Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,2029,2.46602e-05,0.991272,2.84229e-05,0.188796,0.208494,0.3,5.6,7.6,62.0,227.7,83,1.76196e-05,0.984529,2.27886e-05,0.155617,0.392625,0.4,5.0,6.9,59.4,208.2,20,1.49949e-05,0.854398,1.75771e-05,0.0977319,0.623545,0.4,3.3,5.9,80.7,227.1,100,379604665
55606,1972,2.55808e-05,0.991221,2.83886e-05,0.172107,0.226408,0.2,5.3,7.7,56.5,226.7,95,2.08544e-05,0.98376,2.25714e-05,0.143323,0.421125,0.2,4.6,7.2,60.0,210.0,32,1.3791e-05,0.863199,1.67314e-05,0.0536455,0.623201,0.0,3.4,5.6,80.4,227.6,100,379604665
55608,1983,2.54689e-05,0.990911,2.90057e-05,0.221908,0.209894,0.2,6.0,8.7,57.8,224.2,92,1.9534e-05,0.984168,2.208e-05,0.190555,0.452876,0.4,6.5,7.4,61.3,214.7,13,1.33181e-05,0.84071,1.33486e-05,0.0261954,0.704962,0.0,3.1,5.3,81.7,227.0,100,379604665
55610,1978,2.47173e-05,0.990909,2.87086e-05,0.12284,0.217764,0.1,3.8,8.3,66.5,222.5,104,2.13455e-05,0.984119,2.33257e-05,0.144913,0.404559,0.2,4.6,8.1,59.7,210.1,31,1.14974e-05,0.857901,1.46971e-05,0.042065,0.672833,0.0,3.6,6.1,77.7,228.5,100,379604665
55612,2003,2.61177e-05,0.990654,2.77714e-05,0.229173,0.248941,0.5,4.9,8.4,59.9,218.5,99,2.13821e-05,0.982551,2.41029e-05,0.186834,0.375107,0.4,5.2,8.4,64.9,207.9,27,1.17807e-05,0.861303,1.37143e-05,0.0403803,0.696023,0.0,4.1,5.1,80.7,226.2,100,379604665
55614,1998,2.59989e-05,0.990673,2.8e-05,0.141081,0.24406,0.2,4.4,6.8,58.4,228.2,97,1.9205e-05,0.981396,2.32457e-05,0.161155,0.391265,0.4,4.6,9.0,58.1,210.6,28,1.07344e-05,0.844414,1.256e-05,0.0251984,0.731185,0.0,4.1,6.0,82.7,223.0,100,379604665
55616,1968,2.5807e-05,0.990883,2.8e-05,0.179221,0.229503,0.2,5.4,7.6,59.2,229.3,95,2.00297e-05,0.982667,2.30971e-05,0.178854,0.399282,0.2,5.6,8.4,59.5,207.2,28,9.82981e-06,0.841233,1.2e-05,0.0249757,0.743908,0.0,4.6,4.7,83.3,224.9,100,379604665
55618,1998,2.55603e-05,0.991048,2.808e-05,0.182159,0.25162,0.3,5.3,8.4,58.9,231.9,96,1.98629e-05,0.982653,2.04686e-05,0.109259,0.484041,0.1,4.3,8.9,61.4,208.0,25,8.89092e-06,0.84172,1.05257e-05,0.0213539,0.77615,0.0,4.9,4.1,86.4,224.3,100,379604665
55620,1967,2.53592e-05,0.991137,2.90057e-05,0.161996,0.265738,0.2,5.1,8.2,64.2,227.1,100,2.01713e-05,0.982173,2.17029e-05,0.127952,0.442464,0.3,5.3,7.2,59.0,208.2,25,7.94974e-06,0.840397,8.52571e-06,0.0153728,0.827987,0.0,5.7,4.6,89.8,223.2,100,379604665
55622,1994,2.45894e-05,0.99112,2.79543e-05,0.182083,0.244926,0.3,4.7,9.7,61.7,222.3,96,1.8988e-05,0.982329,2.16e-05,0.106257,0.448884,0.0,4.4,10.0,60.9,204.1,21,7.80354e-06,0.819578,9.42857e-06,0.0198082,0.802078,0.0,5.2,4.3,86.0,228.3,100,379604665
