Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1980,2.47813e-05,0.991234,2.73714e-05,0.182157,0.249896,0.3,4.5,6.2,68.7,224.3,54,2.19052e-05,0.992405,2.56686e-05,0.111131,0.314057,0.1,3.2,7.7,64.7,227.2,35,1.35511e-05,0.858649,1.49029e-05,0.0740022,0.624445,0.0,4.8,7.0,69.9,233.8,100,1143812788
55606,1991,2.44615e-05,0.991561,2.712e-05,0.176132,0.261336,0.2,4.3,8.2,71.7,222.2,46,2.20834e-05,0.992447,2.45829e-05,0.120796,0.361516,0.2,2.7,7.2,67.0,230.2,29,1.32953e-05,0.860521,1.71314e-05,0.0889003,0.566162,0.0,4.9,8.7,69.7,238.1,100,1143812788
55608,1995,2.42764e-05,0.991587,2.74286e-05,0.434732,0.247517,0.6,5.2,5.7,68.0,224.0,46,2.08841e-05,0.992397,2.45257e-05,0.126194,0.336143,0.2,3.0,7.1,65.9,228.1,21,1.12804e-05,0.842051,1.35886e-05,0.0939419,0.645655,0.0,5.9,8.5,67.9,232.4,100,1143812788
55610,1961,2.49869e-05,0.991741,2.69143e-05,0.154868,0.269757,0.1,4.9,7.5,71.0,218.8,48,2.17293e-05,0.991919,2.49943e-05,0.0797644,0.330769,0.1,1.9,6.3,64.6,230.1,22,1.12736e-05,0.836965,1.25257e-05,0.0812726,0.700698,0.0,6.0,8.4,65.8,235.3,100,1143812788
55612,1979,2.42901e-05,0.991544,2.72457e-05,0.25978,0.254723,0.8,5.2,8.5,71.3,216.9,56,2.18093e-05,0.99153,2.34743e-05,0.104588,0.358061,0.0,3.6,6.3,65.1,233.6,23,1.11936e-05,0.844328,1.26286e-05,0.0842263,0.692795,0.0,6.3,9.4,67.5,236.6,100,1143812788
55614,2026,2.45186e-05,0.991659,2.74171e-05,0.34673,0.249565,0.7,5.0,8.5,70.3,220.4,42,2.13798e-05,0.991202,2.33143e-05,0.0749291,0.38245,0.0,2.5,8.7,62.0,227.6,22,1.05106e-05,0.847389,1.232e-05,0.0883068,0.702915,0.0,5.7,8.6,68.6,241.5,100,1143812788
55616,2022,2.39178e-05,0.991647,2.79657e-05,0.22801,0.256895,0.6,4.9,7.9,70.0,217.9,47,2.05962e-05,0.991797,2.35657e-05,0.0789223,0.351887,0.1,2.6,7.3,65.8,232.7,31,1.08441e-05,0.88179,1.30286e-05,0.0545363,0.688764,0.0,5.0,9.9,69.5,238.5,100,1143812788
55618,1978,2.43929e-05,0.991427,2.736e-05,0.299119,0.272164,0.5,5.2,7.2,70.3,221.3,47,2.06396e-05,0.991409,2.46286e-05,0.0986015,0.339472,0.0,2.7,7.6,64.1,228.6,35,9.3775e-06,0.878227,1.09943e-05,0.0511831,0.75571,0.0,5.3,9.8,70.4,243.4,100,1143812788
55620,2004,2.4747e-05,0.991592,2.66971e-05,0.212947,0.274131,0.3,3.0,6.3,69.0,222.9,50,2.15374e-05,0.991138,2.25029e-05,0.0710948,0.389342,0.0,2.8,6.4,63.8,235.2,23,9.84809e-06,1.14973,1.04114e-05,0.0567088,0.749822,0.0,6.5,11.8,69.6,240.8,100,1143812788
55622,1982,2.48841e-05,0.991513,2.56571e-05,0.20604,0.267826,0.1,3.8,6.7,68.5,216.2,51,1.97761e-05,0.990589,2.30514e-05,0.0679939,0.40897,0.0,2.0,6.0,63.3,229.3,26,8.94575e-06,1.1277,1.00914e-05,0.0582395,0.738856,0.0,6.3,13.4,68.1,239.4,100,1143812788
55624,1974,2.43312e-05,0.991448,2.73257e-05,0.293766,0.225187,0.5,4.2,7.8,72.8,225.3,50,2.11354e-05,0.991229,2.31657e-05,0.067895,0.392955,0.0,2.4,7.3,64.9,225.0,32,8.03655e-06,0.88827,9.73714e-06,0.0584049,0.768515,0.0,6.6,14.4,70.2,239.9,100,1143812788
