Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1991,2.31068e-05,0.990827,2.56914e-05,0.265194,0.294639,0.3,4.1,8.9,60.1,182.0,85,2.02536e-05,0.976798,2.29943e-05,0.14098,0.364101,0.0,6.6,10.1,55.2,188.4,28,1.29777e-05,0.867604,1.61714e-05,0.114204,0.595134,0.0,7.4,6.4,58.0,205.0,100,3510764417
55606,1942,2.30177e-05,0.990852,2.59886e-05,0.169661,0.309219,0.2,5.0,9.8,59.1,188.8,90,2.13524e-05,0.976943,2.16686e-05,0.189791,0.43747,0.2,7.2,8.8,57.9,188.7,27,1.18058e-05,0.882679,1.43086e-05,0.295087,0.668159,0.2,4.8,6.5,59.3,207.4,100,3510764417
55608,1994,2.30383e-05,0.990805,2.56914e-05,0.191548,0.25311,0.4,4.7,9.4,54.6,191.5,89,2.22661e-05,0.981309,2.40686e-05,0.283764,0.354973,0.3,7.9,9.2,58.3,185.8,24,1.11616e-05,0.862201,1.25371e-05,0.184312,0.721273,0.1,4.7,6.4,55.8,208.7,100,3510764417
55610,1969,2.31319e-05,0.990997,2.60229e-05,0.174442,0.274186,0.2,5.0,9.4,58.9,192.6,85,2.03678e-05,0.981376,2.30171e-05,0.167438,0.383116,0.1,5.8,8.7,59.1,191.8,26,1.094e-05,0.849398,1.08114e-05,0.0650688,0.773211,0.0,4.1,6.9,54.2,204.8,100,3510764417
55612,1998,2.32256e-05,0.990888,2.56914e-05,0.426272,0.298114,0.4,4.3,9.4,56.9,191.0,104,2.03153e-05,0.980786,2.22743e-05,0.168586,0.405948,0.1,7.3,9.6,55.0,194.1,35,1.04809e-05,0.84952,1.09714e-05,0.0498792,0.764202,0.0,3.6,5.9,54.5,204.3,100,3510764417
55614,1950,2.22639e-05,0.990901,2.57714e-05,0.340821,0.273622,0.3,4.4,8.1,60.7,189.7,95,2.02901e-05,0.979487,2.19543e-05,0.241267,0.430108,0.2,7.4,9.0,58.1,190.5,27,1.05151e-05,0.844013,1.14057e-05,0.0822955,0.739286,0.0,4.1,6.8,55.6,203.1,100,3510764417
55616,1980,2.23895e-05,0.990649,2.56457e-05,0.287138,0.273131,0.4,5.1,9.3,56.0,184.7,105,2.02421e-05,0.980225,2.29029e-05,0.289779,0.420161,0.4,6.4,8.3,54.1,195.0,39,1.00925e-05,0.852278,1.19429e-05,0.0789185,0.741649,0.0,4.5,6.3,57.6,205.6,100,3510764417
55618,1970,2.28487e-05,0.990652,2.59657e-05,0.251726,0.262341,0.3,4.7,8.4,56.8,183.5,99,2.05117e-05,0.974616,2.248e-05,0.204685,0.429171,0.2,5.9,8.3,57.6,192.3,23,9.54198e-06,0.848102,1.17371e-05,0.0823816,0.75776,0.0,3.7,5.8,54.8,205.2,100,3510764417
55620,1977,2.3687e-05,0.990808,2.528e-05,0.41451,0.30636,0.3,4.4,8.8,56.6,187.2,90,2.10919e-05,0.978416,2.21143e-05,0.203906,0.438908,0.2,6.1,8.5,54.9,196.1,33,9.39121e-06,0.855087,1.15657e-05,0.0844567,0.758608,0.0,4.0,6.2,54.8,205.1,100,3510764417
55622,1977,2.24832e-05,0.990842,2.60343e-05,0.455041,0.272978,0.6,4.9,11.1,57.8,188.5,100,1.92302e-05,0.979364,2.17714e-05,0.177242,0.449064,0.2,5.6,7.9,58.9,190.1,25,9.14906e-06,0.845442,1.06743e-05,0.0842437,0.770145,0.0,4.0,7.2,56.5,203.7,100,3510764417
55624,1986,2.36048e-05,0.990896,2.65714e-05,0.282224,0.242459,0.6,5.4,10.8,56.1,190.8,96,1.93649e-05,0.980509,2.34286e-05,0.155008,0.409371,0.0,5.7,9.3,59.0,191.7,20,1.01131e-05,0.865331,1.112e-05,0.066546,0.777021,0.0,3.2,7.2,57.2,204.8,100,3510764417
55626,1958,2.36368e-05,0.990908,2.54629e-05,0.138742,0.300433,0.1,5.1,10.6,59.5,193.4,96,1.83986e-05,0.982821,2.26057e-05,0.229557,0.398225,0.2,6.5,8.6,57.1,199.9,28,9.68818e-06,0.8518,1.08114e-05,0.0722561,0.785181,0.0,3.6,6.6,58.9,204.0,100,3510764417
55628,1980,2.31068e-05,0.990757,2.52457e-05,0.180853,0.31127,0.3,5.1,11.1,54.2,182.8,100,1.98881e-05,0.980415,2.25943e-05,0.127371,0.428209,0.0,5.2,9.3,58.5,194.7,19,1.00491e-05,0.845524,1.18971e-05,0.0771697,0.751679,0.1,3.4,6.7,59.1,210.3,100,3510764417
55630,2001,2.29743e-05,0.990776,2.59543e-05,0.356451,0.293553,0.5,4.8,10.0,57.6,191.1,101,1.93558e-05,0.981979,2.12343e-05,0.154096,0.440793,0.1,4.4,8.0,59.0,197.2,27,1.01336e-05,0.865758,1.104e-05,0.112318,0.776874,0.2,3.5,5.6,57.6,208.3,100,3510764417
55632,1993,2.35134e-05,0.990965,2.58743e-05,0.249481,0.265346,0.2,5.2,9.5,55.7,195.1,105,1.94106e-05,0.982518,2.25943e-05,0.177331,0.405571,0.2,6.3,9.3,56.7,195.2,26,1.00445e-05,0.85249,1.14286e-05,0.0744393,0.764877,0.0,3.0,4.7,59.8,210.7,100,3510764417
