Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,2015,2.47402e-05,0.989584,2.72343e-05,0.190667,0.277287,0.4,5.4,9.6,63.1,217.9,49,1.90246e-05,0.987605,2.05257e-05,0.147045,0.471363,0.2,4.9,9.4,62.7,212.9,32,1.39966e-05,1.20004,1.52571e-05,0.0897492,0.65062,0.2,6.9,13.0,61.8,227.0,100,3757055641
55606,1975,2.40777e-05,0.989518,2.65829e-05,0.170173,0.279144,0.2,6.0,10.6,63.3,217.1,42,1.95363e-05,0.986211,2.31886e-05,0.142407,0.391848,0.3,4.2,8.8,60.8,214.6,15,1.4273e-05,1.17908,1.65486e-05,0.136621,0.628098,0.6,5.5,12.9,59.7,225.9,100,3757055641
55608,1975,2.36756e-05,0.989815,2.71771e-05,0.138606,0.278267,0.0,3.8,11.6,63.0,215.7,48,1.8835e-05,0.987558,2.17714e-05,0.0829366,0.431594,0.1,3.0,9.5,61.6,209.4,31,1.24043e-05,0.926306,1.56343e-05,0.146353,0.638267,0.5,7.6,10.3,58.7,228.6,100,3757055641
55610,2000,2.51513e-05,0.989679,2.66286e-05,0.163248,0.272318,0.2,3.9,9.7,66.1,218.7,49,1.84032e-05,0.988905,2.23886e-05,0.144527,0.395825,0.3,3.8,8.9,60.6,218.4,20,1.0458e-05,0.88652,1.392e-05,0.124403,0.689,0.5,6.7,11.7,60.3,230.4,100,3757055641
55612,1978,2.44318e-05,0.989639,2.74057e-05,0.230062,0.236584,0.3,3.9,10.1,66.8,217.1,46,1.85654e-05,0.989398,2.224e-05,0.113686,0.415818,0.2,3.5,8.1,61.3,213.9,27,1.13512e-05,0.821032,1.37486e-05,0.124433,0.710359,0.5,7.8,13.5,59.3,229.7,100,3757055641
55614,1988,2.45323e-05,0.989824,2.71657e-05,0.194033,0.267254,0.1,5.9,9.8,66.7,218.0,50,1.86522e-05,0.989142,2.27086e-05,0.110971,0.397197,0.2,3.5,9.4,59.4,213.2,30,1.15203e-05,0.901493,1.432e-05,0.149222,0.693922,0.5,7.7,13.7,62.2,224.6,100,3757055641
55616,1971,2.46236e-05,0.989919,2.69943e-05,0.153031,0.272484,0.2,3.9,10.7,64.3,218.0,48,1.92073e-05,0.988958,2.16914e-05,0.121094,0.425006,0.2,3.8,8.1,60.9,213.6,14,9.0691e-06,0.842348,1.14743e-05,0.12352,0.755614,0.6,7.6,14.3,61.4,220.1,100,3757055641
55618,2025,2.41416e-05,0.990068,2.74971e-05,0.290949,0.269656,0.3,6.5,8.8,66.0,217.6,53,1.87322e-05,0.988668,1.96343e-05,0.146385,0.486379,0.2,5.0,8.1,56.0,210.1,22,8.7767e-06,0.820613,9.93143e-06,0.105127,0.793326,0.5,7.3,13.9,61.9,218.4,100,3757055641
55620,1941,2.44249e-05,0.98976,2.77714e-05,0.149002,0.258208,0.2,4.8,9.9,67.7,221.8,53,1.90725e-05,0.98839,1.98971e-05,0.173867,0.469758,0.5,4.9,7.5,58.8,210.8,23,8.73558e-06,0.859257,8.76571e-06,0.0664277,0.809631,0.6,7.7,14.3,56.7,216.1,100,3757055641
55622,1982,2.41576e-05,0.989763,2.77829e-05,0.253306,0.269225,0.3,7.1,9.9,67.8,213.5,49,1.88829e-05,0.989498,2.05486e-05,0.0801961,0.461851,0.1,3.1,8.3,59.2,217.6,31,7.89949e-06,0.905776,9.61143e-06,0.158544,0.821983,0.7,8.2,13.5,58.5,218.5,100,3757055641
55624,1966,2.43244e-05,0.989759,2.61943e-05,0.154604,0.260741,0.1,4.5,8.2,63.8,219.0,50,1.95728e-05,0.988077,2.10743e-05,0.0967177,0.440905,0.2,3.3,7.6,59.0,215.2,32,6.93547e-06,1.11398,9.02857e-06,0.0870541,0.820659,0.6,7.8,13.7,61.1,218.4,100,3757055641
55626,1979,2.4932e-05,0.989739,2.68114e-05,0.284599,0.247292,0.2,5.1,8.6,64.4,216.7,48,1.82616e-05,0.988787,2.18171e-05,0.0911517,0.415805,0.1,3.4,8.4,58.5,216.0,27,7.49286e-06,1.11184,8.24e-06,0.0716914,0.845868,0.5,7.7,16.2,61.4,220.7,100,3757055641
55628,2020,2.47356e-05,0.989697,2.73143e-05,0.172999,0.285041,0.1,5.2,8.9,66.2,220.8,51,1.91868e-05,0.988505,2.08343e-05,0.0610888,0.452207,0.1,2.0,7.6,58.7,213.9,27,7.13878e-06,1.09957,9.42857e-06,0.0575894,0.813667,0.2,6.6,14.7,62.2,219.6,100,3757055641
55630,1985,2.48978e-05,0.989366,2.69829e-05,0.199078,0.264537,0.2,5.9,9.2,64.0,221.5,49,1.9237e-05,0.989627,2.024e-05,0.121032,0.45871,0.3,3.7,8.0,59.4,214.5,24,6.70703e-06,1.14594,8.44571e-06,0.119595,0.840479,0.6,8.1,16.1,61.9,218.0,100,3757055641
55632,1973,2.52427e-05,0.989465,2.68229e-05,0.149023,0.275918,0.0,4.8,8.0,66.3,218.4,52,1.77613e-05,0.989302,2.12571e-05,0.0725742,0.430252,0.1,2.3,8.6,60.4,208.3,25,6.31868e-06,0.878621,8.60571e-06,0.100471,0.820239,0.5,7.7,16.7,58.8,221.4,100,3757055641
55634,1973,2.4482e-05,0.989616,2.71314e-05,0.238426,0.281576,0.4,6.3,8.4,65.6,213.5,55,1.91114e-05,0.990082,2.11886e-05,0.154262,0.44208,0.4,4.3,7.9,60.8,212.3,23,6.63621e-06,0.850382,8.04571e-06,0.123698,0.860009,0.6,8.2,15.2,61.7,217.7,100,3757055641
55636,1970,2.46556e-05,0.989684,2.67543e-05,0.116975,0.27669,0.1,3.4,9.5,67.4,216.6,52,1.87276e-05,0.989239,2.05029e-05,0.111054,0.460988,0.2,3.2,8.4,61.0,207.1,29,7.40377e-06,0.834209,8.84571e-06,0.091907,0.837876,0.4,7.2,15.6,61.4,218.6,100,3757055641
55638,1986,2.42467e-05,0.989577,2.68686e-05,0.170493,0.271155,0.2,5.6,8.3,70.3,216.0,52,1.81154e-05,0.989909,2.07543e-05,0.0793331,0.450892,0.1,2.5,8.4,61.0,212.9,21,6.64078e-06,0.879662,9.65714e-06,0.15206,0.818368,0.9,8.4,16.0,61.1,218.0,100,3757055641
