Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1959,2.42284e-05,0.990187,2.79314e-05,0.16882,0.221199,0.2,5.0,11.7,72.9,205.0,46,2.13592e-05,0.990501,2.352e-05,0.0862143,0.361281,0.0,2.4,6.6,72.4,204.8,23,1.32313e-05,0.848242,1.46743e-05,0.0614592,0.654887,0.0,4.0,11.6,70.7,205.8,100,2687384906
55606,2001,2.47653e-05,0.990097,2.728e-05,0.134557,0.252641,0.0,4.3,11.3,67.6,202.7,50,2.03861e-05,0.988222,2.32e-05,0.109565,0.398963,0.1,3.4,7.4,77.3,206.3,35,1.23175e-05,0.861312,1.34057e-05,0.0512569,0.687428,0.0,3.4,13.2,69.1,208.1,100,2687384906
55608,1974,2.55557e-05,0.990017,2.76571e-05,0.266284,0.245596,0.1,4.1,11.9,74.6,206.8,44,2.06259e-05,0.98848,2.31657e-05,0.107438,0.380196,0.0,3.1,6.8,77.8,206.1,21,1.16802e-05,0.840865,1.144e-05,0.0515192,0.739528,0.0,4.0,14.4,67.3,203.3,100,2687384906
55610,1987,2.43312e-05,0.989974,2.72343e-05,0.310349,0.256664,0.3,5.9,11.0,73.1,203.2,51,2.02353e-05,0.988856,2.35771e-05,0.101238,0.363175,0.1,3.1,8.0,75.9,204.0,17,1.12393e-05,0.856554,1.27771e-05,0.0586357,0.708328,0.0,3.6,14.2,66.1,201.3,100,2687384906
55612,1977,2.48087e-05,0.989969,2.70286e-05,0.577572,0.237792,0.9,4.6,9.7,69.2,204.1,57,1.96802e-05,0.987314,2.41714e-05,0.126159,0.365301,0.2,2.9,8.0,73.3,203.9,30,1.01679e-05,0.858564,1.22629e-05,0.0486772,0.728238,0.0,2.8,13.4,66.5,208.4,100,2687384906
55614,1983,2.44043e-05,0.990078,2.712e-05,0.175756,0.274001,0.4,4.5,11.0,72.6,203.3,54,2.10074e-05,0.987631,2.38057e-05,0.0941375,0.380441,0.0,3.0,8.1,69.6,205.4,16,1.11548e-05,0.853033,1.17943e-05,0.0443532,0.724252,0.0,3.4,13.9,67.1,205.1,100,2687384906
55616,1970,2.63461e-05,0.990025,2.848e-05,0.324392,0.229711,0.2,4.0,13.2,73.1,201.7,50,2.02353e-05,0.988997,2.4e-05,0.110393,0.379393,0.1,2.6,8.7,74.4,202.8,23,1.04717e-05,0.849257,1.17486e-05,0.0335222,0.733966,0.0,3.9,14.0,66.7,203.6,100,2687384906
55618,1996,2.55031e-05,0.989762,2.79086e-05,0.119397,0.252113,0.0,3.6,12.2,73.2,207.9,48,2.01987e-05,0.98765,2.26857e-05,0.0988198,0.392776,0.1,3.0,8.8,79.4,210.0,22,1.04032e-05,0.868147,1.39886e-05,0.0484591,0.69893,0.0,3.2,13.6,66.8,202.2,100,2687384906
55620,1999,2.43746e-05,0.989744,2.78171e-05,0.165829,0.249427,0.3,5.2,9.0,71.9,206.6,52,2.08018e-05,0.987512,2.38057e-05,0.166704,0.390031,0.4,3.5,9.9,70.6,201.7,34,8.9526e-06,0.849777,1.22171e-05,0.0438911,0.726586,0.0,3.2,14.7,66.9,206.5,100,2687384906
55622,1973,2.47607e-05,0.989915,2.70171e-05,0.321446,0.230841,0.7,5.6,10.5,71.4,199.3,49,2.06945e-05,0.986313,2.37143e-05,0.116713,0.374933,0.2,3.1,10.0,74.5,204.9,19,9.97601e-06,0.874168,1.07657e-05,0.0383246,0.770119,0.0,2.9,15.1,66.7,204.4,100,2687384906
55624,1961,2.54163e-05,0.990136,2.74057e-05,0.214293,0.248394,0.6,4.3,12.0,72.0,206.6,54,2.04683e-05,0.986865,2.392e-05,0.0832791,0.388413,0.1,2.2,8.6,79.0,208.3,34,1.02913e-05,0.853995,1.10743e-05,0.0374283,0.75698,0.0,3.2,15.4,68.7,212.0,100,2687384906
