Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1944,2.392e-05,0.992156,2.54286e-05,0.113021,0.307313,0.2,3.4,6.4,58.6,199.4,49,2.09069e-05,0.988353,2.19086e-05,0.143154,0.401181,0.4,2.9,7.3,61.7,207.0,28,1.09743e-05,1.16015,1.35543e-05,0.106766,0.684338,0.6,1.8,5.0,60.2,198.5,100,3134175541
55606,1973,2.3285e-05,0.992033,2.608e-05,0.137177,0.267913,0.2,4.0,7.8,60.4,203.5,48,1.88943e-05,0.985427,2.36343e-05,0.14807,0.362983,0.6,3.5,7.5,62.7,208.7,21,1.06705e-05,1.21471,1.32457e-05,0.0821675,0.704382,0.9,1.9,5.1,62.3,195.5,100,3134175541
55608,2003,2.30748e-05,0.991823,2.53829e-05,0.226256,0.313127,0.2,4.8,7.3,58.6,194.8,47,2.11239e-05,0.98414,2.31086e-05,0.127399,0.399243,0.4,2.9,7.8,63.3,211.2,17,1.21394e-05,1.23621,1.24114e-05,0.0596649,0.725851,0.5,1.1,4.1,62.2,197.5,100,3134175541
55610,2027,2.30109e-05,0.992039,2.56457e-05,0.158984,0.278502,0.2,5.3,7.9,62.7,194.7,48,2.05985e-05,0.986536,2.352e-05,0.141054,0.385089,0.4,3.1,8.4,63.5,208.7,35,9.9052e-06,0.959399,1.376e-05,0.0350993,0.661666,0.1,0.9,4.0,61.4,196.0,100,3134175541
55612,1919,2.33467e-05,0.991822,2.68686e-05,0.286583,0.284382,0.3,5.8,6.7,61.8,203.1,47,1.92964e-05,0.980283,2.19657e-05,0.139274,0.407428,0.8,3.0,7.8,62.0,208.4,29,9.5831e-06,0.901645,1.144e-05,0.121376,0.758074,0.7,1.8,4.9,63.9,192.1,100,3134175541
55614,1983,2.34906e-05,0.991748,2.47657e-05,0.135815,0.291209,0.1,4.0,8.0,60.6,195.4,46,1.88601e-05,0.979255,2.28343e-05,0.140971,0.407163,0.6,3.0,8.2,63.4,210.2,23,8.46374e-06,0.872835,1.04e-05,0.0605715,0.781519,0.3,1.3,4.3,63.0,191.7,100,3134175541
55616,2013,2.39063e-05,0.991714,2.68914e-05,0.119335,0.265868,0.1,3.3,8.8,62.0,194.1,46,1.99954e-05,0.980317,2.32457e-05,0.192658,0.361771,0.7,3.0,8.8,60.7,201.1,23,8.43861e-06,0.864343,9.63429e-06,0.0251992,0.786708,0.0,0.9,5.1,63.8,191.7,100,3134175541
55618,1962,2.25745e-05,0.99183,2.62629e-05,0.13265,0.257411,0.1,4.5,8.0,60.4,196.6,49,1.99497e-05,0.988273,2.25143e-05,0.172493,0.389206,0.8,3.2,6.8,64.1,206.3,25,7.8972e-06,0.857323,1.01371e-05,0.0575004,0.781573,0.3,1.2,5.6,62.8,193.8,100,3134175541
55620,1980,2.28235e-05,0.991878,2.64457e-05,0.152266,0.274656,0.2,5.3,7.0,62.2,206.2,48,2.0281e-05,0.98577,2.32571e-05,0.154477,0.383539,0.6,3.3,7.5,63.5,208.3,19,8.29241e-06,0.871428,9.38286e-06,0.0475578,0.813143,0.1,1.7,4.7,66.3,197.9,100,3134175541
55622,1975,2.35705e-05,0.991776,2.55543e-05,0.112392,0.306416,0.0,3.4,8.0,58.7,200.9,47,1.95545e-05,0.988914,2.15771e-05,0.118139,0.423826,0.4,2.4,5.9,66.4,210.7,21,7.27584e-06,0.871161,9.25714e-06,0.0764521,0.812933,0.4,1.7,5.0,62.8,200.7,100,3134175541
55624,2006,2.33078e-05,0.992114,2.64457e-05,0.18277,0.29689,0.3,4.6,7.9,63.9,199.1,50,1.99041e-05,0.988982,2.23771e-05,0.15113,0.394091,0.4,3.0,8.1,65.5,205.9,29,6.17933e-06,0.897289,8.16e-06,0.0932581,0.844125,0.5,1.8,5.4,61.3,197.7,100,3134175541
