Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,2004,2.20034e-05,0.991283,2.44686e-05,0.266832,0.303289,0.3,4.9,7.6,60.0,183.0,56,1.98264e-05,0.986471,2.08914e-05,0.151042,0.450904,0.2,3.3,6.0,68.6,185.5,30,1.59566e-05,0.874105,1.84914e-05,0.167072,0.526852,0.2,5.4,12.0,62.8,191.8,100,3734030418
55606,1972,2.30268e-05,0.991257,2.568e-05,0.243211,0.28814,0.4,3.9,7.9,65.6,185.6,46,1.83872e-05,0.986258,2.04114e-05,0.156176,0.466744,0.4,3.7,8.1,67.5,181.7,18,1.52187e-05,0.86487,1.88914e-05,0.230236,0.513995,0.6,7.5,12.9,64.8,191.4,100,3734030418
55608,1965,2.24991e-05,0.991184,2.49029e-05,0.144791,0.304182,0.0,4.8,8.6,62.6,191.8,49,1.84626e-05,0.984968,1.87657e-05,0.144683,0.499379,0.3,3.1,7.2,70.6,178.0,21,1.37521e-05,0.843322,1.82514e-05,0.194241,0.528743,0.2,6.5,13.4,61.5,187.2,100,3734030418
55610,1983,2.32873e-05,0.991018,2.51657e-05,0.296893,0.312432,0.4,5.1,7.7,67.4,191.5,58,1.80651e-05,0.985507,2.13029e-05,0.144338,0.43322,0.2,3.6,7.6,66.7,178.8,22,1.46613e-05,0.843191,1.79314e-05,0.20265,0.551311,0.5,6.2,12.6,60.5,190.7,100,3734030418
55612,1981,2.15603e-05,0.991038,2.48914e-05,0.184778,0.31545,0.1,4.2,8.2,66.0,185.1,48,1.73227e-05,0.98321,2.06971e-05,0.171826,0.452502,0.3,4.7,7.9,67.8,184.3,23,1.30211e-05,0.858791,1.61257e-05,0.160609,0.60853,0.2,6.7,14.5,63.2,195.1,100,3734030418
55614,2021,2.23552e-05,0.991275,2.47314e-05,0.18493,0.326002,0.2,5.3,8.6,58.4,192.7,47,1.90177e-05,0.985837,2.13143e-05,0.125118,0.426392,0.2,3.2,6.0,69.9,181.2,31,1.34392e-05,0.888105,1.46171e-05,0.135714,0.643997,0.2,5.7,13.9,62.4,187.0,100,3734030418
55616,1980,2.23849e-05,0.991409,2.37257e-05,0.192451,0.325179,0.3,5.2,8.2,59.2,187.6,55,1.94517e-05,0.987091,2.28686e-05,0.15508,0.383862,0.2,4.4,7.3,70.0,188.8,20,1.10223e-05,1.14589,1.168e-05,0.0811267,0.713963,0.0,7.2,12.3,60.0,191.5,100,3734030418
55618,1958,2.18824e-05,0.991271,2.51771e-05,0.179118,0.30539,0.3,4.5,8.3,59.8,187.5,55,1.79029e-05,0.985324,2.23771e-05,0.158068,0.397437,0.3,3.3,7.9,67.6,184.0,30,1.25939e-05,1.11391,1.30971e-05,0.0938264,0.668544,0.0,7.4,12.3,60.6,193.9,100,3734030418
55620,2016,2.19623e-05,0.991093,2.55771e-05,0.190082,0.306641,0.3,4.6,8.6,60.6,188.8,53,1.83986e-05,0.983146,2.08457e-05,0.202842,0.434251,0.4,5.1,6.3,65.7,188.1,22,1.25117e-05,1.12647,1.48e-05,0.0895756,0.641984,0.0,7.1,13.7,60.6,195.9,100,3734030418
55622,1977,2.18115e-05,0.991126,2.44457e-05,0.296642,0.313682,0.3,5.7,8.2,59.3,187.9,49,1.96665e-05,0.982278,1.98743e-05,0.112758,0.475936,0.2,2.9,7.1,72.5,180.4,25,1.12142e-05,1.10372,1.27086e-05,0.0774464,0.70764,0.0,7.5,14.2,59.5,198.2,100,3734030418
55624,2000,2.2426e-05,0.991391,2.55657e-05,0.183135,0.281003,0.2,4.1,8.3,63.0,196.6,42,1.85471e-05,0.986296,2.16457e-05,0.190767,0.444888,0.4,4.5,7.4,67.0,186.7,21,1.18218e-05,1.16883,1.36114e-05,0.0843706,0.68177,0.0,7.6,14.1,61.2,196.3,100,3734030418
55626,1961,2.2209e-05,0.991248,2.47657e-05,0.23616,0.297497,0.3,3.8,7.7,62.8,185.4,47,1.78504e-05,0.986923,2.29029e-05,0.102355,0.40057,0.1,2.6,7.0,73.0,182.1,20,1.07961e-05,1.16972,1.35429e-05,0.101307,0.681561,0.0,7.4,14.2,58.3,199.8,100,3734030418
55628,2019,2.18321e-05,0.991241,2.50743e-05,0.161298,0.32244,0.2,4.2,8.5,61.8,192.3,44,1.9671e-05,0.988041,2.21257e-05,0.133458,0.420845,0.2,3.5,7.1,74.1,180.2,22,1.04786e-05,1.17137,1.32e-05,0.0996036,0.681894,0.0,8.5,14.1,58.2,197.8,100,3734030418
55630,1922,2.24306e-05,0.991445,2.47771e-05,0.140862,0.316244,0.0,3.9,7.9,59.7,194.5,52,1.71879e-05,0.98815,2.104e-05,0.205004,0.459375,0.5,4.6,8.7,71.4,180.0,26,1.14632e-05,1.11255,1.28571e-05,0.106704,0.697497,0.0,7.9,14.0,58.8,195.3,100,3734030418
55632,1975,2.28532e-05,0.991431,2.35771e-05,0.149523,0.34711,0.1,4.6,7.2,59.3,187.3,50,1.72039e-05,0.987523,2.032e-05,0.211185,0.472509,0.5,4.8,7.3,72.0,175.1,31,9.16048e-06,0.954526,1.18629e-05,0.067649,0.725095,0.0,6.1,13.3,59.2,198.8,100,3734030418
55634,2011,2.17796e-05,0.991504,2.55543e-05,0.188599,0.304115,0.4,4.2,9.0,64.3,190.4,45,1.87893e-05,0.98502,2.16e-05,0.182606,0.43948,0.5,4.4,7.0,71.9,182.0,25,9.82753e-06,0.874167,1.30171e-05,0.0761637,0.695735,0.1,6.9,13.0,57.7,198.2,100,3734030418
55636,1972,2.12633e-05,0.991487,2.60914e-05,0.168749,0.271337,0.2,4.1,10.5,62.3,193.9,47,1.81176e-05,0.984195,2.04914e-05,0.254966,0.466874,0.9,5.1,6.1,72.5,184.8,29,1.00126e-05,0.869799,1.12571e-05,0.0430954,0.739938,0.0,5.7,13.3,58.0,200.5,100,3734030418
