Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1978,2.54232e-05,0.991496,2.80457e-05,0.210015,0.247934,0.4,5.3,7.2,60.0,224.6,56,2.0233e-05,0.987114,2.32914e-05,0.188087,0.393058,0.4,4.8,6.7,61.9,208.9,34,1.48075e-05,0.84943,1.80914e-05,0.120494,0.608357,0.5,3.6,5.1,80.7,229.3,100,561212166
55606,1984,2.65631e-05,0.991349,2.74057e-05,0.196335,0.21899,0.3,5.3,8.7,58.8,224.0,50,2.15511e-05,0.981652,2.38629e-05,0.182356,0.376937,0.3,5.5,7.4,59.8,213.8,31,1.44055e-05,0.844005,1.69371e-05,0.0834529,0.649186,0.7,3.8,5.4,79.1,222.4,100,561212166
55608,1971,2.54163e-05,0.991308,2.73143e-05,0.188187,0.24519,0.3,4.5,9.5,60.3,220.9,48,2.02627e-05,0.981731,2.32343e-05,0.13175,0.390661,0.4,4.7,7.1,60.8,214.0,25,1.50154e-05,0.85051,1.65371e-05,0.143099,0.655154,0.7,3.3,5.1,81.1,228.6,100,561212166
55610,1999,2.61382e-05,0.991143,2.94857e-05,0.216205,0.22244,0.4,6.4,8.6,59.2,229.4,50,1.9333e-05,0.981741,2.28457e-05,0.130302,0.417789,0.2,4.5,7.6,59.0,215.0,30,1.39783e-05,0.848118,1.78171e-05,0.0787852,0.641491,0.5,3.1,5.2,79.6,230.0,100,561212166
55612,1969,2.57065e-05,0.991197,2.808e-05,0.126818,0.248373,0.0,4.5,9.7,59.5,229.7,51,2.1341e-05,0.980859,2.10286e-05,0.138116,0.473831,0.3,4.0,8.0,55.8,210.7,22,1.396e-05,0.85264,1.584e-05,0.152932,0.66369,0.8,3.4,5.1,79.6,227.8,100,561212166
55614,1957,2.61177e-05,0.991087,2.77486e-05,0.187907,0.24049,0.5,4.9,8.1,57.4,229.4,52,2.06967e-05,0.980406,2.07543e-05,0.125321,0.460034,0.2,3.9,7.4,58.4,209.1,18,1.33455e-05,0.85654,1.496e-05,0.0783178,0.691093,0.3,2.7,4.7,76.8,226.7,100,561212166
55616,2018,2.56653e-05,0.991077,2.848e-05,0.17298,0.2222,0.1,5.4,7.4,61.8,228.7,50,1.9936e-05,0.98045,2.25029e-05,0.152284,0.435685,0.4,4.8,7.4,61.7,214.2,28,1.28018e-05,0.860918,1.52571e-05,0.142787,0.688626,0.6,3.9,5.8,76.3,225.5,100,561212166
55618,1969,2.57407e-05,0.99088,2.82971e-05,0.150082,0.230673,0.1,4.5,8.1,58.8,220.8,49,2.0763e-05,0.980881,2.16457e-05,0.158076,0.433748,0.4,5.0,7.8,56.5,208.4,31,1.17236e-05,0.84452,1.42743e-05,0.154067,0.72041,0.8,4.0,5.3,78.7,222.0,100,561212166
55620,1976,2.58481e-05,0.99072,2.832e-05,0.223053,0.229126,0.6,4.8,10.1,63.2,222.9,47,1.9984e-05,0.981509,2.27314e-05,0.140299,0.41213,0.3,4.9,8.3,56.6,215.1,25,1.10497e-05,0.85814,1.33829e-05,0.13797,0.744765,0.6,4.1,4.8,76.4,223.2,100,561212166
55622,1928,2.53615e-05,0.991048,2.856e-05,0.18223,0.225908,0.4,4.8,7.9,58.4,228.2,49,2.02079e-05,0.980581,2.16914e-05,0.105881,0.413306,0.1,3.5,7.4,59.7,208.7,25,1.21485e-05,0.842172,1.26629e-05,0.146641,0.758957,0.7,4.1,4.4,72.6,224.1,100,561212166
55624,1987,2.54552e-05,0.991309,2.83086e-05,0.178544,0.214355,0.1,4.3,8.6,60.1,222.9,51,2.08635e-05,0.978659,2.26971e-05,0.122076,0.391163,0.0,3.9,8.2,60.5,210.9,13,1.09766e-05,0.847869,1.36e-05,0.196072,0.755882,1.0,4.5,4.8,75.0,225.5,100,561212166
55626,1968,2.51491e-05,0.991259,2.83886e-05,0.234871,0.226342,0.7,4.9,9.7,59.5,229.4,51,1.94495e-05,0.976438,2.12686e-05,0.164015,0.4414,0.3,5.3,9.2,55.2,204.8,33,1.0257e-05,0.873863,1.29486e-05,0.151336,0.752821,0.7,4.0,5.4,77.1,229.8,100,561212166
55628,1967,2.50188e-05,0.991247,2.84686e-05,0.192996,0.217006,0.2,5.8,9.0,57.2,217.2,49,1.83712e-05,0.97648,2.05371e-05,0.189892,0.481158,0.4,5.5,8.3,59.1,211.4,23,1.02319e-05,0.828479,1.248e-05,0.0730714,0.777072,0.9,4.9,4.5,75.1,227.1,100,561212166
55630,2015,2.50051e-05,0.991307,2.90057e-05,0.29078,0.221095,0.5,5.0,8.6,60.1,227.2,46,2.00571e-05,0.980292,2.12e-05,0.117867,0.463995,0.1,3.9,7.1,56.2,213.1,30,1.00423e-05,0.828924,1.28457e-05,0.134293,0.759005,0.8,4.4,4.5,75.0,231.4,100,561212166
55632,1952,2.61816e-05,0.991378,2.89257e-05,0.230267,0.222898,0.4,5.1,7.6,64.4,230.7,49,1.89674e-05,0.981612,2.09029e-05,0.144364,0.445521,0.3,4.6,6.6,56.2,215.3,39,1.05928e-05,0.840334,1.25714e-05,0.114982,0.772321,0.9,4.8,5.3,74.1,228.1,100,561212166
55634,2024,2.48932e-05,0.991207,2.84e-05,0.151699,0.238139,0.1,4.6,9.5,61.6,221.8,48,1.82844e-05,0.981103,2.16229e-05,0.131016,0.44711,0.3,5.0,7.1,60.6,216.8,22,9.46431e-06,0.839463,1.15543e-05,0.127093,0.793726,0.4,3.9,4.4,75.0,227.3,100,561212166
55636,1986,2.56676e-05,0.991105,2.74286e-05,0.163793,0.253808,0.0,5.4,9.4,63.7,219.4,49,1.89492e-05,0.979135,2.112e-05,0.126015,0.447892,0.2,3.5,7.0,53.0,212.2,20,9.12621e-06,0.841274,9.68e-06,0.0945434,0.821509,0.1,3.4,4.3,75.1,229.6,100,561212166
55638,1978,2.52199e-05,0.991053,2.88e-05,0.21802,0.215009,0.4,5.1,8.5,58.5,225.8,55,1.92644e-05,0.981313,2.24e-05,0.168849,0.417017,0.4,4.5,8.2,58.1,211.4,22,9.41633e-06,0.838737,1.05943e-05,0.11637,0.81932,0.4,4.6,4.0,74.2,228.9,100,561212166
55640,1962,2.59052e-05,0.991104,2.8e-05,0.218321,0.244147,0.7,5.1,8.5,59.9,224.2,46,1.79714e-05,0.980371,2.03771e-05,0.171679,0.480736,0.2,5.0,6.5,52.9,217.7,31,9.59909e-06,0.86136,1.05371e-05,0.116498,0.806184,0.2,4.5,3.9,73.8,227.6,100,561212166
55642,1994,2.55648e-05,0.991384,2.90743e-05,0.1544,0.230222,0.3,4.2,8.9,61.7,228.0,48,1.83415e-05,0.980702,2.05371e-05,0.11809,0.466058,0.0,4.1,7.1,55.4,213.6,17,8.82467e-06,1.20382,1.20457e-05,0.0858435,0.773228,0.0,4.7,4.8,71.6,220.9,100,561212166
55644,2023,2.62227e-05,0.991447,2.80686e-05,0.163015,0.24677,0.1,5.0,8.4,61.1,227.8,47,1.88258e-05,0.981076,2.22057e-05,0.153525,0.454118,0.2,4.7,7.5,54.8,216.4,19,8.67162e-06,1.1144,1.02057e-05,0.101154,0.81833,0.0,4.9,5.0,71.0,222.3,100,561212166
55646,1952,2.50257e-05,0.991248,2.77714e-05,0.157207,0.231841,0.2,4.2,8.2,63.3,224.4,50,1.83963e-05,0.979895,2.07886e-05,0.119733,0.471014,0.1,4.0,7.7,54.9,215.0,24,8.16676e-06,0.93976,9.07429e-06,0.100171,0.848431,0.0,5.0,4.5,72.0,223.6,100,561212166
55648,2004,2.52176e-05,0.991302,2.832e-05,0.199708,0.242074,0.4,4.7,8.9,61.2,228.1,45,1.75831e-05,0.97607,2.15886e-05,0.107551,0.45791,0.0,4.2,7.0,51.6,215.7,25,7.71445e-06,0.91998,9.84e-06,0.121578,0.824236,0.0,5.0,3.5,71.5,227.9,100,561212166
55650,1995,2.54826e-05,0.991328,2.78971e-05,0.145469,0.252108,0.1,4.6,8.6,56.9,228.3,48,1.85677e-05,0.976561,2.22286e-05,0.124612,0.41349,0.1,4.4,8.0,55.2,217.8,26,7.71217e-06,0.927365,9.24571e-06,0.0779978,0.837288,0.0,4.8,2.8,71.7,229.5,100,561212166
55652,2005,2.46511e-05,0.991367,2.81143e-05,0.176703,0.227926,0.2,4.9,8.6,60.3,221.1,46,1.90611e-05,0.980534,2.16229e-05,0.119088,0.445106,0.0,4.3,6.8,55.0,218.2,28,7.39235e-06,1.19881,9.34857e-06,0.0663045,0.840511,0.0,4.7,2.7,72.7,225.3,100,561212166
55654,2005,2.47059e-05,0.991371,2.77371e-05,0.17842,0.228409,0.2,5.8,8.5,60.8,225.2,51,1.78846e-05,0.975974,1.91543e-05,0.0916242,0.517041,0.1,4.3,7.1,53.6,218.1,25,7.01085e-06,1.14935,8.10286e-06,0.0568896,0.864896,0.0,4.6,2.1,71.6,223.2,100,561212166
55656,1986,2.55831e-05,0.991259,2.86971e-05,0.214278,0.248207,0.6,5.9,8.5,60.5,230.1,44,1.82433e-05,0.978212,2.05143e-05,0.144421,0.500516,0.0,5.8,6.4,53.9,220.5,20,7.1068e-06,1.18729,7.58857e-06,0.076077,0.872705,0.1,5.0,2.2,72.6,223.3,100,561212166
55658,1997,2.57727e-05,0.99136,2.86743e-05,0.236423,0.238367,0.3,5.7,9.0,60.6,226.1,45,1.85448e-05,0.97923,2.05829e-05,0.153809,0.484969,0.1,5.3,6.6,54.9,219.1,23,7.55226e-06,1.26479,8.38857e-06,0.0483735,0.854281,0.0,4.3,3.3,72.8,226.4,100,561212166
55660,1989,2.51445e-05,0.991373,2.85943e-05,0.202931,0.23192,0.3,4.5,8.6,60.6,225.3,54,1.71879e-05,0.97825,2.09829e-05,0.146676,0.491862,0.1,4.8,6.8,52.3,225.8,26,6.33467e-06,1.14395,8.51429e-06,0.0370777,0.850835,0.0,3.7,3.2,72.8,228.1,100,561212166
55662,2003,2.59235e-05,0.991515,2.90857e-05,0.136679,0.237794,0.0,4.5,8.8,61.1,229.6,53,1.86956e-05,0.977993,2.11086e-05,0.124542,0.480584,0.3,4.4,6.8,52.5,214.6,18,6.60651e-06,1.13251,7.87429e-06,0.0331313,0.878397,0.0,4.2,2.9,72.5,229.3,100,561212166
55664,1968,2.47836e-05,0.991438,2.89257e-05,0.189937,0.220033,0.3,4.3,7.5,62.3,233.8,42,1.83598e-05,0.977668,2.12914e-05,0.13292,0.494564,0.2,4.4,6.8,54.0,225.5,28,6.20902e-06,0.926054,8.29714e-06,0.0394725,0.843011,0.0,4.7,2.7,71.9,228.9,100,561212166
55666,1996,2.53272e-05,0.991611,2.86514e-05,0.159818,0.240193,0.3,3.5,8.6,63.2,227.8,50,1.84489e-05,0.97832,1.92114e-05,0.164681,0.51993,0.1,5.2,6.3,54.3,221.5,16,5.50771e-06,0.87523,6.70857e-06,0.0372267,0.880808,0.0,3.8,3.5,76.3,227.8,100,561212166
