Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1998,2.46374e-05,0.991085,2.83886e-05,0.186682,0.226987,0.4,4.9,9.8,70.7,207.1,82,1.98355e-05,0.988559,2.44343e-05,0.112898,0.356531,0.0,3.6,11.4,73.0,214.1,29,1.40057e-05,0.84387,1.46629e-05,0.0674002,0.622159,0.0,3.4,14.6,55.9,206.1,100,2895370386
55606,1952,2.38835e-05,0.990761,2.83886e-05,0.284158,0.227506,0.2,5.8,10.4,69.9,205.7,94,2.10417e-05,0.988883,2.39314e-05,0.121597,0.389723,0.2,2.7,10.4,68.2,211.2,32,1.39623e-05,0.834397,1.56343e-05,0.0802822,0.599224,0.0,3.9,15.2,58.1,208.9,100,2895370386
55608,1935,2.46122e-05,0.990903,2.75086e-05,0.12204,0.230053,0.0,3.9,9.2,67.6,209.4,95,2.00937e-05,0.98967,2.36e-05,0.0925642,0.376416,0.0,3.3,9.7,70.8,208.5,29,1.3679e-05,0.836032,1.62629e-05,0.0657984,0.596699,0.0,3.1,15.4,59.3,210.6,100,2895370386
55610,2001,2.46031e-05,0.990807,2.88343e-05,0.153894,0.234359,0.3,4.0,10.0,71.6,207.1,106,1.97761e-05,0.989624,2.39771e-05,0.0836951,0.374827,0.0,2.3,10.1,72.1,205.2,27,1.17145e-05,0.84288,1.43086e-05,0.0764206,0.649411,0.0,3.0,14.6,57.3,211.5,100,2895370386
55612,1981,2.50737e-05,0.991004,2.77829e-05,0.222329,0.244752,0.2,4.3,11.4,69.8,205.4,105,2.04112e-05,0.989283,2.42857e-05,0.14408,0.349514,0.1,3.7,10.6,70.6,203.6,30,1.25505e-05,0.862662,1.48229e-05,0.0703924,0.630112,0.0,3.8,15.4,52.7,206.1,100,2895370386
55614,1953,2.45688e-05,0.990949,2.76457e-05,0.163454,0.234563,0.2,4.9,9.4,70.1,203.3,97,1.94837e-05,0.989661,2.36114e-05,0.107797,0.361141,0.0,3.3,10.1,70.5,200.3,23,1.20091e-05,1.13266,1.49486e-05,0.0777426,0.619927,0.0,4.3,15.9,58.1,205.3,100,2895370386
55616,1980,2.48818e-05,0.991214,2.72571e-05,0.144196,0.27181,0.0,5.4,10.8,70.4,214.7,96,2.01119e-05,0.990066,2.352e-05,0.124019,0.382978,0.0,3.4,11.3,68.3,206.8,20,1.06888e-05,1.13565,1.06514e-05,0.0451164,0.744732,0.0,4.3,15.9,57.8,202.8,100,2895370386
55618,2001,2.47676e-05,0.991289,2.744e-05,0.183836,0.265803,0.5,4.8,9.1,70.7,203.3,94,1.99338e-05,0.989454,2.40229e-05,0.112742,0.373886,0.0,3.5,10.6,68.1,208.1,25,9.89606e-06,0.855768,1.10629e-05,0.0522718,0.745118,0.0,3.4,18.5,57.6,205.9,100,2895370386
55620,1983,2.55351e-05,0.991129,2.67543e-05,0.123112,0.26961,0.0,4.4,9.1,65.3,206.3,97,1.96619e-05,0.989059,2.34743e-05,0.104041,0.383268,0.1,2.8,11.5,70.4,207.9,27,7.64592e-06,0.827444,9.49714e-06,0.0319101,0.799577,0.0,3.9,20.6,53.6,205.0,100,2895370386
55622,1957,2.51879e-05,0.991212,2.80229e-05,0.15036,0.229563,0.1,4.3,10.4,70.6,206.3,101,2.01782e-05,0.989346,2.32457e-05,0.0856756,0.377933,0.0,2.2,10.8,69.9,215.4,21,7.27127e-06,0.81797,7.63429e-06,0.051396,0.841193,0.0,3.9,21.6,55.1,205.7,100,2895370386
