Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,2009,2.47653e-05,0.990322,2.78171e-05,0.181873,0.242495,0.1,6.1,9.8,59.6,216.6,84,2.09023e-05,0.977953,2.21371e-05,0.146001,0.434272,0.1,5.3,11.0,60.8,206.0,27,1.34506e-05,1.1784,1.66629e-05,0.0877893,0.582417,0.1,8.1,6.1,61.6,200.3,100,3149750941
55606,2013,2.49366e-05,0.990451,2.70286e-05,0.209165,0.263437,0.3,6.1,9.9,60.9,211.0,98,1.68155e-05,0.975993,2.05143e-05,0.177409,0.49385,0.1,6.7,10.1,55.3,203.8,19,1.42067e-05,1.08899,1.66514e-05,0.0760786,0.59786,0.0,7.6,6.4,61.6,206.3,100,3149750941
55608,1906,2.43107e-05,0.99013,2.65029e-05,0.184466,0.269146,0.4,6.0,9.0,63.0,204.1,99,1.84352e-05,0.973708,2.21257e-05,0.162015,0.418566,0.2,6.4,11.0,58.6,200.5,21,1.39714e-05,0.904159,1.43771e-05,0.0535072,0.643384,0.0,6.9,7.2,60.7,206.1,100,3149750941
55610,1983,2.34792e-05,0.990165,2.656e-05,0.177348,0.284415,0.2,6.0,9.7,59.9,209.5,103,1.75374e-05,0.973314,2.064e-05,0.154967,0.489189,0.2,6.4,10.1,61.0,205.1,34,1.03552e-05,0.872163,1.50171e-05,0.0620904,0.624589,0.0,6.9,6.8,62.5,205.2,100,3149750941
55612,1989,2.49092e-05,0.990339,2.75543e-05,0.199809,0.252896,0.2,6.4,10.5,56.4,212.6,94,1.78298e-05,0.974196,2.19314e-05,0.164231,0.43909,0.1,7.2,9.5,57.7,205.3,30,9.43689e-06,1.12006,1.256e-05,0.062764,0.681705,0.0,6.7,5.9,64.1,204.0,100,3149750941
55614,1981,2.4169e-05,0.990084,2.77943e-05,0.183106,0.262919,0.2,5.6,7.9,61.0,213.9,91,1.77659e-05,0.975871,2.06514e-05,0.178907,0.464376,0.3,7.1,10.0,59.1,200.8,18,9.75214e-06,1.0821,1.05943e-05,0.0543122,0.737787,0.0,7.4,6.1,65.0,204.9,100,3149750941
55616,2007,2.48704e-05,0.990019,2.71886e-05,0.155827,0.232203,0.2,4.8,8.2,62.5,212.1,89,1.87344e-05,0.976266,2.13714e-05,0.176641,0.436954,0.2,7.4,10.3,59.0,203.8,30,9.10109e-06,0.865985,1.08457e-05,0.0316552,0.759826,0.0,7.1,6.9,64.4,206.1,100,3149750941
55618,1995,2.48726e-05,0.989991,2.67543e-05,0.212766,0.283556,0.5,5.7,9.8,58.3,215.6,101,1.83118e-05,0.976482,2.224e-05,0.136915,0.416711,0.1,5.4,11.9,57.5,204.9,21,9.26785e-06,1.16611,9.98857e-06,0.0425952,0.769652,0.0,7.4,6.9,60.7,205.8,100,3149750941
55620,1993,2.47105e-05,0.990353,2.84686e-05,0.355542,0.221378,0.5,7.8,9.5,62.1,210.7,100,1.85357e-05,0.976743,2.128e-05,0.172446,0.439488,0.2,7.5,10.3,60.2,205.7,24,9.22673e-06,1.02494,8.85714e-06,0.0370505,0.810923,0.0,7.4,6.8,61.7,209.9,100,3149750941
55622,1978,2.46945e-05,0.990558,2.77829e-05,0.1731,0.229968,0.4,4.6,10.6,60.7,218.3,96,1.90885e-05,0.975317,2.07886e-05,0.123721,0.486184,0.0,5.2,10.7,55.1,201.6,31,9.64249e-06,1.16569,9.72571e-06,0.043721,0.774443,0.0,7.4,7.0,63.8,211.6,100,3149750941
