Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1961,2.27824e-05,0.98935,2.65257e-05,0.13073,0.25173,0.1,3.0,13.5,68.4,204.5,86,1.92964e-05,0.980935,2.28914e-05,0.1639,0.376933,0.4,4.1,13.6,68.8,192.3,30,1.14495e-05,0.854289,1.352e-05,0.0897688,0.671615,0.5,3.5,6.5,70.2,197.2,100,900282084
55606,1963,2.33124e-05,0.98931,2.57257e-05,0.178559,0.294639,0.1,5.0,14.3,65.8,195.1,99,1.80423e-05,0.981543,2.31086e-05,0.158445,0.366799,0.4,4.1,13.9,67.5,193.7,18,1.10291e-05,0.851195,1.37829e-05,0.0821171,0.663403,0.6,4.0,6.8,70.4,198.7,100,900282084
55608,1973,2.30177e-05,0.989222,2.61943e-05,0.201101,0.294128,0.3,4.9,13.6,65.1,190.0,105,2.01348e-05,0.981602,2.17257e-05,0.153208,0.418155,0.7,4.3,13.7,66.6,187.6,25,1.17259e-05,0.858235,1.26286e-05,0.0627651,0.704385,0.7,3.7,6.5,72.4,197.5,100,900282084
55610,1949,2.33923e-05,0.989393,2.74857e-05,0.237676,0.251959,0.6,4.1,14.5,65.2,203.2,102,1.85014e-05,0.980821,2.30514e-05,0.198599,0.361157,1.1,4.1,14.1,70.3,189.3,18,1.00514e-05,0.867029,1.288e-05,0.104457,0.690596,0.6,3.9,6.1,72.7,194.1,100,900282084
55612,1959,2.38447e-05,0.989539,2.52571e-05,0.228839,0.305866,0.5,5.3,15.0,67.5,196.6,92,1.95728e-05,0.979111,2.26514e-05,0.191139,0.382055,0.6,4.5,13.3,67.2,195.2,24,9.52599e-06,0.876842,1.14629e-05,0.0661568,0.7343,0.4,3.0,5.0,73.2,196.6,100,900282084
55614,1952,2.38675e-05,0.989634,2.65829e-05,0.217733,0.278613,0.3,4.8,15.8,69.5,204.0,95,2.06008e-05,0.98213,2.12114e-05,0.170384,0.429723,0.5,4.6,14.0,65.2,192.4,30,8.96402e-06,0.889837,1.136e-05,0.0819348,0.738358,0.4,4.3,5.4,71.2,194.9,100,900282084
55616,1975,2.37601e-05,0.989507,2.61714e-05,0.231986,0.259299,0.4,5.0,15.3,68.6,195.9,95,1.94335e-05,0.980622,2.29029e-05,0.168458,0.377365,0.4,4.3,15.4,67.2,195.9,20,6.90348e-06,1.23973,9.71429e-06,0.0569077,0.765822,0.5,3.0,5.6,75.8,195.0,100,900282084
55618,1957,2.31571e-05,0.989288,2.60229e-05,0.142253,0.281312,0.2,3.2,14.6,69.4,200.4,94,1.95865e-05,0.981421,2.06514e-05,0.150985,0.443953,0.4,4.2,14.1,63.4,193.7,24,7.9566e-06,1.18616,8.18286e-06,0.0467976,0.82491,0.3,2.9,5.1,76.1,197.9,100,900282084
55620,1951,2.31274e-05,0.989123,2.608e-05,0.229608,0.259392,0.5,4.7,14.2,68.5,197.7,95,1.86476e-05,0.982013,2.19886e-05,0.179539,0.390639,0.4,4.4,12.7,64.2,190.0,26,7.253e-06,0.9489,8.84571e-06,0.0443005,0.793747,0.2,2.5,5.7,75.7,198.1,100,900282084
55622,1998,2.31799e-05,0.989415,2.63657e-05,0.174285,0.271927,0.4,3.6,15.5,66.9,200.1,90,1.93421e-05,0.983742,2.21829e-05,0.14265,0.411686,0.3,3.7,14.6,68.1,195.8,28,5.84809e-06,0.888882,8.62857e-06,0.0168003,0.785199,0.0,1.5,3.9,76.4,197.5,100,900282084
