Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1955,2.37236e-05,0.989024,2.74286e-05,0.510468,0.264227,1.0,6.3,10.9,75.6,199.0,84,1.89766e-05,0.981548,2.27543e-05,0.155366,0.411322,0.0,6.6,8.9,67.4,194.5,24,8.46145e-06,0.854544,1.056e-05,0.0441609,0.775691,0.0,2.5,10.9,79.8,203.4,100,3330263305
55606,1976,2.44523e-05,0.988874,2.73486e-05,0.273436,0.276632,0.3,5.3,9.9,75.2,199.4,99,1.82456e-05,0.982398,2.01486e-05,0.158785,0.486902,0.1,6.7,8.5,66.2,193.8,29,8.59852e-06,0.853604,9.88571e-06,0.0401822,0.789461,0.0,2.1,11.2,80.9,203.1,100,3330263305
55608,1994,2.43792e-05,0.989163,2.68229e-05,0.214916,0.289898,0.4,5.7,9.1,74.4,195.0,102,1.804e-05,0.982681,2.01257e-05,0.151548,0.484132,0.0,6.6,8.6,65.0,190.9,26,8.00229e-06,0.845296,9.29143e-06,0.0489301,0.80437,0.0,2.0,11.3,80.6,202.8,100,3330263305
55610,1977,2.43015e-05,0.9892,2.73943e-05,0.195719,0.245758,0.3,4.8,10.0,74.0,201.2,88,1.90154e-05,0.983183,2.17829e-05,0.165882,0.455538,0.0,6.5,8.8,66.8,191.8,28,6.42376e-06,0.855858,8.08e-06,0.0441408,0.82134,0.0,1.4,12.4,83.9,208.3,100,3330263305
55612,1963,2.41097e-05,0.98922,2.74629e-05,0.408698,0.261612,0.7,4.5,10.6,75.6,199.2,95,1.90314e-05,0.981912,2.14857e-05,0.209859,0.460801,0.2,6.4,9.2,69.8,188.9,30,5.28384e-06,0.866609,6.19429e-06,0.0215347,0.872244,0.0,0.5,12.9,78.7,205.2,100,3330263305
55614,1966,2.43838e-05,0.98914,2.79429e-05,0.234385,0.236718,0.2,4.1,9.7,74.3,205.6,93,1.88555e-05,0.979055,2.22743e-05,0.130432,0.455124,0.0,6.4,8.8,65.1,198.5,18,5.00514e-06,1.16832,6.11429e-06,0.0201816,0.875641,0.0,1.0,14.2,79.1,202.9,100,3330263305
55616,1979,2.46168e-05,0.98868,2.69371e-05,0.386292,0.299362,0.5,5.2,9.7,76.5,199.8,95,1.94677e-05,0.982023,2.232e-05,0.15548,0.435256,0.0,6.2,10.4,70.1,188.3,30,5.0257e-06,1.16915,5.87429e-06,0.0206878,0.885922,0.0,1.0,14.4,77.9,202.0,100,3330263305
55618,1968,2.46191e-05,0.988619,2.73143e-05,0.222468,0.263711,0.5,5.0,10.7,74.1,205.6,97,1.92142e-05,0.981697,2.12457e-05,0.199453,0.463916,0.2,7.0,9.4,66.7,194.4,20,5.08509e-06,1.14165,6.21714e-06,0.0189503,0.871002,0.0,1.1,14.1,77.4,203.2,100,3330263305
55620,1972,2.39703e-05,0.988669,2.664e-05,0.206096,0.280226,0.4,5.1,8.2,75.4,195.1,101,1.94655e-05,0.981343,2.00114e-05,0.109633,0.487251,0.0,5.9,10.0,66.3,191.7,33,4.95031e-06,0.92266,6.46857e-06,0.0133567,0.866361,0.0,0.4,13.4,80.4,202.9,100,3330263305
55622,1951,2.44066e-05,0.988629,2.69257e-05,0.512552,0.264744,0.8,5.0,11.4,71.5,195.7,95,1.98721e-05,0.980332,1.896e-05,0.115704,0.52347,0.0,5.2,11.5,67.5,186.7,25,3.98173e-06,0.92366,5.49714e-06,0.0104039,0.897514,0.0,0.1,13.3,78.9,203.2,100,3330263305
