Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1929,2.41348e-05,0.990149,2.65829e-05,0.372952,0.266114,0.5,4.7,8.3,65.8,201.2,81,2.07333e-05,0.983355,2.42629e-05,0.208079,0.336113,0.3,5.3,6.5,65.1,206.9,23,1.04603e-05,1.16459,1.24e-05,0.194569,0.732883,1.6,5.1,8.1,71.9,216.1,100,1984713131
55606,1993,2.42079e-05,0.990104,2.70057e-05,0.185589,0.264817,0.1,6.8,7.4,71.1,198.5,96,2.13067e-05,0.985094,2.35086e-05,0.177976,0.366644,0.1,6.0,6.3,64.3,204.2,39,7.34894e-06,0.929411,1.15771e-05,0.190971,0.741516,1.2,4.2,6.5,73.6,214.9,100,1984713131
55608,1970,2.46054e-05,0.990025,2.71429e-05,0.401776,0.255923,0.9,6.8,9.2,70.2,202.8,106,2.18801e-05,0.982264,2.20457e-05,0.196499,0.403679,0.4,6.2,6.6,64.9,203.9,19,9.47573e-06,1.08631,1.13143e-05,0.136675,0.74656,1.1,3.5,7.0,72.8,217.0,100,1984713131
55610,1959,2.4763e-05,0.99007,2.672e-05,0.139256,0.267624,0.2,4.4,8.3,71.5,199.0,96,2.16425e-05,0.982648,2.35657e-05,0.212466,0.369388,0.4,6.9,6.4,66.5,210.0,19,8.22616e-06,1.10689,9.53143e-06,0.131802,0.800957,1.5,4.7,6.7,72.9,222.8,100,1984713131
55612,1994,2.39223e-05,0.990121,2.66743e-05,0.208797,0.258135,0.2,6.1,9.4,67.0,198.5,96,2.12587e-05,0.983762,2.46057e-05,0.145414,0.346899,0.0,4.5,6.0,65.6,207.1,23,9.07367e-06,1.20395,9.01714e-06,0.0908701,0.810847,0.7,3.5,6.4,74.6,216.3,100,1984713131
55614,2003,2.5181e-05,0.990093,2.69714e-05,0.209726,0.255024,0.3,5.7,9.9,70.0,200.7,93,2.18435e-05,0.983278,2.39543e-05,0.150859,0.356859,0.2,4.3,7.9,66.1,208.7,29,9.14449e-06,1.1672,9.66857e-06,0.155881,0.8176,1.0,4.9,6.3,70.3,217.5,100,1984713131
55616,1987,2.39063e-05,0.990075,2.74171e-05,0.144307,0.243027,0.0,4.4,9.7,71.5,201.6,101,2.20971e-05,0.984373,2.43886e-05,0.182186,0.330364,0.2,5.4,7.1,64.1,207.7,29,7.70074e-06,1.1622,8.53714e-06,0.16515,0.83962,1.2,4.0,6.1,72.7,221.3,100,1984713131
55618,1962,2.45917e-05,0.989991,2.632e-05,0.164128,0.270359,0.1,5.0,9.0,73.3,199.9,90,2.07379e-05,0.984692,2.46514e-05,0.225196,0.352761,0.4,6.5,7.6,66.2,202.0,28,6.755e-06,0.894709,8.51429e-06,0.127409,0.833479,1.1,4.0,6.1,74.3,220.3,100,1984713131
55620,1980,2.40959e-05,0.990171,2.64343e-05,0.273301,0.285662,0.2,5.5,6.2,69.4,203.8,104,2.14483e-05,0.986119,2.35429e-05,0.151239,0.374785,0.1,5.2,7.1,63.2,204.4,22,7.25528e-06,0.933472,7.01714e-06,0.12634,0.876715,1.3,2.3,6.2,75.3,223.4,100,1984713131
55622,1996,2.40663e-05,0.990241,2.77486e-05,0.209816,0.242176,0.4,5.6,9.6,71.3,199.7,100,2.02147e-05,0.987411,2.43314e-05,0.184699,0.368519,0.2,5.5,5.9,63.0,206.9,19,7.29183e-06,1.17813,8.45714e-06,0.183109,0.842329,1.1,4.7,6.1,69.9,219.8,100,1984713131
