Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1995,2.31799e-05,0.990722,2.51314e-05,0.321449,0.29597,0.3,6.7,10.5,60.5,203.6,85,1.95957e-05,0.985112,2.18171e-05,0.134103,0.409814,0.0,5.1,10.0,71.8,202.1,30,1.59223e-05,1.10847,1.712e-05,0.111076,0.562231,0.0,5.0,14.3,63.5,207.4,100,1389933923
55606,2003,2.35386e-05,0.990724,2.616e-05,0.260772,0.264421,0.3,4.4,8.3,65.2,207.9,101,2.04477e-05,0.9855,2.33029e-05,0.123346,0.375248,0.0,5.2,11.1,71.0,201.2,25,1.3542e-05,0.925663,1.62971e-05,0.102227,0.622082,0.0,4.3,15.2,57.1,211.1,100,1389933923
55608,1985,2.31068e-05,0.9907,2.58171e-05,0.366092,0.250225,0.2,5.3,9.3,66.2,205.6,97,2.09777e-05,0.985043,2.26057e-05,0.143367,0.386023,0.0,6.2,9.9,71.9,201.9,29,1.37704e-05,0.926847,1.52343e-05,0.0764856,0.631741,0.0,3.9,15.2,56.3,202.3,100,1389933923
55610,1960,2.41462e-05,0.990792,2.65829e-05,0.407942,0.258278,0.7,6.1,10.2,65.8,206.9,106,2.0265e-05,0.984106,2.10286e-05,0.11221,0.420917,0.0,5.5,9.5,74.9,206.8,17,1.4305e-05,1.21054,1.71086e-05,0.129503,0.585529,0.0,5.3,14.9,58.0,203.6,100,1389933923
55612,1999,2.42878e-05,0.99105,2.62286e-05,0.194656,0.259683,0.3,6.1,9.1,63.7,206.0,95,2.01051e-05,0.984955,2.19314e-05,0.108935,0.42375,0.0,4.6,10.8,73.7,206.0,32,1.35854e-05,1.14705,1.688e-05,0.0982591,0.571839,0.0,4.7,16.2,58.4,206.0,100,1389933923
55614,1954,2.27504e-05,0.991099,2.65486e-05,0.294215,0.246421,0.5,5.0,9.9,63.1,206.1,105,2.0249e-05,0.984468,2.26057e-05,0.106397,0.388286,0.0,5.3,9.0,72.9,204.5,26,1.41062e-05,1.147,1.56343e-05,0.105062,0.612416,0.0,4.6,15.2,58.7,204.2,100,1389933923
55616,1944,2.28487e-05,0.99101,2.52114e-05,0.207374,0.294491,0.4,5.3,9.2,66.3,207.5,92,2.08498e-05,0.984975,2.28914e-05,0.111652,0.388598,0.0,4.7,9.6,70.2,203.8,28,1.41656e-05,1.15464,1.64114e-05,0.11334,0.603999,0.0,4.5,16.2,59.1,201.8,100,1389933923
55618,1994,2.37853e-05,0.990914,2.68457e-05,0.370036,0.245381,0.5,5.9,8.3,66.5,212.0,92,1.94632e-05,0.985676,2.144e-05,0.11287,0.444677,0.0,6.2,7.3,73.9,203.8,25,1.29914e-05,1.10222,1.568e-05,0.116697,0.636987,0.0,6.9,15.5,57.2,205.8,100,1389933923
55620,1956,2.36505e-05,0.990841,2.66057e-05,0.359957,0.274943,0.4,4.4,10.5,65.6,208.2,98,1.94906e-05,0.985791,2.272e-05,0.150299,0.409207,0.0,5.7,9.5,73.5,203.7,30,1.33135e-05,1.13744,1.61029e-05,0.106829,0.590832,0.0,6.2,16.2,60.0,206.5,100,1389933923
55622,1953,2.3317e-05,0.990858,2.61029e-05,0.195378,0.262374,0.1,6.0,11.4,63.2,208.8,94,1.98172e-05,0.984385,2.21943e-05,0.103345,0.415229,0.0,5.9,10.6,76.6,201.0,27,1.33798e-05,1.12867,1.50971e-05,0.0741126,0.63979,0.0,5.2,15.7,57.5,201.8,100,1389933923
