Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1932,2.61588e-05,0.99148,2.856e-05,0.213291,0.228779,0.4,4.9,9.1,59.7,218.6,79,2.14529e-05,0.986841,2.32114e-05,0.132903,0.406404,0.2,4.3,8.2,61.1,214.3,25,1.55066e-05,0.864765,1.70971e-05,0.0771789,0.629731,0.7,2.9,6.3,79.1,226.3,100,1040581325
55606,1977,2.50417e-05,0.991476,2.82629e-05,0.207072,0.252275,0.5,4.9,7.6,61.3,221.4,90,2.13341e-05,0.987094,2.16686e-05,0.130839,0.435034,0.1,4.6,6.4,59.5,213.0,28,1.06019e-05,0.871629,1.40343e-05,0.0705802,0.709264,0.5,3.7,6.1,81.3,220.2,100,1040581325
55608,2002,2.63644e-05,0.991287,2.87771e-05,0.214925,0.239979,0.4,4.6,8.2,59.9,227.0,95,2.09732e-05,0.987578,2.27771e-05,0.148587,0.422708,0.3,4.8,8.0,63.7,213.0,22,1.03027e-05,1.14624,1.30629e-05,0.103628,0.738758,1.3,5.1,7.7,82.9,217.7,100,1040581325
55610,1956,2.56539e-05,0.991185,2.82171e-05,0.26441,0.225919,0.6,5.4,9.5,56.0,227.4,102,1.96551e-05,0.988062,2.04114e-05,0.125858,0.472728,0.2,4.3,7.4,58.5,210.7,24,7.28041e-06,0.812599,1.04229e-05,0.0849785,0.798974,1.6,5.2,8.6,79.6,226.0,100,1040581325
55612,1960,2.57659e-05,0.991149,2.86057e-05,0.149178,0.245103,0.3,4.5,8.4,60.6,228.6,94,2.00731e-05,0.987544,2.25371e-05,0.125846,0.423789,0.1,4.3,8.2,59.7,215.9,24,8.29012e-06,0.812844,1.02629e-05,0.128775,0.8005,1.1,4.1,9.0,79.9,226.9,100,1040581325
55614,1977,2.44912e-05,0.991071,2.83771e-05,0.175963,0.247225,0.2,5.0,8.6,60.7,231.0,102,2.10051e-05,0.986178,2.38743e-05,0.158041,0.411749,0.1,5.4,8.5,60.8,210.6,28,7.1068e-06,0.826225,8.37714e-06,0.13177,0.844352,1.2,4.1,9.4,81.2,227.4,100,1040581325
55616,1970,2.5526e-05,0.991039,2.85829e-05,0.192248,0.234484,0.2,4.8,8.4,60.9,226.9,104,1.98241e-05,0.986172,2.33143e-05,0.172452,0.403241,0.6,5.2,8.3,56.2,218.3,20,8.36322e-06,0.795259,9.00571e-06,0.0759662,0.825008,1.6,4.7,9.3,80.4,226.5,100,1040581325
55618,1991,2.55169e-05,0.991035,2.82857e-05,0.182909,0.245316,0.1,5.3,8.7,61.1,220.6,98,2.01622e-05,0.985171,2.23429e-05,0.121932,0.426242,0.3,3.7,9.1,55.6,211.5,18,7.38321e-06,0.856154,7.81714e-06,0.171247,0.861289,1.4,4.1,8.9,80.0,223.6,100,1040581325
55620,1990,2.58732e-05,0.991075,2.92343e-05,0.202159,0.23967,0.2,5.5,8.1,59.8,230.1,95,2.13501e-05,0.983374,2.23086e-05,0.132959,0.433953,0.1,4.7,7.4,55.9,215.6,31,6.78241e-06,0.800195,7.82857e-06,0.183716,0.860572,1.7,4.5,8.4,81.8,224.2,100,1040581325
55622,1972,2.59235e-05,0.991193,2.816e-05,0.198379,0.229394,0.4,4.8,8.4,59.0,228.3,98,1.95386e-05,0.983846,2.31543e-05,0.164705,0.419218,0.4,6.1,9.1,55.7,219.8,23,5.03712e-06,0.860662,6.21714e-06,0.178397,0.887092,1.5,4.3,8.8,78.4,231.0,100,1040581325
