Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,2029,2.47013e-05,0.990143,2.8e-05,0.166051,0.227219,0.3,4.9,9.9,74.6,208.4,84,2.1478e-05,0.990904,2.28914e-05,0.0942881,0.373568,0.1,2.4,6.6,73.1,200.9,33,1.39692e-05,0.84586,1.40914e-05,0.0561367,0.650877,0.0,3.8,12.9,68.0,207.1,100,3775578292
55606,1990,2.46396e-05,0.99039,2.72229e-05,0.179037,0.261809,0.3,4.5,11.7,71.9,206.7,95,1.9936e-05,0.989935,2.40114e-05,0.10989,0.352597,0.2,2.6,8.7,70.4,201.3,22,1.35031e-05,0.842105,1.53143e-05,0.0501317,0.631407,0.0,3.6,13.2,67.3,206.4,100,3775578292
55608,1975,2.46191e-05,0.990186,2.704e-05,0.296366,0.236822,0.7,4.6,10.6,68.5,202.2,110,2.05871e-05,0.989426,2.41257e-05,0.0884647,0.342259,0.0,3.0,8.6,68.4,200.7,23,1.31491e-05,0.850327,1.42286e-05,0.0595759,0.645818,0.0,3.7,11.9,65.3,206.6,100,3775578292
55610,1984,2.49526e-05,0.990421,2.75314e-05,0.178881,0.243787,0.3,4.3,12.5,71.1,205.6,100,2.10234e-05,0.988368,2.26857e-05,0.0955882,0.384373,0.0,3.1,7.1,70.7,203.1,29,1.15523e-05,0.844716,1.42171e-05,0.0447335,0.667269,0.0,3.4,11.5,67.5,205.3,100,3775578292
55612,1945,2.49754e-05,0.990386,2.73714e-05,0.187914,0.247892,0.3,5.1,9.6,72.7,206.4,110,2.04249e-05,0.989004,2.208e-05,0.0822369,0.400639,0.1,2.4,6.8,70.1,203.4,32,1.11571e-05,0.843167,1.31886e-05,0.0625038,0.707347,0.1,3.6,11.8,66.2,206.4,100,3775578292
55614,2003,2.51559e-05,0.99021,2.81029e-05,0.171889,0.25211,0.3,4.4,12.4,74.3,202.3,107,2.06374e-05,0.98834,2.37829e-05,0.0886336,0.35294,0.0,2.1,7.2,72.3,203.6,26,1.09446e-05,0.845999,1.40457e-05,0.0591317,0.669491,0.0,4.1,11.0,66.5,203.5,100,3775578292
55616,1976,2.41782e-05,0.990136,2.82743e-05,0.267594,0.249699,0.4,4.0,12.8,74.6,209.3,102,2.04683e-05,0.988498,2.31086e-05,0.105495,0.395601,0.0,2.5,8.4,74.4,199.4,33,1.147e-05,0.846393,1.26629e-05,0.0448559,0.722682,0.0,3.8,11.0,67.6,205.0,100,3775578292
55618,1975,2.44615e-05,0.990242,2.75429e-05,0.265409,0.235487,0.5,4.6,10.8,69.0,211.8,101,2.03838e-05,0.988025,2.304e-05,0.0907496,0.393536,0.1,2.4,7.8,70.8,205.1,32,1.01999e-05,0.84695,1.04914e-05,0.0394135,0.771945,0.0,3.7,10.7,71.0,201.1,100,3775578292
55620,1979,2.45757e-05,0.990183,2.81943e-05,0.261468,0.253708,0.3,4.7,11.3,71.8,206.5,104,2.14963e-05,0.988453,2.40343e-05,0.10287,0.382085,0.0,2.6,8.6,73.0,204.7,21,8.66248e-06,0.846624,1.05257e-05,0.0291493,0.784963,0.0,4.1,9.7,69.7,203.6,100,3775578292
55622,1981,2.56973e-05,0.990234,2.74057e-05,0.176431,0.240229,0.5,4.4,11.2,74.3,201.1,105,2.07813e-05,0.989937,2.39429e-05,0.0939494,0.366719,0.2,2.9,7.3,68.9,199.4,30,9.34323e-06,0.85057,1.13371e-05,0.051634,0.76324,0.0,4.5,11.1,69.5,207.0,100,3775578292
55624,1990,2.44318e-05,0.990261,2.71771e-05,0.222135,0.25426,0.5,5.1,12.3,68.5,208.8,105,2.11376e-05,0.989662,2.26743e-05,0.107057,0.423907,0.0,2.7,7.4,71.1,200.2,18,9.74301e-06,0.842855,1.12343e-05,0.0418549,0.76466,0.0,4.0,10.4,68.7,206.1,100,3775578292
55626,1983,2.45505e-05,0.990383,2.73943e-05,0.142442,0.25203,0.2,4.0,10.8,74.4,204.0,99,2.09412e-05,0.989401,2.24114e-05,0.0830784,0.406487,0.0,2.6,8.0,69.1,201.5,24,9.44832e-06,0.851015,1.17714e-05,0.0267303,0.740623,0.0,4.0,11.0,68.6,207.9,100,3775578292
55628,1973,2.55077e-05,0.990325,2.67314e-05,0.145238,0.288938,0.3,3.3,11.8,71.6,203.1,94,1.87893e-05,0.989634,2.32114e-05,0.147143,0.371461,0.1,3.1,8.0,72.5,205.2,24,1.08806e-05,0.847031,1.02629e-05,0.0414628,0.78461,0.0,4.4,10.3,71.5,203.5,100,3775578292
55630,1961,2.42239e-05,0.990332,2.78514e-05,0.2058,0.241701,0.6,4.9,11.4,73.9,208.3,102,2.02718e-05,0.988914,2.26514e-05,0.111149,0.386708,0.0,2.6,7.8,70.4,204.9,31,1.00377e-05,0.842247,9.93143e-06,0.0442359,0.791961,0.0,4.9,10.5,71.7,206.1,100,3775578292
55632,1970,2.52907e-05,0.990356,2.70629e-05,0.113589,0.265187,0.3,2.6,11.7,68.8,204.1,113,2.08429e-05,0.989453,2.28343e-05,0.11462,0.38364,0.0,2.7,8.2,70.3,206.8,20,9.34323e-06,0.84288,9.54286e-06,0.039773,0.79486,0.0,4.3,9.9,68.4,208.0,100,3775578292
55634,1980,2.38835e-05,0.990297,2.72571e-05,0.328347,0.261826,0.8,4.7,10.8,72.8,198.8,96,2.01211e-05,0.990376,2.304e-05,0.0662734,0.392793,0.0,2.2,7.2,75.4,199.1,24,9.04854e-06,0.853928,9.08571e-06,0.040042,0.807111,0.0,4.4,10.0,68.4,204.6,100,3775578292
55636,1977,2.54757e-05,0.990244,2.73143e-05,0.108946,0.265818,0.0,3.7,10.1,75.9,206.9,97,2.01782e-05,0.98978,2.34743e-05,0.0696332,0.383587,0.0,2.0,8.9,74.2,208.1,23,1.46362e-05,0.852136,1.63771e-05,0.0869545,0.592903,0.2,3.8,8.5,68.6,203.9,100,3775578292
55638,2007,2.47493e-05,0.990347,2.81829e-05,0.267584,0.227744,0.6,3.9,10.0,74.8,206.7,98,1.99475e-05,0.988184,2.10629e-05,0.0614129,0.451212,0.0,1.9,8.4,72.2,202.3,19,1.65985e-05,0.853968,1.87657e-05,0.0739144,0.525425,0.1,4.3,8.5,71.1,203.7,100,3775578292
55640,1967,2.47539e-05,0.990135,2.69829e-05,0.147172,0.280937,0.2,3.3,11.2,69.3,204.5,102,2.07219e-05,0.9882,2.21029e-05,0.0880668,0.440661,0.0,2.4,7.5,73.6,204.8,23,1.45151e-05,0.858565,1.75543e-05,0.0670145,0.567165,0.0,4.0,9.1,72.9,202.8,100,3775578292
55642,1986,2.38469e-05,0.990101,2.73829e-05,0.289492,0.271586,0.2,4.7,11.0,71.3,209.2,100,2.10714e-05,0.988531,2.24e-05,0.09924,0.417941,0.0,2.7,6.8,72.8,204.9,17,1.23838e-05,0.863196,1.664e-05,0.0796684,0.596506,0.1,4.1,7.9,72.9,200.9,100,3775578292
55644,1962,2.38127e-05,0.99005,2.73829e-05,0.182709,0.242545,0.3,4.6,12.1,75.1,209.1,90,2.0747e-05,0.988274,2.24686e-05,0.0700974,0.396534,0.0,1.8,7.8,74.8,204.5,38,1.3293e-05,0.865654,1.39543e-05,0.0608992,0.663516,0.0,4.7,7.5,71.1,198.5,100,3775578292
55646,2005,2.4546e-05,0.990026,2.76914e-05,0.161801,0.247663,0.3,4.4,9.3,77.2,208.7,94,1.94997e-05,0.98893,2.24686e-05,0.0994154,0.406741,0.0,2.9,9.0,74.4,207.7,29,1.21005e-05,0.856194,1.45943e-05,0.113262,0.65427,0.2,6.2,6.3,72.3,200.2,100,3775578292
55648,1985,2.53364e-05,0.989955,2.81143e-05,0.168375,0.244668,0.1,4.4,12.7,73.7,209.4,101,1.98926e-05,0.988656,2.42514e-05,0.0661318,0.344633,0.0,2.1,9.3,72.8,206.9,21,9.40263e-06,0.847432,1.09829e-05,0.0551782,0.746633,0.0,5.8,6.6,69.2,199.7,100,3775578292
55650,1959,2.46945e-05,0.989778,2.69371e-05,0.143198,0.266822,0.2,4.7,10.0,70.3,206.1,96,2.04363e-05,0.989411,2.29943e-05,0.0917495,0.38927,0.0,2.5,7.0,71.6,204.0,26,9.52599e-06,0.855466,1.13943e-05,0.0753331,0.755802,0.0,6.2,6.8,70.6,200.8,100,3775578292
55652,1985,2.46077e-05,0.989754,2.61943e-05,0.155354,0.298716,0.2,4.2,10.6,72.3,201.9,102,1.99155e-05,0.990355,2.24343e-05,0.09451,0.4041,0.0,3.1,7.2,70.9,207.4,30,9.56025e-06,0.90834,1.30514e-05,0.0814324,0.719537,0.2,4.9,6.7,71.7,205.9,100,3775578292
55654,2035,2.41759e-05,0.990028,2.82971e-05,0.146501,0.244592,0.2,4.3,10.1,74.4,207.9,105,1.96665e-05,0.990362,2.27429e-05,0.0967623,0.397429,0.0,3.2,8.0,70.6,204.9,30,8.60537e-06,0.895545,1.15886e-05,0.115911,0.746879,0.4,6.5,8.5,70.9,202.9,100,3775578292
55656,2013,2.49732e-05,0.990096,2.73371e-05,0.158652,0.248527,0.4,3.5,12.9,68.2,202.0,97,1.96299e-05,0.988645,2.24686e-05,0.106275,0.421695,0.0,2.6,8.2,69.6,206.8,28,1.057e-05,1.13401,9.96571e-06,0.0412416,0.780639,0.0,5.8,8.0,69.1,207.6,100,3775578292
55658,1980,2.47995e-05,0.990132,2.66743e-05,0.139571,0.261799,0.2,3.6,10.7,71.8,209.5,101,2.02421e-05,0.988641,2.27429e-05,0.110611,0.392641,0.0,2.9,8.6,68.6,204.3,28,1.39052e-05,1.19688,1.58514e-05,0.0599608,0.593056,0.0,5.9,7.3,69.1,206.9,100,3775578292
55660,1970,2.44135e-05,0.99038,2.75429e-05,0.165224,0.257068,0.4,4.4,12.3,75.1,207.6,100,2.04523e-05,0.989859,2.19086e-05,0.119352,0.429826,0.0,3.6,7.0,71.0,204.5,28,1.33821e-05,1.21651,1.20114e-05,0.0448923,0.713956,0.0,4.9,6.7,68.5,208.4,100,3775578292
55662,1972,2.4297e-05,0.990327,2.78857e-05,0.238863,0.256435,0.7,5.2,10.6,73.7,209.1,101,1.98013e-05,0.989886,2.18629e-05,0.0791614,0.428588,0.0,2.6,6.5,68.0,204.9,20,1.04717e-05,1.19896,1.288e-05,0.0366776,0.70101,0.0,4.7,7.8,69.8,209.4,100,3775578292
55664,2011,2.44089e-05,0.990308,2.74514e-05,0.160803,0.247848,0.2,4.9,9.7,67.7,208.6,95,1.90657e-05,0.990051,2.16686e-05,0.0630922,0.436181,0.0,1.9,7.5,76.8,207.6,33,1.13261e-05,0.931075,1.36457e-05,0.0575732,0.66029,0.0,4.0,8.3,66.8,209.8,100,3775578292
55666,1935,2.41439e-05,0.990439,2.84457e-05,0.184044,0.243088,0.2,4.6,12.0,73.8,203.3,103,1.8988e-05,0.990285,2.24114e-05,0.0780466,0.42171,0.0,2.5,7.4,71.6,205.2,30,1.01999e-05,0.93101,1.312e-05,0.0596394,0.683678,0.0,4.5,9.4,68.1,210.7,100,3775578292
55668,2003,2.49183e-05,0.990349,2.71314e-05,0.196982,0.248084,0.3,5.0,10.5,74.2,203.7,96,2.03655e-05,0.989739,2.20457e-05,0.0912543,0.428356,0.0,2.9,7.1,70.9,206.5,18,1.05837e-05,1.19647,1.232e-05,0.0381582,0.70531,0.0,4.4,8.8,67.5,206.7,100,3775578292
55670,1983,2.52427e-05,0.990333,2.688e-05,0.188543,0.278571,0.4,4.9,10.2,73.6,199.5,93,1.97007e-05,0.990255,2.15543e-05,0.0649114,0.44571,0.0,2.2,6.2,71.8,204.9,26,1.09629e-05,0.9363,1.36457e-05,0.0353004,0.684063,0.0,3.9,8.1,67.9,208.1,100,3775578292
55672,1965,2.54483e-05,0.99033,2.76686e-05,0.171053,0.241533,0.3,3.7,9.6,73.3,207.8,101,1.93398e-05,0.98926,2.23429e-05,0.0913123,0.381984,0.0,3.0,7.0,72.5,210.7,23,1.11296e-05,0.895615,1.13714e-05,0.0388007,0.733912,0.0,5.1,8.7,69.7,209.3,100,3775578292
55674,1989,2.47904e-05,0.990265,2.824e-05,0.171164,0.242054,0.3,4.3,11.8,73.6,207.3,98,1.9518e-05,0.989847,2.14057e-05,0.07386,0.422549,0.0,2.1,7.1,71.0,202.2,20,8.7333e-06,0.855639,1.14514e-05,0.0251488,0.730689,0.0,4.7,8.2,66.3,206.7,100,3775578292
55676,2025,2.38173e-05,0.990034,2.76229e-05,0.137489,0.247478,0.1,4.1,11.9,70.6,200.3,104,1.8924e-05,0.990077,2.09943e-05,0.106228,0.451026,0.0,3.0,6.9,69.8,207.8,22,1.20594e-05,0.841203,1.52114e-05,0.0549056,0.599855,0.0,4.8,8.8,66.4,205.6,100,3775578292
55678,1951,2.58915e-05,0.990019,2.74743e-05,0.157561,0.243326,0.3,3.5,11.2,73.9,207.8,90,1.87778e-05,0.988637,2.12229e-05,0.0948278,0.422143,0.0,2.8,7.7,70.9,211.7,25,1.10109e-05,0.843726,1.08914e-05,0.0304052,0.737875,0.0,4.4,8.6,64.6,202.9,100,3775578292
55680,1949,2.41302e-05,0.990033,2.62286e-05,0.156732,0.270539,0.2,3.9,11.5,69.3,207.9,102,1.88806e-05,0.987732,2.16914e-05,0.0455694,0.420124,0.0,1.9,7.1,69.3,201.7,19,1.17876e-05,0.842465,1.32571e-05,0.0467527,0.672824,0.1,4.5,8.4,65.1,202.6,100,3775578292
55682,1959,2.47127e-05,0.989977,2.752e-05,0.103449,0.272445,0.0,3.6,11.7,71.6,211.7,108,1.9237e-05,0.990052,2.104e-05,0.097832,0.475321,0.0,2.1,7.6,71.5,211.4,29,1.04626e-05,0.853947,1.20914e-05,0.04084,0.719526,0.1,4.3,8.1,65.4,204.5,100,3775578292
55684,2013,2.50554e-05,0.990111,2.73371e-05,0.262516,0.229424,0.1,4.3,10.9,69.9,202.6,109,1.82684e-05,0.990364,2.17029e-05,0.0796914,0.416933,0.0,2.2,6.7,69.5,199.8,29,1.08395e-05,0.838917,1.192e-05,0.0566954,0.711667,0.0,4.3,9.4,62.2,207.1,100,3775578292
55686,1978,2.51285e-05,0.989846,2.78171e-05,0.185362,0.247916,0.2,4.9,11.2,76.4,205.8,102,1.90086e-05,0.99041,2.10743e-05,0.05965,0.429107,0.0,1.8,6.7,70.5,208.3,22,1.05631e-05,0.858239,1.08e-05,0.0394151,0.751454,0.0,3.8,9.3,63.8,206.6,100,3775578292
55688,2005,2.4514e-05,0.989882,2.768e-05,0.168953,0.258438,0.1,5.5,9.8,73.4,203.1,102,1.89652e-05,0.989791,2.04114e-05,0.0671931,0.441419,0.0,2.2,5.7,67.1,206.4,30,9.37065e-06,0.940187,1.07657e-05,0.0366719,0.740174,0.0,3.6,9.9,63.7,207.3,100,3775578292
55690,1992,2.45505e-05,0.989923,2.696e-05,0.128676,0.26492,0.2,3.9,11.8,77.7,210.0,103,1.86019e-05,0.991165,2.18857e-05,0.078248,0.415392,0.0,2.3,7.4,67.4,210.6,25,8.7767e-06,0.858692,8.62857e-06,0.0296139,0.804446,0.0,3.2,9.0,65.5,204.7,100,3775578292
55692,2023,2.50897e-05,0.990053,2.78057e-05,0.26168,0.276694,0.3,4.6,13.9,74.5,212.8,102,1.86636e-05,0.99129,2.072e-05,0.101968,0.45661,0.1,3.0,6.7,64.0,206.0,28,5.88235e-06,0.880285,7.87429e-06,0.0140821,0.828798,0.0,3.4,7.0,64.7,208.2,100,3775578292
55694,1980,2.59052e-05,0.990085,2.79771e-05,0.181842,0.258358,0.4,4.5,12.8,72.4,204.3,106,1.84694e-05,0.991849,2.08114e-05,0.0637813,0.451669,0.0,2.2,7.4,71.0,208.5,33,6.63621e-06,0.87216,9.87429e-06,0.0189784,0.797828,0.0,3.2,7.3,63.0,209.6,100,3775578292
55696,2005,2.53364e-05,0.990091,2.664e-05,0.213248,0.26223,0.4,4.8,11.1,73.4,204.8,101,1.8008e-05,0.991326,2.02857e-05,0.0672075,0.467609,0.1,2.1,6.8,69.6,206.3,36,7.54083e-06,0.84417,6.77714e-06,0.0144623,0.855812,0.0,2.9,6.9,64.4,209.3,100,3775578292
55698,1976,2.43655e-05,0.990187,2.82743e-05,0.267241,0.245063,0.3,5.2,10.2,76.0,208.5,103,1.85517e-05,0.990864,2.06857e-05,0.0830307,0.457537,0.1,2.4,8.0,69.8,209.0,25,7.12507e-06,0.84548,7.53143e-06,0.0173205,0.837836,0.0,2.6,7.5,62.9,210.9,100,3775578292
55700,1979,2.51079e-05,0.990111,2.76114e-05,0.1706,0.258854,0.4,4.0,11.6,77.4,206.5,103,1.91525e-05,0.990917,1.97714e-05,0.075646,0.492905,0.0,2.5,6.9,69.2,212.1,25,6.3301e-06,0.849452,8.12571e-06,0.0224109,0.835962,0.0,2.8,7.5,62.0,211.8,100,3775578292
55702,2022,2.46031e-05,0.990184,2.72114e-05,0.168637,0.255775,0.2,4.8,12.2,69.0,211.1,99,1.84626e-05,0.990615,2.03771e-05,0.0677641,0.46567,0.0,2.2,8.0,68.3,207.1,20,6.44203e-06,0.8555,7.05143e-06,0.0136159,0.849021,0.0,2.3,7.3,62.2,208.5,100,3775578292
