Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1933,2.29103e-05,0.990115,2.67543e-05,0.192358,0.261251,0.2,6.1,9.4,73.4,184.6,71,1.97236e-05,0.978729,2.30514e-05,0.148004,0.365017,0.2,6.2,9.5,72.9,185.1,18,1.34232e-05,0.790918,1.56114e-05,0.204251,0.60211,0.4,3.2,10.1,73.1,203.8,100,4195548327
55606,1975,2.30748e-05,0.98992,2.648e-05,0.263021,0.277582,0.5,7.0,9.3,72.1,181.3,86,2.01919e-05,0.979863,2.31771e-05,0.229715,0.345144,0.6,7.0,10.3,73.5,188.0,19,1.24089e-05,0.770873,1.472e-05,0.163964,0.641542,0.8,3.7,10.2,73.6,202.7,100,4195548327
55608,1980,2.38287e-05,0.990168,2.56914e-05,0.20806,0.268443,0.4,5.4,8.8,68.2,177.9,84,2.11034e-05,0.98104,2.25829e-05,0.131783,0.38782,0.3,5.8,8.1,69.2,187.9,24,1.23587e-05,0.814877,1.48457e-05,0.268487,0.658462,0.9,3.5,10.5,76.7,202.5,100,4195548327
55610,1968,2.294e-05,0.990407,2.57829e-05,0.264888,0.29835,0.7,5.9,9.5,73.8,176.4,95,2.21245e-05,0.982045,2.36914e-05,0.155628,0.368963,0.4,6.3,10.8,72.8,195.6,18,1.20777e-05,0.842641,1.26743e-05,0.178581,0.694642,0.3,2.1,10.6,72.0,207.7,100,4195548327
55612,2016,2.37259e-05,0.990465,2.62629e-05,0.194056,0.266058,0.2,5.6,9.7,70.3,185.3,91,2.00137e-05,0.982582,2.36229e-05,0.182125,0.3842,0.4,7.6,9.8,72.4,190.9,20,9.56711e-06,0.854825,1.33943e-05,0.280941,0.675709,0.5,2.4,11.2,75.1,205.4,100,4195548327
55614,1990,2.25905e-05,0.990392,2.66171e-05,0.24604,0.284443,0.6,6.4,10.0,72.0,184.8,102,2.09457e-05,0.981544,2.40343e-05,0.161433,0.391842,0.3,7.1,7.9,66.5,188.3,26,1.01017e-05,0.855172,1.36457e-05,0.195335,0.676638,0.5,2.6,10.9,75.2,205.2,100,4195548327
55616,1941,2.26362e-05,0.990192,2.60571e-05,0.220818,0.272762,0.3,5.6,8.8,72.8,182.9,100,2.07219e-05,0.979282,2.21143e-05,0.174178,0.411812,0.3,7.3,8.3,71.4,185.5,31,1.03301e-05,0.832508,1.12e-05,0.117682,0.748934,0.1,1.9,10.2,66.1,217.0,100,4195548327
55618,1984,2.26248e-05,0.989825,2.53371e-05,0.211436,0.283623,0.3,6.0,11.2,71.1,177.2,110,2.09001e-05,0.980477,2.43086e-05,0.153634,0.371862,0.1,6.6,9.3,71.2,188.6,19,1.00011e-05,0.823583,1.04914e-05,0.169067,0.769849,0.5,2.4,12.0,69.3,207.2,100,4195548327
55620,1970,2.28281e-05,0.989806,2.54629e-05,0.231455,0.270563,0.5,5.1,10.4,75.9,177.0,96,2.03312e-05,0.980295,2.12229e-05,0.136794,0.450493,0.2,6.7,10.1,67.2,186.5,27,9.82296e-06,0.809865,1.17143e-05,0.196927,0.736897,0.6,3.1,11.0,70.1,208.5,100,4195548327
55622,2015,2.26225e-05,0.990132,2.57371e-05,0.313549,0.282906,0.7,5.8,9.9,71.5,182.3,96,2.02284e-05,0.980589,2.31886e-05,0.218738,0.432788,0.4,8.2,10.4,67.1,185.2,23,9.62878e-06,0.816735,1.11886e-05,0.143919,0.753154,0.2,3.0,11.6,70.5,208.8,100,4195548327
