Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1908,2.55648e-05,0.989809,2.79314e-05,0.290158,0.223399,0.4,6.2,7.8,67.2,212.2,46,2.24809e-05,0.98569,2.46057e-05,0.128939,0.380848,0.2,4.2,13.8,64.6,209.8,27,1.51639e-05,0.841829,1.72343e-05,0.0841303,0.57735,0.0,4.5,15.1,81.3,185.4,100,2289617795
55606,1999,2.51331e-05,0.989957,2.824e-05,0.217955,0.21894,0.6,5.6,10.9,66.8,215.7,47,2.33124e-05,0.982125,2.512e-05,0.117872,0.352768,0.1,4.5,12.5,64.3,211.0,31,1.48509e-05,0.840909,1.65943e-05,0.0676276,0.604744,0.0,3.4,13.9,79.7,185.0,100,2289617795
55608,1989,2.44272e-05,0.989899,2.89029e-05,0.229446,0.223834,0.4,6.1,11.0,66.1,211.1,49,2.1044e-05,0.979626,2.51086e-05,0.166822,0.373416,0.1,6.4,12.7,63.8,219.9,24,1.35534e-05,0.8362,1.624e-05,0.0514428,0.620957,0.0,4.3,12.8,77.6,190.1,100,2289617795
55610,1961,2.42513e-05,0.989812,2.824e-05,0.144687,0.247961,0.2,3.9,9.8,70.6,209.6,51,2.20925e-05,0.979777,2.62971e-05,0.148203,0.313637,0.0,6.0,12.7,63.8,215.5,16,1.38093e-05,0.841631,1.70857e-05,0.0804042,0.593281,0.0,3.7,13.2,79.8,187.9,100,2289617795
55612,1972,2.53638e-05,0.989614,2.79771e-05,0.307018,0.232127,0.4,6.3,7.8,66.7,211.9,49,2.2522e-05,0.978657,2.57943e-05,0.153852,0.314593,0.2,5.4,11.5,64.6,211.6,13,1.26511e-05,0.84537,1.48914e-05,0.070027,0.648593,0.0,4.4,14.5,77.6,191.5,100,2289617795
55614,1968,2.50371e-05,0.989754,2.76343e-05,0.173823,0.261075,0.4,4.5,9.5,66.7,214.0,51,2.22136e-05,0.984237,2.54514e-05,0.153882,0.34381,0.2,5.9,12.3,64.7,211.5,33,1.25368e-05,0.850183,1.68114e-05,0.0828738,0.600094,0.0,3.8,14.8,76.3,189.1,100,2289617795
55616,1975,2.48955e-05,0.98982,2.74171e-05,0.296743,0.292621,0.5,5.3,9.1,65.0,215.8,48,2.1197e-05,0.983763,2.59543e-05,0.143152,0.357616,0.1,5.5,12.8,65.5,216.7,34,1.3213e-05,0.832291,1.48686e-05,0.0734127,0.633734,0.0,4.1,13.4,77.3,188.0,100,2289617795
55618,1961,2.54232e-05,0.989969,2.85714e-05,0.287345,0.228853,0.5,5.3,11.5,65.2,215.6,46,2.1823e-05,0.980625,2.41371e-05,0.131189,0.406483,0.0,6.7,12.4,64.8,214.7,22,1.2731e-05,0.839731,1.40686e-05,0.0938379,0.660152,0.0,3.7,14.4,76.4,189.4,100,2289617795
55620,1970,2.45505e-05,0.990221,2.80686e-05,0.183292,0.226717,0.4,5.1,11.7,62.2,221.1,43,2.17704e-05,0.981237,2.50057e-05,0.122013,0.366753,0.0,5.6,12.3,65.7,215.0,17,1.20388e-05,0.844579,1.42857e-05,0.0824391,0.648246,0.0,3.7,15.1,76.7,192.9,100,2289617795
55622,1956,2.48178e-05,0.990233,2.79429e-05,0.166809,0.246016,0.5,5.5,9.2,64.2,213.4,50,2.22593e-05,0.980812,2.51771e-05,0.146204,0.359216,0.0,6.5,12.9,63.2,213.3,22,1.16688e-05,0.839466,1.39657e-05,0.0774076,0.655434,0.0,4.0,13.0,75.9,193.6,100,2289617795
55624,1968,2.50577e-05,0.990248,2.78971e-05,0.181948,0.254217,0.2,5.5,9.2,68.7,213.8,48,2.14734e-05,0.983022,2.34743e-05,0.124771,0.42383,0.0,5.6,11.9,62.9,218.1,28,7.73729e-06,0.864472,1.04457e-05,0.0820924,0.774351,0.0,5.7,11.5,75.6,176.9,100,2289617795
55626,2033,2.63187e-05,0.990149,2.80343e-05,0.278292,0.255832,0.4,5.8,8.6,66.7,210.2,51,2.12222e-05,0.981041,2.32914e-05,0.138063,0.406999,0.1,6.0,12.0,62.3,216.4,18,9.28384e-06,0.823814,9.42857e-06,0.0647105,0.790916,0.0,6.5,14.4,77.1,180.8,100,2289617795
