Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1979,2.29332e-05,0.989796,2.55314e-05,0.235912,0.293364,0.4,5.4,11.2,58.3,214.9,44,2.00069e-05,0.987255,2.36114e-05,0.0907671,0.394092,0.0,2.8,11.3,64.1,211.7,27,1.33615e-05,0.881889,1.568e-05,0.137465,0.611723,0.0,5.5,10.0,64.8,219.0,100,895373966
55606,1992,2.37259e-05,0.989964,2.53143e-05,0.175136,0.304893,0.2,4.9,10.7,63.8,213.9,50,2.13478e-05,0.985739,2.20571e-05,0.0636475,0.432084,0.0,3.6,10.1,66.0,212.1,30,1.04215e-05,0.903436,1.06171e-05,0.115161,0.748143,0.0,8.0,9.8,64.6,215.4,100,895373966
55608,1969,2.28258e-05,0.989767,2.624e-05,0.204668,0.26285,0.3,4.8,9.2,57.0,222.4,46,2.00731e-05,0.984946,2.30857e-05,0.103058,0.384119,0.1,3.7,11.3,63.7,217.1,18,7.5317e-06,1.10599,9.65714e-06,0.0856303,0.771345,0.0,6.1,9.2,63.2,222.7,100,895373966
55610,1986,2.30885e-05,0.989723,2.48914e-05,0.185435,0.316897,0.1,6.5,9.1,60.7,215.7,53,2.08932e-05,0.985016,2.31657e-05,0.0678138,0.396031,0.0,2.8,11.6,62.9,217.4,20,7.48372e-06,0.879547,8.58286e-06,0.0653782,0.801327,0.0,6.3,7.7,63.6,224.4,100,895373966
55612,1975,2.38835e-05,0.989629,2.72343e-05,0.269773,0.262793,0.4,6.6,9.5,62.0,220.7,55,1.94723e-05,0.985413,2.32571e-05,0.149025,0.39691,0.2,4.1,11.6,65.6,214.4,31,7.23016e-06,0.886037,7.50857e-06,0.065012,0.848548,0.0,7.0,8.1,66.8,223.8,100,895373966
55614,1973,2.31411e-05,0.98969,2.59886e-05,0.200649,0.269226,0.2,5.8,8.9,59.4,212.0,46,2.03632e-05,0.986405,2.28343e-05,0.0983792,0.397899,0.1,2.9,10.4,62.5,213.4,24,6.54712e-06,1.11183,6.92571e-06,0.0552912,0.852337,0.0,7.2,8.3,65.3,229.2,100,895373966
55616,1998,2.36322e-05,0.989505,2.52457e-05,0.213461,0.298799,0.2,5.6,8.9,60.9,220.0,46,1.99931e-05,0.986658,2.34629e-05,0.0908686,0.382489,0.0,3.6,10.2,65.3,211.8,23,6.44432e-06,1.09176,7.10857e-06,0.0410307,0.836431,0.0,7.6,8.6,65.5,225.9,100,895373966
55618,1969,2.25905e-05,0.9897,2.61829e-05,0.220768,0.283768,0.3,5.7,9.9,59.3,216.3,50,2.05962e-05,0.986946,2.34171e-05,0.128701,0.396919,0.2,3.9,11.3,62.5,212.6,29,6.60194e-06,1.07308,7.04e-06,0.0525149,0.84489,0.0,6.8,8.3,65.6,226.3,100,895373966
55620,1969,2.26522e-05,0.989713,2.56914e-05,0.198915,0.287541,0.2,5.7,9.7,61.4,218.7,44,1.80811e-05,0.985935,2.22629e-05,0.104439,0.445609,0.1,3.0,10.6,60.7,215.5,34,4.18275e-06,0.85963,5.92e-06,0.0461187,0.878266,0.0,6.8,6.7,66.1,224.0,100,895373966
55622,1996,2.29583e-05,0.990217,2.61714e-05,0.233709,0.289036,0.5,4.5,10.4,58.8,215.6,50,1.83918e-05,0.984798,2.15771e-05,0.106737,0.450097,0.2,2.6,11.6,62.7,215.7,20,5.21531e-06,0.811558,5.30286e-06,0.0441048,0.902301,0.0,6.9,6.5,66.8,227.5,100,895373966
55624,1970,2.35157e-05,0.990116,2.63314e-05,0.160943,0.28773,0.1,4.3,11.1,60.3,217.6,50,1.9269e-05,0.984018,2.17486e-05,0.0856798,0.423564,0.0,3.3,12.7,66.0,212.7,27,4.66933e-06,0.812278,4.78857e-06,0.0445064,0.91433,0.0,7.4,8.0,67.7,230.2,100,895373966
55626,1976,2.33786e-05,0.990198,2.59543e-05,0.176379,0.284566,0.0,6.2,9.3,57.8,214.3,45,2.00937e-05,0.981549,2.17943e-05,0.0800339,0.448396,0.0,3.0,11.5,62.8,214.6,28,3.37179e-06,0.788625,4.50286e-06,0.044878,0.927935,0.0,7.1,6.7,67.2,228.3,100,895373966
55628,1959,2.35203e-05,0.990233,2.55771e-05,0.261645,0.309362,0.5,6.2,9.7,56.4,215.6,50,1.89195e-05,0.982632,2.02514e-05,0.0689748,0.485142,0.0,3.0,11.1,67.4,212.4,26,4.30611e-06,0.800045,4.72e-06,0.0672378,0.928921,0.0,6.9,8.3,68.3,229.8,100,895373966
55630,1956,2.36276e-05,0.99005,2.59543e-05,0.294289,0.293972,0.6,4.9,8.0,62.5,217.0,51,1.95797e-05,0.982722,2.08686e-05,0.0881618,0.476194,0.1,2.6,12.6,64.0,215.2,27,3.8241e-06,0.814112,4.97143e-06,0.072537,0.895653,0.0,7.2,7.1,67.3,226.1,100,895373966
55632,1975,2.27276e-05,0.990115,2.55314e-05,0.132993,0.308287,0.1,3.9,10.8,60.9,213.5,52,1.90177e-05,0.983376,2.208e-05,0.0697477,0.43338,0.0,2.2,11.1,61.6,215.4,23,3.81496e-06,0.822484,5.06286e-06,0.0443439,0.903853,0.0,6.9,9.7,66.9,230.1,100,895373966
55634,1933,2.23073e-05,0.98994,2.616e-05,0.229377,0.251126,0.5,4.2,10.7,63.0,217.2,57,1.84946e-05,0.982778,2.00229e-05,0.119064,0.488037,0.2,3.2,11.4,62.8,217.3,33,3.93375e-06,0.826591,4.24e-06,0.0319168,0.938533,0.0,6.1,9.1,65.5,232.4,100,895373966
55636,1996,2.36139e-05,0.990231,2.56114e-05,0.192406,0.307343,0.2,4.9,9.7,58.1,217.6,50,1.92164e-05,0.982887,2.02286e-05,0.067696,0.480947,0.0,2.8,11.5,64.0,218.4,32,2.24717e-05,0.882945,2.42857e-05,0.230316,0.339907,0.0,7.2,8.3,65.4,221.1,100,895373966
55638,1992,2.32553e-05,0.990139,2.58743e-05,0.248789,0.27107,0.4,6.0,11.2,59.9,220.9,49,1.83073e-05,0.982514,2.17371e-05,0.0961755,0.438327,0.1,3.0,10.7,63.6,219.2,34,1.98858e-05,0.867932,2.52343e-05,0.215647,0.343438,0.0,7.4,9.3,64.7,230.0,100,895373966
55640,1957,2.3703e-05,0.990022,2.61371e-05,0.265814,0.27326,0.7,5.2,10.2,60.8,219.6,49,1.84123e-05,0.984337,2.144e-05,0.0806465,0.441716,0.0,3.4,10.6,64.6,216.8,30,1.74026e-05,1.16773,1.71657e-05,0.135091,0.554188,0.0,8.1,7.9,64.8,226.4,100,895373966
55642,1974,2.31799e-05,0.98996,2.56229e-05,0.250951,0.287616,0.5,4.5,9.2,60.8,219.1,49,1.89309e-05,0.983195,2.096e-05,0.0725024,0.462176,0.0,2.6,10.1,66.5,217.8,19,1.3679e-05,1.14548,1.73714e-05,0.263757,0.553218,0.1,8.6,8.7,65.8,230.9,100,895373966
55644,2025,2.31479e-05,0.990081,2.568e-05,0.204672,0.299475,0.4,4.3,10.6,61.2,218.2,46,1.90451e-05,0.983136,2.32229e-05,0.0912082,0.423196,0.1,3.0,9.3,67.7,218.6,15,1.35557e-05,1.22635,1.528e-05,0.21542,0.638487,0.1,9.0,9.1,63.5,224.5,100,895373966
55646,2025,2.28235e-05,0.990152,2.54743e-05,0.210839,0.291155,0.2,5.0,10.4,58.7,217.3,51,1.92461e-05,0.982528,2.23657e-05,0.0819189,0.45332,0.1,3.2,10.0,67.3,220.5,25,1.35374e-05,1.08429,1.52114e-05,0.153298,0.639474,0.0,8.5,9.8,63.8,223.0,100,895373966
55648,2004,2.22684e-05,0.990023,2.53486e-05,0.261782,0.308125,0.3,5.3,10.1,56.6,216.2,44,1.8787e-05,0.982329,2.10171e-05,0.0735427,0.469113,0.0,3.4,9.6,64.9,216.9,22,1.25939e-05,1.15969,1.448e-05,0.11187,0.667353,0.0,8.5,9.7,66.0,224.9,100,895373966
55650,1948,2.33672e-05,0.990044,2.65143e-05,0.162587,0.271792,0.1,4.3,10.0,60.6,221.9,41,1.9237e-05,0.982214,2.21943e-05,0.0867621,0.416356,0.1,4.0,10.1,65.1,216.4,31,1.24592e-05,1.11349,1.48114e-05,0.216402,0.645738,0.1,9.1,9.8,66.4,226.4,100,895373966
55652,2001,2.33444e-05,0.989598,2.55086e-05,0.197186,0.288021,0.2,5.1,9.4,60.1,208.6,48,1.84329e-05,0.982261,2.06971e-05,0.0948318,0.469323,0.1,3.5,9.7,66.2,220.5,29,1.29754e-05,1.13338,1.33257e-05,0.228566,0.688504,0.1,8.6,10.1,64.9,224.3,100,895373966
55654,2001,2.39315e-05,0.989886,2.54514e-05,0.187269,0.28994,0.2,4.5,9.6,55.1,217.7,47,1.87847e-05,0.980782,2.01371e-05,0.0840003,0.476836,0.1,3.1,10.4,68.1,221.8,31,1.18903e-05,1.12725,1.456e-05,0.139099,0.657647,0.0,7.9,9.9,66.3,225.0,100,895373966
55656,1993,2.33695e-05,0.99019,2.53029e-05,0.297428,0.273608,0.6,6.1,11.5,55.4,209.1,51,1.85882e-05,0.981742,2.16457e-05,0.0713916,0.436758,0.0,3.3,10.6,67.0,220.5,27,1.54837e-05,1.0571,1.33943e-05,0.130777,0.674789,0.0,9.2,10.8,63.6,217.6,100,895373966
55658,1950,2.33444e-05,0.990011,2.53943e-05,0.205136,0.286073,0.3,4.3,9.9,56.0,215.7,48,1.93627e-05,0.981959,2.18171e-05,0.0733987,0.43167,0.0,3.5,9.8,65.3,223.5,31,1.59931e-05,0.900521,1.74971e-05,0.184977,0.583461,0.0,8.9,11.5,68.5,227.0,100,895373966
55660,1971,2.26111e-05,0.990383,2.56229e-05,0.194646,0.285843,0.3,4.4,11.1,60.5,222.2,48,1.82342e-05,0.979689,2.03429e-05,0.065496,0.457816,0.0,2.4,9.8,65.3,221.6,30,1.42684e-05,0.897038,1.61143e-05,0.18498,0.598987,0.0,9.3,12.7,71.9,226.0,100,895373966
55662,1990,2.25882e-05,0.990013,2.59771e-05,0.183323,0.289475,0.1,4.8,10.3,57.9,216.0,47,1.88875e-05,0.979984,2.07657e-05,0.09831,0.452258,0.1,4.7,10.7,66.7,222.7,31,1.41176e-05,1.13025,1.53257e-05,0.161652,0.634432,0.0,10.0,11.1,68.5,222.0,100,895373966
55664,1982,2.28875e-05,0.989879,2.58514e-05,0.343883,0.27608,0.4,5.6,10.7,57.9,214.7,50,1.83232e-05,0.980046,2.04114e-05,0.0912971,0.475567,0.1,3.8,10.5,66.8,222.3,21,1.43872e-05,1.11689,1.73029e-05,0.214053,0.582839,0.0,10.4,10.8,66.1,222.7,100,895373966
55666,1980,2.37716e-05,0.990102,2.51886e-05,0.152467,0.303849,0.2,4.3,9.0,60.5,215.9,47,1.88715e-05,0.981779,2.256e-05,0.0961221,0.417977,0.0,5.1,11.6,66.3,219.8,28,1.41679e-05,1.18187,1.70743e-05,0.173556,0.580668,0.0,9.0,10.4,68.1,227.5,100,895373966
55668,1973,2.41119e-05,0.99012,2.56e-05,0.219683,0.321782,0.4,4.3,10.1,54.9,220.6,49,1.99223e-05,0.98108,2.06743e-05,0.0940118,0.478904,0.1,4.4,10.5,67.2,221.5,28,1.30485e-05,1.08661,1.51086e-05,0.142613,0.660503,0.0,10.1,11.2,68.3,226.1,100,895373966
55670,1981,2.23438e-05,0.989909,2.42286e-05,0.149755,0.326586,0.1,5.0,9.2,61.1,217.2,49,1.92484e-05,0.982104,2.12686e-05,0.0920215,0.442808,0.0,4.2,10.4,62.4,216.9,18,1.38093e-05,1.14422,1.43314e-05,0.151715,0.680439,0.0,9.3,11.1,67.4,220.8,100,895373966
55672,1988,2.36596e-05,0.989944,2.58171e-05,0.150003,0.282588,0.0,4.5,10.8,58.2,213.4,51,1.83461e-05,0.981229,2.10629e-05,0.073373,0.46637,0.0,3.7,10.6,68.7,218.9,20,1.41816e-05,1.14682,1.44343e-05,0.134047,0.691727,0.0,9.6,10.8,67.9,223.7,100,895373966
55674,1960,2.34906e-05,0.989956,2.66971e-05,0.217122,0.264699,0.2,6.1,9.8,62.1,225.9,56,1.86042e-05,0.981975,2.168e-05,0.111095,0.460849,0.1,4.5,10.3,68.7,223.8,28,1.36585e-05,1.09133,1.48229e-05,0.147011,0.68305,0.0,9.8,11.1,69.4,227.5,100,895373966
55676,1958,2.30428e-05,0.989789,2.57943e-05,0.167508,0.287496,0.0,5.2,10.6,57.3,215.9,54,1.63998e-05,0.982339,2.14514e-05,0.102259,0.46089,0.1,4.1,10.4,65.6,223.8,27,1.57396e-05,1.11275,1.68229e-05,0.171477,0.62736,0.0,9.1,10.2,69.6,221.5,100,895373966
55678,1960,2.33078e-05,0.990018,2.57371e-05,0.225767,0.281381,0.2,5.4,9.8,58.7,216.3,51,1.77567e-05,0.982526,2.12114e-05,0.0887362,0.436645,0.0,4.0,9.7,62.1,220.8,30,1.16345e-05,1.08829,1.28229e-05,0.158829,0.736496,0.0,9.1,10.0,67.6,218.5,100,895373966
55680,1968,2.19806e-05,0.989849,2.58629e-05,0.149253,0.281217,0.1,4.0,10.0,62.4,216.6,48,1.71673e-05,0.980465,1.94286e-05,0.0733825,0.510509,0.0,3.5,10.1,64.3,224.0,27,1.20868e-05,1.12899,1.47314e-05,0.166484,0.678842,0.0,10.3,10.3,68.3,219.3,100,895373966
55682,1969,2.44729e-05,0.989534,2.63314e-05,0.226502,0.264638,0.3,4.8,9.1,59.3,217.9,45,1.83529e-05,0.980538,2.20229e-05,0.0920897,0.444937,0.0,3.7,11.2,65.5,224.6,25,1.1799e-05,0.890403,1.4e-05,0.175495,0.711805,0.0,10.1,8.5,70.7,222.0,100,895373966
55684,1965,2.31274e-05,0.989561,2.57029e-05,0.16176,0.297231,0.2,4.7,11.4,59.9,213.5,47,1.7791e-05,0.979179,1.97143e-05,0.0793103,0.50658,0.1,4.5,9.0,64.5,220.9,25,9.01199e-06,0.818011,1.17486e-05,0.107281,0.74618,0.0,10.3,9.3,74.0,224.6,100,895373966
55686,1956,2.24466e-05,0.989472,2.55429e-05,0.280461,0.297848,0.7,6.0,9.4,59.9,210.5,53,1.7791e-05,0.981275,1.944e-05,0.0576914,0.527519,0.0,3.4,11.2,65.3,219.3,30,1.13215e-05,0.797966,1.28686e-05,0.14295,0.741348,0.0,9.6,10.5,70.7,224.7,100,895373966
55688,1980,2.29355e-05,0.989743,2.57371e-05,0.244926,0.273388,0.4,5.6,8.5,59.7,222.1,45,1.80286e-05,0.98016,1.96457e-05,0.0803095,0.502417,0.0,4.4,9.7,61.9,221.5,23,1.00948e-05,0.795963,1.13257e-05,0.126964,0.776548,0.0,10.7,9.2,73.3,224.9,100,895373966
55690,1956,2.36002e-05,0.989751,2.56e-05,0.298539,0.285105,0.7,6.0,8.9,57.6,218.8,44,1.70257e-05,0.977185,1.97943e-05,0.0854277,0.488979,0.1,3.9,8.9,63.0,221.9,27,8.52542e-06,0.792727,1.06857e-05,0.128129,0.789216,0.0,10.0,9.3,72.1,226.0,100,895373966
55692,1994,2.2538e-05,0.98979,2.59657e-05,0.27868,0.28565,0.5,5.7,9.2,57.6,214.6,46,1.74803e-05,0.977822,1.85714e-05,0.0712548,0.547605,0.0,3.7,10.4,62.6,223.4,24,8.49115e-06,0.803722,1.11429e-05,0.16206,0.786887,0.0,10.9,9.7,71.4,222.9,100,895373966
55694,1975,2.31982e-05,0.989851,2.66057e-05,0.196823,0.258194,0.2,4.6,9.5,60.0,218.0,42,1.71993e-05,0.979377,1.97829e-05,0.0876094,0.512184,0.0,4.1,10.4,64.1,221.8,27,8.27413e-06,0.78583,9.64571e-06,0.145846,0.818174,0.0,11.9,10.8,72.1,222.8,100,895373966
55696,1960,2.27893e-05,0.989967,2.58743e-05,0.299096,0.264327,0.6,6.2,9.8,59.7,216.9,46,1.75237e-05,0.981728,1.85943e-05,0.0758755,0.53269,0.0,3.6,8.6,62.3,222.6,21,7.69161e-06,0.762165,9.95429e-06,0.151443,0.824627,0.0,11.9,11.5,73.8,226.4,100,895373966
55698,1978,2.27025e-05,0.989988,2.49829e-05,0.20311,0.298043,0.2,5.6,9.0,59.1,217.8,51,1.74849e-05,0.980602,1.95314e-05,0.0799864,0.523283,0.0,3.4,10.2,61.7,221.0,34,7.34438e-06,0.776903,8.90286e-06,0.122472,0.839409,0.0,11.6,10.8,71.5,225.0,100,895373966
55700,2007,2.26613e-05,0.989652,2.568e-05,0.25811,0.29041,0.4,5.9,10.0,60.0,210.3,44,1.69754e-05,0.98246,1.99657e-05,0.078715,0.500798,0.0,3.7,9.5,60.6,219.0,20,7.59566e-06,0.794158,9.04e-06,0.0936805,0.839603,0.0,11.9,12.6,75.0,226.5,100,895373966
