Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1968,2.31776e-05,0.990081,2.59543e-05,0.17526,0.268811,0.2,4.2,10.0,59.2,183.5,45,2.1076e-05,0.982756,2.31429e-05,0.355682,0.396442,0.3,4.3,11.2,62.1,187.0,22,1.11433e-05,0.82788,1.38057e-05,0.0803313,0.674147,0.0,4.8,7.3,68.0,188.3,100,1284477032
55606,1995,2.3173e-05,0.990364,2.67771e-05,0.152319,0.28104,0.2,4.2,8.7,62.8,189.1,48,2.09663e-05,0.980004,2.30971e-05,0.167565,0.375504,0.0,4.7,10.7,62.8,187.2,24,1.11342e-05,0.818087,1.34286e-05,0.069397,0.69723,0.0,4.8,8.1,66.2,184.2,100,1284477032
55608,1968,2.4064e-05,0.989987,2.568e-05,0.293551,0.28714,0.4,4.6,9.1,64.0,188.7,51,2.053e-05,0.982681,2.28e-05,0.398786,0.398012,0.3,5.0,10.6,58.9,190.4,24,1.14951e-05,0.809546,1.08686e-05,0.093698,0.757285,0.0,5.1,8.4,67.7,186.4,100,1284477032
55610,1967,2.41394e-05,0.989998,2.59657e-05,0.23202,0.286174,0.1,4.9,9.6,65.1,186.7,49,2.05871e-05,0.98261,2.40686e-05,0.4043,0.362527,0.2,5.5,10.4,63.7,188.9,24,1.06476e-05,0.826433,1.19771e-05,0.128544,0.730568,0.0,4.8,6.6,67.6,190.0,100,1284477032
55612,1964,2.53021e-05,0.990157,2.62286e-05,0.31503,0.320479,0.5,4.3,12.0,64.9,187.7,50,1.93467e-05,0.982784,2.328e-05,0.279929,0.380932,0.2,4.9,11.2,64.1,190.3,20,1.08943e-05,0.814716,1.184e-05,0.0929581,0.727834,0.0,5.0,7.9,66.2,189.2,100,1284477032
55614,1990,2.37853e-05,0.990089,2.63086e-05,0.212048,0.306044,0.1,3.2,12.1,64.9,185.6,52,2.15168e-05,0.984165,2.17029e-05,0.24964,0.438104,0.1,4.8,10.6,61.3,190.7,23,1.08578e-05,0.822798,1.17257e-05,0.0896659,0.737542,0.0,4.6,8.2,63.6,188.3,100,1284477032
55616,1969,2.34951e-05,0.99017,2.66857e-05,0.398285,0.298251,0.5,5.1,9.7,66.4,191.3,45,2.04455e-05,0.984158,2.28571e-05,0.270765,0.394618,0.2,4.9,10.3,64.6,184.7,24,1.09355e-05,0.801957,1.08114e-05,0.078953,0.764777,0.0,4.6,8.0,62.5,189.6,100,1284477032
55618,1985,2.31319e-05,0.990093,2.59886e-05,0.21586,0.285016,0.1,5.4,11.7,65.0,183.5,43,2.05597e-05,0.986321,2.304e-05,0.174647,0.368396,0.0,4.6,12.4,65.2,187.8,23,1.004e-05,0.812696,1.14171e-05,0.0927469,0.757032,0.0,5.0,6.8,64.6,193.5,100,1284477032
55620,1954,2.3936e-05,0.990387,2.72e-05,0.261966,0.269642,0.4,4.6,11.3,68.2,191.1,51,2.10188e-05,0.982474,2.27543e-05,0.238594,0.397354,0.1,4.3,11.2,65.5,185.9,27,9.19475e-06,0.8467,9.96571e-06,0.0844925,0.79336,0.0,5.2,9.4,63.4,188.9,100,1284477032
55622,2016,2.40206e-05,0.990152,2.59657e-05,0.178996,0.311493,0.3,4.8,11.9,65.5,185.4,54,2.03632e-05,0.983385,2.23086e-05,0.163479,0.417249,0.0,4.7,11.4,67.6,187.6,31,7.8241e-06,1.14461,9.08571e-06,0.0952911,0.823678,0.0,4.5,9.6,64.3,189.7,100,1284477032
55624,1987,2.34723e-05,0.990111,2.69943e-05,0.166557,0.268817,0.0,5.1,9.7,64.1,191.9,54,2.1181e-05,0.983284,2.18171e-05,0.274214,0.430035,0.1,4.5,11.7,66.0,188.3,23,7.92462e-06,1.14242,9.05143e-06,0.104629,0.814238,0.1,4.1,10.1,65.3,188.4,100,1284477032
55626,2000,2.37533e-05,0.990166,2.58057e-05,0.186469,0.262354,0.1,6.1,8.8,66.6,184.2,42,2.07836e-05,0.982595,2.208e-05,0.257119,0.417294,0.1,4.7,10.4,64.1,187.0,16,8.0731e-06,1.10958,8.59429e-06,0.0671397,0.842218,0.0,4.6,10.2,65.4,187.5,100,1284477032
