Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,2000,2.59577e-05,0.989623,2.91543e-05,0.408352,0.241164,0.5,5.4,11.3,76.4,206.6,47,2.12541e-05,0.973232,2.344e-05,0.134063,0.379658,0.1,4.7,11.3,76.7,211.9,25,1.03415e-05,0.923848,1.50514e-05,0.0829115,0.663439,0.0,4.6,10.6,75.1,210.2,100,2800312127
55606,1974,2.52861e-05,0.989636,2.84343e-05,0.399513,0.247352,0.4,5.2,12.9,79.4,200.0,48,2.24535e-05,0.971737,2.35886e-05,0.085295,0.40232,0.0,3.6,9.8,74.1,215.1,22,1.14106e-05,1.12052,1.21029e-05,0.0963552,0.723283,0.0,4.7,10.9,74.9,206.0,100,2800312127
55608,1987,2.60034e-05,0.989704,2.94171e-05,0.174055,0.24006,0.2,4.0,12.7,78.8,207.8,48,1.9502e-05,0.972712,2.20571e-05,0.11463,0.426632,0.1,3.6,10.5,75.5,212.3,31,9.92119e-06,0.942175,1.35314e-05,0.092923,0.714196,0.0,4.4,11.1,74.6,215.9,100,2800312127
55610,1994,2.52884e-05,0.989791,2.928e-05,0.307319,0.226118,0.2,6.0,12.1,79.7,204.2,50,2.04409e-05,0.974078,2.352e-05,0.146928,0.378687,0.1,5.1,11.0,76.9,207.7,22,1.12461e-05,1.27862,1.19314e-05,0.0764354,0.740081,0.0,3.6,10.9,74.1,211.3,100,2800312127
55612,2009,2.5711e-05,0.989872,2.87771e-05,0.280135,0.249741,0.3,4.6,13.8,77.8,205.8,46,2.01782e-05,0.972352,2.31429e-05,0.118723,0.410114,0.1,4.0,8.6,75.6,213.6,23,1.04466e-05,1.19409,1.23771e-05,0.0941295,0.725145,0.0,4.1,10.4,73.5,213.0,100,2800312127
55614,1982,2.55511e-05,0.989998,2.92457e-05,0.159188,0.232268,0.1,4.3,12.5,78.8,204.9,49,2.02444e-05,0.972759,2.26629e-05,0.131611,0.427283,0.1,4.3,10.3,74.1,210.5,29,8.40206e-06,0.925895,1.09371e-05,0.0166046,0.767782,0.0,2.7,8.9,69.9,212.8,100,2800312127
55616,2026,2.59806e-05,0.990027,2.77714e-05,0.163958,0.274636,0.1,4.7,12.2,78.4,204.8,49,1.9518e-05,0.971684,2.112e-05,0.14965,0.445816,0.3,4.9,11.0,74.4,207.6,31,8.09138e-06,0.871979,9.82857e-06,0.0108656,0.802578,0.0,2.1,6.8,70.4,211.2,100,2800312127
55618,2009,2.55671e-05,0.990051,2.89257e-05,0.346969,0.237657,0.3,4.7,11.7,79.5,205.9,56,1.94289e-05,0.973732,2.15543e-05,0.107455,0.433825,0.1,4.0,8.4,74.6,210.3,27,7.42661e-06,0.849518,8.54857e-06,0.019017,0.823741,0.0,2.3,7.5,70.0,210.4,100,2800312127
55620,1956,2.63804e-05,0.989879,2.96914e-05,0.192582,0.229893,0.2,5.1,11.9,78.7,209.3,43,1.95888e-05,0.971142,2.21943e-05,0.186488,0.440902,0.4,4.7,8.8,74.3,213.5,32,7.21416e-06,0.849522,8.57143e-06,0.0403225,0.828666,0.0,2.9,7.3,71.3,212.2,100,2800312127
55622,1976,2.73627e-05,0.989838,2.97943e-05,0.265702,0.232576,0.2,5.0,11.6,78.5,210.8,54,1.96825e-05,0.967879,2.16686e-05,0.18554,0.465273,0.4,4.4,9.7,74.1,213.6,17,6.17933e-06,0.843554,8.06857e-06,0.0121288,0.83953,0.0,2.6,7.1,69.8,214.5,100,2800312127
