Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1955,2.54712e-05,0.990319,2.81371e-05,0.165299,0.2498,0.2,4.4,9.8,69.0,218.9,49,2.1823e-05,0.987148,2.54971e-05,0.279081,0.326701,0.3,4.3,10.1,66.8,213.8,33,1.44649e-05,0.841479,1.61371e-05,0.114462,0.602404,0.5,2.6,7.5,65.6,214.5,100,2145457227
55606,2022,2.60742e-05,0.990148,2.86514e-05,0.292465,0.242501,0.4,5.2,10.4,75.5,214.3,45,2.30223e-05,0.987593,2.26971e-05,0.140155,0.414394,0.1,2.8,10.8,70.5,214.7,26,1.39189e-05,0.84566,1.60229e-05,0.128877,0.590389,0.5,3.0,6.8,65.4,215.5,100,2145457227
55608,1979,2.55146e-05,0.990174,2.848e-05,0.126623,0.23732,0.3,3.3,11.1,71.0,219.3,48,2.08452e-05,0.986385,2.39886e-05,0.167667,0.382838,0.4,3.4,10.8,69.8,215.6,27,1.42136e-05,0.836676,1.704e-05,0.16541,0.549402,1.0,3.4,6.6,62.1,218.6,100,2145457227
55610,1998,2.50417e-05,0.990247,2.76914e-05,0.23555,0.254206,0.4,3.4,9.3,69.0,210.6,48,2.04569e-05,0.986983,2.56914e-05,0.234364,0.335542,0.5,2.5,10.4,69.0,221.0,23,1.4008e-05,0.847617,1.65143e-05,0.16387,0.574542,1.1,3.5,7.4,60.8,215.4,100,2145457227
55612,1972,2.49435e-05,0.990141,2.74514e-05,0.116186,0.257129,0.3,3.6,9.7,68.5,212.4,48,2.06899e-05,0.987693,2.42057e-05,0.17144,0.369757,0.6,3.1,10.6,73.7,216.8,23,1.2185e-05,0.846455,1.46286e-05,0.208978,0.646632,1.4,4.6,6.7,61.2,224.7,100,2145457227
55614,1983,2.47539e-05,0.990082,2.776e-05,0.171896,0.227116,0.3,4.0,9.8,67.5,213.2,50,2.08978e-05,0.986309,2.52114e-05,0.209785,0.333442,0.6,4.1,11.5,68.9,221.1,27,1.30006e-05,0.828259,1.424e-05,0.192913,0.647498,1.7,4.9,5.7,63.8,221.7,100,2145457227
55616,1943,2.45346e-05,0.989899,2.81943e-05,0.100975,0.266269,0.0,3.2,9.5,70.5,215.3,47,2.05254e-05,0.986442,2.32e-05,0.25605,0.394165,0.6,2.8,8.9,63.4,227.8,21,1.22444e-05,0.821517,1.48914e-05,0.178492,0.622162,1.5,4.4,6.8,62.4,218.5,100,2145457227
55618,1929,2.60994e-05,0.990048,2.82629e-05,0.253593,0.235543,0.3,4.3,10.7,73.0,206.1,52,2.12975e-05,0.985873,2.39429e-05,0.159754,0.381041,0.3,3.1,9.8,71.2,225.6,33,1.21622e-05,0.824846,1.376e-05,0.195675,0.67924,1.7,5.4,5.0,61.3,217.0,100,2145457227
55620,1989,2.65974e-05,0.990284,2.79886e-05,0.112334,0.264313,0.1,3.7,10.3,68.2,217.8,50,2.06716e-05,0.988,2.28229e-05,0.1996,0.410068,0.5,4.2,10.2,69.6,225.3,25,1.22673e-05,0.859965,1.45029e-05,0.236708,0.65726,1.7,5.5,5.8,61.5,219.3,100,2145457227
55622,1954,2.53501e-05,0.99012,2.80229e-05,0.279341,0.246605,0.4,4.5,10.8,71.6,212.0,47,2.10463e-05,0.987696,2.33371e-05,0.191646,0.378378,0.7,3.3,10.6,68.2,223.1,26,1.04877e-05,0.863812,1.50286e-05,0.181014,0.655059,1.7,4.3,6.1,54.4,216.0,100,2145457227
