Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1979,2.47105e-05,0.99117,2.632e-05,0.157417,0.29926,0.4,3.8,9.4,56.7,193.0,47,2.10257e-05,0.987648,2.27771e-05,0.133239,0.3922,0.2,3.4,7.7,60.7,191.5,26,1.49926e-05,0.837338,1.80571e-05,0.409833,0.557332,0.9,5.3,10.5,57.9,195.0,100,2449787620
55606,1962,2.55351e-05,0.991311,2.73714e-05,0.169943,0.263419,0.1,4.2,10.1,56.9,192.8,44,2.00914e-05,0.989007,2.25829e-05,0.101365,0.396813,0.0,4.2,9.8,62.6,190.4,29,1.48669e-05,0.88586,1.704e-05,0.217738,0.575319,0.4,3.9,9.9,57.2,195.8,100,2449787620
55608,1988,2.53592e-05,0.991348,2.63886e-05,0.169948,0.283709,0.2,4.5,7.5,62.5,193.3,54,2.11057e-05,0.987286,2.248e-05,0.148475,0.401716,0.2,5.2,7.1,60.4,190.4,29,1.46933e-05,0.853912,1.70857e-05,0.141446,0.577253,0.2,4.2,10.1,57.3,197.1,100,2449787620
55610,2005,2.48064e-05,0.991181,2.744e-05,0.26695,0.257414,0.6,4.7,9.8,59.1,201.9,48,2.01896e-05,0.986389,2.36e-05,0.113362,0.372281,0.1,3.8,9.3,56.9,192.4,23,1.45608e-05,0.885068,1.63314e-05,0.121977,0.58813,0.2,4.1,10.6,58.9,197.0,100,2449787620
55612,1994,2.45277e-05,0.991178,2.68343e-05,0.200416,0.239793,0.4,4.5,9.8,53.6,202.7,48,2.01713e-05,0.985264,2.25486e-05,0.0904495,0.421319,0.0,4.5,10.6,61.6,190.6,31,1.33387e-05,0.903152,1.69943e-05,0.0820114,0.572464,0.0,3.6,11.4,57.9,199.5,100,2449787620
55614,1961,2.37053e-05,0.99106,2.66286e-05,0.428289,0.269545,0.8,4.8,10.6,57.8,191.1,52,2.07493e-05,0.986207,2.14629e-05,0.0900107,0.431038,0.0,3.9,9.7,57.3,189.2,32,1.27881e-05,0.866445,1.47314e-05,0.0773637,0.62849,0.0,3.7,11.0,58.1,197.5,100,2449787620
55616,1981,2.49229e-05,0.991104,2.81829e-05,0.175431,0.262146,0.3,4.9,10.8,63.4,195.9,48,2.07973e-05,0.986734,2.27314e-05,0.0904378,0.390804,0.0,4.8,8.7,60.7,189.5,27,1.25346e-05,0.937621,1.528e-05,0.110359,0.635665,0.0,4.8,12.3,56.0,200.8,100,2449787620
55618,2024,2.3831e-05,0.991043,2.71771e-05,0.433244,0.266091,0.6,6.0,10.1,59.2,199.7,49,2.05208e-05,0.985836,2.23429e-05,0.101404,0.410614,0.0,4.0,10.6,61.1,193.3,38,1.21873e-05,0.891884,1.36914e-05,0.0926875,0.659643,0.0,4.6,8.9,57.2,197.9,100,2449787620
55620,1960,2.47607e-05,0.991153,2.73829e-05,0.305057,0.271682,0.6,5.7,8.9,60.5,195.0,46,2.04569e-05,0.985286,2.32914e-05,0.123447,0.387945,0.1,4.4,9.0,59.2,193.2,27,1.13695e-05,0.943624,1.32229e-05,0.0750278,0.690155,0.0,4.1,8.9,56.5,199.6,100,2449787620
55622,2002,2.42102e-05,0.990988,2.70743e-05,0.295953,0.277001,0.4,5.8,9.3,55.7,202.2,50,1.99566e-05,0.985213,2.30286e-05,0.0825668,0.388162,0.0,4.1,9.2,58.7,195.2,27,1.20937e-05,0.910987,1.39657e-05,0.0698045,0.68206,0.0,4.2,9.1,56.3,197.4,100,2449787620
55624,1977,2.4546e-05,0.991258,2.79086e-05,0.442581,0.259281,0.9,6.3,10.6,59.4,194.2,44,2.08841e-05,0.985581,2.34286e-05,0.098051,0.396076,0.0,4.1,9.0,60.0,195.6,35,1.15043e-05,0.912303,1.41371e-05,0.105156,0.665497,0.0,5.1,11.6,59.5,202.4,100,2449787620
55626,1977,2.48909e-05,0.991117,2.76e-05,0.177934,0.282802,0.2,5.0,9.2,56.5,203.4,51,2.06579e-05,0.986422,2.17714e-05,0.10024,0.423609,0.2,3.2,8.1,58.9,194.6,23,1.16642e-05,1.19985,1.33829e-05,0.0901967,0.697766,0.0,4.2,9.7,59.8,192.8,100,2449787620
55628,1975,2.46808e-05,0.990883,2.768e-05,0.151876,0.289309,0.1,4.9,8.8,61.6,197.3,49,1.91708e-05,0.985818,2.16457e-05,0.0943624,0.43522,0.0,3.7,8.3,55.7,197.7,30,1.13147e-05,1.19146,1.22743e-05,0.0908659,0.715105,0.0,3.7,9.9,60.6,192.3,100,2449787620
55630,1994,2.44112e-05,0.99095,2.71886e-05,0.300364,0.277606,0.3,5.1,9.4,59.4,194.6,50,1.894e-05,0.985064,2.26971e-05,0.0896069,0.398418,0.0,3.7,9.8,57.1,193.0,20,1.06773e-05,1.17377,1.17486e-05,0.0888931,0.745795,0.0,4.8,10.6,58.2,192.4,100,2449787620
55632,1992,2.42993e-05,0.990873,2.72229e-05,0.210092,0.287358,0.4,4.1,9.9,55.2,198.9,43,1.82227e-05,0.98463,2.26857e-05,0.0963985,0.402437,0.1,3.6,9.0,58.6,192.0,35,1.05677e-05,0.898365,1.24e-05,0.0791128,0.711131,0.0,4.0,9.1,59.8,193.9,100,2449787620
55634,1976,2.48292e-05,0.990721,2.744e-05,0.146503,0.272618,0.2,3.3,10.3,57.5,201.7,51,1.99475e-05,0.983318,2.15771e-05,0.0862096,0.446252,0.0,4.1,9.1,56.7,195.5,25,9.70645e-06,1.1983,1.25143e-05,0.0943056,0.711782,0.0,4.3,10.6,58.9,193.8,100,2449787620
55636,1982,2.51582e-05,0.990901,2.68914e-05,0.22021,0.28423,0.5,5.6,8.7,56.2,201.6,51,1.95203e-05,0.981542,2.09829e-05,0.115461,0.454938,0.0,5.3,10.9,57.5,187.7,35,1.72656e-05,0.880335,2.74743e-05,0.192283,0.264189,0.3,6.7,11.4,52.4,196.2,100,2449787620
55638,2005,2.43998e-05,0.990755,2.61943e-05,0.169537,0.312647,0.3,4.5,8.8,59.5,193.0,57,1.60868e-05,0.981944,2.29371e-05,0.120048,0.382497,0.2,4.4,10.0,61.0,184.1,24,1.90109e-05,0.882349,2.46171e-05,0.171154,0.360916,0.3,6.0,10.8,53.5,197.5,100,2449787620
55640,1997,2.36756e-05,0.9909,2.87314e-05,0.366802,0.240656,0.2,6.3,10.5,61.5,200.3,52,1.89583e-05,0.980184,2.08229e-05,0.0951608,0.477705,0.1,4.5,11.3,57.7,189.5,30,1.44786e-05,0.893899,1.57143e-05,0.10021,0.610373,0.0,6.7,6.9,54.2,192.3,100,2449787620
55642,1953,2.50645e-05,0.990837,2.74514e-05,0.218994,0.277365,0.3,6.6,9.9,60.6,196.9,53,1.8305e-05,0.980747,2.14286e-05,0.115563,0.453772,0.1,5.3,9.9,59.9,191.9,24,1.26145e-05,1.19983,1.68e-05,0.135678,0.586866,0.0,5.8,9.1,50.7,194.2,100,2449787620
55644,1999,2.42444e-05,0.991043,2.68457e-05,0.169018,0.274798,0.2,5.0,10.1,55.6,198.5,53,1.91456e-05,0.980181,2.05829e-05,0.0770908,0.468204,0.0,3.6,10.0,61.7,189.6,28,1.52256e-05,1.15887,1.65143e-05,0.126959,0.605537,0.0,6.0,11.0,47.4,198.0,100,2449787620
55646,1984,2.37647e-05,0.990925,2.70971e-05,0.166501,0.276781,0.4,3.4,8.2,61.3,196.4,54,1.79006e-05,0.982203,2.06743e-05,0.100993,0.461651,0.1,4.5,10.9,58.9,189.7,24,1.42045e-05,1.18382,1.61486e-05,0.136197,0.584991,0.0,4.7,10.8,47.7,193.5,100,2449787620
