Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,2011,2.40754e-05,0.991164,2.69714e-05,0.158578,0.273457,0.2,4.2,7.1,59.3,215.7,43,2.08726e-05,0.990704,2.17143e-05,0.121097,0.427641,0.0,3.7,7.4,54.6,216.1,24,1.01291e-05,0.944635,1.51771e-05,0.519958,0.645559,0.4,6.4,5.6,58.1,214.2,100,2830237009
55606,1931,2.45734e-05,0.990849,2.664e-05,0.250442,0.275083,0.2,3.8,8.5,57.4,216.1,49,1.97464e-05,0.989465,2.04114e-05,0.100974,0.458258,0.0,3.1,9.0,54.8,213.3,23,1.10725e-05,0.854266,1.55886e-05,0.802238,0.627684,0.7,6.8,6.3,59.9,213.4,100,2830237009
55608,2026,2.46945e-05,0.991031,2.66857e-05,0.560347,0.279644,0.7,4.4,10.1,52.7,218.5,53,1.83255e-05,0.98789,2.136e-05,0.170491,0.438937,0.1,2.7,7.6,51.2,214.8,27,1.1221e-05,0.843863,1.26857e-05,0.698631,0.715806,0.6,6.9,6.8,60.8,212.7,100,2830237009
55610,2021,2.45985e-05,0.990949,2.69829e-05,0.339772,0.263054,0.3,4.5,9.0,57.0,221.9,50,1.81908e-05,0.987215,2.22514e-05,0.206999,0.428107,0.2,3.4,7.3,52.1,216.2,23,1.12461e-05,0.839489,1.16686e-05,0.390459,0.729155,0.3,6.2,6.6,58.1,209.2,100,2830237009
55612,1990,2.49298e-05,0.990821,2.67314e-05,0.226317,0.266076,0.3,3.2,7.3,59.4,217.9,46,1.73798e-05,0.984391,2.20571e-05,0.369439,0.418435,0.3,3.1,8.6,56.1,207.5,23,1.08304e-05,0.861004,1.408e-05,0.308042,0.671494,0.2,6.2,6.7,61.5,209.7,100,2830237009
55614,1987,2.46236e-05,0.991068,2.744e-05,0.549696,0.280829,0.4,4.5,8.6,61.3,219.0,49,1.95865e-05,0.983013,2.25257e-05,0.300059,0.38601,0.2,3.5,8.3,52.4,211.5,23,9.69275e-06,0.866878,1.09371e-05,0.0798075,0.751321,0.0,5.5,7.5,61.9,206.9,100,2830237009
55616,1955,2.45917e-05,0.991224,2.78971e-05,0.473286,0.251313,0.6,4.2,9.4,59.5,220.8,47,2.02764e-05,0.983281,2.064e-05,0.291884,0.456957,0.3,3.3,7.1,54.0,210.8,27,8.05254e-06,0.868672,9.2e-06,0.164081,0.803922,0.1,5.4,7.1,61.6,204.0,100,2830237009
55618,1969,2.40914e-05,0.991092,2.69371e-05,0.456159,0.242085,0.7,4.3,10.1,59.1,217.8,54,2.01485e-05,0.984684,2.21029e-05,0.196096,0.411779,0.2,3.0,8.3,57.3,213.1,32,6.65448e-06,0.884408,8.50286e-06,0.183048,0.818651,0.1,5.6,7.4,60.0,205.1,100,2830237009
55620,1989,2.46008e-05,0.991049,2.64686e-05,0.174294,0.269893,0.2,4.6,10.0,55.4,217.6,44,2.0016e-05,0.984324,2.04914e-05,0.0861668,0.464928,0.1,2.9,7.9,55.3,219.5,29,8.18504e-06,0.859125,1.2e-05,0.0749848,0.717311,0.0,7.7,6.9,60.5,206.8,100,2830237009
55622,1959,2.46648e-05,0.991027,2.75886e-05,0.406669,0.254603,0.6,5.0,10.0,55.2,220.0,48,1.97716e-05,0.983861,2.17943e-05,0.185827,0.397329,0.1,3.2,8.3,55.3,211.2,22,8.85665e-06,0.839788,1.09371e-05,0.166464,0.753938,0.1,7.6,7.0,56.8,203.0,100,2830237009
