Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1992,2.27573e-05,0.990842,2.50743e-05,0.159749,0.312463,0.4,4.0,9.3,60.2,177.5,53,2.13135e-05,0.985655,2.40571e-05,0.14626,0.378537,0.2,4.5,10.4,58.9,187.5,28,1.16368e-05,0.857267,1.20686e-05,0.0548877,0.715845,0.1,2.4,9.7,54.3,184.4,100,4125284506
55606,1960,2.33809e-05,0.990806,2.68571e-05,0.294668,0.264414,0.3,5.5,10.6,58.6,185.8,50,2.06054e-05,0.98572,2.30514e-05,0.164161,0.431912,0.3,5.4,10.6,60.3,180.3,19,1.1936e-05,0.848027,1.47314e-05,0.0995049,0.639338,0.6,3.0,9.8,57.8,183.7,100,4125284506
55608,1983,2.32964e-05,0.99063,2.57143e-05,0.303146,0.306524,0.4,4.3,9.4,57.2,177.9,52,2.07059e-05,0.982333,2.36229e-05,0.128731,0.392094,0.1,4.8,10.3,58.4,188.1,25,1.27173e-05,0.855571,1.41029e-05,0.112013,0.65427,0.7,3.0,10.2,60.1,181.9,100,4125284506
55610,2020,2.29332e-05,0.990598,2.58171e-05,0.229824,0.279094,0.4,5.6,8.8,58.0,186.0,56,2.09914e-05,0.980028,2.34057e-05,0.135551,0.393751,0.2,5.0,11.4,57.0,185.6,29,8.5277e-06,0.872668,1.38971e-05,0.0914358,0.672027,0.4,1.9,8.9,60.4,184.0,100,4125284506
55612,1976,2.27847e-05,0.990559,2.584e-05,0.261854,0.275755,0.1,5.5,8.3,58.0,182.6,49,2.06693e-05,0.979296,2.344e-05,0.142017,0.381227,0.1,5.1,10.4,57.0,183.5,23,1.18881e-05,0.85664,1.38857e-05,0.0901374,0.685667,0.3,2.2,10.8,59.2,183.4,100,4125284506
55614,2005,2.32073e-05,0.990868,2.584e-05,0.187795,0.3125,0.2,6.0,9.8,60.5,177.9,49,2.01302e-05,0.980089,2.28e-05,0.153976,0.413283,0.2,5.8,10.4,58.0,183.1,33,1.08601e-05,0.852756,1.36571e-05,0.0784517,0.670323,0.3,1.6,10.5,62.4,182.1,100,4125284506
55616,2008,2.30702e-05,0.990835,2.62743e-05,0.245027,0.274609,0.3,4.4,8.9,56.4,179.0,51,1.99817e-05,0.982097,2.36457e-05,0.126401,0.409006,0.1,5.5,11.2,58.9,186.0,22,9.3341e-06,0.94677,1.38629e-05,0.031967,0.661397,0.0,1.6,12.8,60.0,176.6,100,4125284506
55618,2011,2.3454e-05,0.990696,2.52571e-05,0.200058,0.30819,0.3,5.1,7.3,61.7,179.5,50,2.07036e-05,0.981504,2.32343e-05,0.134219,0.404152,0.1,5.0,10.6,60.9,187.3,34,8.43404e-06,0.85638,1.056e-05,0.0182327,0.740736,0.0,1.9,13.0,60.5,175.2,100,4125284506
55620,1965,2.21428e-05,0.990815,2.54286e-05,0.168677,0.286954,0.2,5.0,9.3,58.2,179.1,48,2.04866e-05,0.982376,2.24571e-05,0.0783193,0.396146,0.0,3.8,9.9,56.4,183.4,27,7.64363e-06,0.866556,8.56e-06,0.0159463,0.788,0.0,2.0,13.1,54.9,173.9,100,4125284506
55622,2005,2.24763e-05,0.990709,2.55886e-05,0.309253,0.302941,0.5,5.5,10.4,57.5,177.8,49,1.91342e-05,0.982817,2.26857e-05,0.0955116,0.427268,0.0,3.9,12.1,58.0,189.9,19,8.79498e-06,1.16783,1.07543e-05,0.0219875,0.746544,0.0,2.3,13.3,62.5,182.5,100,4125284506
55624,1989,2.25768e-05,0.990796,2.56e-05,0.233387,0.296101,0.5,5.2,12.2,58.5,180.7,51,1.96002e-05,0.981588,2.16229e-05,0.118367,0.43807,0.1,5.0,10.6,56.4,184.2,23,8.74472e-06,0.933916,1.13714e-05,0.0231342,0.731045,0.0,2.2,12.6,62.8,183.4,100,4125284506
55626,1937,2.31776e-05,0.990643,2.61829e-05,0.29165,0.283651,0.3,5.4,10.1,59.0,183.3,47,1.98789e-05,0.982654,2.152e-05,0.161538,0.425643,0.4,4.5,10.8,55.5,186.9,16,7.7213e-06,1.11717,1.05714e-05,0.0396472,0.762687,0.0,2.8,13.1,65.8,181.8,100,4125284506
55628,1978,2.27344e-05,0.990767,2.568e-05,0.197522,0.281723,0.3,5.3,9.7,58.6,182.7,51,1.91845e-05,0.982546,2.09486e-05,0.0898146,0.440775,0.1,3.3,10.7,57.5,188.8,27,8.17362e-06,0.916342,9.17714e-06,0.0270172,0.789081,0.0,2.7,11.6,62.8,185.5,100,4125284506
55630,1990,2.27367e-05,0.9906,2.504e-05,0.384367,0.293679,0.3,6.1,8.5,61.0,180.0,48,2.02924e-05,0.982484,2.28571e-05,0.168466,0.426876,0.4,4.7,11.4,59.6,190.7,22,6.48772e-06,0.886406,8.04571e-06,0.0146787,0.823066,0.0,2.0,12.0,60.7,189.4,100,4125284506
55632,1963,2.31342e-05,0.990657,2.464e-05,0.132327,0.327992,0.3,3.1,9.1,57.1,179.6,55,1.86134e-05,0.983522,2.14514e-05,0.108028,0.413036,0.1,3.4,10.9,55.0,182.6,34,5.41405e-06,0.842019,6.83429e-06,0.0160268,0.850213,0.0,2.1,12.1,61.1,185.9,100,4125284506
55634,1943,2.28212e-05,0.990654,2.53829e-05,0.294541,0.2895,0.3,5.6,8.6,57.4,184.0,52,1.84009e-05,0.982785,2.21486e-05,0.119562,0.431189,0.1,3.8,10.6,57.5,183.1,20,5.68589e-06,0.84183,6.54857e-06,0.0132748,0.860046,0.0,2.1,12.0,62.9,189.4,100,4125284506
55636,1938,2.21588e-05,0.990738,2.61257e-05,0.242281,0.292909,0.4,6.3,9.3,62.2,175.0,55,1.87893e-05,0.978789,2.19543e-05,0.096297,0.439397,0.1,3.3,11.1,57.9,183.5,27,1.18127e-05,0.848509,1.58629e-05,0.0828885,0.593262,0.2,3.0,10.0,62.3,188.8,100,4125284506
55638,1940,2.39909e-05,0.990696,2.66629e-05,0.244846,0.274985,0.6,5.5,10.1,59.1,175.9,48,1.91936e-05,0.982363,2.14057e-05,0.109523,0.451054,0.2,3.1,10.3,57.4,183.7,30,8.79269e-06,0.89084,1.06171e-05,0.0453211,0.74202,0.0,3.2,11.7,61.5,195.4,100,4125284506
55640,1980,2.28875e-05,0.990713,2.62857e-05,0.329618,0.268778,0.6,5.1,8.9,59.8,181.5,49,1.96893e-05,0.981481,2.128e-05,0.138122,0.46913,0.1,4.7,12.0,58.6,185.3,28,1.0008e-05,0.872114,1.32686e-05,0.0804697,0.67629,0.0,5.0,9.0,64.1,204.1,100,4125284506
55642,1963,2.15991e-05,0.990824,2.52e-05,0.18116,0.310234,0.2,5.5,9.6,60.3,173.7,52,1.92439e-05,0.980815,2.09714e-05,0.110256,0.477111,0.0,4.9,13.0,56.5,178.1,30,1.16002e-05,0.850044,1.34171e-05,0.0801868,0.660803,0.0,4.1,9.8,63.7,201.6,100,4125284506
55644,1998,2.24283e-05,0.99083,2.48914e-05,0.241151,0.319288,0.3,5.1,8.4,59.6,180.1,53,1.96391e-05,0.981637,2.14629e-05,0.100749,0.469604,0.1,3.7,11.0,60.2,190.1,21,1.1189e-05,0.839144,1.25029e-05,0.0733049,0.700672,0.0,3.8,9.0,65.1,201.4,100,4125284506
55646,1977,2.26705e-05,0.990775,2.54286e-05,0.240923,0.302505,0.6,6.4,7.9,56.6,180.8,54,1.9767e-05,0.983007,2.13829e-05,0.102103,0.465211,0.0,4.6,10.5,54.3,182.4,25,1.07756e-05,0.848552,1.224e-05,0.0840649,0.68939,0.0,3.9,9.0,65.8,201.8,100,4125284506
55648,1970,2.25974e-05,0.990428,2.464e-05,0.320195,0.333295,0.8,5.3,8.1,58.7,176.0,51,1.90999e-05,0.984432,2.064e-05,0.108635,0.486408,0.2,3.0,11.9,57.9,181.5,23,1.01428e-05,0.859712,1.22057e-05,0.0553801,0.707585,0.0,3.9,10.1,66.3,202.5,100,4125284506
55650,2000,2.29492e-05,0.990501,2.46057e-05,0.138802,0.317438,0.1,4.4,8.7,57.8,179.9,46,1.90565e-05,0.983989,2.18057e-05,0.118678,0.432758,0.0,4.6,11.9,59.5,186.6,33,9.5237e-06,0.848886,1.03543e-05,0.0514332,0.755604,0.0,4.2,9.4,70.1,202.5,100,4125284506
55652,1972,2.27459e-05,0.99057,2.51543e-05,0.294077,0.273134,0.4,5.1,7.8,55.1,178.5,45,1.8819e-05,0.984677,2.11543e-05,0.125611,0.459989,0.1,4.2,11.4,57.0,178.6,30,9.9189e-06,0.840726,1.01829e-05,0.0628553,0.757939,0.0,4.3,9.8,66.8,204.1,100,4125284506
55654,1957,2.18435e-05,0.990587,2.59429e-05,0.173505,0.300603,0.3,5.2,10.9,60.4,184.9,57,1.95203e-05,0.982661,2.12914e-05,0.110176,0.470061,0.0,4.2,11.7,56.7,194.0,23,9.51913e-06,0.834647,1.07086e-05,0.0609147,0.743065,0.0,4.9,9.5,66.3,203.5,100,4125284506
55656,1960,2.33101e-05,0.990686,2.63086e-05,0.218487,0.277335,0.7,5.0,9.1,58.8,176.8,53,1.82913e-05,0.982701,2.18286e-05,0.131611,0.442063,0.1,4.2,10.6,57.7,188.1,33,9.76585e-06,0.840821,1.17371e-05,0.0602353,0.728591,0.0,4.2,8.7,65.6,203.9,100,4125284506
55658,1974,2.3285e-05,0.990434,2.54971e-05,0.208961,0.314947,0.3,5.5,9.4,56.6,174.9,42,1.64957e-05,0.981673,2.18743e-05,0.0993019,0.448605,0.1,3.7,11.5,57.9,186.6,26,1.17053e-05,0.844233,1.36114e-05,0.090361,0.656624,0.0,4.4,8.8,62.4,203.0,100,4125284506
55660,1974,2.31753e-05,0.990504,2.584e-05,0.377226,0.298538,0.7,5.9,9.4,59.0,179.3,47,1.90131e-05,0.983431,2.19657e-05,0.0959796,0.437522,0.0,3.7,11.2,58.7,179.7,24,1.09309e-05,0.859369,1.29943e-05,0.10534,0.685702,0.0,4.6,9.9,61.6,204.7,100,4125284506
55662,1972,2.19577e-05,0.99074,2.49371e-05,0.152353,0.314348,0.2,5.1,7.7,58.1,177.3,50,1.72633e-05,0.983205,2.16e-05,0.0995753,0.446577,0.1,3.9,10.3,57.3,188.2,20,9.11936e-06,0.846579,1.21486e-05,0.0795237,0.728307,0.0,5.1,10.1,64.1,203.4,100,4125284506
55664,2003,2.2554e-05,0.990944,2.52114e-05,0.153888,0.307201,0.1,5.1,9.3,60.0,180.4,58,1.90428e-05,0.984783,2.07429e-05,0.0787266,0.490559,0.0,3.2,10.9,59.1,187.7,26,9.14449e-06,0.849308,1.09486e-05,0.083683,0.754844,0.0,5.2,10.0,63.5,208.0,100,4125284506
