Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,2017,2.51308e-05,0.991055,2.81829e-05,0.188219,0.246283,0.3,4.9,9.3,76.1,209.4,52,2.22547e-05,0.988864,2.42857e-05,0.120185,0.354513,0.0,3.8,10.9,71.7,208.2,24,1.35146e-05,0.846312,1.496e-05,0.0514507,0.614726,0.0,2.9,15.1,54.1,208.1,100,1370348088
55606,1935,2.44843e-05,0.990844,2.76114e-05,0.141596,0.253907,0.2,3.5,11.9,69.4,208.6,52,2.03746e-05,0.987444,2.42857e-05,0.103827,0.344696,0.0,3.6,9.2,71.2,217.2,29,1.27561e-05,0.849432,1.53257e-05,0.0577839,0.598018,0.1,2.6,15.3,55.5,204.2,100,1370348088
55608,1981,2.44843e-05,0.990937,2.79543e-05,0.18118,0.224639,0.5,4.0,8.5,67.7,207.1,47,1.97464e-05,0.987971,2.50171e-05,0.104008,0.355371,0.0,4.0,10.9,72.8,211.8,26,1.12096e-05,0.842262,1.45943e-05,0.0514444,0.631534,0.1,3.1,14.9,53.6,212.3,100,1370348088
55610,1962,2.52176e-05,0.990806,2.68571e-05,0.166839,0.238453,0.5,4.6,10.0,71.0,207.4,45,2.15991e-05,0.986071,2.49143e-05,0.10725,0.34824,0.0,3.5,10.0,70.9,213.7,19,1.2297e-05,0.83625,1.416e-05,0.0386916,0.635937,0.0,3.0,14.6,54.1,214.1,100,1370348088
55612,1992,2.48475e-05,0.990993,2.70057e-05,0.11821,0.26706,0.1,3.5,8.7,69.3,205.7,50,2.24055e-05,0.98831,2.42286e-05,0.120283,0.357963,0.0,3.5,9.5,70.2,214.4,24,1.05928e-05,0.845007,1.46857e-05,0.0611133,0.627863,0.0,3.0,14.7,54.0,209.2,100,1370348088
55614,1983,2.48726e-05,0.990974,2.74857e-05,0.156468,0.241936,0.4,4.0,9.7,70.0,205.4,46,2.10874e-05,0.988298,2.19429e-05,0.130832,0.421423,0.0,4.6,11.5,71.7,210.7,23,1.12119e-05,0.829129,1.31771e-05,0.0349776,0.680704,0.0,3.5,14.5,50.8,210.9,100,1370348088
55616,1998,2.44592e-05,0.991035,2.744e-05,0.160532,0.241624,0.2,4.6,10.6,70.1,209.2,46,2.12153e-05,0.987926,2.328e-05,0.113585,0.398205,0.0,4.1,12.6,69.4,207.2,28,1.09355e-05,0.832916,1.22171e-05,0.0413244,0.697258,0.0,3.4,13.7,52.3,208.3,100,1370348088
55618,2009,2.53432e-05,0.990981,2.78857e-05,0.137225,0.240002,0.2,4.2,9.7,73.3,208.8,50,2.10623e-05,0.988563,2.33143e-05,0.12032,0.385943,0.0,3.8,9.9,68.4,216.0,27,1.16551e-05,0.829321,1.184e-05,0.0459198,0.715456,0.0,3.1,14.9,51.1,211.4,100,1370348088
55620,2016,2.40731e-05,0.991233,2.67543e-05,0.168677,0.265747,0.3,4.8,9.9,67.6,204.3,49,2.04249e-05,0.985986,2.34171e-05,0.0979778,0.366737,0.0,3.1,11.9,71.3,211.0,31,1.02501e-05,0.823865,1.224e-05,0.0458892,0.718891,0.0,3.6,15.1,50.9,214.4,100,1370348088
55622,2032,2.4779e-05,0.991122,2.72343e-05,0.275267,0.240723,0.5,4.6,8.8,73.3,204.9,48,2.14392e-05,0.986192,2.368e-05,0.109407,0.363359,0.0,4.2,10.7,71.5,211.4,27,1.06408e-05,1.3118,1.23086e-05,0.0541983,0.715961,0.0,3.6,14.6,51.2,214.0,100,1370348088
