Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1936,2.3189e-05,0.990272,2.48914e-05,0.300069,0.30121,0.5,5.6,10.4,68.1,182.7,58,1.92736e-05,0.976939,2.29257e-05,0.118221,0.367979,0.5,4.0,9.6,73.9,187.6,25,9.91434e-06,0.825918,9.74857e-06,0.0895197,0.768394,0.0,7.6,10.6,75.8,159.7,100,2289668220
55606,1961,2.3253e-05,0.990242,2.536e-05,0.168585,0.294197,0.2,5.1,8.9,71.5,178.1,50,1.902e-05,0.972809,2.096e-05,0.138724,0.439787,0.7,5.1,9.5,71.0,189.8,22,9.16962e-06,0.828738,1.02629e-05,0.0834175,0.753405,0.0,8.5,9.7,77.4,159.3,100,2289668220
55608,1981,2.21176e-05,0.990546,2.59771e-05,0.19803,0.285598,0.5,4.8,11.4,68.3,187.3,54,1.91913e-05,0.976204,2.27886e-05,0.119548,0.403051,0.5,4.7,11.1,73.5,194.1,20,7.57967e-06,0.835739,9.78286e-06,0.0792149,0.772475,0.0,9.0,10.8,75.7,157.5,100,2289668220
55610,1945,2.30725e-05,0.990522,2.70286e-05,0.199558,0.258326,0.3,5.8,10.8,69.4,188.2,45,1.94906e-05,0.984404,2.26286e-05,0.124086,0.371351,0.2,3.9,10.0,72.7,192.1,38,7.95203e-06,0.829091,1.008e-05,0.0722827,0.757708,0.0,8.1,10.5,73.5,157.0,100,2289668220
55612,2017,2.40754e-05,0.990392,2.67886e-05,0.244172,0.276115,0.6,6.0,11.2,72.6,182.2,46,1.89971e-05,0.983199,2.14057e-05,0.155881,0.435263,0.1,4.5,11.9,68.4,195.4,27,7.97487e-06,0.844101,1.02057e-05,0.0671278,0.757755,0.0,8.8,10.0,72.7,159.5,100,2289668220
55614,1957,2.37876e-05,0.990463,2.60571e-05,0.227762,0.265143,0.3,6.0,9.2,73.2,188.3,46,1.77796e-05,0.983107,2.152e-05,0.183497,0.429287,0.6,4.9,10.4,70.2,196.3,20,7.85837e-06,0.823191,9.98857e-06,0.0759478,0.77369,0.0,8.9,9.6,74.6,160.6,100,2289668220
55616,1956,2.24535e-05,0.990447,2.54057e-05,0.210113,0.279168,0.4,5.9,8.1,70.1,184.7,47,1.98904e-05,0.9827,2.12914e-05,0.133927,0.429282,0.3,4.2,11.5,69.9,196.0,26,7.90406e-06,0.830429,1.01829e-05,0.0710093,0.777859,0.0,8.6,8.9,72.2,160.1,100,2289668220
55618,2023,2.31205e-05,0.990273,2.58857e-05,0.179124,0.266573,0.2,5.3,11.1,68.9,185.3,50,1.93101e-05,0.981842,2.17029e-05,0.160308,0.430723,0.3,4.8,11.8,70.4,196.9,25,8.41348e-06,0.821526,9.76e-06,0.0865153,0.788843,0.0,8.2,8.9,74.1,160.5,100,2289668220
55620,1974,2.32599e-05,0.990401,2.56457e-05,0.17053,0.293526,0.1,5.6,10.7,67.7,180.9,52,1.79098e-05,0.983128,2.15771e-05,0.196511,0.419685,0.7,5.9,11.3,72.1,200.6,21,7.30554e-06,0.839128,8.94857e-06,0.0691953,0.810166,0.0,7.9,7.9,74.6,160.4,100,2289668220
55622,2010,2.40206e-05,0.990234,2.53829e-05,0.185267,0.29393,0.4,4.6,9.7,67.1,185.7,52,1.96322e-05,0.98299,2.12571e-05,0.153586,0.453103,0.3,4.5,11.1,73.2,201.0,24,7.19817e-06,0.825345,7.80571e-06,0.0390478,0.830993,0.0,6.9,8.1,76.4,157.6,100,2289668220
55624,1970,2.43358e-05,0.99025,2.64343e-05,0.287114,0.277127,0.4,5.7,9.7,70.4,188.6,47,1.9317e-05,0.982641,2.14971e-05,0.147058,0.440623,0.5,4.1,11.9,71.4,200.7,27,6.84866e-06,0.835752,7.25714e-06,0.0818515,0.852199,0.0,8.0,7.8,77.0,162.7,100,2289668220
55626,1997,2.31685e-05,0.990267,2.62629e-05,0.227788,0.280898,0.3,5.9,10.7,74.1,185.2,48,1.91342e-05,0.984323,2.07771e-05,0.121519,0.467901,0.3,3.5,10.7,73.8,202.9,27,7.48601e-06,0.827807,7.98857e-06,0.0806519,0.825235,0.0,7.4,8.1,74.1,160.5,100,2289668220
55628,1973,2.33786e-05,0.990388,2.544e-05,0.154241,0.289531,0.1,4.8,11.5,73.0,182.2,43,1.849e-05,0.983322,2.13143e-05,0.126075,0.444424,0.1,4.1,10.1,67.2,197.7,23,7.24843e-06,0.831053,8.25143e-06,0.0767926,0.8244,0.0,7.8,7.9,74.7,157.4,100,2289668220
55630,1994,2.46762e-05,0.990326,2.60571e-05,0.141168,0.275324,0.0,5.7,9.0,73.6,186.5,47,1.85837e-05,0.984831,2.16686e-05,0.16021,0.4579,0.4,4.2,11.4,70.9,199.9,25,6.74586e-06,0.832549,7.49714e-06,0.0845578,0.843186,0.0,8.0,7.6,74.2,160.4,100,2289668220
55632,1975,2.36276e-05,0.990235,2.51771e-05,0.206905,0.302262,0.3,4.7,11.8,71.6,181.5,49,1.81062e-05,0.983936,2.16914e-05,0.188639,0.445021,0.5,5.1,11.2,72.0,200.9,22,6.39406e-06,0.837387,7.73714e-06,0.0579548,0.848639,0.0,7.2,8.1,72.4,162.2,100,2289668220
55634,1990,2.257e-05,0.990236,2.61029e-05,0.123588,0.277792,0.0,4.6,9.8,70.5,185.6,45,1.91593e-05,0.984541,1.86171e-05,0.097679,0.533828,0.1,3.8,11.5,69.0,198.0,22,6.08795e-06,0.839316,6.83429e-06,0.0568102,0.85202,0.0,6.8,8.6,72.5,164.7,100,2289668220
55636,1969,2.36482e-05,0.990142,2.57257e-05,0.216807,0.283628,0.6,5.7,11.3,70.7,184.5,45,1.97396e-05,0.985665,2.20229e-05,0.169491,0.424482,0.5,4.8,12.4,72.1,202.0,26,9.33866e-06,0.837188,1.24686e-05,0.124754,0.690819,0.1,7.5,8.9,72.6,165.7,100,2289668220
55638,1965,2.44889e-05,0.990221,2.704e-05,0.282018,0.25503,0.2,6.1,10.7,69.7,189.0,54,1.94974e-05,0.985035,2.11429e-05,0.106956,0.458731,0.0,4.1,10.5,72.3,201.7,26,8.15534e-06,0.836456,9.25714e-06,0.0743824,0.794511,0.0,7.3,9.0,70.9,166.0,100,2289668220
55640,1939,2.36436e-05,0.990132,2.67314e-05,0.265704,0.287714,0.4,4.8,12.3,71.3,184.8,44,1.76722e-05,0.986109,2.08229e-05,0.113046,0.452467,0.1,3.6,10.4,75.1,202.3,24,1.08875e-05,0.835672,1.00114e-05,0.0599597,0.759124,0.0,7.1,8.9,69.4,165.5,100,2289668220
55642,1974,2.27847e-05,0.990305,2.58057e-05,0.151783,0.28367,0.1,4.7,8.5,69.0,184.9,53,1.85037e-05,0.983799,2.11543e-05,0.0900356,0.444142,0.0,4.5,10.6,71.8,204.1,19,9.35694e-06,0.831408,1.12114e-05,0.0839989,0.74032,0.0,7.3,8.3,71.6,166.4,100,2289668220
55644,1991,2.25654e-05,0.990215,2.51429e-05,0.166203,0.280816,0.3,3.8,9.9,74.8,179.3,42,1.89583e-05,0.983565,2.2e-05,0.109564,0.430973,0.0,4.8,11.2,71.8,203.4,21,9.75214e-06,0.847895,1.21143e-05,0.0764832,0.712583,0.1,7.3,8.8,70.1,164.7,100,2289668220
