Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1972,2.42581e-05,0.992246,2.60343e-05,0.150855,0.285655,0.2,4.7,7.6,62.3,199.7,51,2.12701e-05,0.98948,2.34514e-05,0.0900773,0.381431,0.1,3.1,7.2,63.1,206.3,29,1.20662e-05,1.18971,1.21714e-05,0.0772827,0.721188,0.6,1.6,5.0,63.3,198.6,100,419961701
55606,1949,2.33535e-05,0.992188,2.67657e-05,0.381368,0.285315,0.5,5.0,7.7,63.6,203.0,48,2.17202e-05,0.991127,2.37943e-05,0.105027,0.350917,0.2,2.5,6.5,59.5,214.4,29,1.01816e-05,1.23223,1.144e-05,0.122945,0.761832,0.9,2.0,4.6,62.8,196.7,100,419961701
55608,2042,2.32987e-05,0.992058,2.66629e-05,0.13138,0.284746,0.1,4.1,6.7,61.5,205.6,45,2.02559e-05,0.991323,2.32914e-05,0.0709908,0.367834,0.0,2.8,6.9,58.4,211.4,31,9.6996e-06,1.20783,1.288e-05,0.105023,0.723642,0.5,1.8,5.2,61.2,201.4,100,419961701
55610,1997,2.31388e-05,0.991992,2.608e-05,0.200856,0.302177,0.3,5.2,9.2,58.1,193.3,50,1.98447e-05,0.990329,2.24343e-05,0.100253,0.395607,0.1,2.5,7.1,63.1,213.2,27,1.07961e-05,1.17785,1.176e-05,0.0716433,0.748055,0.5,1.9,4.4,61.8,195.0,100,419961701
55612,1979,2.3952e-05,0.992086,2.52343e-05,0.171739,0.296601,0.2,4.6,7.2,62.3,202.8,42,2.11262e-05,0.992087,2.42971e-05,0.0842646,0.336872,0.0,3.2,7.8,62.3,211.1,19,9.32953e-06,1.16046,1.07314e-05,0.0930597,0.780135,0.6,1.5,4.0,60.3,198.3,100,419961701
55614,2003,2.33855e-05,0.992034,2.63314e-05,0.169497,0.283813,0.4,4.4,8.6,61.4,200.9,53,1.98675e-05,0.991913,2.13257e-05,0.0643564,0.428955,0.0,2.7,6.4,64.1,211.2,32,8.66476e-06,0.900558,1.15771e-05,0.143225,0.782333,1.0,2.9,5.6,60.0,205.9,100,419961701
55616,1997,2.27139e-05,0.992071,2.552e-05,0.230177,0.266035,0.2,4.9,7.7,61.6,202.5,48,2.00046e-05,0.992126,2.36571e-05,0.0760982,0.353315,0.0,3.0,7.0,60.9,207.4,26,5.96916e-06,0.895486,8.37714e-06,0.14456,0.827854,1.1,2.9,5.3,59.7,210.3,100,419961701
55618,1969,2.2273e-05,0.99209,2.61029e-05,0.208298,0.288634,0.1,3.3,7.2,59.7,201.6,52,2.045e-05,0.992183,2.02057e-05,0.0634825,0.469982,0.0,2.5,7.4,62.4,208.3,28,8.52542e-06,0.936723,9.47429e-06,0.0792455,0.795149,0.6,1.6,3.4,60.3,202.8,100,419961701
55620,2012,2.24809e-05,0.992094,2.66629e-05,0.38023,0.265827,0.3,5.8,7.2,58.5,204.7,54,2.0313e-05,0.991659,2.29486e-05,0.0617508,0.379131,0.0,2.2,6.6,62.5,207.3,34,8.63964e-06,0.946234,1.06629e-05,0.113042,0.785923,0.7,2.1,3.9,60.1,206.1,100,419961701
55622,1965,2.46008e-05,0.992035,2.60457e-05,0.236304,0.286199,0.2,4.7,7.9,58.2,201.1,52,2.11034e-05,0.991071,2.09829e-05,0.0813994,0.44277,0.0,3.5,7.5,61.8,209.6,27,7.87436e-06,0.86422,8.70857e-06,0.0837309,0.845753,1.0,2.0,5.0,59.1,203.4,100,419961701
55624,1970,2.27162e-05,0.992263,2.56457e-05,0.565214,0.281981,1.1,5.5,6.8,56.7,200.8,50,1.98744e-05,0.988413,2.29371e-05,0.0840358,0.344026,0.0,4.3,8.3,62.0,209.8,22,7.5454e-06,1.18056,8.57143e-06,0.155737,0.850855,2.4,4.0,5.3,59.0,199.0,100,419961701
55626,1941,2.257e-05,0.99257,2.52914e-05,0.143237,0.297615,0.3,3.7,7.5,62.4,200.9,50,1.86865e-05,0.988633,2.33371e-05,0.0723918,0.36665,0.0,2.9,7.5,64.1,207.4,30,5.65848e-06,1.07046,7.34857e-06,0.129975,0.870542,2.6,3.9,5.5,58.3,200.4,100,419961701
55628,1956,2.35066e-05,0.99254,2.63429e-05,0.39752,0.269824,0.5,6.0,6.4,60.0,198.2,53,1.85174e-05,0.988889,2.12914e-05,0.0721754,0.405071,0.0,3.1,7.6,62.3,208.1,19,7.19132e-06,1.18125,6.77714e-06,0.0924051,0.88758,1.9,3.3,4.6,57.1,200.4,100,419961701
55630,1986,2.33192e-05,0.992335,2.55886e-05,0.298548,0.307253,0.4,5.9,7.6,60.9,196.9,51,1.9984e-05,0.989711,2.16343e-05,0.0627516,0.4044,0.0,2.7,7.0,64.1,203.0,30,6.29355e-06,0.879601,8.22857e-06,0.209166,0.862989,2.0,3.8,4.4,57.5,201.5,100,419961701
55632,1989,2.37556e-05,0.992308,2.57371e-05,0.170735,0.287097,0.6,3.9,8.8,61.4,202.5,47,1.92896e-05,0.990273,2.17829e-05,0.053239,0.388117,0.0,2.5,6.1,64.2,204.8,26,4.75386e-06,0.863278,5.22286e-06,0.099539,0.928693,0.7,2.3,4.6,59.0,203.8,100,419961701
55634,1949,2.29629e-05,0.992356,2.62857e-05,0.273954,0.276524,0.3,4.5,9.0,63.1,199.3,50,1.93695e-05,0.989686,2.11771e-05,0.0757752,0.440156,0.0,3.2,8.8,60.6,207.0,28,4.68989e-06,0.853325,5.16571e-06,0.0808953,0.93402,0.6,2.3,4.6,59.3,201.6,100,419961701
55636,2028,2.38926e-05,0.992322,2.61714e-05,0.207462,0.277659,0.3,5.4,7.8,58.3,200.9,50,2.00137e-05,0.989177,2.12e-05,0.0541998,0.412638,0.0,2.7,7.0,59.3,205.9,30,8.40434e-06,0.852167,9.25714e-06,0.0639887,0.804018,0.3,1.9,4.6,60.0,202.1,100,419961701
55638,1968,2.30771e-05,0.992166,2.54629e-05,0.236982,0.292469,0.3,4.2,6.2,58.4,198.4,53,2.02878e-05,0.988738,2.17829e-05,0.0812569,0.409429,0.0,4.0,9.6,63.8,206.7,29,7.52484e-06,0.858515,1.06857e-05,0.0899631,0.76641,0.5,1.9,4.6,58.1,203.0,100,419961701
