Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1973,2.50166e-05,0.990301,2.67314e-05,0.136492,0.258286,0.0,4.1,9.4,75.4,202.3,51,2.13341e-05,0.984185,2.232e-05,0.10173,0.431474,0.0,4.0,10.4,84.8,205.9,23,1.31331e-05,1.13945,1.57257e-05,0.0709654,0.615398,0.0,4.3,11.1,85.6,204.0,100,1384945145
55606,1980,2.4699e-05,0.99033,2.83771e-05,0.179479,0.225685,0.3,5.0,11.3,74.9,201.4,44,2.05711e-05,0.982576,2.21829e-05,0.131826,0.417607,0.0,5.5,11.9,84.6,204.4,28,1.22284e-05,1.12042,1.43429e-05,0.044959,0.669681,0.0,3.6,11.5,81.2,202.8,100,1384945145
55608,2022,2.53501e-05,0.990441,2.67886e-05,0.167004,0.262901,0.1,6.2,11.2,79.5,203.1,45,2.06465e-05,0.982177,2.29029e-05,0.134222,0.421208,0.0,4.5,10.3,84.4,202.7,27,1.23541e-05,1.16535,1.432e-05,0.0585543,0.679487,0.0,4.1,10.8,82.1,200.8,100,1384945145
55610,1960,2.56768e-05,0.990314,2.75886e-05,0.189664,0.266933,0.4,5.5,11.6,77.3,207.0,49,2.02216e-05,0.982425,2.27086e-05,0.0792768,0.405398,0.0,2.6,8.9,84.1,205.5,27,1.16825e-05,0.899274,1.48686e-05,0.0589411,0.655385,0.0,4.0,9.1,76.8,208.2,100,1384945145
55612,1977,2.44866e-05,0.990277,2.79543e-05,0.13268,0.239875,0.2,3.8,10.6,79.4,201.5,55,2.00937e-05,0.982405,2.22171e-05,0.0925746,0.431215,0.0,3.6,9.9,85.1,202.3,28,1.00377e-05,0.888663,1.0e-05,0.0532703,0.776283,0.1,4.8,7.4,71.7,209.7,100,1384945145
55614,1992,2.5229e-05,0.990296,2.84686e-05,0.267178,0.260246,0.3,5.5,10.8,79.8,202.3,46,1.94312e-05,0.982193,2.12914e-05,0.0915444,0.451434,0.0,3.1,8.0,86.0,204.0,26,1.12964e-05,0.837051,1.06857e-05,0.0574785,0.764412,0.1,5.0,8.2,74.2,210.6,100,1384945145
55616,2006,2.55557e-05,0.990188,2.71543e-05,0.258704,0.271924,0.2,4.8,10.9,78.2,202.9,47,2.05848e-05,0.982588,2.12571e-05,0.0917087,0.44732,0.0,2.8,8.7,81.2,202.9,22,1.02456e-05,0.838704,1.02171e-05,0.0588182,0.785227,0.1,4.7,7.6,77.4,209.5,100,1384945145
55618,1995,2.41576e-05,0.990202,2.82743e-05,0.270414,0.219812,0.3,6.0,11.1,81.9,206.9,49,1.82479e-05,0.981038,2.19886e-05,0.0904886,0.432371,0.0,3.5,9.6,88.4,201.2,27,1.07025e-05,0.839883,1.14971e-05,0.0553032,0.754055,0.1,4.9,7.4,78.4,210.8,100,1384945145
55620,1965,2.44546e-05,0.990215,2.72114e-05,0.161232,0.235171,0.2,4.8,11.0,78.6,201.7,49,1.89743e-05,0.983662,2.09143e-05,0.0909071,0.460131,0.0,3.4,11.5,85.1,201.9,29,9.23815e-06,0.846206,1.16457e-05,0.0844866,0.742925,0.1,5.6,7.6,78.5,210.9,100,1384945145
55622,1972,2.47196e-05,0.990154,2.74857e-05,0.136365,0.240684,0.2,4.3,10.5,80.2,202.9,47,1.90657e-05,0.983809,2.24914e-05,0.0977644,0.434911,0.0,3.6,11.7,86.7,202.0,26,9.68589e-06,0.848782,1.03314e-05,0.061533,0.784923,0.2,5.4,6.9,71.8,211.0,100,1384945145
55624,1969,2.50097e-05,0.990256,2.728e-05,0.174439,0.271877,0.3,4.6,11.3,74.0,206.2,47,1.97693e-05,0.986398,2.112e-05,0.0725185,0.458076,0.0,2.2,9.4,84.6,206.0,27,9.28384e-06,0.842887,1.00571e-05,0.0808353,0.790504,0.2,5.6,6.7,74.3,213.0,100,1384945145
55626,1963,2.40617e-05,0.990443,2.73829e-05,0.13424,0.257603,0.0,5.2,11.4,76.6,199.5,48,1.95682e-05,0.986615,2.36114e-05,0.113873,0.398511,0.0,2.6,9.0,87.8,202.5,19,9.89834e-06,0.843096,9.64571e-06,0.0393127,0.806987,0.0,5.1,6.7,74.9,211.9,100,1384945145
55628,1980,2.48544e-05,0.99051,2.712e-05,0.16165,0.254759,0.2,5.0,9.4,76.7,205.7,51,1.90291e-05,0.987124,2.13371e-05,0.0769664,0.443983,0.0,2.8,9.8,88.3,200.5,28,8.82239e-06,0.858483,9.66857e-06,0.0484297,0.798403,0.0,4.4,7.8,75.1,209.5,100,1384945145
55630,1987,2.43381e-05,0.990345,2.672e-05,0.129696,0.252753,0.0,4.2,9.1,77.1,201.9,45,1.83301e-05,0.985306,2.13714e-05,0.0807173,0.431429,0.0,2.6,10.3,86.3,199.0,22,8.54826e-06,0.843465,9.78286e-06,0.0509897,0.805736,0.0,4.0,8.0,73.2,210.6,100,1384945145
55632,1976,2.49709e-05,0.990268,2.77029e-05,0.153994,0.238791,0.1,5.1,9.5,79.0,199.7,49,1.89378e-05,0.986014,2.08686e-05,0.0522835,0.470424,0.0,2.2,8.8,86.2,201.7,30,8.63735e-06,0.855643,1.03886e-05,0.0447818,0.783623,0.0,4.4,7.0,75.2,214.9,100,1384945145
55634,2002,2.5181e-05,0.9902,2.86286e-05,0.174673,0.221284,0.4,4.5,11.4,81.1,206.1,47,1.84078e-05,0.985323,2.07086e-05,0.0859207,0.462116,0.0,3.0,10.2,87.5,198.0,20,9.53969e-06,0.843802,9.28e-06,0.0421203,0.812783,0.0,4.2,7.8,74.0,213.8,100,1384945145
55636,1974,2.60354e-05,0.99028,2.76343e-05,0.124572,0.245907,0.0,4.0,10.6,78.5,201.2,51,1.91137e-05,0.985638,2.00457e-05,0.105222,0.478422,0.0,3.1,10.2,87.5,199.7,21,1.14951e-05,0.852279,1.90857e-05,0.0795302,0.511985,0.1,5.1,7.1,75.7,213.2,100,1384945145
55638,2016,2.50554e-05,0.990177,2.696e-05,0.16026,0.257289,0.3,4.2,10.3,78.5,204.8,49,1.89903e-05,0.98458,1.984e-05,0.101843,0.509858,0.0,3.9,9.7,88.3,198.2,24,1.4209e-05,0.853784,1.59314e-05,0.0628227,0.617455,0.1,4.7,7.2,75.8,213.0,100,1384945145
55640,2009,2.52564e-05,0.990202,2.79314e-05,0.135427,0.241598,0.1,5.1,11.6,76.8,207.1,48,1.86202e-05,0.983397,2.04e-05,0.10603,0.484921,0.0,3.7,10.8,85.5,199.5,26,1.48121e-05,0.86967,1.42629e-05,0.0453621,0.669699,0.0,4.7,8.1,72.3,214.7,100,1384945145
55642,1982,2.47744e-05,0.990262,2.79771e-05,0.13796,0.235984,0.3,4.0,11.0,81.2,206.4,48,1.87184e-05,0.98524,1.98057e-05,0.0900915,0.482958,0.0,3.1,9.9,89.0,200.4,21,6.50371e-06,1.25679,1.23429e-05,0.0400558,0.736348,0.0,4.7,7.5,70.0,217.0,100,1384945145
55644,1970,2.46556e-05,0.990298,2.78171e-05,0.131659,0.238372,0.1,4.0,10.8,76.2,204.6,43,1.84009e-05,0.986785,2.14057e-05,0.133077,0.478905,0.0,4.5,11.1,86.6,196.2,20,1.06476e-05,1.14778,1.248e-05,0.0427675,0.716463,0.0,4.9,7.5,70.6,218.5,100,1384945145
55646,2002,2.48224e-05,0.990271,2.76343e-05,0.116197,0.237745,0.1,3.9,10.1,79.6,202.2,50,1.8803e-05,0.986847,1.992e-05,0.0926231,0.511835,0.0,2.8,10.1,84.5,200.3,15,8.92062e-06,1.15514,9.81714e-06,0.0337009,0.785513,0.0,4.6,8.0,70.4,217.4,100,1384945145
55648,2013,2.48567e-05,0.990337,2.71886e-05,0.136836,0.246277,0.0,4.2,11.5,77.8,203.4,48,1.90794e-05,0.985438,2.15086e-05,0.0963821,0.453414,0.0,3.3,10.0,80.5,197.8,32,5.76356e-06,0.881602,8.28571e-06,0.0391333,0.838746,0.0,4.8,8.5,68.4,217.1,100,1384945145
55650,1963,2.43175e-05,0.990491,2.74629e-05,0.192913,0.240134,0.4,4.8,11.3,78.7,205.1,54,1.79006e-05,0.986085,1.93143e-05,0.114801,0.503776,0.0,3.9,9.0,85.8,200.2,27,7.14563e-06,0.882688,9.28e-06,0.0356118,0.815841,0.0,4.2,7.3,64.4,222.8,100,1384945145
55652,1965,2.4795e-05,0.990426,2.72114e-05,0.115401,0.241138,0.0,4.0,9.7,80.4,202.6,55,1.76585e-05,0.986034,2.0e-05,0.0928703,0.490556,0.0,3.3,10.2,86.9,198.9,29,6.82581e-06,0.931132,8.27429e-06,0.0357655,0.828659,0.0,3.9,9.0,62.4,216.8,100,1384945145
55654,2018,2.47036e-05,0.990389,2.69371e-05,0.238175,0.259216,0.2,5.0,9.8,74.8,207.0,52,1.75374e-05,0.984546,1.95657e-05,0.0853819,0.497627,0.0,3.3,10.4,87.9,198.3,26,5.11479e-06,1.2162,6.60571e-06,0.0287625,0.861085,0.0,4.5,9.3,71.5,218.5,100,1384945145
55656,1986,2.4763e-05,0.990339,2.71314e-05,0.278265,0.24827,0.3,5.3,10.4,76.9,206.1,49,1.76379e-05,0.985058,1.92343e-05,0.0735385,0.530987,0.0,3.0,10.4,85.9,201.2,25,5.37521e-06,1.08888,5.52e-06,0.011956,0.893689,0.0,4.2,8.8,71.1,218.4,100,1384945145
55658,1979,2.41828e-05,0.990525,2.75771e-05,0.129776,0.247976,0.0,4.3,10.6,79.9,207.1,49,1.72519e-05,0.986486,1.92571e-05,0.0849082,0.514802,0.0,3.0,10.9,84.9,202.6,23,9.87322e-06,1.1308,1.03771e-05,0.0252454,0.753305,0.0,3.7,9.2,73.1,217.2,100,1384945145
