Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,2012,2.47927e-05,0.991308,2.824e-05,0.167427,0.218667,0.1,5.3,8.0,64.3,227.5,46,2.06465e-05,0.986182,2.37829e-05,0.0759683,0.393752,0.0,2.2,12.9,72.6,230.6,25,1.45585e-05,0.873242,1.664e-05,0.0520408,0.608566,0.0,3.3,4.8,66.3,203.4,100,259696188
55606,1993,2.5076e-05,0.991346,2.74743e-05,0.293816,0.260147,0.7,5.3,8.4,65.1,225.1,48,2.1325e-05,0.986481,2.368e-05,0.0821121,0.394289,0.0,2.0,12.0,67.9,225.9,23,1.29823e-05,0.853554,1.61257e-05,0.0643798,0.612435,0.1,3.0,5.7,67.3,203.3,100,259696188
55608,1986,2.61542e-05,0.99141,2.75543e-05,0.161772,0.257863,0.2,4.5,8.8,67.4,222.2,50,2.0795e-05,0.988434,2.41143e-05,0.095779,0.377672,0.0,2.1,12.5,67.1,226.3,23,1.24318e-05,0.852014,1.496e-05,0.0337471,0.671125,0.0,2.9,4.9,67.4,198.4,100,259696188
55610,1998,2.45391e-05,0.991425,2.78743e-05,0.137588,0.257309,0.1,4.2,8.7,66.6,224.2,41,2.02741e-05,0.988814,2.37257e-05,0.103445,0.379935,0.0,2.8,12.5,69.6,221.9,29,1.24683e-05,0.862081,1.40457e-05,0.0301522,0.676621,0.0,2.1,5.2,69.2,202.1,100,259696188
55612,1961,2.52222e-05,0.991421,2.86971e-05,0.233344,0.235326,0.2,3.5,9.9,69.1,224.9,47,2.04089e-05,0.989021,2.432e-05,0.106362,0.36888,0.0,2.6,13.2,70.3,226.1,20,1.1317e-05,0.848385,1.33029e-05,0.035209,0.708248,0.0,3.2,5.3,66.0,206.8,100,259696188
55614,1989,2.40525e-05,0.991429,2.82629e-05,0.147487,0.256144,0.2,4.6,8.7,65.8,227.6,52,1.99817e-05,0.988948,2.30629e-05,0.0916662,0.413177,0.0,2.2,12.5,70.7,227.7,25,1.14814e-05,0.851914,1.37143e-05,0.0340221,0.696689,0.0,3.2,5.1,66.6,204.4,100,259696188
55616,2026,2.44706e-05,0.991359,2.74743e-05,0.180499,0.251093,0.4,4.8,9.1,65.2,221.1,46,2.10623e-05,0.988138,2.43543e-05,0.0794623,0.376514,0.0,2.1,12.3,72.3,225.3,23,1.14837e-05,0.850646,1.33714e-05,0.0293636,0.716331,0.0,3.3,4.9,65.8,206.1,100,259696188
55618,1979,2.46945e-05,0.99123,2.76914e-05,0.244156,0.266265,0.2,4.3,10.9,67.4,225.5,56,1.93055e-05,0.987519,2.35543e-05,0.105006,0.404957,0.0,2.9,12.9,69.2,226.7,29,1.17145e-05,0.859676,1.21029e-05,0.0225384,0.735056,0.0,2.3,6.1,65.3,204.0,100,259696188
55620,1954,2.54734e-05,0.991154,2.78743e-05,0.169882,0.273856,0.4,4.5,9.5,66.8,215.3,48,2.04089e-05,0.988269,2.368e-05,0.103237,0.386291,0.0,2.8,12.0,69.1,224.0,26,1.13923e-05,0.852648,1.22971e-05,0.0268646,0.740338,0.0,2.9,6.1,66.4,197.9,100,259696188
55622,1998,2.47813e-05,0.991222,2.912e-05,0.289157,0.215923,0.3,5.3,11.6,66.1,221.0,51,2.03175e-05,0.9856,2.184e-05,0.0643554,0.43872,0.0,1.6,12.0,70.2,221.2,22,9.759e-06,0.852463,1.144e-05,0.0295717,0.758286,0.0,2.6,6.4,68.1,200.4,100,259696188
