Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1982,2.50485e-05,0.990384,2.71429e-05,0.156248,0.282314,0.3,3.7,6.7,68.7,230.8,51,2.12747e-05,0.985921,2.55429e-05,0.195227,0.340589,0.5,5.1,6.0,64.5,232.1,26,1.2916e-05,0.917792,1.43086e-05,0.0457139,0.68186,0.0,5.6,9.1,73.2,234.4,100,1299786981
55606,1945,2.58527e-05,0.990342,2.77829e-05,0.223941,0.274503,0.1,3.4,7.5,67.6,221.9,46,2.28395e-05,0.985347,2.696e-05,0.28536,0.318103,0.4,5.0,7.9,61.5,228.7,19,1.17967e-05,1.22706,1.21257e-05,0.0478378,0.729865,0.0,4.4,8.9,66.5,251.2,100,1299786981
55608,1970,2.60103e-05,0.990437,2.792e-05,0.529182,0.262746,0.7,5.2,9.4,70.0,231.2,52,2.43998e-05,0.983456,2.52457e-05,0.18645,0.366441,0.4,5.4,7.4,65.4,238.2,25,1.01291e-05,1.15845,1.12229e-05,0.0404908,0.760711,0.0,4.2,9.0,66.7,249.1,100,1299786981
55610,1954,2.54849e-05,0.99017,2.70857e-05,0.259881,0.288124,0.6,5.1,7.4,68.0,232.6,45,2.18892e-05,0.981488,2.528e-05,0.284499,0.354014,0.5,4.9,7.4,65.7,237.2,33,1.24409e-05,1.15374,1.28914e-05,0.0604389,0.718771,0.0,4.6,8.5,68.6,244.7,100,1299786981
55612,1994,2.53729e-05,0.99014,2.752e-05,0.0970948,0.279237,0.1,2.7,7.8,65.0,233.1,51,2.24329e-05,0.982004,2.53486e-05,0.356907,0.359522,0.3,4.5,7.5,64.7,237.4,29,1.06659e-05,1.22702,1.144e-05,0.0500598,0.742006,0.0,3.7,8.8,66.0,247.6,100,1299786981
55614,1997,2.57955e-05,0.989956,2.71657e-05,0.338785,0.278458,0.9,4.6,8.7,66.7,226.2,47,2.19349e-05,0.978056,2.48e-05,0.26978,0.341005,0.1,5.9,6.9,66.6,238.0,20,8.56882e-06,1.20956,1.17257e-05,0.0615897,0.740766,0.0,3.8,9.1,69.8,248.8,100,1299786981
55616,1958,2.47973e-05,0.990584,2.76e-05,0.172968,0.25338,0.3,4.5,8.6,67.5,231.6,52,2.23392e-05,0.981617,2.54286e-05,0.342336,0.342724,0.3,5.8,6.0,67.3,244.2,26,1.04854e-05,1.17264,1.17143e-05,0.0403065,0.74324,0.0,4.1,11.1,69.0,252.4,100,1299786981
55618,1988,2.55557e-05,0.990746,2.81714e-05,0.163868,0.255693,0.0,4.9,8.7,70.2,238.0,48,2.25494e-05,0.981622,2.70514e-05,0.490836,0.311259,0.6,4.9,8.2,66.0,235.0,21,1.08418e-05,1.1847,1.22171e-05,0.0489103,0.742597,0.0,4.5,10.4,71.0,247.3,100,1299786981
55620,1998,2.54917e-05,0.990665,2.86286e-05,0.353585,0.255927,0.8,5.1,9.2,68.2,231.6,49,2.2691e-05,0.983685,2.64343e-05,0.557081,0.302425,0.6,5.2,8.3,66.4,233.8,35,8.19418e-06,1.17346,1.064e-05,0.0600035,0.777391,0.0,4.2,11.2,71.4,246.7,100,1299786981
55622,1961,2.51925e-05,0.990734,2.86743e-05,0.230244,0.247581,0.6,4.9,9.3,67.1,235.8,48,2.29994e-05,0.985632,2.27771e-05,0.510457,0.399529,0.8,5.4,7.4,67.0,237.9,21,9.3478e-06,1.13056,1.11543e-05,0.0601073,0.77468,0.1,4.6,11.2,70.6,248.9,100,1299786981
55624,1975,2.59006e-05,0.990667,2.93486e-05,0.286394,0.222423,0.8,6.3,10.5,64.7,236.0,52,2.18093e-05,0.984803,2.29143e-05,0.27592,0.418998,0.2,5.0,5.5,68.6,241.3,30,1.00948e-05,1.16819,1.04229e-05,0.0658804,0.780647,0.0,4.9,11.7,71.7,247.4,100,1299786981
