Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1968,2.52473e-05,0.988966,2.82171e-05,0.194118,0.261969,0.2,5.9,11.1,73.6,210.8,43,2.0466e-05,0.980594,2.32686e-05,0.173629,0.406285,0.0,7.4,10.4,73.6,205.6,19,1.67379e-05,1.22307,1.97486e-05,0.573547,0.481704,2.2,6.5,8.3,66.9,212.1,100,1624378245
55606,1986,2.55534e-05,0.989079,2.84229e-05,0.230739,0.254354,0.4,6.6,10.1,73.6,210.4,47,2.11262e-05,0.97987,2.40114e-05,0.384752,0.379966,0.3,7.2,10.8,75.7,213.7,26,1.49697e-05,0.881608,1.77371e-05,0.791714,0.54469,2.0,6.2,8.9,70.4,214.0,100,1624378245
55608,1981,2.50714e-05,0.988965,2.72229e-05,0.531157,0.261531,0.7,6.8,9.3,74.1,206.2,51,2.13912e-05,0.982313,2.31429e-05,0.181861,0.422929,0.1,6.1,11.5,71.0,211.8,27,1.37658e-05,1.18568,1.79657e-05,0.484485,0.524987,1.5,8.3,9.4,69.8,209.5,100,1624378245
55610,1978,2.38858e-05,0.988848,2.73143e-05,0.339571,0.250699,0.6,6.4,9.8,74.4,210.1,46,2.16699e-05,0.981709,2.47543e-05,0.184422,0.376834,0.0,6.7,11.6,77.9,211.3,23,1.39555e-05,1.1412,1.57943e-05,0.657514,0.595533,1.9,7.6,9.2,68.3,210.9,100,1624378245
55612,1997,2.44112e-05,0.988783,2.69371e-05,0.280273,0.264321,0.2,5.8,10.2,77.0,203.1,45,2.15603e-05,0.980195,2.57143e-05,0.422855,0.338047,0.5,8.3,9.7,76.2,212.9,28,1.53033e-05,1.1116,1.62971e-05,0.503727,0.595314,1.6,8.2,9.1,66.2,211.1,100,1624378245
55614,1993,2.46716e-05,0.988585,2.856e-05,0.296759,0.237958,0.3,6.1,10.5,76.9,209.9,44,2.1446e-05,0.979137,2.472e-05,0.301193,0.371761,0.4,6.6,10.7,75.6,213.4,23,1.39006e-05,0.92919,1.61486e-05,0.543036,0.59259,1.4,7.8,9.0,65.3,215.2,100,1624378245
55616,1998,2.59372e-05,0.988751,2.816e-05,0.234731,0.257231,0.2,6.5,10.5,78.3,208.0,44,2.18527e-05,0.976917,2.58857e-05,0.459946,0.346151,0.3,6.9,10.2,79.8,220.7,26,1.22718e-05,0.910954,1.68e-05,0.694304,0.593271,1.6,9.3,6.4,69.2,215.6,100,1624378245
55618,2008,2.48567e-05,0.988641,2.82971e-05,0.364225,0.258276,0.5,6.8,11.7,76.5,212.1,50,2.25631e-05,0.977403,2.54171e-05,0.17259,0.372823,0.3,5.8,11.4,80.3,217.1,29,1.23998e-05,0.856251,1.45714e-05,0.284537,0.661084,1.7,8.1,7.3,68.3,215.4,100,1624378245
55620,1948,2.48886e-05,0.988708,2.69714e-05,0.198043,0.278396,0.0,6.3,9.1,76.3,204.2,47,2.23392e-05,0.977835,2.59657e-05,0.315597,0.364808,0.5,7.3,10.1,78.3,214.1,20,1.24226e-05,0.870939,1.38971e-05,0.392424,0.674518,1.5,7.4,7.1,66.4,215.4,100,1624378245
55622,1953,2.51468e-05,0.988696,2.704e-05,0.412594,0.272975,0.4,5.4,9.9,76.9,205.8,48,2.11673e-05,0.979675,2.52114e-05,0.393129,0.375012,0.5,6.9,10.3,78.0,215.8,24,1.1783e-05,0.839498,1.42286e-05,0.347636,0.661973,1.1,7.1,5.6,65.9,219.5,100,1624378245
