Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,2040,2.52107e-05,0.991159,2.86857e-05,0.236512,0.227049,0.2,6.8,9.0,61.5,221.4,47,2.12016e-05,0.98654,2.23086e-05,0.126721,0.412651,0.3,3.9,7.4,60.1,213.8,24,1.3558e-05,0.938683,1.784e-05,0.139833,0.622384,0.7,2.4,6.5,79.9,223.5,100,3076572142
55606,1947,2.6474e-05,0.991257,2.84229e-05,0.171915,0.24214,0.1,5.8,7.7,61.1,223.0,51,1.97327e-05,0.985406,2.30286e-05,0.132707,0.397931,0.1,4.5,8.5,60.3,211.3,32,1.46065e-05,1.20907,1.49143e-05,0.108307,0.674844,0.5,2.6,5.4,84.8,223.3,100,3076572142
55608,1984,2.57887e-05,0.991091,2.832e-05,0.275451,0.229508,0.5,4.9,8.5,59.7,221.4,46,2.02193e-05,0.985719,2.29943e-05,0.196554,0.386609,0.5,5.6,8.6,59.7,208.4,25,1.33547e-05,1.16783,1.4e-05,0.0594661,0.706348,0.2,2.1,5.2,82.2,222.2,100,3076572142
55610,1967,2.5743e-05,0.991022,2.79886e-05,0.178537,0.233054,0.2,4.9,7.6,59.5,226.1,52,2.09709e-05,0.986134,2.35086e-05,0.165685,0.359813,0.2,4.9,8.6,62.8,208.7,25,1.01907e-05,0.947793,1.48914e-05,0.0282563,0.704977,0.2,1.6,4.9,83.6,222.0,100,3076572142
55612,1961,2.59646e-05,0.991081,2.80229e-05,0.144081,0.236816,0.2,4.0,7.8,56.7,227.0,53,2.06693e-05,0.986999,2.44571e-05,0.1321,0.350918,0.1,4.1,7.7,65.1,213.1,13,1.02684e-05,0.911889,1.32114e-05,0.0384878,0.745338,0.1,1.3,5.3,81.6,215.2,100,3076572142
55614,1982,2.51925e-05,0.991086,2.93829e-05,0.20231,0.210749,0.3,6.3,7.6,59.2,226.4,46,1.97693e-05,0.985454,2.16343e-05,0.177618,0.423936,0.4,5.8,7.5,61.6,214.4,37,1.11456e-05,0.92234,1.32343e-05,0.0895283,0.74875,0.4,3.0,5.0,82.2,217.9,100,3076572142
55616,1972,2.6474e-05,0.991087,2.83886e-05,0.159604,0.226959,0.3,4.4,9.0,61.1,231.5,51,2.09983e-05,0.985656,2.36343e-05,0.16413,0.377253,0.3,3.7,7.7,64.6,214.1,27,9.98972e-06,0.859991,1.20686e-05,0.0923103,0.769142,1.1,2.5,5.2,89.2,224.6,100,3076572142
55618,1947,2.6321e-05,0.991155,2.75429e-05,0.131502,0.262132,0.1,4.2,7.7,61.5,226.9,48,2.10029e-05,0.986111,2.41029e-05,0.143771,0.353993,0.3,5.2,8.9,64.2,208.9,30,9.245e-06,0.843815,1.20114e-05,0.109705,0.772428,0.8,2.3,7.0,92.0,222.1,100,3076572142
55620,1977,2.59303e-05,0.99108,2.82171e-05,0.170078,0.226908,0.4,4.2,7.1,62.6,228.6,49,2.12838e-05,0.984033,2.304e-05,0.105219,0.397877,0.2,3.6,9.0,64.2,208.9,24,9.18561e-06,0.818069,1.09143e-05,0.0913566,0.793474,1.1,2.7,6.8,94.3,221.0,100,3076572142
55622,1985,2.63232e-05,0.99116,2.896e-05,0.188521,0.213344,0.3,5.4,8.4,60.3,228.8,47,1.98287e-05,0.984662,2.20229e-05,0.102415,0.426676,0.1,3.9,6.7,61.5,216.7,35,7.95203e-06,0.860654,9.65714e-06,0.092631,0.805728,0.5,1.5,6.8,93.7,222.9,100,3076572142
