Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1976,2.45551e-05,0.989982,2.65943e-05,0.17073,0.274037,0.1,5.8,8.8,65.5,201.4,51,1.93124e-05,0.989065,2.43657e-05,0.153042,0.360771,0.2,4.5,8.8,65.4,191.3,31,1.36493e-05,0.840844,1.42514e-05,0.0840076,0.656146,0.0,4.9,10.2,79.3,195.0,100,1467732056
55606,1979,2.35477e-05,0.990006,2.65257e-05,0.185806,0.267689,0.2,6.2,7.6,66.3,197.6,57,1.96551e-05,0.991672,2.26971e-05,0.162396,0.399527,0.2,4.6,9.2,62.5,193.2,19,1.41017e-05,0.83601,1.56229e-05,0.109411,0.608737,0.0,4.8,9.1,80.1,199.8,100,1467732056
55608,1939,2.44272e-05,0.989977,2.664e-05,0.15657,0.268316,0.4,4.3,8.7,67.9,200.5,47,1.93421e-05,0.991005,2.21714e-05,0.130026,0.42326,0.0,4.7,8.4,61.1,195.1,28,1.3944e-05,0.831823,1.53371e-05,0.116711,0.632902,0.1,5.3,9.1,80.5,201.1,100,1467732056
55610,1974,2.40891e-05,0.989882,2.62743e-05,0.258748,0.288364,0.5,6.0,8.2,65.7,197.0,50,1.95842e-05,0.989104,2.24e-05,0.138583,0.404495,0.2,4.6,7.1,63.1,190.5,27,1.31468e-05,0.836757,1.47886e-05,0.145888,0.64496,0.2,6.5,9.5,80.7,201.3,100,1467732056
55612,1967,2.36048e-05,0.989982,2.72114e-05,0.207177,0.248896,0.5,6.3,8.4,63.5,198.2,40,1.88053e-05,0.991115,2.18857e-05,0.124506,0.420604,0.1,4.3,9.3,63.4,198.0,29,1.38481e-05,0.842177,1.32343e-05,0.101784,0.677616,0.0,6.3,10.1,82.0,203.7,100,1467732056
55614,2004,2.40251e-05,0.989886,2.70857e-05,0.139093,0.297886,0.0,4.9,8.0,65.9,197.8,49,1.87344e-05,0.989414,2.216e-05,0.197848,0.408018,0.3,5.6,7.6,65.3,196.3,22,1.30257e-05,0.861659,1.464e-05,0.107477,0.681577,0.0,5.3,9.1,82.1,202.0,100,1467732056
55616,2012,2.34106e-05,0.989967,2.58514e-05,0.158128,0.284996,0.0,5.8,9.0,68.4,190.1,52,2.12244e-05,0.986761,2.22514e-05,0.119232,0.404193,0.0,5.0,8.3,62.3,195.6,31,1.12827e-05,0.844767,1.49143e-05,0.0958603,0.654687,0.0,4.7,9.1,83.7,198.9,100,1467732056
55618,1976,2.26979e-05,0.99004,2.60686e-05,0.369193,0.281144,0.3,6.3,9.3,67.4,192.1,49,1.91411e-05,0.988492,2.104e-05,0.105843,0.43479,0.1,4.1,6.9,62.8,198.1,30,1.18401e-05,0.837954,1.31771e-05,0.0867302,0.699696,0.0,4.5,9.5,82.9,200.7,100,1467732056
55620,1968,2.33215e-05,0.990065,2.64114e-05,0.167763,0.30333,0.1,5.7,7.9,63.3,192.6,52,1.8321e-05,0.988568,2.11086e-05,0.0894852,0.450554,0.0,4.2,8.0,59.0,196.7,22,1.17967e-05,0.845023,1.28343e-05,0.0734469,0.711602,0.0,4.0,9.5,83.0,202.8,100,1467732056
55622,1945,2.38629e-05,0.98992,2.63314e-05,0.143612,0.275384,0.0,4.9,8.1,66.2,190.9,52,1.9068e-05,0.989285,2.14514e-05,0.0729056,0.427961,0.0,3.6,7.4,61.0,200.0,30,1.14083e-05,0.843066,1.33257e-05,0.0668023,0.701845,0.0,4.3,9.6,82.3,200.2,100,1467732056
55624,1990,2.25106e-05,0.990267,2.60114e-05,0.148401,0.266595,0.1,5.2,7.9,66.1,189.2,45,1.91982e-05,0.989933,2.19886e-05,0.0845653,0.42085,0.0,3.3,7.8,62.6,191.5,29,1.14883e-05,0.834963,1.31771e-05,0.107803,0.700179,0.0,4.4,9.7,81.9,197.8,100,1467732056
55626,1986,2.33558e-05,0.990333,2.55657e-05,0.238816,0.292084,0.2,5.4,6.7,65.4,192.1,46,1.84443e-05,0.989944,2.15086e-05,0.0997691,0.451697,0.1,3.8,8.6,62.0,195.8,21,1.05677e-05,0.83114,1.24e-05,0.082901,0.71159,0.0,4.6,9.7,83.7,206.6,100,1467732056
55628,1993,2.42284e-05,0.990259,2.704e-05,0.157724,0.27354,0.3,5.1,7.4,67.0,204.2,50,1.86682e-05,0.987496,2.04114e-05,0.0952949,0.480253,0.0,4.9,6.0,60.6,195.8,29,1.12302e-05,0.84417,1.36457e-05,0.0904319,0.693779,0.0,4.0,10.1,82.8,204.4,100,1467732056
55630,1969,2.40891e-05,0.990171,2.64343e-05,0.15285,0.26632,0.2,5.3,7.4,68.1,192.6,46,1.86065e-05,0.98738,1.95429e-05,0.116399,0.536241,0.0,5.5,5.6,55.7,197.3,26,1.05997e-05,0.856401,1.23429e-05,0.0521212,0.730289,0.0,3.9,8.9,84.8,202.1,100,1467732056
55632,1947,2.44318e-05,0.990376,2.54629e-05,0.174153,0.295148,0.2,6.3,5.4,63.6,197.1,47,1.85471e-05,0.988272,2.08e-05,0.133634,0.471195,0.1,5.4,7.0,58.6,194.9,19,1.01382e-05,0.854503,1.17714e-05,0.0764152,0.748217,0.0,4.2,9.6,83.3,198.0,100,1467732056
55634,1989,2.38378e-05,0.990332,2.62514e-05,0.490762,0.273872,0.5,6.4,8.2,69.0,197.7,54,1.90451e-05,0.988256,2.00686e-05,0.13429,0.472031,0.3,4.1,5.8,63.0,194.9,28,9.17876e-06,0.856054,1.21714e-05,0.073201,0.739641,0.0,3.8,8.6,85.7,199.4,100,1467732056
