Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1995,2.41759e-05,0.989344,2.66286e-05,0.342968,0.26836,0.7,5.5,12.5,68.9,187.2,44,1.85974e-05,0.984424,2.30057e-05,0.112054,0.365907,0.0,4.4,8.8,73.1,191.3,21,1.73364e-05,1.12362,1.79771e-05,0.169398,0.52447,0.3,3.4,7.8,72.3,210.6,100,452393271
55606,1999,2.36002e-05,0.98939,2.608e-05,0.206559,0.292849,0.2,5.2,10.7,69.0,187.2,49,1.95408e-05,0.985522,2.20571e-05,0.119126,0.408228,0.1,4.1,9.1,73.2,196.9,25,1.50977e-05,1.16513,1.80571e-05,0.196017,0.525495,0.2,4.3,7.8,70.9,213.5,100,452393271
55608,1978,2.37419e-05,0.98929,2.57943e-05,0.245036,0.286429,0.3,6.6,9.0,66.3,194.3,49,1.93192e-05,0.986407,2.12686e-05,0.11688,0.444134,0.0,3.9,10.0,74.3,193.3,19,1.59703e-05,1.11512,1.84571e-05,0.188016,0.542765,0.2,3.8,8.1,74.5,210.4,100,452393271
55610,1999,2.35774e-05,0.989083,2.62971e-05,0.256478,0.268529,0.7,5.4,10.9,64.4,190.1,49,1.83507e-05,0.984408,2.13143e-05,0.0950625,0.430234,0.0,3.5,11.0,71.9,194.3,18,1.58766e-05,1.10241,1.78171e-05,0.178128,0.542101,0.2,4.5,6.8,75.0,217.2,100,452393271
55612,1952,2.44226e-05,0.989374,2.528e-05,0.180644,0.328538,0.5,5.3,11.1,61.6,188.0,50,1.92941e-05,0.984482,2.07314e-05,0.0990483,0.459793,0.0,3.4,10.4,74.5,194.0,33,1.25848e-05,0.917116,1.80114e-05,0.138785,0.571489,0.0,4.6,7.2,77.8,212.3,100,452393271
55614,1962,2.30908e-05,0.989254,2.57829e-05,0.315369,0.283617,0.5,4.8,10.5,69.8,194.7,57,2.0048e-05,0.983968,2.10057e-05,0.102467,0.455897,0.1,3.7,10.1,73.6,190.7,25,1.3277e-05,0.902839,1.56229e-05,0.156266,0.633145,0.0,4.4,7.3,77.4,217.2,100,452393271
55616,1993,2.36414e-05,0.989279,2.65257e-05,0.418415,0.274247,1.1,6.2,10.4,66.7,192.3,49,1.84854e-05,0.985994,2.14971e-05,0.0797223,0.422778,0.1,2.8,9.2,71.9,193.4,16,1.19886e-05,1.18082,1.44571e-05,0.174313,0.66315,0.3,3.8,7.2,77.0,216.7,100,452393271
55618,1980,2.42901e-05,0.989331,2.576e-05,0.208125,0.300023,0.4,6.2,9.0,68.5,182.0,48,1.78207e-05,0.986794,2.06057e-05,0.134095,0.457748,0.3,3.7,9.1,72.6,190.4,23,1.20937e-05,0.858052,1.46171e-05,0.259211,0.644721,0.4,5.4,7.3,77.2,221.2,100,452393271
55620,1998,2.41074e-05,0.988766,2.64114e-05,0.356942,0.288072,1.2,6.4,10.8,70.2,186.3,52,1.87025e-05,0.987029,2.00457e-05,0.108421,0.484541,0.1,4.0,9.6,72.1,193.2,19,1.09469e-05,0.846016,1.29829e-05,0.178166,0.688531,0.3,4.2,7.0,76.9,215.0,100,452393271
55622,1978,2.32187e-05,0.988935,2.576e-05,0.338248,0.271845,0.7,4.5,10.1,66.5,189.2,57,1.77659e-05,0.987485,2.05486e-05,0.128784,0.472866,0.2,4.2,8.4,72.6,194.4,25,1.11548e-05,0.84849,1.32343e-05,0.177019,0.681387,0.4,3.6,8.1,76.0,218.6,100,452393271
