Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1982,2.43312e-05,0.988611,2.72686e-05,0.472732,0.281028,0.6,4.7,11.6,71.9,201.2,50,1.89378e-05,0.981672,2.18743e-05,0.139751,0.44609,0.0,6.2,8.8,67.2,193.5,31,8.72873e-06,0.860458,9.87429e-06,0.0387762,0.784904,0.0,1.7,11.3,80.0,200.4,100,572995912
55606,1988,2.43769e-05,0.988899,2.70057e-05,0.271742,0.259682,0.4,4.9,9.8,75.0,201.0,47,1.84238e-05,0.984251,2.13943e-05,0.161099,0.458798,0.1,6.3,10.2,65.5,188.9,30,9.00514e-06,0.843141,1.04e-05,0.0331599,0.77934,0.0,2.4,11.0,80.2,202.1,100,572995912
55608,1911,2.39589e-05,0.988743,2.68114e-05,0.388919,0.28079,0.6,4.8,10.8,70.5,197.9,50,2.00982e-05,0.984544,2.16914e-05,0.163513,0.428029,0.1,6.3,8.9,65.8,193.8,24,8.99829e-06,0.845425,1.03886e-05,0.0416444,0.78079,0.0,1.9,10.1,81.7,200.5,100,572995912
55610,2003,2.46739e-05,0.989004,2.76e-05,0.379575,0.283581,0.8,5.5,9.3,76.6,200.4,49,1.94632e-05,0.984916,2.29943e-05,0.26763,0.398234,0.2,6.3,9.0,68.9,196.1,23,8.75157e-06,0.854676,1.04914e-05,0.0303926,0.770821,0.0,1.6,11.0,81.1,204.0,100,572995912
55612,1992,2.47219e-05,0.988994,2.75771e-05,0.539771,0.283908,0.7,7.1,11.9,77.2,203.3,44,1.94677e-05,0.982954,2.18171e-05,0.268813,0.460779,0.2,6.1,8.8,64.1,198.5,27,8.41576e-06,0.844677,8.97143e-06,0.0213636,0.818243,0.0,1.7,11.6,80.3,204.9,100,572995912
55614,1982,2.55169e-05,0.988832,2.74629e-05,0.21048,0.258781,0.2,6.5,11.1,73.6,202.0,48,1.94632e-05,0.983234,2.21257e-05,0.24586,0.460411,0.1,6.3,7.7,64.1,192.1,24,8.747e-06,0.847049,8.96e-06,0.0427053,0.818557,0.0,1.6,11.7,80.4,201.2,100,572995912
55616,1948,2.40183e-05,0.98921,2.73714e-05,0.244105,0.268978,0.4,7.1,9.7,71.9,198.6,53,1.73272e-05,0.98108,2.15543e-05,0.236242,0.465703,0.1,5.7,9.5,67.3,193.2,31,8.58709e-06,0.847963,9.72571e-06,0.0304519,0.790164,0.0,2.3,11.5,80.1,202.1,100,572995912
55618,1985,2.44912e-05,0.988979,2.66514e-05,0.226758,0.297975,0.4,6.8,9.9,75.0,195.3,60,1.93033e-05,0.980907,1.96571e-05,0.342882,0.522324,0.2,6.3,10.7,63.9,188.5,33,8.14392e-06,0.846755,1.06857e-05,0.0469035,0.775905,0.0,2.1,11.2,80.6,202.4,100,572995912
55620,1937,2.36573e-05,0.988995,2.70514e-05,0.254536,0.264517,0.3,5.5,9.8,73.2,204.5,48,1.79212e-05,0.980545,2.10857e-05,0.237499,0.495367,0.1,5.9,11.4,68.2,195.0,22,8.90463e-06,0.852985,9.87429e-06,0.0502611,0.795233,0.0,1.9,11.1,78.6,204.7,100,572995912
55622,1962,2.40525e-05,0.989268,2.65257e-05,0.193067,0.30365,0.2,6.5,10.1,74.0,197.4,46,1.81245e-05,0.978022,2.02286e-05,0.231935,0.499006,0.2,6.3,10.5,64.9,194.4,25,8.7036e-06,0.847414,9.84e-06,0.0421757,0.799165,0.0,1.8,10.7,82.0,205.7,100,572995912
55624,1950,2.41531e-05,0.989069,2.65486e-05,0.228804,0.283147,0.5,5.7,11.6,73.6,200.9,48,1.74597e-05,0.976125,2.07771e-05,0.262001,0.47467,0.2,7.3,9.7,67.1,193.6,21,8.40891e-06,0.850936,8.93714e-06,0.0412763,0.809182,0.0,1.9,10.2,80.1,207.6,100,572995912
55626,1965,2.53021e-05,0.989051,2.672e-05,0.327242,0.284519,0.2,4.9,9.6,72.6,195.9,42,1.75191e-05,0.976455,1.98514e-05,0.326509,0.516265,0.2,6.8,10.7,63.8,195.4,23,8.40663e-06,0.850945,9.37143e-06,0.0256189,0.798245,0.0,1.1,11.0,81.1,201.8,100,572995912
55628,1952,2.3582e-05,0.989006,2.69257e-05,0.323204,0.273471,0.6,5.6,9.9,69.3,189.8,45,1.72062e-05,0.974515,1.95543e-05,0.421445,0.503386,0.3,7.2,11.0,64.4,193.9,28,8.82696e-06,0.853085,8.73143e-06,0.0291764,0.823614,0.0,1.4,10.8,81.7,203.7,100,572995912
55630,2000,2.4466e-05,0.989031,2.71771e-05,0.328314,0.284374,0.4,4.0,10.6,72.6,200.3,51,1.74483e-05,0.972767,1.89943e-05,0.107699,0.529892,0.0,6.1,11.7,64.7,198.4,18,7.63221e-06,0.847442,8.27429e-06,0.0186763,0.827699,0.0,0.9,10.5,81.7,202.8,100,572995912
55632,1979,2.45483e-05,0.988994,2.71771e-05,0.177233,0.280247,0.3,5.2,10.9,77.4,199.7,53,1.78001e-05,0.972823,1.88914e-05,0.230385,0.527338,0.1,8.1,10.4,61.9,192.5,26,7.03141e-06,0.862258,8.81143e-06,0.0198186,0.809191,0.0,1.0,10.7,81.0,204.9,100,572995912
55634,1998,2.51331e-05,0.988926,2.74171e-05,0.338894,0.24925,0.3,5.8,11.2,75.3,203.7,50,1.61279e-05,0.973449,1.992e-05,0.126475,0.510228,0.0,5.9,11.9,65.0,196.3,29,7.19132e-06,0.853377,8.12571e-06,0.0190757,0.843085,0.0,0.8,10.2,82.3,201.5,100,572995912
55636,1959,2.41279e-05,0.988746,2.66629e-05,0.19475,0.265775,0.3,4.9,9.1,74.8,195.6,51,1.71491e-05,0.973334,1.95543e-05,0.361988,0.507222,0.2,8.5,11.9,65.3,189.3,25,6.51285e-06,0.849138,1.39886e-05,0.0316832,0.654628,0.0,1.6,10.6,81.0,203.1,100,572995912
55638,1976,2.41531e-05,0.988718,2.78286e-05,0.359033,0.250262,0.4,5.4,8.8,69.7,200.5,46,1.8193e-05,0.973298,1.93029e-05,0.247705,0.516025,0.1,6.9,10.0,61.0,183.9,27,1.10337e-05,0.862407,1.06857e-05,0.0569521,0.756735,0.1,1.9,10.1,81.6,204.1,100,572995912
55640,1976,2.42193e-05,0.988736,2.69143e-05,0.28775,0.265125,0.4,5.6,10.2,73.4,192.2,49,1.7928e-05,0.97523,1.82629e-05,0.461643,0.558375,0.3,7.7,10.5,59.8,188.2,28,9.61508e-06,0.850781,1.13371e-05,0.0194602,0.735244,0.0,1.5,10.8,82.6,202.5,100,572995912
55642,1972,2.41531e-05,0.988902,2.70971e-05,0.574678,0.251873,0.7,5.2,9.7,70.5,207.1,52,1.74095e-05,0.97579,2.01486e-05,0.23888,0.495593,0.1,7.1,11.8,61.5,193.4,21,9.11708e-06,0.849396,1.06171e-05,0.019116,0.764103,0.0,1.5,10.3,78.9,198.7,100,572995912
55644,1970,2.39041e-05,0.98892,2.84114e-05,0.770918,0.260402,1.0,7.2,10.0,75.1,199.6,49,1.63632e-05,0.975336,1.93257e-05,0.448393,0.516039,0.3,8.4,12.1,63.4,192.7,26,9.77956e-06,0.849396,9.89714e-06,0.0205517,0.775349,0.0,1.6,9.5,80.4,196.3,100,572995912
