Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1983,2.25654e-05,0.990128,2.53486e-05,0.13566,0.293623,0.1,4.0,9.6,72.2,183.1,50,2.00685e-05,0.981009,2.25486e-05,0.182565,0.398678,0.4,5.0,10.4,72.0,199.8,19,9.87093e-06,0.820933,1.176e-05,0.0887539,0.707442,0.0,8.9,11.6,76.7,159.7,100,1962719446
55606,1972,2.22182e-05,0.990231,2.53714e-05,0.134991,0.289687,0.2,2.9,8.9,66.1,182.9,51,1.98607e-05,0.98078,2.14971e-05,0.156931,0.407999,0.4,4.8,11.0,73.6,198.2,13,9.18561e-06,0.836528,1.12114e-05,0.0997346,0.734343,0.0,7.8,12.6,75.4,162.0,100,1962719446
55608,1960,2.2474e-05,0.990224,2.54971e-05,0.291169,0.293446,0.4,5.4,10.6,69.6,183.1,46,1.95888e-05,0.974494,2.14171e-05,0.13691,0.413882,0.3,4.2,10.6,71.1,191.7,32,9.82981e-06,0.844473,1.11543e-05,0.14117,0.748828,0.0,9.5,12.1,77.0,160.4,100,1962719446
55610,1985,2.31228e-05,0.990141,2.488e-05,0.244884,0.314388,0.6,6.1,10.5,71.1,184.2,51,1.91868e-05,0.978064,2.27771e-05,0.161811,0.396549,0.6,6.0,9.0,70.7,198.2,27,9.09423e-06,0.859792,1.05829e-05,0.10158,0.756701,0.0,8.5,9.7,74.3,158.4,100,1962719446
55612,1972,2.33307e-05,0.990298,2.648e-05,0.178041,0.259981,0.3,3.8,11.1,71.3,186.7,46,2.01805e-05,0.980433,2.32571e-05,0.164614,0.376148,0.2,5.1,9.1,71.0,198.6,31,7.85151e-06,0.855038,9.69143e-06,0.0910711,0.772225,0.0,8.2,10.0,78.5,156.8,100,1962719446
55614,1966,2.26294e-05,0.990094,2.59314e-05,0.253871,0.283834,0.3,5.0,11.0,71.7,181.1,50,1.99132e-05,0.980073,2.18743e-05,0.155163,0.417272,0.2,5.0,9.0,70.1,192.9,22,5.73158e-06,0.891834,8.32e-06,0.077993,0.809209,0.0,9.4,10.0,77.5,156.0,100,1962719446
55616,1979,2.33878e-05,0.990221,2.54971e-05,0.170234,0.300935,0.1,5.5,10.5,72.6,183.8,52,2.04592e-05,0.979533,2.30629e-05,0.151241,0.389529,0.3,4.1,9.8,72.2,192.7,26,6.31868e-06,0.919152,7.77143e-06,0.0699342,0.820458,0.0,9.2,9.7,78.6,157.5,100,1962719446
55618,1939,2.34358e-05,0.990161,2.58629e-05,0.117416,0.268399,0.1,2.8,9.3,72.5,186.0,51,2.01736e-05,0.981694,2.256e-05,0.165474,0.385565,0.6,5.1,9.2,71.7,197.9,23,6.0217e-06,1.12762,7.12e-06,0.0887826,0.843424,0.0,10.9,8.4,77.3,157.5,100,1962719446
55620,1968,2.28395e-05,0.990148,2.58286e-05,0.152551,0.269094,0.1,5.1,9.6,69.9,186.8,45,1.97259e-05,0.980278,2.07771e-05,0.126606,0.443885,0.1,4.4,10.0,71.2,196.4,32,4.92519e-06,1.12598,6.02286e-06,0.0695841,0.873655,0.0,10.9,8.0,76.5,159.8,100,1962719446
55622,1983,2.26248e-05,0.990085,2.616e-05,0.19886,0.273604,0.2,5.5,9.4,70.2,185.2,48,1.85243e-05,0.982558,2.27771e-05,0.0992365,0.371363,0.0,3.8,8.9,67.6,198.3,22,4.46145e-06,0.892306,5.10857e-06,0.0789105,0.906628,0.0,11.8,7.0,78.5,158.3,100,1962719446
