Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1988,2.39383e-05,0.990919,2.69371e-05,0.188005,0.288757,0.6,4.2,9.6,62.5,199.8,50,2.08818e-05,0.985678,2.27314e-05,0.0813207,0.408467,0.0,3.2,9.6,58.3,190.1,29,1.63655e-05,0.838715,1.992e-05,0.20515,0.495901,1.1,5.0,11.1,58.1,197.9,100,1572635279
55606,1979,2.3952e-05,0.990817,2.78971e-05,0.268407,0.243721,0.2,4.1,13.0,56.7,195.8,47,2.06031e-05,0.985761,2.32114e-05,0.0869974,0.394324,0.0,3.3,13.4,58.8,192.5,21,1.71673e-05,0.801495,1.952e-05,0.44948,0.49779,1.5,6.7,11.4,56.4,199.6,100,1572635279
55608,1963,2.43587e-05,0.990603,2.728e-05,0.260974,0.270479,0.9,4.4,10.1,57.0,194.2,47,2.13752e-05,0.984266,2.31543e-05,0.0774726,0.400172,0.0,2.9,10.9,57.1,193.1,30,1.56688e-05,0.833492,1.824e-05,0.412847,0.550024,1.3,6.8,11.8,60.1,204.0,100,1572635279
55610,1973,2.38378e-05,0.990629,2.80114e-05,0.199371,0.243504,0.4,4.9,10.4,60.9,199.0,50,2.04249e-05,0.985297,2.38514e-05,0.0824694,0.361127,0.0,3.7,10.4,56.7,196.2,29,1.57853e-05,0.810389,1.85714e-05,0.462543,0.533636,1.5,7.1,12.0,57.6,200.6,100,1572635279
55612,1987,2.51605e-05,0.990753,2.82629e-05,0.187029,0.247399,0.3,4.8,8.6,60.3,196.9,50,2.06077e-05,0.985267,2.35657e-05,0.097948,0.365034,0.1,3.4,11.2,56.8,196.5,17,1.49492e-05,0.840851,1.66971e-05,0.241362,0.594172,0.8,6.1,10.7,58.5,199.7,100,1572635279
55614,1991,2.39772e-05,0.990544,2.69943e-05,0.370752,0.26344,1.0,5.8,11.6,62.1,199.2,49,2.07424e-05,0.984403,2.12686e-05,0.0777152,0.433622,0.0,4.3,9.3,59.1,192.1,23,1.48487e-05,0.840493,1.74286e-05,0.270456,0.587092,1.0,6.3,10.1,58.8,201.2,100,1572635279
55616,2001,2.54597e-05,0.990533,2.78857e-05,0.391564,0.26088,0.6,5.2,8.4,56.3,195.4,50,2.08864e-05,0.985978,2.30514e-05,0.086868,0.373507,0.0,3.8,11.2,59.7,189.6,20,1.29275e-05,0.858336,1.416e-05,0.236991,0.679198,0.6,4.9,9.6,58.4,199.9,100,1572635279
55618,2017,2.41074e-05,0.990855,2.75886e-05,0.237717,0.250273,0.8,4.8,8.8,60.4,197.7,53,1.95271e-05,0.986228,2.31657e-05,0.119454,0.363971,0.2,3.8,9.6,59.7,194.4,23,1.10383e-05,0.908683,1.568e-05,0.182167,0.629703,0.6,5.9,8.1,56.8,197.2,100,1572635279
55620,1975,2.41987e-05,0.990993,2.71314e-05,0.327809,0.292245,0.7,4.4,9.8,57.9,194.5,50,2.03746e-05,0.989045,2.328e-05,0.0899061,0.37653,0.0,3.8,12.6,63.3,190.2,23,9.66077e-06,0.850209,1.26629e-05,0.262719,0.707672,0.6,6.0,9.6,57.8,197.6,100,1572635279
55622,1956,2.48955e-05,0.990804,2.784e-05,0.394533,0.252859,0.6,5.9,9.8,59.9,195.9,48,2.00914e-05,0.987674,2.12914e-05,0.0864491,0.427102,0.0,3.9,11.0,59.4,195.1,31,9.80697e-06,0.913774,1.13371e-05,0.313375,0.752592,0.5,6.0,9.7,57.6,199.5,100,1572635279
