Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,2037,2.53844e-05,0.99168,2.73714e-05,0.199394,0.248088,0.7,3.5,8.3,70.9,222.6,48,2.25974e-05,0.993165,2.45943e-05,0.0963305,0.335883,0.2,2.3,6.2,63.6,232.4,25,1.39235e-05,0.848114,1.44114e-05,0.112813,0.626597,0.1,4.5,6.7,70.5,230.9,100,2715775759
55606,1972,2.40366e-05,0.991665,2.70629e-05,0.238552,0.26857,0.2,4.1,8.3,70.9,220.4,51,1.98035e-05,0.993167,2.33714e-05,0.0969814,0.373827,0.2,2.2,7.0,64.6,228.5,26,1.22947e-05,0.839321,1.33257e-05,0.0593979,0.681899,0.1,4.2,7.8,70.9,237.9,100,2715775759
55608,1987,2.39223e-05,0.991435,2.64686e-05,0.290974,0.267549,0.5,4.0,7.2,69.5,218.0,45,2.2241e-05,0.993242,2.30286e-05,0.0861742,0.382618,0.0,2.8,7.0,63.7,228.9,34,1.16322e-05,0.836155,1.344e-05,0.0854446,0.674042,0.3,5.4,7.9,72.4,235.4,100,2715775759
55610,1990,2.41965e-05,0.991443,2.79543e-05,0.187026,0.242273,0.5,4.2,6.2,72.2,225.3,48,2.08315e-05,0.993172,2.28114e-05,0.0553474,0.416316,0.0,1.9,6.3,68.9,229.9,20,1.16322e-05,0.831169,1.30057e-05,0.0855297,0.694845,0.3,4.7,9.2,74.1,232.9,100,2715775759
55612,2019,2.42741e-05,0.991466,2.75657e-05,0.162813,0.240335,0.4,3.6,7.7,69.4,218.2,50,2.03678e-05,0.993214,2.47086e-05,0.113307,0.335486,0.2,2.9,5.7,67.6,226.5,33,1.00834e-05,0.84125,1.208e-05,0.0894026,0.721008,0.3,4.1,9.0,71.8,234.8,100,2715775759
55614,1993,2.392e-05,0.991354,2.816e-05,0.341761,0.223194,0.4,3.7,8.5,65.8,218.5,49,2.09275e-05,0.993233,2.152e-05,0.0291327,0.426063,0.0,0.9,5.8,67.1,232.5,24,9.29755e-06,0.93809,1.15886e-05,0.0754329,0.74706,0.2,4.1,7.8,72.0,232.2,100,2715775759
55616,2010,2.44889e-05,0.991258,2.72343e-05,0.144271,0.263253,0.1,4.0,8.4,70.4,216.9,51,2.07242e-05,0.993079,2.31429e-05,0.0422119,0.394797,0.0,1.3,6.1,67.7,230.2,26,9.58995e-06,1.21943,1.18171e-05,0.0385274,0.726481,0.0,3.2,9.7,69.4,228.2,100,2715775759
55618,1968,2.53455e-05,0.991612,2.77143e-05,0.185925,0.251476,0.2,6.1,6.9,71.9,223.3,50,2.1446e-05,0.993041,2.38057e-05,0.0626189,0.384319,0.0,1.9,7.1,67.4,232.5,23,1.01199e-05,1.17335,1.06857e-05,0.0441194,0.753257,0.1,3.1,9.3,69.9,231.1,100,2715775759
55620,1993,2.41188e-05,0.991689,2.73029e-05,0.172511,0.270911,0.3,4.4,7.6,72.9,216.6,48,2.08338e-05,0.992953,2.33371e-05,0.060143,0.402308,0.0,1.9,6.9,71.5,227.1,32,8.97544e-06,0.87663,1.12114e-05,0.0255035,0.739258,0.0,3.3,9.4,71.6,231.9,100,2715775759
55622,1989,2.47264e-05,0.991783,2.672e-05,0.20898,0.25667,0.3,4.2,7.7,72.9,216.5,50,2.03198e-05,0.991918,2.30171e-05,0.0453101,0.382071,0.0,1.2,6.5,66.3,229.4,34,7.81268e-06,0.866822,8.93714e-06,0.0220315,0.80169,0.0,3.6,10.3,73.7,231.0,100,2715775759
55624,1940,2.44112e-05,0.991585,2.70743e-05,0.373101,0.266809,0.5,4.4,6.4,67.3,221.6,50,2.01599e-05,0.991057,2.50971e-05,0.0747364,0.340012,0.0,1.9,7.6,67.1,230.3,28,7.68932e-06,0.865007,8.86857e-06,0.0113623,0.807236,0.0,2.9,7.9,70.6,235.8,100,2715775759
55626,1987,2.36756e-05,0.991461,2.74629e-05,0.360738,0.261234,0.8,5.4,7.7,68.0,216.7,57,2.16425e-05,0.991892,2.248e-05,0.0467737,0.392021,0.0,1.3,6.0,68.2,227.8,29,7.34666e-06,0.869227,9.02857e-06,0.0244424,0.806003,0.0,3.3,6.7,73.3,233.3,100,2715775759
55628,1943,2.47287e-05,0.991424,2.74057e-05,0.159468,0.240726,0.5,3.9,7.5,70.7,217.9,49,2.09023e-05,0.991308,2.14743e-05,0.0434746,0.442431,0.0,1.8,5.9,66.4,224.7,30,7.75785e-06,0.881426,7.90857e-06,0.0156755,0.83395,0.0,3.3,6.6,71.9,228.9,100,2715775759
55630,1988,2.35317e-05,0.991602,2.71657e-05,0.263509,0.265584,0.2,4.5,7.8,69.3,221.6,48,1.90748e-05,0.991138,2.072e-05,0.0435801,0.467641,0.0,1.7,5.9,66.0,220.7,21,6.6819e-06,0.851265,7.80571e-06,0.0143869,0.837417,0.0,2.7,7.1,72.5,229.5,100,2715775759
55632,1961,2.45917e-05,0.991621,2.66857e-05,0.214575,0.278379,0.5,3.7,7.6,72.8,219.3,55,2.01645e-05,0.991756,2.31886e-05,0.046286,0.397722,0.0,1.3,5.0,65.3,224.9,21,6.85094e-06,0.844964,7.68e-06,0.0127353,0.844148,0.0,3.1,6.7,72.5,229.3,100,2715775759
55634,1970,2.40183e-05,0.991457,2.72114e-05,0.37455,0.253023,0.6,4.4,6.9,68.0,224.1,52,1.85905e-05,0.991656,2.264e-05,0.0392165,0.408972,0.0,1.1,6.6,67.5,226.0,18,5.95317e-06,0.849492,7.36e-06,0.0145476,0.841707,0.0,2.8,6.5,71.3,226.6,100,2715775759
55636,1965,2.44843e-05,0.991481,2.74857e-05,0.299672,0.274461,0.3,4.7,7.1,71.9,218.6,50,1.94655e-05,0.99218,2.27771e-05,0.0470048,0.403867,0.0,1.4,8.0,68.8,224.5,29,5.36151e-06,0.851641,8.17143e-06,0.0279509,0.807515,0.0,2.6,6.3,72.1,225.1,100,2715775759
55638,2012,2.46602e-05,0.991231,2.75886e-05,0.2893,0.251785,0.5,4.7,7.0,72.2,229.5,44,2.00891e-05,0.992418,2.37486e-05,0.0424679,0.371412,0.0,1.1,7.0,67.9,226.8,22,5.43918e-06,0.848313,9.45143e-06,0.0461772,0.77139,0.1,3.0,6.9,72.0,224.3,100,2715775759
55640,1973,2.4297e-05,0.991565,2.73371e-05,0.253237,0.25989,0.3,4.2,7.2,70.7,217.8,50,2.06465e-05,0.992512,2.24457e-05,0.0511215,0.401471,0.0,1.7,5.7,61.9,227.8,21,8.92062e-06,0.859118,9.76e-06,0.0519531,0.768361,0.1,3.1,6.7,72.6,223.3,100,2715775759
55642,1948,2.41416e-05,0.991409,2.74743e-05,0.205297,0.23817,0.3,5.2,8.0,68.9,220.0,53,1.95705e-05,0.991588,2.20571e-05,0.0431074,0.441962,0.0,1.4,5.7,64.8,225.2,32,1.05951e-05,0.861223,1.424e-05,0.0820202,0.627135,0.3,3.1,6.6,73.7,223.7,100,2715775759
55644,1986,2.39018e-05,0.991543,2.76686e-05,0.145863,0.255114,0.2,3.8,8.8,68.7,220.7,56,2.02833e-05,0.990088,2.216e-05,0.0487773,0.420659,0.0,1.8,7.0,62.7,222.2,32,6.67276e-06,0.893497,8.62857e-06,0.03921,0.793579,0.0,3.0,6.6,72.6,223.5,100,2715775759
55646,2009,2.40206e-05,0.991463,2.67086e-05,0.183937,0.278308,0.3,4.2,8.0,69.7,217.6,55,2.00411e-05,0.990079,2.19657e-05,0.0397873,0.445419,0.0,1.6,7.6,66.3,230.5,22,6.77327e-06,1.14088,6.48e-06,0.0690236,0.860483,0.4,3.7,6.7,70.4,227.4,100,2715775759
