Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1983,2.2257e-05,0.990084,2.46286e-05,0.242055,0.308862,0.4,5.6,9.4,60.7,211.4,48,1.98241e-05,0.987077,2.12e-05,0.0705182,0.431108,0.0,2.6,10.5,64.9,208.5,29,1.36768e-05,0.832127,1.45943e-05,0.118722,0.634064,0.0,6.0,12.9,64.0,215.8,100,771459797
55606,1988,2.45186e-05,0.989915,2.65486e-05,0.19747,0.272004,0.2,5.2,9.4,61.5,214.6,46,2.0562e-05,0.986119,2.248e-05,0.0650952,0.396567,0.0,2.5,9.3,65.9,213.9,13,1.26008e-05,0.827904,1.37486e-05,0.104523,0.686465,0.0,5.9,12.4,62.8,218.9,100,771459797
55608,1937,2.28624e-05,0.989849,2.64e-05,0.215541,0.288749,0.3,5.1,10.0,59.1,214.0,49,2.01119e-05,0.983119,2.08229e-05,0.052203,0.436339,0.0,2.8,9.2,64.9,210.4,22,1.14266e-05,0.868535,1.33257e-05,0.104442,0.665861,0.0,4.6,13.0,61.2,219.6,100,771459797
55610,1978,2.28098e-05,0.989754,2.57829e-05,0.22215,0.292637,0.3,5.7,10.0,58.4,224.4,48,1.97076e-05,0.984494,2.12229e-05,0.0751244,0.445098,0.0,2.7,10.5,62.7,215.1,35,1.05928e-05,0.835063,1.184e-05,0.0838118,0.743144,0.0,6.0,12.2,60.9,214.9,100,771459797
55612,2005,2.35568e-05,0.989743,2.54857e-05,0.274194,0.297337,0.5,5.6,9.4,59.3,215.0,51,2.12838e-05,0.983963,2.17143e-05,0.0676164,0.426795,0.0,2.3,10.7,63.3,214.0,19,1.03758e-05,0.816969,1.15429e-05,0.09582,0.752781,0.0,5.8,12.8,60.6,216.2,100,771459797
55614,1981,2.31799e-05,0.98978,2.61029e-05,0.180079,0.270028,0.2,4.3,10.6,62.1,213.5,50,2.03632e-05,0.983556,2.40343e-05,0.0723811,0.386392,0.0,2.5,10.8,62.5,209.3,26,1.03575e-05,0.823015,1.192e-05,0.0950582,0.74088,0.0,7.0,12.7,60.7,217.5,100,771459797
55616,1994,2.33558e-05,0.989718,2.672e-05,0.264863,0.27784,0.3,6.1,10.2,63.1,213.8,53,2.0233e-05,0.984838,2.25257e-05,0.0931874,0.416883,0.1,3.0,11.1,64.9,211.6,18,1.13809e-05,0.817177,1.28343e-05,0.104282,0.717989,0.0,5.8,12.9,59.7,220.4,100,771459797
55618,1979,2.33718e-05,0.989307,2.69486e-05,0.330905,0.265817,0.5,6.6,10.1,61.8,219.3,51,1.95979e-05,0.985541,2.19657e-05,0.0855375,0.428305,0.1,2.9,10.3,62.1,213.5,20,1.01131e-05,0.826438,1.25714e-05,0.11214,0.740494,0.0,7.0,12.0,59.6,218.6,100,771459797
55620,1983,2.24215e-05,0.989371,2.648e-05,0.266464,0.27836,0.4,5.1,11.5,59.4,214.5,50,1.84215e-05,0.985358,2.31086e-05,0.0790609,0.405395,0.0,2.9,11.5,67.4,209.8,28,1.10109e-05,0.833494,1.16229e-05,0.111793,0.754843,0.0,7.3,12.7,56.5,221.5,100,771459797
55622,1987,2.26202e-05,0.989382,2.58743e-05,0.204538,0.293908,0.0,6.4,11.3,59.4,214.3,52,2.02924e-05,0.984755,2.20343e-05,0.0851947,0.436482,0.1,3.0,11.2,68.0,209.3,23,9.99201e-06,0.816786,1.16229e-05,0.116432,0.752433,0.0,7.9,12.4,56.5,222.7,100,771459797
