Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1948,2.55854e-05,0.991124,2.832e-05,0.226736,0.227529,0.4,5.2,9.4,58.3,226.8,45,1.99223e-05,0.984066,2.43886e-05,0.169945,0.347734,0.3,5.3,7.8,58.7,211.0,25,1.43004e-05,0.87236,1.78057e-05,0.0634503,0.630156,0.1,2.2,5.9,77.9,221.5,100,535654584
55606,1982,2.62204e-05,0.990868,2.87086e-05,0.168397,0.215292,0.4,4.5,7.9,61.1,228.7,50,1.98332e-05,0.985215,2.32229e-05,0.153561,0.374137,0.5,4.9,7.7,60.4,211.1,25,1.37658e-05,0.902014,1.65714e-05,0.0772465,0.654621,0.5,2.7,5.9,79.9,219.8,100,535654584
55608,1985,2.55603e-05,0.991053,3.016e-05,0.267167,0.216881,1.0,6.0,8.7,58.0,232.4,48,2.01873e-05,0.988183,2.44914e-05,0.178789,0.355579,0.6,4.6,7.1,59.4,215.1,27,1.29526e-05,1.18647,1.61143e-05,0.0937804,0.675445,0.6,2.4,5.9,81.4,221.9,100,535654584
55610,1981,2.5229e-05,0.991193,2.82514e-05,0.225155,0.242381,0.5,5.4,7.4,59.8,225.5,49,2.05026e-05,0.988156,2.55886e-05,0.170584,0.32216,0.5,4.1,7.9,59.4,213.0,26,1.36745e-05,1.15975,1.43543e-05,0.0767008,0.703927,0.3,2.0,5.3,83.3,222.9,100,535654584
55612,1989,2.62113e-05,0.991161,2.84686e-05,0.146837,0.220911,0.4,4.2,8.1,58.1,225.6,48,1.96139e-05,0.987645,2.248e-05,0.132542,0.416568,0.2,4.6,7.1,63.9,210.1,27,1.33684e-05,0.903048,1.58286e-05,0.0369034,0.654151,0.0,1.9,4.5,79.6,231.3,100,535654584
55614,1961,2.51262e-05,0.991213,2.936e-05,0.148984,0.200823,0.1,4.3,9.1,59.1,235.6,43,2.06945e-05,0.986748,2.44229e-05,0.133998,0.355146,0.3,4.0,8.3,62.0,208.5,28,1.13375e-05,0.905935,1.40914e-05,0.0253123,0.704998,0.0,0.9,4.2,82.5,235.8,100,535654584
55616,1986,2.51491e-05,0.991206,2.80114e-05,0.206774,0.250233,0.3,5.7,6.9,59.4,229.3,51,1.98629e-05,0.985638,2.38171e-05,0.139917,0.37815,0.3,4.0,7.8,65.1,214.6,28,1.16665e-05,0.864826,1.35543e-05,0.0293362,0.694868,0.0,0.9,6.6,81.6,230.2,100,535654584
55618,1976,2.6088e-05,0.991102,2.79314e-05,0.277366,0.245228,0.6,6.6,7.9,57.4,218.4,50,2.01576e-05,0.986065,2.30857e-05,0.115975,0.398081,0.3,3.8,6.6,60.8,210.0,27,1.13215e-05,0.856224,1.152e-05,0.125599,0.755292,0.1,1.4,6.1,80.1,229.7,100,535654584
55620,2034,2.61108e-05,0.991051,2.82629e-05,0.218269,0.241455,0.5,4.0,8.4,60.1,222.4,45,2.03449e-05,0.984653,2.32686e-05,0.143056,0.387916,0.3,4.5,7.8,64.0,206.2,31,8.99829e-06,0.858022,1.17943e-05,0.0201374,0.745611,0.0,0.7,6.2,81.5,231.8,100,535654584
55622,2002,2.56471e-05,0.991302,2.8e-05,0.169536,0.237503,0.3,4.4,8.5,59.1,222.5,57,2.05597e-05,0.979,2.36686e-05,0.146219,0.393989,0.4,4.2,8.4,64.2,214.0,16,1.04694e-05,0.856288,1.15086e-05,0.014944,0.763293,0.0,0.4,7.1,80.0,230.2,100,535654584
55624,2015,2.51582e-05,0.991379,2.71886e-05,0.16536,0.288561,0.4,4.4,7.5,58.3,228.3,51,2.04432e-05,0.978924,2.17943e-05,0.123779,0.454475,0.1,4.2,7.4,65.7,210.9,26,1.0538e-05,0.870007,1.13371e-05,0.0131397,0.759776,0.0,0.3,5.7,75.5,229.4,100,535654584
55626,1988,2.50143e-05,0.991452,2.84114e-05,0.208065,0.244538,0.2,5.6,9.6,59.1,222.0,42,2.05254e-05,0.97752,2.21029e-05,0.109455,0.435164,0.0,4.8,7.9,63.9,213.2,32,1.01268e-05,0.85846,1.20457e-05,0.0136249,0.759701,0.0,0.2,6.9,78.7,225.7,100,535654584
55628,1932,2.55991e-05,0.991292,2.87543e-05,0.192483,0.254963,0.3,5.2,8.3,62.3,225.6,51,2.0016e-05,0.9765,2.22057e-05,0.143264,0.461512,0.2,4.4,7.9,66.2,210.3,22,9.84123e-06,0.85442,1.16571e-05,0.012903,0.76767,0.0,0.3,6.3,76.1,228.4,100,535654584
