Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,2008,2.34358e-05,0.990139,2.50171e-05,0.219554,0.306695,0.5,5.6,8.0,71.8,179.4,48,2.1446e-05,0.976461,2.38514e-05,0.2048,0.378934,0.7,6.2,8.7,69.7,187.5,27,1.1671e-05,0.86003,1.4e-05,0.301822,0.666849,0.6,3.9,10.8,71.2,196.1,100,1496310203
55606,1954,2.24466e-05,0.990038,2.528e-05,0.198359,0.278763,0.4,4.7,8.8,75.1,182.3,46,2.06967e-05,0.980974,2.36686e-05,0.134096,0.380203,0.2,5.4,7.5,71.0,185.5,24,9.28155e-06,0.817291,1.208e-05,0.144993,0.727264,0.6,2.8,11.3,69.9,196.7,100,1496310203
55608,1995,2.23415e-05,0.989723,2.60914e-05,0.188257,0.296697,0.3,5.5,7.4,76.6,181.5,53,2.05414e-05,0.981081,2.32914e-05,0.157055,0.37276,0.5,5.5,9.5,71.9,187.3,18,1.0787e-05,0.780836,1.17486e-05,0.196682,0.73782,1.0,3.0,11.4,71.3,204.5,100,1496310203
55610,1989,2.28235e-05,0.989972,2.51886e-05,0.167326,0.300447,0.3,5.4,9.3,77.5,176.9,44,2.0169e-05,0.983539,2.28343e-05,0.21356,0.414313,0.8,6.3,8.6,70.3,190.0,29,1.03849e-05,0.833792,1.14171e-05,0.291431,0.745432,0.8,3.1,10.8,69.6,203.7,100,1496310203
55612,1971,2.32027e-05,0.990254,2.56229e-05,0.244239,0.288695,0.5,6.5,10.1,70.7,176.9,47,2.01599e-05,0.986192,2.20229e-05,0.132975,0.414427,0.3,5.0,9.5,72.6,190.7,20,6.34152e-06,1.06436,9.85143e-06,0.282297,0.789602,1.2,3.1,9.4,74.8,201.1,100,1496310203
55614,1944,2.34358e-05,0.989949,2.58514e-05,0.175645,0.281261,0.3,5.4,10.0,73.0,178.1,50,2.09549e-05,0.984587,2.34629e-05,0.19484,0.374738,0.6,6.5,8.7,73.9,184.5,24,8.68532e-06,1.03376,8.77714e-06,0.198041,0.827655,1.4,3.2,9.7,75.1,198.9,100,1496310203
55616,1988,2.38652e-05,0.989858,2.55771e-05,0.180234,0.287079,0.3,4.9,8.7,73.8,178.7,46,2.09183e-05,0.984838,2.38514e-05,0.183146,0.364547,0.4,5.8,10.3,73.9,184.1,19,7.6779e-06,1.05575,1.01943e-05,0.303628,0.795469,1.1,3.3,9.5,74.1,201.2,100,1496310203
55618,1963,2.27322e-05,0.990074,2.56914e-05,0.176358,0.274265,0.3,5.3,7.3,71.7,176.6,48,2.01645e-05,0.984267,2.37029e-05,0.213132,0.383225,0.6,5.8,10.6,73.1,189.5,25,7.75328e-06,0.842872,1.01143e-05,0.337588,0.780134,1.2,3.6,9.1,75.7,199.5,100,1496310203
55620,1966,2.30885e-05,0.990024,2.61029e-05,0.130154,0.2732,0.0,4.8,10.0,73.5,178.6,54,1.97579e-05,0.979902,2.33371e-05,0.183833,0.412063,0.4,5.7,9.2,72.1,192.1,22,5.79783e-06,1.06339,8.14857e-06,0.251604,0.830195,1.0,2.2,9.1,75.6,196.4,100,1496310203
55622,1973,2.33055e-05,0.990148,2.592e-05,0.183013,0.26684,0.3,4.9,8.1,78.2,180.0,50,1.89172e-05,0.985744,2.36343e-05,0.150708,0.391954,0.3,4.8,11.0,74.0,193.9,21,6.33924e-06,0.865992,7.58857e-06,0.295239,0.836112,1.1,2.5,7.9,75.6,197.5,100,1496310203
55624,1952,2.33421e-05,0.990271,2.55543e-05,0.165064,0.289481,0.3,5.0,7.1,73.4,179.7,47,1.95614e-05,0.980595,2.19543e-05,0.149842,0.423475,0.4,5.0,9.7,74.2,186.6,22,4.36551e-06,1.02229,6.35429e-06,0.191438,0.880169,1.0,2.4,8.2,72.4,195.8,100,1496310203
55626,2000,2.28784e-05,0.990203,2.58629e-05,0.182071,0.257108,0.3,5.3,10.6,69.4,183.4,51,1.90451e-05,0.980931,2.26629e-05,0.180783,0.412056,0.2,6.4,9.6,68.9,185.6,22,5.60137e-06,1.17804,6.38857e-06,0.282423,0.870944,1.0,2.9,7.7,73.9,195.3,100,1496310203
55628,1999,2.24238e-05,0.990177,2.632e-05,0.200581,0.281989,0.4,5.9,8.7,75.6,179.6,51,1.96139e-05,0.977626,2.24914e-05,0.219441,0.408299,0.7,6.5,10.6,75.8,190.7,25,4.6305e-06,1.14169,6.67429e-06,0.243971,0.866574,1.0,2.7,7.3,72.5,197.8,100,1496310203
55630,2036,2.23415e-05,0.989928,2.57829e-05,0.206112,0.282207,0.1,7.0,9.7,72.0,179.1,51,2.10691e-05,0.979033,2.15886e-05,0.192802,0.435087,0.5,5.9,9.9,72.7,187.7,21,4.996e-06,1.03653,6.09143e-06,0.253455,0.884011,1.0,3.1,7.1,71.4,193.9,100,1496310203
