Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1952,2.45643e-05,0.991047,2.74857e-05,0.270199,0.262586,0.1,5.3,9.1,66.1,216.3,40,2.33946e-05,0.980954,2.328e-05,0.168037,0.366262,0.3,5.1,15.1,61.8,226.7,27,1.51479e-05,1.17767,1.68914e-05,0.0660157,0.591206,0.0,2.5,5.5,62.6,226.1,100,646030180
55606,1987,2.41462e-05,0.990605,2.82171e-05,0.153249,0.240754,0.1,4.7,9.5,65.0,221.8,47,2.0217e-05,0.976775,2.51086e-05,0.122891,0.3491,0.0,5.3,11.9,63.9,232.3,25,1.51091e-05,1.12855,1.59771e-05,0.0723781,0.611763,0.0,2.6,5.5,61.9,224.7,100,646030180
55608,1971,2.45071e-05,0.990649,2.72457e-05,0.169036,0.254031,0.1,4.8,9.8,64.6,215.4,49,2.16196e-05,0.980007,2.38286e-05,0.162616,0.367962,0.2,5.2,14.3,58.1,229.7,33,1.53786e-05,0.912751,1.64229e-05,0.0592033,0.608434,0.0,2.0,6.1,61.8,224.0,100,646030180
55610,1933,2.43792e-05,0.990799,2.70286e-05,0.204029,0.285141,0.4,4.3,8.8,63.3,217.5,49,2.25266e-05,0.97931,2.40686e-05,0.1651,0.361964,0.1,5.3,12.7,66.3,233.1,25,1.33775e-05,1.14585,1.58171e-05,0.0612388,0.61968,0.0,2.2,6.8,59.5,223.4,100,646030180
55612,1993,2.49275e-05,0.990718,2.74857e-05,0.167494,0.267625,0.0,5.7,8.9,62.1,216.2,52,2.14483e-05,0.978911,2.35429e-05,0.190975,0.372392,0.2,6.2,13.8,63.0,229.7,24,1.32107e-05,1.13724,1.59086e-05,0.0610887,0.62011,0.0,2.2,5.6,58.6,224.2,100,646030180
55614,2004,2.47539e-05,0.990792,2.65371e-05,0.190966,0.272092,0.2,5.4,8.9,57.3,220.4,48,2.10919e-05,0.979231,2.41029e-05,0.148585,0.355923,0.1,6.0,13.3,64.0,228.3,32,1.41679e-05,1.14812,1.43886e-05,0.054753,0.675554,0.0,2.9,5.1,58.2,226.2,100,646030180
55616,1963,2.4996e-05,0.990988,2.688e-05,0.150175,0.269211,0.0,4.8,8.9,62.3,213.3,48,2.15877e-05,0.980197,2.31771e-05,0.128913,0.38533,0.1,4.8,15.3,60.2,228.9,36,1.32816e-05,0.960367,1.54286e-05,0.0536858,0.619596,0.0,1.8,6.1,58.0,222.0,100,646030180
55618,1978,2.39223e-05,0.990968,2.65486e-05,0.228565,0.26445,0.1,6.3,9.4,63.7,220.8,47,2.10371e-05,0.978581,2.46629e-05,0.175031,0.360717,0.2,5.3,14.6,64.5,232.9,31,1.33158e-05,1.18853,1.48457e-05,0.0337858,0.643898,0.0,1.8,5.8,59.8,225.0,100,646030180
55620,2021,2.41302e-05,0.990901,2.73257e-05,0.216391,0.284541,0.5,5.5,8.5,66.2,218.8,46,1.96048e-05,0.978803,2.27086e-05,0.129849,0.42272,0.0,5.3,14.1,62.8,230.1,24,1.37202e-05,1.19341,1.36343e-05,0.0399379,0.678992,0.0,1.4,5.6,58.7,222.3,100,646030180
55622,1995,2.44066e-05,0.990575,2.712e-05,0.181904,0.280018,0.2,5.4,8.4,66.7,216.5,48,2.06374e-05,0.978929,2.34514e-05,0.138755,0.373254,0.1,4.9,14.7,60.1,229.1,24,1.23312e-05,1.20651,1.30057e-05,0.0395893,0.712628,0.0,1.6,4.9,57.4,218.3,100,646030180
55624,1997,2.39475e-05,0.990579,2.70057e-05,0.214753,0.259745,0.4,5.3,8.3,65.3,219.2,50,2.17887e-05,0.979207,2.40457e-05,0.158638,0.375612,0.1,5.0,14.4,65.5,234.1,22,1.21622e-05,1.18845,1.45371e-05,0.0297847,0.64858,0.0,1.4,5.4,60.3,219.7,100,646030180
55626,1990,2.39497e-05,0.990515,2.62514e-05,0.123345,0.258404,0.0,4.4,9.7,62.3,214.2,57,2.1028e-05,0.978317,2.19886e-05,0.157608,0.447446,0.1,5.3,14.7,63.9,234.8,28,1.21942e-05,1.1433,1.38286e-05,0.0437433,0.674986,0.0,1.7,4.8,58.5,218.8,100,646030180
55628,1966,2.53752e-05,0.990447,2.73486e-05,0.111761,0.274451,0.0,4.0,9.7,62.6,221.4,40,2.0578e-05,0.979277,2.30857e-05,0.201688,0.410676,0.1,5.5,15.2,64.4,227.7,23,1.22444e-05,0.971644,1.45714e-05,0.0361813,0.666514,0.0,1.0,4.6,59.7,216.6,100,646030180
55630,1950,2.39977e-05,0.990434,2.75314e-05,0.146847,0.279861,0.0,4.3,9.6,63.9,221.0,46,2.01987e-05,0.976796,2.23886e-05,0.112946,0.444458,0.1,4.5,14.8,65.2,237.1,34,1.14723e-05,0.931002,1.25943e-05,0.0443147,0.722742,0.0,1.5,6.6,54.8,217.8,100,646030180
55632,1993,2.42696e-05,0.990528,2.70971e-05,0.185042,0.284564,0.1,5.5,9.9,65.0,222.0,46,2.02467e-05,0.976927,2.44229e-05,0.136657,0.353959,0.1,5.1,15.2,65.6,233.0,27,1.14083e-05,1.24779,1.39771e-05,0.0403023,0.672483,0.0,1.7,5.6,58.3,216.2,100,646030180
55634,1949,2.52587e-05,0.990525,2.68229e-05,0.150393,0.27631,0.4,4.6,11.5,66.2,224.1,48,2.00023e-05,0.974623,2.34514e-05,0.123822,0.398228,0.0,5.3,15.4,63.5,231.5,23,1.13992e-05,1.1956,1.25829e-05,0.0529153,0.722076,0.0,2.1,5.9,58.0,212.3,100,646030180
55636,1991,2.46031e-05,0.990491,2.77829e-05,0.154065,0.26645,0.2,4.0,11.6,64.7,223.4,51,2.00845e-05,0.977868,2.33829e-05,0.143552,0.39331,0.1,4.6,14.6,64.2,229.0,29,2.20445e-05,0.900018,2.576e-05,0.541694,0.287154,0.4,4.2,9.5,61.6,212.9,100,646030180
55638,1999,2.42376e-05,0.990501,2.85714e-05,0.219468,0.243115,0.4,5.7,10.0,66.0,224.6,55,2.06739e-05,0.977935,2.40457e-05,0.1397,0.373721,0.0,4.9,13.4,65.2,234.1,18,1.22878e-05,1.2318,1.80571e-05,0.286384,0.54466,0.2,2.4,7.4,56.8,217.6,100,646030180
55640,1966,2.47904e-05,0.990522,2.78743e-05,0.198935,0.263963,0.1,6.5,8.8,68.7,222.8,44,1.97419e-05,0.979181,2.27886e-05,0.154826,0.428247,0.0,6.0,14.7,66.2,230.2,26,1.48715e-05,1.13628,1.53029e-05,0.378836,0.629209,0.3,2.5,6.0,58.4,217.8,100,646030180
55642,1976,2.41005e-05,0.990398,2.744e-05,0.142962,0.253374,0.0,4.6,10.2,64.2,223.3,47,2.04432e-05,0.979205,2.28343e-05,0.145597,0.416384,0.0,6.1,13.7,68.0,230.4,28,1.20366e-05,1.17801,1.61143e-05,0.166451,0.606004,0.1,1.5,6.6,59.1,219.5,100,646030180
