Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,2003,2.42284e-05,0.99005,2.81829e-05,0.225725,0.230987,0.6,4.7,11.2,69.0,204.7,45,2.06808e-05,0.992384,2.21257e-05,0.077241,0.412961,0.0,2.3,7.6,74.8,208.5,30,1.35306e-05,0.838409,1.63314e-05,0.0889443,0.618456,0.0,6.0,14.0,69.0,206.7,100,3161501099
55606,1972,2.52838e-05,0.990038,2.86514e-05,0.159322,0.219713,0.1,5.0,11.5,69.8,211.4,54,2.02581e-05,0.991337,2.32914e-05,0.0908619,0.338682,0.1,3.0,6.7,78.5,208.3,30,1.38367e-05,0.841132,1.57143e-05,0.0770358,0.625564,0.0,5.0,14.0,70.2,207.8,100,3161501099
55608,1968,2.52267e-05,0.990059,2.72914e-05,0.175404,0.24614,0.3,4.1,11.8,72.4,203.9,51,1.96528e-05,0.991649,2.22857e-05,0.0614891,0.377588,0.0,2.7,7.9,72.8,202.4,35,1.38344e-05,0.838863,1.632e-05,0.0704503,0.613235,0.0,4.1,14.6,68.1,209.2,100,3161501099
55610,1998,2.45117e-05,0.990263,2.73029e-05,0.167692,0.245682,0.3,4.2,10.9,70.9,207.3,51,2.09069e-05,0.991573,2.36229e-05,0.0813169,0.357593,0.1,1.6,7.9,70.2,207.9,20,1.32793e-05,0.841846,1.51086e-05,0.0659559,0.660556,0.0,5.0,14.2,71.9,208.4,100,3161501099
55612,1973,2.44226e-05,0.990215,2.62286e-05,0.174052,0.272773,0.4,3.8,11.5,70.7,200.7,52,1.99018e-05,0.991685,2.14514e-05,0.117108,0.430003,0.2,2.4,6.3,74.9,206.5,26,1.31628e-05,0.854105,1.54629e-05,0.070242,0.63461,0.0,4.2,13.0,70.1,205.3,100,3161501099
55614,2054,2.47424e-05,0.990269,2.76114e-05,0.13958,0.251534,0.3,3.6,9.3,71.1,204.0,53,2.07813e-05,0.991736,2.23771e-05,0.0970174,0.398745,0.0,2.9,8.5,70.1,199.3,21,1.34552e-05,0.848619,1.52686e-05,0.0674177,0.649654,0.0,3.9,14.7,70.0,208.8,100,3161501099
55616,1991,2.39863e-05,0.990405,2.70743e-05,0.18267,0.247178,0.2,4.6,10.2,69.7,203.7,44,1.99726e-05,0.99071,2.21486e-05,0.0697184,0.395441,0.1,2.0,6.4,72.5,205.0,18,1.04489e-05,0.853355,1.53829e-05,0.0576052,0.643161,0.0,4.4,12.2,71.1,204.5,100,3161501099
55618,1981,2.53158e-05,0.990485,2.768e-05,0.165613,0.220553,0.2,5.0,10.2,75.2,204.1,50,2.02604e-05,0.989525,2.10057e-05,0.0700625,0.425197,0.0,2.8,7.3,72.1,202.3,34,1.17944e-05,0.858048,1.44686e-05,0.0666899,0.661332,0.0,5.2,12.4,68.0,204.5,100,3161501099
55620,1958,2.39155e-05,0.990097,2.76343e-05,0.201956,0.250005,0.2,5.9,10.2,67.6,208.7,48,1.89012e-05,0.991283,2.25943e-05,0.117195,0.364997,0.0,2.8,6.4,68.3,203.3,16,1.0755e-05,1.17039,1.24114e-05,0.048752,0.732959,0.0,4.5,10.1,67.9,204.3,100,3161501099
55622,1983,2.4932e-05,0.990265,2.70057e-05,0.212331,0.271405,0.5,4.8,8.9,74.2,201.4,51,1.89149e-05,0.996913,1.984e-05,0.0740421,0.456694,0.0,2.7,7.3,70.7,206.5,26,1.0474e-05,1.10317,1.13486e-05,0.0414069,0.749399,0.0,4.3,11.0,67.2,202.9,100,3161501099
55624,1984,2.48886e-05,0.990186,2.73029e-05,0.121849,0.268034,0.0,4.0,10.0,72.3,204.2,50,1.93307e-05,0.99139,2.22514e-05,0.0770762,0.406363,0.1,2.3,7.2,72.8,205.6,38,9.69503e-06,0.935724,1.05029e-05,0.0632023,0.781838,0.1,4.2,11.2,69.2,202.8,100,3161501099
55626,1973,2.51194e-05,0.990137,2.72229e-05,0.176887,0.243029,0.2,4.1,12.9,73.6,203.3,49,2.0715e-05,0.990468,2.16686e-05,0.0856699,0.425683,0.0,2.7,7.8,70.6,202.3,22,9.64934e-06,1.24356,1.06743e-05,0.0650604,0.778766,0.1,4.8,11.3,68.6,201.1,100,3161501099
55628,1984,2.4763e-05,0.990216,2.71543e-05,0.135679,0.257371,0.0,4.6,8.7,72.5,203.6,48,1.85517e-05,0.988893,2.24e-05,0.0788866,0.405213,0.0,3.3,6.9,72.4,201.3,36,9.45517e-06,1.12299,9.70286e-06,0.0622045,0.790484,0.1,5.4,12.2,68.0,200.1,100,3161501099
55630,1976,2.43084e-05,0.989976,2.648e-05,0.296035,0.256572,0.4,5.3,10.6,66.1,197.4,51,2.04569e-05,0.986273,2.17486e-05,0.0594024,0.42853,0.0,2.2,7.3,69.7,208.6,22,8.87265e-06,1.16065,1.01714e-05,0.0463508,0.788645,0.0,5.0,11.9,67.5,200.9,100,3161501099
55632,1966,2.4217e-05,0.989921,2.73486e-05,0.166608,0.273273,0.1,4.4,10.1,68.9,201.8,49,1.96002e-05,0.986931,2.22514e-05,0.0950699,0.392148,0.0,2.3,7.1,69.8,202.6,27,7.90634e-06,1.134,1.0e-05,0.0640114,0.789271,0.0,5.0,12.1,68.8,198.8,100,3161501099
55634,1970,2.35568e-05,0.989839,2.85943e-05,0.30112,0.222619,0.4,4.7,10.8,72.4,206.6,48,1.89103e-05,0.985276,2.29486e-05,0.090589,0.394386,0.0,2.7,6.6,69.8,204.5,26,8.75386e-06,1.15942,9.93143e-06,0.0591718,0.789081,0.0,4.6,12.0,68.7,202.2,100,3161501099
55636,1940,2.43038e-05,0.990131,2.67429e-05,0.167685,0.274206,0.2,4.7,9.9,69.8,202.9,55,1.90817e-05,0.984446,2.14857e-05,0.113743,0.44484,0.0,3.6,7.9,69.8,198.4,22,2.21039e-05,0.895094,2.07086e-05,0.0887402,0.42775,0.1,4.0,11.6,71.7,199.7,100,3161501099
55638,1945,2.46465e-05,0.990154,2.74171e-05,0.101834,0.23903,0.0,3.4,10.0,73.7,209.2,49,2.03015e-05,0.983403,2.10857e-05,0.070482,0.436895,0.0,2.5,6.2,68.8,199.7,26,1.9952e-05,0.863089,2.44457e-05,0.0922158,0.305248,0.1,3.3,10.2,70.8,192.8,100,3161501099
55640,1975,2.45391e-05,0.990183,2.744e-05,0.148157,0.245267,0.3,5.1,9.4,71.1,200.5,51,2.08589e-05,0.988081,2.16914e-05,0.0816601,0.428841,0.0,3.2,7.6,70.1,197.8,18,1.98447e-05,0.859422,2.368e-05,0.1019,0.334372,0.1,4.1,10.0,69.9,190.5,100,3161501099
55642,1994,2.51308e-05,0.990155,2.67086e-05,0.260092,0.252978,0.5,3.9,11.0,74.1,208.5,52,1.89994e-05,0.987744,2.17714e-05,0.0760069,0.391951,0.0,3.3,7.9,70.7,192.6,27,2.08749e-05,0.855291,2.288e-05,0.107872,0.379793,0.2,4.1,11.6,73.6,191.6,100,3161501099
55644,1980,2.40822e-05,0.990287,2.76914e-05,0.160898,0.246197,0.3,4.3,11.5,70.2,206.0,45,1.90314e-05,0.988033,2.10971e-05,0.0803446,0.439878,0.0,3.1,6.2,71.1,197.5,20,1.62239e-05,1.20309,2.04e-05,0.0761583,0.451185,0.0,4.4,8.0,64.1,195.6,100,3161501099
55646,1975,2.47264e-05,0.990288,2.79771e-05,0.156475,0.248587,0.4,4.0,11.5,69.5,201.6,44,1.80971e-05,0.986223,2.13829e-05,0.0798916,0.426833,0.0,3.4,7.1,72.0,196.1,34,1.72747e-05,1.17915,1.85943e-05,0.0661752,0.487503,0.0,3.8,9.1,63.8,192.9,100,3161501099
55648,2010,2.4418e-05,0.990171,2.82514e-05,0.215026,0.221087,0.5,5.4,11.7,71.3,204.3,47,1.93535e-05,0.985885,2.152e-05,0.0882456,0.417465,0.0,3.0,6.8,72.2,192.2,21,1.6185e-05,1.18158,1.75429e-05,0.0558994,0.552665,0.0,2.7,9.8,62.4,204.4,100,3161501099
55650,2010,2.46054e-05,0.990164,2.76571e-05,0.292846,0.254189,0.2,6.1,13.4,67.7,202.3,50,1.84694e-05,0.987414,2.21714e-05,0.130264,0.414578,0.0,4.5,7.4,72.6,198.4,37,1.45014e-05,0.941918,1.89714e-05,0.0495966,0.517761,0.0,2.8,8.0,62.7,200.3,100,3161501099
55652,1957,2.46602e-05,0.989988,2.81486e-05,0.173826,0.251739,0.2,5.0,10.8,73.1,205.7,50,1.92439e-05,0.986791,2.168e-05,0.0785208,0.437986,0.0,2.7,7.8,73.5,199.4,24,1.34483e-05,0.904142,1.77486e-05,0.0439828,0.547874,0.0,3.5,7.7,59.5,198.3,100,3161501099
55654,1940,2.51239e-05,0.989892,2.66286e-05,0.211282,0.295362,0.5,5.2,10.7,70.1,204.0,49,1.81885e-05,0.986992,2.17714e-05,0.100883,0.430182,0.0,3.2,7.3,72.8,198.5,26,1.41999e-05,0.863521,1.56914e-05,0.0461898,0.620469,0.0,3.7,8.4,58.4,206.0,100,3161501099
55656,1986,2.46648e-05,0.98986,2.69486e-05,0.218154,0.263304,0.1,4.5,10.4,71.1,202.1,48,1.80057e-05,0.985407,2.14286e-05,0.0752118,0.43996,0.0,2.7,6.8,70.4,196.6,12,1.71468e-05,0.872676,2.08114e-05,0.0761932,0.460506,0.1,2.8,9.6,62.1,198.9,100,3161501099
55658,1987,2.38972e-05,0.989842,2.76343e-05,0.163313,0.23874,0.2,4.8,12.4,75.8,203.7,52,1.91091e-05,0.986743,2.064e-05,0.121243,0.467665,0.0,3.9,7.0,70.7,198.3,20,1.27264e-05,0.896341,1.95086e-05,0.0563729,0.522879,0.0,2.8,10.7,62.2,198.5,100,3161501099
55660,1983,2.52793e-05,0.989817,2.80229e-05,0.14443,0.24339,0.3,4.2,11.7,73.5,204.5,44,1.81039e-05,0.989056,2.04571e-05,0.0706855,0.46034,0.0,3.1,7.9,68.8,197.9,38,1.67036e-05,0.857943,1.88229e-05,0.0499874,0.548848,0.0,3.3,11.1,60.9,203.2,100,3161501099
