Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1969,2.49457e-05,0.990782,2.68457e-05,0.172013,0.268842,0.2,4.3,10.1,70.5,204.3,52,1.96825e-05,0.989478,2.34743e-05,0.124713,0.387296,0.1,2.9,10.5,67.5,214.8,26,1.3197e-05,0.849014,1.54743e-05,0.059812,0.594911,0.0,2.4,14.8,58.4,203.0,100,1846721481
55606,2000,2.47127e-05,0.990913,2.67886e-05,0.159567,0.266573,0.4,5.5,8.0,71.7,204.6,45,2.11376e-05,0.989433,2.28343e-05,0.112258,0.412592,0.0,3.8,9.5,75.7,207.6,25,1.38001e-05,0.847377,1.46629e-05,0.0612628,0.631093,0.0,4.1,14.6,55.2,212.8,100,1846721481
55608,2035,2.48795e-05,0.990971,2.832e-05,0.141041,0.230614,0.3,3.7,9.3,73.1,209.8,46,2.20011e-05,0.990649,2.45029e-05,0.103879,0.363097,0.0,3.4,10.5,67.4,209.8,21,1.21256e-05,0.84778,1.49829e-05,0.0623142,0.615079,0.0,3.5,14.5,54.9,208.0,100,1846721481
55610,1990,2.4699e-05,0.990935,2.75429e-05,0.234251,0.241341,0.3,4.5,11.1,71.0,204.4,45,2.17065e-05,0.990985,2.43314e-05,0.109044,0.362955,0.1,2.7,11.2,72.2,210.8,18,1.3229e-05,0.851316,1.536e-05,0.0557878,0.616911,0.0,3.0,14.2,56.6,208.6,100,1846721481
55612,1972,2.6458e-05,0.990894,2.81486e-05,0.159827,0.255987,0.4,3.9,11.2,65.4,213.4,51,2.21793e-05,0.991244,2.49371e-05,0.0888781,0.346117,0.0,2.4,10.3,71.6,214.8,25,1.25574e-05,0.857712,1.48229e-05,0.0532943,0.627978,0.0,3.5,13.6,56.2,204.4,100,1846721481
55614,1980,2.5229e-05,0.990931,2.72229e-05,0.103366,0.250707,0.2,3.0,9.2,69.6,208.7,47,2.10988e-05,0.99145,2.416e-05,0.0760621,0.369046,0.0,2.0,10.5,70.6,215.9,20,1.32062e-05,0.850585,1.54171e-05,0.0425931,0.605457,0.0,2.8,14.6,57.2,203.7,100,1846721481
55616,1994,2.42833e-05,0.990979,2.74057e-05,0.127334,0.243595,0.2,3.6,8.2,72.2,207.8,46,2.14529e-05,0.989629,2.48343e-05,0.0981573,0.358867,0.0,2.8,10.4,68.5,207.3,31,1.18287e-05,0.851731,1.53371e-05,0.0559081,0.605438,0.0,2.8,14.4,56.7,204.9,100,1846721481
55618,1972,2.38744e-05,0.990622,2.76114e-05,0.120201,0.243088,0.1,3.6,9.4,68.9,201.8,53,2.04934e-05,0.988956,2.32686e-05,0.0848066,0.37847,0.0,2.7,9.8,72.0,214.9,24,1.32519e-05,0.854507,1.44914e-05,0.0577949,0.64112,0.0,3.9,12.2,57.5,205.7,100,1846721481
55620,1995,2.43998e-05,0.990678,2.78857e-05,0.447474,0.240985,0.5,4.1,10.3,70.9,210.0,48,2.11171e-05,0.989273,2.34629e-05,0.0805003,0.384161,0.0,2.4,10.7,72.4,212.3,21,1.19315e-05,0.851821,1.33486e-05,0.0466525,0.661046,0.0,3.1,13.2,55.9,208.4,100,1846721481
55622,1959,2.4482e-05,0.9906,2.74171e-05,0.259018,0.250981,0.5,4.6,10.3,73.6,207.0,44,2.01256e-05,0.991892,2.51657e-05,0.0747121,0.334602,0.0,2.0,10.7,72.7,213.6,19,1.15591e-05,0.848289,1.42057e-05,0.0352155,0.647582,0.0,3.0,11.1,59.9,203.4,100,1846721481
