Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55566,1948,2.3486e-05,0.990366,2.73486e-05,0.19575,0.265889,0.3,5.4,8.7,62.2,205.2,109,2.11422e-05,0.987412,2.25371e-05,0.0947817,0.415637,0.0,4.4,7.8,71.1,198.8,10,2.36665e-05,0.990059,2.65371e-05,0.319428,0.280458,0.2,4.5,8.1,63.9,197.5,100,2377159101
55568,1966,2.45208e-05,0.990423,2.72457e-05,0.240449,0.263735,0.2,4.4,10.5,66.7,201.4,114,2.16722e-05,0.98679,2.39086e-05,0.0858624,0.360116,0.0,4.6,7.8,70.6,196.9,29,2.15854e-05,0.90176,2.66971e-05,0.324192,0.286036,0.2,4.5,8.0,69.5,199.2,100,2377159101
55570,1994,2.32827e-05,0.99058,2.70286e-05,0.163632,0.268447,0.3,4.9,8.9,67.4,199.5,118,2.08384e-05,0.986927,2.384e-05,0.0883566,0.383559,0.0,5.2,9.0,70.2,203.6,28,1.90565e-05,0.873794,2.16571e-05,0.4263,0.419354,0.4,3.4,7.6,73.5,202.9,100,2377159101
55572,1948,2.38515e-05,0.990283,2.67657e-05,0.198533,0.2804,0.2,5.6,8.6,65.8,200.6,121,2.12975e-05,0.986728,2.34629e-05,0.0996806,0.412949,0.0,5.3,9.4,71.6,195.3,13,1.99292e-05,0.867023,2.27771e-05,0.17871,0.426223,0.1,3.4,7.5,75.6,206.1,100,2377159101
55574,1953,2.37716e-05,0.990311,2.71543e-05,0.16404,0.267561,0.4,4.4,9.1,64.1,201.2,120,2.16448e-05,0.98716,2.30286e-05,0.0893623,0.39529,0.0,4.3,8.2,70.7,199.7,27,1.71034e-05,0.859194,2.00571e-05,0.182049,0.521327,0.1,3.1,8.0,73.3,204.3,100,2377159101
55576,1961,2.2988e-05,0.990287,2.68114e-05,0.191291,0.282005,0.4,5.2,8.8,65.5,197.6,127,2.09572e-05,0.986857,2.352e-05,0.0920824,0.405231,0.0,4.3,9.0,73.9,198.9,26,1.37773e-05,0.843891,1.82057e-05,0.169851,0.552585,0.1,3.3,7.4,73.6,206.5,100,2377159101
55578,1961,2.3534e-05,0.990408,2.60914e-05,0.153687,0.314498,0.0,5.8,8.4,65.5,198.2,120,2.19783e-05,0.987331,2.37029e-05,0.100204,0.395279,0.0,4.7,6.9,73.4,202.5,21,1.54906e-05,0.848058,1.69486e-05,0.156269,0.594155,0.1,3.7,7.8,74.9,203.4,100,2377159101
55580,1971,2.32027e-05,0.99031,2.544e-05,0.151641,0.321641,0.0,5.4,7.4,63.4,204.7,128,1.98538e-05,0.986956,2.48914e-05,0.0911856,0.364656,0.0,4.2,7.3,76.3,204.1,25,1.53558e-05,0.857428,1.67314e-05,0.160495,0.610811,0.1,2.9,8.2,76.6,203.8,100,2377159101
55582,1958,2.31616e-05,0.990347,2.65486e-05,0.239621,0.291834,0.5,4.1,8.3,66.1,204.4,59,2.05894e-05,0.984687,2.28686e-05,0.0843191,0.437754,0.0,4.2,8.6,70.2,201.2,25,1.47253e-05,0.851557,1.66971e-05,0.0715781,0.608498,0.0,3.1,7.6,75.8,202.4,100,2377159101
55584,1960,2.35523e-05,0.990284,2.67771e-05,0.130309,0.297369,0.1,4.2,8.3,65.2,198.5,49,2.08292e-05,0.985735,2.27429e-05,0.087393,0.43606,0.0,4.2,7.4,70.2,198.0,27,1.51822e-05,0.851322,1.66057e-05,0.0730554,0.617747,0.1,2.9,7.8,83.3,202.9,100,2377159101
