Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,KCrater,Seed
54424,4948,2.53775e-05,0.990559,2.94057e-05,0.34588,0.213088,0.6,5.2,12.4,77.4,202.4,100,2642959719
54426,4961,2.5574e-05,0.990594,2.86629e-05,0.389616,0.241475,0.4,4.7,13.3,78.5,208.8,100,2642959719
54428,4975,2.62639e-05,0.990561,2.86743e-05,0.157804,0.263122,0.4,3.7,13.5,80.5,198.6,100,2642959719
54430,4965,2.58664e-05,0.990524,2.90514e-05,0.25478,0.213721,0.6,5.3,12.3,76.8,205.8,100,2642959719
54432,4988,2.66157e-05,0.990457,2.81943e-05,0.271172,0.248745,0.4,5.1,13.9,73.4,204.2,100,2642959719
54434,4952,2.61496e-05,0.990571,2.84571e-05,0.231794,0.231659,0.5,5.4,12.2,78.3,205.9,100,2642959719
54436,4900,2.62913e-05,0.990552,2.91771e-05,0.218378,0.243753,0.3,4.8,14.9,77.2,205.1,100,2642959719
54438,4934,2.56813e-05,0.990487,2.89257e-05,0.318877,0.242924,0.5,4.6,12.4,81.9,202.4,100,2642959719
54440,4961,2.63004e-05,0.990581,2.88914e-05,0.127745,0.227528,0.1,3.8,12.8,73.9,207.5,100,2642959719
54442,5012,2.55557e-05,0.990595,2.96114e-05,0.291265,0.215652,0.8,5.3,13.9,75.0,207.4,100,2642959719
54444,4906,2.55945e-05,0.990558,2.94171e-05,0.178908,0.227384,0.2,4.7,12.9,76.8,204.6,100,2642959719
54446,5010,2.60468e-05,0.990611,2.85943e-05,0.265075,0.233633,0.3,5.0,11.6,78.7,204.1,100,2642959719
54448,4944,2.694e-05,0.990693,2.94286e-05,0.319296,0.209598,0.5,5.1,12.7,78.8,203.7,100,2642959719
54450,4976,2.60034e-05,0.990646,2.864e-05,0.281906,0.242645,0.4,4.7,11.3,77.4,205.3,100,2642959719
54452,4967,2.61999e-05,0.990748,2.91543e-05,0.205219,0.260493,0.5,4.5,11.6,77.6,206.8,100,2642959719
54454,4963,2.62364e-05,0.990712,2.84686e-05,0.377903,0.257231,0.5,5.1,11.0,75.3,202.3,100,2642959719
54456,4912,2.57887e-05,0.990691,2.87429e-05,0.311927,0.241737,0.3,5.6,12.5,74.0,204.4,100,2642959719
54458,4938,2.5711e-05,0.990705,2.81943e-05,0.236693,0.239858,0.6,5.4,11.9,80.6,204.3,100,2642959719
54460,4934,2.55991e-05,0.990642,2.85714e-05,0.155138,0.229608,0.3,2.9,13.5,74.5,206.6,100,2642959719
54462,4900,2.59669e-05,0.99051,2.90514e-05,0.308274,0.214948,0.4,4.9,11.6,79.6,203.4,100,2642959719
54464,4991,2.60468e-05,0.990631,2.83543e-05,0.14287,0.243178,0.2,3.7,12.6,74.4,202.5,100,2642959719
54466,4965,2.55945e-05,0.990534,2.88914e-05,0.278063,0.248111,0.3,4.6,13.6,74.5,203.3,100,2642959719
54468,4958,2.58983e-05,0.990353,2.88e-05,0.187256,0.241513,0.4,4.2,13.0,73.8,206.5,100,2642959719
54470,4906,2.66111e-05,0.990348,2.90286e-05,0.365398,0.210074,0.3,4.9,14.6,74.7,202.6,100,2642959719
54472,4928,2.64375e-05,0.99041,2.90857e-05,0.148039,0.241512,0.1,3.3,13.7,78.3,196.8,100,2642959719
54474,4999,2.65403e-05,0.990389,2.89943e-05,0.286548,0.220292,0.4,5.4,14.7,78.2,203.1,100,2642959719
54476,4937,2.5325e-05,0.990311,2.872e-05,0.425922,0.240072,0.6,4.8,12.8,75.5,205.6,100,2642959719
54478,4982,2.62387e-05,0.990538,2.872e-05,0.236281,0.233386,0.5,4.7,13.5,79.0,203.3,100,2642959719
54480,4947,2.63278e-05,0.990553,2.96914e-05,0.488283,0.20696,0.7,4.2,13.7,80.5,203.2,100,2642959719
54482,4994,2.64009e-05,0.990417,2.87771e-05,0.208791,0.246809,0.1,5.1,13.5,73.4,203.3,100,2642959719
54484,4984,2.5341e-05,0.990406,2.96e-05,0.205277,0.207759,0.5,4.0,11.8,76.1,202.4,100,2642959719
54486,4999,2.58846e-05,0.990424,2.86286e-05,0.388017,0.239911,0.6,4.8,11.8,77.7,203.7,100,2642959719
54488,4858,2.65357e-05,0.990518,2.88114e-05,0.272355,0.193419,0.4,5.0,13.0,78.5,199.6,100,2642959719
54490,4959,2.60194e-05,0.99041,2.87429e-05,0.186394,0.226865,0.3,3.9,12.5,78.3,206.2,100,2642959719
54492,4934,2.56996e-05,0.990264,2.97029e-05,0.28065,0.185466,0.6,4.6,14.3,78.9,204.3,100,2642959719
54494,4955,2.63872e-05,0.990323,2.85486e-05,0.186071,0.233549,0.4,4.9,13.9,77.5,205.0,100,2642959719
54496,4923,2.6707e-05,0.990465,2.96229e-05,0.206394,0.206393,0.3,5.1,10.3,77.4,208.0,100,2642959719
54498,4980,2.57362e-05,0.990274,2.82514e-05,0.161414,0.235086,0.2,3.7,13.3,75.6,205.6,100,2642959719
54500,5041,2.59052e-05,0.990376,2.96114e-05,0.238275,0.223147,0.3,6.1,13.8,74.8,209.3,100,2642959719
54502,5039,2.58138e-05,0.990305,2.94857e-05,0.186986,0.222121,0.2,5.2,12.6,76.8,207.8,100,2642959719
54504,4957,2.64466e-05,0.990423,2.82971e-05,0.261196,0.260787,0.5,5.3,12.5,81.0,203.0,100,2642959719
54506,4988,2.63461e-05,0.990312,2.85714e-05,0.176041,0.251065,0.4,4.5,12.2,78.8,205.3,100,2642959719
54508,4991,2.59052e-05,0.990239,2.86514e-05,0.415501,0.219516,0.9,4.5,12.6,75.4,201.0,100,2642959719
54510,4933,2.5711e-05,0.990263,2.888e-05,0.197073,0.203587,0.3,3.6,12.0,74.9,202.1,100,2642959719
54512,4981,2.62958e-05,0.990326,2.86514e-05,0.1633,0.230515,0.2,3.4,13.9,74.9,203.7,100,2642959719
54514,4940,2.6586e-05,0.990401,2.95771e-05,0.169793,0.218536,0.2,4.5,11.7,77.8,211.6,100,2642959719
54516,4979,2.49092e-05,0.990374,2.86971e-05,0.190346,0.228231,0.3,4.1,11.3,74.3,211.1,100,2642959719
54518,4966,2.54803e-05,0.990396,2.96e-05,0.429158,0.205545,0.5,5.2,14.3,73.7,211.4,100,2642959719
54520,4963,2.5293e-05,0.990267,2.80114e-05,0.471591,0.257113,1.0,6.0,12.8,76.4,202.7,100,2642959719
54522,4942,2.56037e-05,0.990207,2.89714e-05,0.287074,0.227693,0.3,5.0,12.3,80.7,203.7,100,2642959719
54524,4901,2.69469e-05,0.990192,2.888e-05,0.208454,0.214893,0.4,5.0,11.7,79.6,206.5,100,2642959719
54526,4980,2.69446e-05,0.990277,2.992e-05,0.244149,0.20054,0.5,5.9,12.2,75.2,207.5,100,2642959719
54528,4892,2.65426e-05,0.990321,2.86629e-05,0.225679,0.261747,0.5,5.4,11.7,76.1,202.9,100,2642959719
54530,4990,2.52359e-05,0.990289,2.95771e-05,0.327292,0.227139,0.9,5.3,13.0,79.9,208.5,100,2642959719
54532,4971,2.56927e-05,0.990147,2.89257e-05,0.253128,0.226207,0.2,4.4,13.0,78.5,208.5,100,2642959719
54534,4920,2.6257e-05,0.990027,2.84114e-05,0.167257,0.231428,0.2,4.2,11.1,78.6,205.0,100,2642959719
54536,4968,2.56905e-05,0.990247,2.85371e-05,0.214082,0.218834,0.4,4.2,12.9,71.0,205.0,100,2642959719
54538,5005,2.53684e-05,0.99011,2.95314e-05,0.41288,0.222071,0.7,5.0,12.5,78.3,212.8,100,2642959719
54540,4959,2.59852e-05,0.990277,2.87314e-05,0.263547,0.240313,0.3,4.9,13.6,75.5,206.6,100,2642959719
54542,4956,2.62776e-05,0.99031,2.88e-05,0.191307,0.243007,0.4,3.9,13.1,76.1,202.8,100,2642959719
54544,4896,2.62227e-05,0.990324,2.87886e-05,0.381739,0.2436,0.4,5.3,12.8,78.5,203.6,100,2642959719
54546,4952,2.61748e-05,0.990311,2.85943e-05,0.205325,0.220726,0.5,4.8,12.0,77.9,202.9,100,2642959719
54548,4923,2.63347e-05,0.990372,2.85029e-05,0.393015,0.229328,0.4,4.6,13.0,76.7,203.4,100,2642959719
54550,4917,2.53615e-05,0.99047,2.864e-05,0.155294,0.239838,0.1,4.5,12.3,73.0,202.7,100,2642959719
54552,4955,2.54049e-05,0.990376,2.93486e-05,0.203326,0.203322,0.2,4.8,13.6,76.3,200.7,100,2642959719
54554,4898,2.57773e-05,0.990367,2.84343e-05,0.290498,0.242875,0.4,4.0,13.1,75.4,208.5,100,2642959719
54556,4912,2.65745e-05,0.990468,2.95429e-05,0.269066,0.220176,0.3,4.7,12.6,74.4,210.2,100,2642959719
54558,4875,2.65243e-05,0.990402,2.94743e-05,0.17187,0.229474,0.2,4.7,13.7,79.0,204.5,100,2642959719
54560,4969,2.60491e-05,0.990509,2.86171e-05,0.336521,0.231551,0.3,5.2,13.2,78.4,207.3,100,2642959719
54562,4970,2.64169e-05,0.990525,2.90171e-05,0.128416,0.233086,0.1,3.8,11.5,75.1,210.9,100,2642959719
54564,4934,2.60788e-05,0.990268,2.91543e-05,0.342508,0.219835,0.7,3.4,14.5,73.8,212.8,100,2642959719
54566,4932,2.51445e-05,0.990413,2.81143e-05,0.176929,0.243861,0.4,4.5,12.4,76.1,204.1,100,2642959719
54568,4931,2.73284e-05,0.990356,2.88229e-05,0.314958,0.225646,0.4,4.5,14.1,75.5,208.5,100,2642959719
54570,4949,2.55785e-05,0.990461,2.93257e-05,0.204307,0.233483,0.4,4.7,13.0,78.6,208.2,100,2642959719
54572,5024,2.60377e-05,0.990401,2.88114e-05,0.183019,0.224826,0.4,3.9,12.0,77.0,205.0,100,2642959719
54574,4982,2.67733e-05,0.990518,2.87771e-05,0.27076,0.220295,0.3,4.8,11.0,75.3,208.1,100,2642959719
54576,4959,2.54643e-05,0.99047,2.90629e-05,0.240363,0.228688,0.6,4.9,10.7,81.8,206.1,100,2642959719
54578,4900,2.58435e-05,0.990482,2.94286e-05,0.257334,0.227257,0.7,5.4,12.8,79.3,208.5,100,2642959719
54580,4986,2.51536e-05,0.990501,2.91543e-05,0.363564,0.24732,0.6,5.8,13.6,72.2,207.9,100,2642959719
54582,4941,2.5679e-05,0.990358,2.952e-05,0.17923,0.211838,0.4,3.2,13.7,80.4,206.5,100,2642959719
54584,4976,2.5494e-05,0.990239,2.88343e-05,0.228265,0.244368,0.5,5.0,14.1,71.1,214.2,100,2642959719
54586,4975,2.66522e-05,0.99044,2.98057e-05,0.335477,0.205108,0.8,6.3,14.8,77.1,200.1,100,2642959719
54588,4979,2.62616e-05,0.990447,2.88686e-05,0.231287,0.243505,0.2,4.5,11.6,73.6,209.7,100,2642959719
54590,4975,2.58709e-05,0.990435,2.896e-05,0.249017,0.217814,0.6,4.4,12.5,75.6,203.7,100,2642959719
54592,4943,2.66088e-05,0.990487,2.87886e-05,0.194645,0.247518,0.1,4.8,13.2,76.8,206.2,100,2642959719
54594,4952,2.65928e-05,0.990483,2.93143e-05,0.248634,0.221757,0.3,3.8,12.5,73.2,214.0,100,2642959719
54596,4930,2.67778e-05,0.990572,2.86514e-05,0.253262,0.245516,0.6,5.3,11.9,72.9,201.2,100,2642959719
54598,4955,2.5928e-05,0.990535,2.93714e-05,0.19426,0.24355,0.0,5.8,11.6,76.8,206.6,100,2642959719
54600,4912,2.66271e-05,0.990505,2.97829e-05,0.144513,0.220967,0.2,3.8,15.8,81.7,204.9,100,2642959719
54602,4959,2.66636e-05,0.990398,2.94286e-05,0.24566,0.204128,0.6,5.6,13.7,76.1,204.5,100,2642959719
54604,4969,2.67184e-05,0.99043,2.93486e-05,0.210437,0.220596,0.3,5.4,11.7,76.6,209.5,100,2642959719
54606,4929,2.63095e-05,0.990339,2.91771e-05,0.195246,0.232412,0.4,4.6,13.4,78.6,207.2,100,2642959719
54608,5013,2.59486e-05,0.990334,2.97257e-05,0.210632,0.206403,0.4,5.0,15.1,77.3,206.9,100,2642959719
54610,4997,2.66179e-05,0.99029,2.80229e-05,0.203946,0.244195,0.4,4.1,10.9,80.0,198.2,100,2642959719
54612,4956,2.54049e-05,0.990377,3.03543e-05,0.203305,0.215238,0.5,4.1,12.7,82.9,208.5,100,2642959719
54614,5004,2.56882e-05,0.990393,2.97257e-05,0.473134,0.205546,0.6,5.9,15.4,78.5,212.6,100,2642959719
54616,4973,2.69583e-05,0.990353,2.94171e-05,0.222223,0.212907,0.3,5.6,11.5,77.2,207.5,100,2642959719
54618,4961,2.53181e-05,0.990338,2.91314e-05,0.26238,0.223515,0.6,5.2,13.9,75.4,211.0,100,2642959719
54620,4935,2.55488e-05,0.990423,2.87543e-05,0.149972,0.23189,0.3,4.0,13.2,76.0,206.7,100,2642959719
54622,4930,2.61542e-05,0.990439,2.94743e-05,0.282777,0.203395,0.3,4.5,14.3,73.0,202.5,100,2642959719
54624,4935,2.64123e-05,0.990458,2.93829e-05,0.191071,0.222985,0.3,4.6,15.0,78.5,210.4,100,2642959719
54626,4946,2.61405e-05,0.99047,2.96571e-05,0.140196,0.221465,0.1,4.0,14.4,77.6,198.9,100,2642959719
54628,4938,2.60217e-05,0.990354,3.01257e-05,0.23618,0.196859,0.6,4.2,15.8,77.7,208.6,100,2642959719
54630,4967,2.59829e-05,0.990347,3.01029e-05,0.289708,0.22274,0.4,5.0,12.0,77.3,214.3,100,2642959719
54632,4933,2.53592e-05,0.990178,2.89829e-05,0.265338,0.215874,0.5,5.8,12.6,75.7,203.1,100,2642959719
54634,4940,2.61976e-05,0.990166,2.88571e-05,0.242922,0.230486,0.5,5.8,13.9,74.3,201.8,100,2642959719
54636,4947,2.55488e-05,0.990096,2.944e-05,0.339879,0.214251,0.9,5.7,14.2,76.2,210.6,100,2642959719
54638,4957,2.62753e-05,0.99022,2.99657e-05,0.24672,0.186754,0.5,6.3,12.4,78.0,213.0,100,2642959719
54640,4987,2.64123e-05,0.990176,2.91657e-05,0.255234,0.221991,0.2,4.7,10.5,73.4,205.5,100,2642959719
54642,4920,2.55465e-05,0.990347,2.83657e-05,0.169692,0.218648,0.2,4.6,14.4,74.6,209.0,100,2642959719
54644,4980,2.68784e-05,0.990274,2.904e-05,0.243016,0.220263,0.4,5.3,10.9,77.7,217.7,100,2642959719
54646,4949,2.61222e-05,0.990231,2.87086e-05,0.238363,0.225754,0.5,5.2,12.4,78.3,203.1,100,2642959719
54648,4881,2.61588e-05,0.990201,2.93371e-05,0.205515,0.21173,0.4,4.4,14.0,77.2,209.9,100,2642959719
54650,4937,2.51491e-05,0.990074,2.92343e-05,0.292324,0.23536,0.2,5.7,11.5,77.0,200.9,100,2642959719
54652,4970,2.62227e-05,0.990243,2.91314e-05,0.2287,0.208122,0.3,5.9,12.2,76.7,212.2,100,2642959719
54654,5002,2.68761e-05,0.990355,2.96914e-05,0.315923,0.213829,0.6,5.1,11.6,78.1,211.6,100,2642959719
54656,5011,2.6289e-05,0.990372,3.00457e-05,0.242978,0.203646,0.2,4.1,13.7,78.0,212.2,100,2642959719
54658,4960,2.7518e-05,0.990421,2.89143e-05,0.18987,0.231838,0.3,4.4,13.1,78.7,209.9,100,2642959719
54660,5046,2.67847e-05,0.990448,2.95886e-05,0.344312,0.212376,0.5,5.8,11.2,76.9,198.1,100,2642959719
54662,4943,2.6787e-05,0.990388,2.85143e-05,0.217146,0.229843,0.2,5.4,13.0,78.4,203.6,100,2642959719
54664,5010,2.60605e-05,0.990496,2.91086e-05,0.303213,0.214615,0.6,4.9,12.5,75.6,210.0,100,2642959719
54666,4933,2.62045e-05,0.990481,2.81943e-05,0.172061,0.249144,0.3,4.4,12.3,72.2,200.1,100,2642959719
54668,4917,2.56242e-05,0.990536,2.87771e-05,0.186383,0.214138,0.1,5.3,12.0,74.5,204.5,100,2642959719
54670,5017,2.64946e-05,0.990488,2.92114e-05,0.188706,0.248557,0.1,4.9,11.6,79.4,203.3,100,2642959719
54672,4978,2.65654e-05,0.990386,2.872e-05,0.246697,0.229153,0.6,4.8,12.6,71.1,206.7,100,2642959719
54674,4969,2.6707e-05,0.990406,2.77257e-05,0.295655,0.238019,0.5,4.9,10.5,76.2,203.3,100,2642959719
54676,4941,2.62639e-05,0.990314,2.86286e-05,0.169682,0.216096,0.2,5.0,13.4,76.4,200.3,100,2642959719
54678,5036,2.63507e-05,0.99036,2.83771e-05,0.132431,0.238618,0.0,4.4,12.4,79.3,208.2,100,2642959719
54680,4909,2.55877e-05,0.990389,2.91314e-05,0.217217,0.220304,0.4,5.1,11.5,75.6,209.3,100,2642959719
54682,4973,2.56311e-05,0.990143,2.94057e-05,0.258629,0.220265,0.3,3.4,13.7,76.8,203.5,100,2642959719
54684,4963,2.61885e-05,0.990219,2.91886e-05,0.336281,0.238469,0.7,5.0,12.8,76.9,207.8,100,2642959719
54686,4911,2.52724e-05,0.990263,2.95657e-05,0.294934,0.226827,0.7,6.4,13.4,76.9,203.3,100,2642959719
54688,5025,2.54232e-05,0.9902,2.84914e-05,0.263053,0.236096,0.5,5.4,12.9,76.5,201.8,100,2642959719
54690,4885,2.59555e-05,0.990213,2.96e-05,0.189447,0.204566,0.3,5.1,15.0,76.9,204.3,100,2642959719
54692,4982,2.64123e-05,0.990198,2.92229e-05,0.32899,0.20843,0.6,4.9,13.5,73.7,196.9,100,2642959719
54694,4918,2.65837e-05,0.990205,2.95886e-05,0.310308,0.257423,0.7,4.2,13.1,78.0,205.1,100,2642959719
54696,4991,2.65266e-05,0.990355,2.88457e-05,0.244724,0.239493,0.5,5.6,11.3,74.1,204.3,100,2642959719
54698,4961,2.56196e-05,0.990164,2.93371e-05,0.150722,0.224268,0.1,4.4,13.2,75.8,204.1,100,2642959719
54700,4898,2.62227e-05,0.990285,2.92686e-05,0.297352,0.230146,0.9,5.5,12.2,76.7,208.8,100,2642959719
54702,4941,2.57613e-05,0.990438,2.87771e-05,0.210916,0.217743,0.5,4.2,10.8,77.0,203.5,100,2642959719
54704,4985,2.6289e-05,0.990508,2.88e-05,0.134073,0.217899,0.2,3.2,12.9,74.5,204.9,100,2642959719
54706,4973,2.64352e-05,0.990521,2.89029e-05,0.24582,0.232612,0.6,4.9,13.0,76.5,205.6,100,2642959719
54708,4923,2.59989e-05,0.990608,2.93829e-05,0.281613,0.225924,0.5,4.3,14.7,71.6,208.9,100,2642959719
54710,4842,2.58664e-05,0.990557,2.88114e-05,0.283908,0.236437,0.4,4.9,11.7,80.6,212.5,100,2642959719
54712,4973,2.62136e-05,0.990423,2.91314e-05,0.213048,0.228189,0.3,4.8,14.3,76.9,205.7,100,2642959719
54714,4985,2.64329e-05,0.990345,2.81371e-05,0.172039,0.24942,0.3,4.6,11.2,74.2,200.6,100,2642959719
54716,4898,2.57065e-05,0.990308,2.816e-05,0.206181,0.239477,0.4,4.1,11.4,76.1,205.8,100,2642959719
54718,4930,2.63301e-05,0.990474,2.89714e-05,0.261249,0.23194,0.6,6.0,11.9,76.9,206.0,100,2642959719
54720,4944,2.6707e-05,0.990379,2.89829e-05,0.200787,0.231582,0.3,4.7,11.4,77.5,204.0,100,2642959719
54722,4943,2.71228e-05,0.990408,2.88571e-05,0.256471,0.247807,0.8,4.9,10.9,74.2,210.3,100,2642959719
54724,4974,2.67253e-05,0.990398,2.88343e-05,0.321792,0.228277,0.4,5.3,10.5,72.5,210.9,100,2642959719
54726,4868,2.55214e-05,0.990373,2.88914e-05,0.218926,0.233976,0.5,5.4,11.7,72.5,208.3,100,2642959719
54728,4959,2.6474e-05,0.990307,2.90971e-05,0.168676,0.229089,0.3,3.7,11.9,77.6,206.4,100,2642959719
54730,4901,2.6474e-05,0.990129,2.94171e-05,0.288871,0.222587,0.7,5.2,14.7,79.3,203.1,100,2642959719
54732,4906,2.62844e-05,0.99031,2.97029e-05,0.219654,0.216531,0.3,5.6,12.2,79.1,210.7,100,2642959719
54734,4908,2.54597e-05,0.990367,2.912e-05,0.177074,0.227254,0.1,5.1,13.0,76.7,201.2,100,2642959719
54736,4977,2.59052e-05,0.990242,2.88343e-05,0.13494,0.214243,0.1,3.8,13.6,75.8,213.0,100,2642959719
54738,4966,2.60126e-05,0.990398,2.86286e-05,0.250448,0.227744,0.3,6.0,12.9,73.7,205.8,100,2642959719
54740,4971,2.63187e-05,0.990501,2.94171e-05,0.181032,0.239723,0.1,5.3,14.5,76.1,206.3,100,2642959719
54742,4964,2.67322e-05,0.990434,2.95886e-05,0.355077,0.211455,0.7,4.9,13.0,77.2,211.6,100,2642959719
54744,5004,2.6072e-05,0.990491,2.94629e-05,0.252536,0.232495,0.6,5.1,12.9,76.2,206.8,100,2642959719
54746,4978,2.63004e-05,0.990401,2.88343e-05,0.275286,0.214162,0.6,4.7,12.5,73.8,209.5,100,2642959719
54748,4977,2.55854e-05,0.990386,3.03314e-05,0.292271,0.211309,0.7,5.7,12.0,82.3,208.4,100,2642959719
54750,4926,2.6024e-05,0.990336,2.936e-05,0.13213,0.225699,0.0,3.6,15.5,78.7,208.7,100,2642959719
54752,4917,2.62387e-05,0.990343,2.82057e-05,0.269046,0.247522,0.4,4.1,10.4,76.2,206.3,100,2642959719
54754,4950,2.64991e-05,0.990362,2.85943e-05,0.331138,0.230529,0.6,4.0,11.2,77.4,210.9,100,2642959719
54756,4982,2.67573e-05,0.990484,2.98857e-05,0.291803,0.213317,1.0,5.2,13.6,82.8,207.9,100,2642959719
54758,4940,2.65357e-05,0.990429,2.94286e-05,0.190956,0.232906,0.2,5.4,10.4,78.0,213.7,100,2642959719
54760,4983,2.65951e-05,0.990418,2.952e-05,0.207869,0.236143,0.5,3.8,13.6,75.3,209.6,100,2642959719
54762,4952,2.59943e-05,0.990475,2.936e-05,0.325386,0.214131,0.7,4.5,12.5,78.2,210.6,100,2642959719
54764,4947,2.67481e-05,0.990578,2.86743e-05,0.17421,0.221806,0.2,4.7,13.3,77.6,210.2,100,2642959719
54766,4969,2.62296e-05,0.990615,2.90171e-05,0.340465,0.224778,0.9,4.5,11.3,78.2,208.9,100,2642959719
54768,5027,2.4811e-05,0.99035,2.94857e-05,0.293046,0.217212,0.4,4.8,13.1,76.9,208.8,100,2642959719
54770,5020,2.61085e-05,0.990478,2.88571e-05,0.298617,0.211901,1.0,4.6,12.3,77.7,205.7,100,2642959719
54772,5009,2.60103e-05,0.99042,2.84914e-05,0.20179,0.213584,0.3,4.6,12.8,76.2,206.0,100,2642959719
54774,4995,2.63758e-05,0.990485,2.91543e-05,0.237966,0.223981,0.4,5.7,12.6,76.9,202.5,100,2642959719
54776,4979,2.65722e-05,0.990393,2.97143e-05,0.199779,0.22861,0.3,5.5,13.4,79.7,211.8,100,2642959719
54778,4968,2.64238e-05,0.990465,2.90743e-05,0.27542,0.218203,0.5,5.3,12.4,77.0,204.1,100,2642959719
54780,4967,2.59006e-05,0.990329,2.85943e-05,0.216458,0.238574,0.7,4.3,12.0,79.4,210.2,100,2642959719
54782,4955,2.55762e-05,0.990384,2.97029e-05,0.171398,0.199924,0.4,4.1,11.2,77.3,212.6,100,2642959719
54784,4961,2.61336e-05,0.990536,2.89943e-05,0.217861,0.225205,0.5,4.9,11.1,76.2,208.3,100,2642959719
54786,4956,2.53547e-05,0.990642,2.896e-05,0.212348,0.246522,0.4,4.8,12.7,79.1,207.1,100,2642959719
54788,4945,2.56356e-05,0.990594,2.94971e-05,0.32234,0.239265,0.6,5.4,12.1,81.9,206.3,100,2642959719
54790,4926,2.62913e-05,0.990556,2.85143e-05,0.131559,0.218577,0.2,4.1,11.6,74.3,203.6,100,2642959719
54792,4958,2.56516e-05,0.990589,2.85486e-05,0.245743,0.245039,0.1,5.0,12.1,73.9,206.5,100,2642959719
54794,4953,2.60948e-05,0.99052,2.85029e-05,0.190202,0.238529,0.4,4.5,13.3,75.4,211.9,100,2642959719
54796,4868,2.66476e-05,0.990417,2.88343e-05,0.202579,0.214215,0.4,4.3,14.1,79.1,199.5,100,2642959719
54798,4941,2.61999e-05,0.990471,2.96229e-05,0.346661,0.224185,0.5,5.2,12.8,75.1,203.0,100,2642959719
54800,4925,2.62798e-05,0.990385,2.96114e-05,0.177129,0.220464,0.6,2.8,12.5,80.1,206.5,100,2642959719
54802,4959,2.6193e-05,0.990352,2.90514e-05,0.195687,0.222191,0.4,4.3,13.1,73.7,206.7,100,2642959719
54804,4917,2.58869e-05,0.990487,2.92914e-05,0.151538,0.226451,0.1,4.6,11.8,79.9,209.4,100,2642959719
54806,4973,2.70588e-05,0.990506,2.90743e-05,0.208184,0.220915,0.4,4.7,13.2,77.0,201.9,100,2642959719
54808,4972,2.60423e-05,0.990451,2.93943e-05,0.195528,0.231006,0.4,4.2,13.0,78.0,206.6,100,2642959719
54810,5001,2.64283e-05,0.990491,2.90743e-05,0.196294,0.226311,0.3,4.1,12.1,80.4,207.6,100,2642959719
54812,4899,2.64763e-05,0.990447,2.90857e-05,0.167546,0.219284,0.3,4.8,11.9,80.3,205.7,100,2642959719
54814,4951,2.69286e-05,0.990467,2.87086e-05,0.200251,0.230212,0.2,5.4,12.3,76.4,199.0,100,2642959719
54816,4994,2.51947e-05,0.990649,2.93943e-05,0.220465,0.205099,0.4,5.3,13.1,78.3,210.8,100,2642959719
54818,4934,2.60468e-05,0.990697,2.92114e-05,0.232507,0.208615,0.6,4.6,12.6,80.1,207.7,100,2642959719
54820,4915,2.66316e-05,0.99073,2.84229e-05,0.263301,0.243575,0.3,4.5,12.4,77.9,207.4,100,2642959719
54822,4962,2.60674e-05,0.990555,2.99657e-05,0.263126,0.199263,0.4,6.4,12.9,77.3,210.6,100,2642959719
54824,4966,2.64375e-05,0.99051,2.92e-05,0.149543,0.23196,0.1,5.4,10.6,78.8,209.8,100,2642959719
54826,4941,2.68669e-05,0.990406,2.88457e-05,0.340566,0.228542,0.7,5.3,13.5,78.3,201.6,100,2642959719
54828,4978,2.68966e-05,0.990422,2.79886e-05,0.274723,0.250668,0.9,5.0,13.8,74.5,205.1,100,2642959719
54830,5025,2.61816e-05,0.990386,2.8e-05,0.208183,0.247909,0.5,4.6,11.7,79.7,203.3,100,2642959719
54832,4925,2.53821e-05,0.990538,2.84914e-05,0.154338,0.201621,0.2,4.4,11.9,77.6,205.5,100,2642959719
54834,4940,2.57293e-05,0.990418,2.98857e-05,0.215213,0.21971,0.3,5.4,13.0,81.0,207.2,100,2642959719
54836,4913,2.66568e-05,0.990598,3.00343e-05,0.236978,0.196855,0.1,5.1,11.3,77.3,209.1,100,2642959719
54838,4956,2.61017e-05,0.990519,2.95657e-05,0.199595,0.198042,0.3,4.4,13.3,78.3,205.8,100,2642959719
54840,5029,2.63324e-05,0.990461,2.87429e-05,0.216615,0.229465,0.4,4.9,13.2,75.1,207.9,100,2642959719
54842,4995,2.54346e-05,0.990432,2.90629e-05,0.16224,0.237749,0.1,4.7,11.9,76.5,207.3,100,2642959719
54844,4965,2.56037e-05,0.99055,2.81486e-05,0.190084,0.251377,0.4,4.6,11.0,74.6,205.7,100,2642959719
54846,5073,2.69423e-05,0.990448,2.92457e-05,0.206435,0.211409,0.4,4.5,13.6,79.5,205.8,100,2642959719
54848,4958,2.58435e-05,0.990396,2.98857e-05,0.237604,0.211287,0.5,5.5,14.8,77.1,201.1,100,2642959719
54850,4949,2.58047e-05,0.990366,3.03429e-05,0.309465,0.212306,0.4,5.8,12.8,80.8,210.0,100,2642959719
54852,4890,2.7052e-05,0.990215,2.91543e-05,0.34647,0.213517,0.7,7.2,12.6,73.4,203.0,100,2642959719
54854,4985,2.6988e-05,0.99057,2.90971e-05,0.189178,0.211918,0.3,4.8,12.4,76.6,206.2,100,2642959719
54856,4993,2.66362e-05,0.990544,2.93257e-05,0.28679,0.21331,0.3,5.4,12.8,81.0,200.8,100,2642959719
