Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,KCrater,Seed
54432,4940,2.44386e-05,0.991125,2.64571e-05,0.352809,0.249217,0.4,4.1,9.6,73.6,191.4,100,1150226203
54434,4906,2.33878e-05,0.990889,2.61371e-05,0.170057,0.242676,0.2,4.5,10.1,70.3,190.7,100,1150226203
54436,5006,2.43335e-05,0.991151,2.75086e-05,0.39926,0.225567,0.3,5.6,10.8,67.0,199.3,100,1150226203
54438,4931,2.41348e-05,0.991075,2.64229e-05,0.314866,0.24696,0.5,5.6,10.3,71.5,197.8,100,1150226203
54440,4946,2.3815e-05,0.990995,2.65029e-05,0.222637,0.259853,0.6,4.6,9.0,71.4,194.5,100,1150226203
54442,5025,2.33261e-05,0.99086,2.64571e-05,0.353774,0.255265,0.6,4.8,10.6,72.6,192.6,100,1150226203
54444,4948,2.40685e-05,0.99079,2.69714e-05,0.208037,0.232478,0.4,6.4,10.7,71.1,190.3,100,1150226203
54446,4869,2.42924e-05,0.990706,2.632e-05,0.213069,0.255229,0.3,5.3,9.8,68.6,191.2,100,1150226203
54448,4933,2.37167e-05,0.990853,2.63429e-05,0.298983,0.28382,0.5,4.2,11.7,67.0,191.4,100,1150226203
54450,4941,2.44729e-05,0.990825,2.55657e-05,0.328101,0.269845,0.5,5.3,11.7,66.9,190.8,100,1150226203
54452,4996,2.34403e-05,0.99083,2.64914e-05,0.30404,0.255,0.4,5.5,9.8,71.4,194.8,100,1150226203
54454,4980,2.25928e-05,0.990829,2.66971e-05,0.319721,0.238001,0.5,6.3,11.1,68.8,194.3,100,1150226203
54456,4952,2.43038e-05,0.990738,2.66057e-05,0.155654,0.262724,0.1,4.7,10.7,74.5,197.5,100,1150226203
54458,5004,2.41873e-05,0.990818,2.67771e-05,0.16471,0.257414,0.3,4.7,11.5,74.5,192.6,100,1150226203
54460,4890,2.36436e-05,0.990735,2.62514e-05,0.605889,0.248437,0.7,5.8,10.5,71.8,187.7,100,1150226203
54462,4942,2.39931e-05,0.990846,2.65714e-05,0.239441,0.256293,0.4,5.5,10.4,72.7,193.3,100,1150226203
54464,4942,2.34198e-05,0.990881,2.56571e-05,0.172331,0.261875,0.5,3.7,11.5,70.4,193.5,100,1150226203
54466,4955,2.39726e-05,0.990908,2.57371e-05,0.156498,0.265262,0.2,4.5,9.4,72.3,190.9,100,1150226203
54468,4969,2.4016e-05,0.990899,2.73143e-05,0.183925,0.219684,0.4,5.0,10.8,74.8,192.6,100,1150226203
54470,4926,2.33581e-05,0.990977,2.53714e-05,0.298733,0.280112,0.6,4.3,10.9,70.4,192.8,100,1150226203
54472,4955,2.37441e-05,0.991108,2.56914e-05,0.309695,0.290938,0.5,4.8,9.7,68.2,188.8,100,1150226203
54474,4941,2.3671e-05,0.991134,2.67886e-05,0.216093,0.258824,0.4,5.4,8.8,70.4,194.0,100,1150226203
54476,4958,2.41553e-05,0.991194,2.62629e-05,0.337368,0.281006,0.4,5.0,10.4,71.1,193.9,100,1150226203
54478,4951,2.40023e-05,0.991131,2.616e-05,0.258945,0.248755,0.5,5.7,9.4,71.6,194.7,100,1150226203
54480,4957,2.38949e-05,0.991123,2.57714e-05,0.235072,0.253763,0.5,5.2,10.7,67.5,193.9,100,1150226203
54482,4950,2.33261e-05,0.990964,2.66171e-05,0.410496,0.234944,0.5,4.9,10.7,71.5,192.8,100,1150226203
54484,4916,2.42536e-05,0.991002,2.73143e-05,0.165492,0.254633,0.0,5.2,11.9,70.3,193.3,100,1150226203
54486,4985,2.43792e-05,0.990879,2.57829e-05,0.285343,0.270243,0.3,5.1,10.1,68.4,195.1,100,1150226203
54488,4920,2.35568e-05,0.990954,2.57714e-05,0.400307,0.279036,0.6,5.7,10.3,69.3,196.2,100,1150226203
54490,5004,2.40274e-05,0.990898,2.72229e-05,0.216242,0.257616,0.1,3.5,13.1,69.6,197.9,100,1150226203
54492,4899,2.4249e-05,0.990974,2.70171e-05,0.255455,0.233955,0.6,4.8,9.8,73.8,199.2,100,1150226203
54494,4940,2.3687e-05,0.990946,2.60686e-05,0.426931,0.271042,0.7,5.1,11.0,70.9,191.1,100,1150226203
54496,4979,2.36665e-05,0.99085,2.70743e-05,0.20494,0.239846,0.4,4.6,10.6,69.9,190.5,100,1150226203
54498,4923,2.36505e-05,0.990858,2.68e-05,0.380909,0.240941,0.3,5.8,11.2,70.8,193.1,100,1150226203
54500,4947,2.43427e-05,0.990796,2.69143e-05,0.302069,0.24319,0.5,4.7,12.4,69.0,195.5,100,1150226203
54502,4955,2.38287e-05,0.990842,2.57371e-05,0.210773,0.26738,0.5,4.3,10.0,75.1,192.0,100,1150226203
54504,4934,2.35111e-05,0.99089,2.696e-05,0.220384,0.253387,0.3,5.5,11.2,68.6,192.7,100,1150226203
54506,4946,2.31068e-05,0.990894,2.704e-05,0.405019,0.24755,1.3,5.3,11.9,71.0,201.3,100,1150226203
54508,4864,2.32073e-05,0.990889,2.70629e-05,0.352616,0.243957,0.3,4.4,11.6,71.0,194.8,100,1150226203
54510,4994,2.39041e-05,0.990834,2.68229e-05,0.153434,0.265607,0.1,4.0,10.2,72.7,195.9,100,1150226203
54512,4921,2.37259e-05,0.990903,2.67543e-05,0.234228,0.235845,0.7,5.3,11.6,69.7,196.6,100,1150226203
54514,4979,2.37601e-05,0.990884,2.68914e-05,0.262082,0.228624,0.4,6.0,10.5,73.0,190.7,100,1150226203
54516,4949,2.4297e-05,0.990864,2.65143e-05,0.416004,0.251233,0.6,5.2,11.8,73.8,193.4,100,1150226203
54518,4922,2.34198e-05,0.990795,2.70057e-05,0.366041,0.230666,0.7,5.2,11.1,69.9,191.4,100,1150226203
54520,4897,2.35271e-05,0.99084,2.69257e-05,0.309641,0.2349,0.5,4.0,11.1,71.8,195.3,100,1150226203
54522,4982,2.42696e-05,0.990794,2.55771e-05,0.16762,0.296614,0.2,4.8,11.2,69.6,187.0,100,1150226203
54524,4916,2.46214e-05,0.990848,2.70514e-05,0.333825,0.214754,0.4,6.0,11.8,70.3,189.8,100,1150226203
54526,4968,2.44752e-05,0.990824,2.648e-05,0.276796,0.230497,0.7,3.6,11.1,72.1,197.2,100,1150226203
54528,5005,2.28898e-05,0.990913,2.72114e-05,0.177724,0.233039,0.3,5.2,10.7,74.2,192.8,100,1150226203
54530,5018,2.39543e-05,0.99087,2.63657e-05,0.208834,0.235519,0.3,4.7,9.9,70.4,190.1,100,1150226203
54532,4928,2.46762e-05,0.990933,2.63314e-05,0.272805,0.253916,0.2,4.7,8.6,74.8,193.5,100,1150226203
54534,4990,2.408e-05,0.990877,2.64686e-05,0.288632,0.242665,0.5,4.2,12.3,71.7,190.6,100,1150226203
54536,4932,2.34358e-05,0.990904,2.67543e-05,0.30379,0.244416,0.4,4.8,10.9,70.9,195.0,100,1150226203
54538,4945,2.43221e-05,0.990947,2.75657e-05,0.204888,0.23561,0.3,6.0,11.9,70.4,194.9,100,1150226203
54540,4912,2.39018e-05,0.990812,2.63086e-05,0.195123,0.258575,0.3,4.2,11.1,71.5,196.4,100,1150226203
54542,4926,2.41828e-05,0.990897,2.61943e-05,0.36947,0.270976,0.4,3.9,10.4,69.1,192.8,100,1150226203
54544,4945,2.35157e-05,0.990963,2.68229e-05,0.280616,0.227306,0.3,5.1,9.3,70.4,202.0,100,1150226203
54546,4935,2.41919e-05,0.990809,2.73029e-05,0.142966,0.251663,0.3,4.0,12.3,77.4,196.0,100,1150226203
54548,4970,2.35682e-05,0.990833,2.64914e-05,0.145258,0.261799,0.1,4.0,9.5,67.7,194.0,100,1150226203
54550,4968,2.3968e-05,0.990838,2.70629e-05,0.320437,0.254426,0.5,5.0,10.3,69.3,196.9,100,1150226203
54552,5028,2.4064e-05,0.990798,2.77143e-05,0.244377,0.214706,0.4,5.3,11.2,71.9,200.8,100,1150226203
54554,4954,2.37053e-05,0.990795,2.56229e-05,0.212768,0.261625,0.8,3.9,11.6,74.1,194.6,100,1150226203
54556,4947,2.49617e-05,0.990708,2.62971e-05,0.364109,0.253163,0.6,5.6,11.1,71.6,191.0,100,1150226203
54558,4947,2.43952e-05,0.990722,2.63771e-05,0.327968,0.250912,0.6,5.4,10.5,69.7,195.1,100,1150226203
54560,4983,2.40891e-05,0.990698,2.608e-05,0.148409,0.270227,0.1,4.3,9.8,72.7,192.1,100,1150226203
54562,4982,2.38332e-05,0.990696,2.68e-05,0.314425,0.243743,0.5,4.5,11.1,71.1,191.8,100,1150226203
54564,4954,2.42102e-05,0.990829,2.64914e-05,0.293617,0.234376,0.6,4.6,9.7,72.9,200.2,100,1150226203
54566,4947,2.36414e-05,0.990864,2.70171e-05,0.19916,0.234919,0.3,5.1,13.6,74.4,192.0,100,1150226203
54568,4967,2.32873e-05,0.990832,2.75886e-05,0.433628,0.232724,0.9,5.3,11.6,75.8,195.2,100,1150226203
54570,4991,2.40571e-05,0.990781,2.672e-05,0.308929,0.218771,0.7,7.2,10.1,71.4,196.8,100,1150226203
54572,5011,2.453e-05,0.990698,2.56571e-05,0.272543,0.267442,0.4,3.9,10.9,70.0,193.4,100,1150226203
54574,4987,2.32827e-05,0.990589,2.632e-05,0.279777,0.256991,0.5,4.9,9.9,70.8,191.4,100,1150226203
54576,4976,2.36322e-05,0.990665,2.69029e-05,0.297254,0.242416,0.3,5.0,11.4,70.4,189.4,100,1150226203
54578,4935,2.42422e-05,0.990659,2.67429e-05,0.159485,0.242464,0.2,3.7,9.8,73.5,197.1,100,1150226203
54580,4969,2.34038e-05,0.990667,2.68686e-05,0.157325,0.241892,0.2,5.1,10.7,72.7,196.5,100,1150226203
54582,5001,2.31228e-05,0.990732,2.65029e-05,0.246308,0.265446,0.2,3.7,12.8,67.3,192.3,100,1150226203
54584,4994,2.36802e-05,0.990688,2.67886e-05,0.16749,0.263281,0.2,4.4,9.9,71.8,196.2,100,1150226203
54586,4916,2.4048e-05,0.990659,2.66171e-05,0.232953,0.235623,0.4,4.8,10.8,69.0,194.3,100,1150226203
54588,5003,2.41805e-05,0.990546,2.56914e-05,0.287845,0.276156,0.5,6.2,11.1,69.8,190.8,100,1150226203
54590,4912,2.38995e-05,0.990558,2.73943e-05,0.372954,0.246513,0.6,6.2,11.1,72.6,200.4,100,1150226203
54592,4962,2.34837e-05,0.990573,2.63543e-05,0.369989,0.25107,0.3,4.7,11.0,72.3,194.1,100,1150226203
54594,4959,2.42833e-05,0.990661,2.65029e-05,0.335216,0.257338,0.7,4.4,12.0,72.7,189.9,100,1150226203
54596,4973,2.4795e-05,0.99079,2.65486e-05,0.30568,0.240664,0.4,5.6,9.9,66.5,196.9,100,1150226203
54598,4932,2.3984e-05,0.990712,2.65486e-05,0.192055,0.256058,0.4,4.4,10.9,70.6,194.2,100,1150226203
54600,4985,2.38469e-05,0.990506,2.63086e-05,0.258414,0.269544,0.3,4.3,10.3,69.2,192.1,100,1150226203
54602,4968,2.31182e-05,0.990693,2.58971e-05,0.174725,0.255725,0.2,5.1,9.2,68.9,191.4,100,1150226203
54604,4953,2.41462e-05,0.990708,2.65486e-05,0.210351,0.230255,0.4,5.7,11.5,69.6,196.6,100,1150226203
54606,4921,2.45734e-05,0.99072,2.71086e-05,0.19918,0.222873,0.3,4.8,10.0,73.5,194.4,100,1150226203
54608,4965,2.35614e-05,0.990566,2.68914e-05,0.213517,0.240981,0.4,4.5,11.9,70.0,194.8,100,1150226203
54610,5049,2.36185e-05,0.990739,2.60457e-05,0.282641,0.266298,0.5,4.5,9.2,68.3,198.3,100,1150226203
54612,4948,2.48315e-05,0.990792,2.66743e-05,0.201091,0.264993,0.2,4.2,11.1,73.0,196.8,100,1150226203
54614,4932,2.35294e-05,0.990693,2.64686e-05,0.268559,0.275117,0.3,4.8,11.7,71.2,193.9,100,1150226203
54616,4965,2.42856e-05,0.990619,2.66971e-05,0.276816,0.268504,0.3,6.6,9.9,70.9,192.4,100,1150226203
54618,4951,2.31936e-05,0.990668,2.72e-05,0.205881,0.266209,0.4,5.5,11.6,73.9,192.1,100,1150226203
54620,4887,2.41348e-05,0.990836,2.66286e-05,0.322095,0.259482,0.5,5.1,12.3,73.1,194.4,100,1150226203
54622,4997,2.44706e-05,0.99086,2.59314e-05,0.188587,0.285916,0.4,4.3,10.5,71.0,193.2,100,1150226203
54624,4949,2.35317e-05,0.990694,2.61943e-05,0.289664,0.269558,0.4,4.8,10.3,76.4,189.4,100,1150226203
54626,4991,2.37099e-05,0.99066,2.62857e-05,0.231015,0.270777,0.3,4.1,9.1,68.5,188.7,100,1150226203
54628,5016,2.51239e-05,0.990752,2.60571e-05,0.199926,0.287253,0.3,4.4,9.6,70.1,197.7,100,1150226203
54630,4952,2.42422e-05,0.99078,2.664e-05,0.297027,0.256186,0.3,4.6,11.5,67.2,201.0,100,1150226203
54632,5006,2.34609e-05,0.990659,2.61486e-05,0.315143,0.247854,0.6,3.9,9.2,70.6,193.2,100,1150226203
54634,4916,2.37099e-05,0.990688,2.656e-05,0.293484,0.279967,0.4,4.4,11.9,71.1,193.7,100,1150226203
54636,5002,2.38949e-05,0.990758,2.65486e-05,0.194685,0.245542,0.2,5.6,10.7,72.7,195.3,100,1150226203
54638,4848,2.37579e-05,0.990699,2.696e-05,0.17796,0.234728,0.4,3.9,12.5,73.2,196.0,100,1150226203
54640,4947,2.38058e-05,0.990773,2.60457e-05,0.249102,0.265864,0.3,5.4,12.1,71.0,192.9,100,1150226203
54642,4890,2.41371e-05,0.99082,2.64229e-05,0.193227,0.264526,0.2,4.7,12.2,66.6,195.8,100,1150226203
54644,4953,2.42033e-05,0.99087,2.60571e-05,0.289465,0.260237,0.4,4.9,11.2,67.1,193.1,100,1150226203
54646,4999,2.3984e-05,0.990879,2.66286e-05,0.129123,0.275277,0.1,3.8,10.3,70.6,192.6,100,1150226203
54648,4916,2.36505e-05,0.990846,2.62971e-05,0.165529,0.254238,0.2,4.8,9.2,69.2,194.9,100,1150226203
54650,4995,2.40023e-05,0.990883,2.664e-05,0.310253,0.251259,0.8,5.6,10.8,71.6,189.3,100,1150226203
54652,4983,2.36299e-05,0.990961,2.69143e-05,0.216281,0.242257,0.4,4.5,10.3,72.2,195.7,100,1150226203
54654,4997,2.38287e-05,0.990936,2.6e-05,0.208893,0.256649,0.3,5.2,10.9,67.8,191.6,100,1150226203
54656,4921,2.42604e-05,0.990871,2.69029e-05,0.166428,0.242114,0.2,4.7,11.4,73.4,193.4,100,1150226203
54658,4972,2.34655e-05,0.990838,2.60343e-05,0.326577,0.254308,0.6,4.7,10.4,71.8,190.5,100,1150226203
54660,5041,2.39954e-05,0.990908,2.57029e-05,0.28504,0.279893,0.5,5.6,10.4,68.9,196.8,100,1150226203
54662,4938,2.38218e-05,0.990849,2.63086e-05,0.288699,0.24,0.2,4.7,13.3,66.5,193.8,100,1150226203
54664,4897,2.30977e-05,0.990746,2.68e-05,0.276192,0.243245,0.4,4.5,10.5,72.2,197.9,100,1150226203
54666,4916,2.33695e-05,0.990773,2.568e-05,0.240308,0.275649,0.4,5.5,9.7,68.8,197.5,100,1150226203
54668,5004,2.30314e-05,0.990855,2.57486e-05,0.158009,0.299284,0.1,3.7,11.5,72.0,191.0,100,1150226203
54670,4944,2.29309e-05,0.990778,2.61943e-05,0.223467,0.258024,0.4,5.1,9.8,66.1,195.7,100,1150226203
54672,4966,2.29515e-05,0.990806,2.75657e-05,0.246901,0.251978,0.5,5.3,11.8,72.5,197.7,100,1150226203
54674,4880,2.355e-05,0.990741,2.60686e-05,0.118128,0.237417,0.0,4.0,9.0,73.1,194.7,100,1150226203
54676,4985,2.41942e-05,0.990694,2.70971e-05,0.238125,0.236226,0.4,6.1,11.0,74.6,198.0,100,1150226203
54678,4944,2.44683e-05,0.990699,2.68914e-05,0.262154,0.244609,0.4,5.8,9.3,70.8,197.2,100,1150226203
54680,4968,2.38264e-05,0.990713,2.64457e-05,0.231438,0.285085,0.8,4.4,11.3,68.4,192.6,100,1150226203
54682,4898,2.47995e-05,0.990789,2.728e-05,0.195992,0.230639,0.3,5.1,9.8,74.2,196.0,100,1150226203
54684,4943,2.37716e-05,0.99078,2.66629e-05,0.308957,0.251067,0.4,4.7,12.1,74.8,190.5,100,1150226203
54686,4939,2.43381e-05,0.990733,2.616e-05,0.195283,0.265557,0.3,4.8,10.9,67.8,193.2,100,1150226203
54688,4945,2.4498e-05,0.990679,2.63543e-05,0.227999,0.25467,0.1,4.9,9.0,74.6,196.9,100,1150226203
54690,4965,2.41508e-05,0.990652,2.65029e-05,0.251307,0.243738,0.6,5.7,11.6,70.9,193.7,100,1150226203
54692,4982,2.37898e-05,0.990744,2.67771e-05,0.232508,0.257851,0.4,4.7,12.0,71.2,192.8,100,1150226203
54694,5006,2.36208e-05,0.990642,2.67886e-05,0.139267,0.240862,0.1,3.9,10.8,72.0,191.4,100,1150226203
54696,4930,2.43404e-05,0.9905,2.66743e-05,0.228576,0.232883,0.5,4.7,10.5,72.5,193.0,100,1150226203
54698,5001,2.40914e-05,0.990529,2.70629e-05,0.283185,0.231502,0.4,4.9,10.0,72.5,188.6,100,1150226203
54700,4916,2.38424e-05,0.990892,2.68114e-05,0.36129,0.239349,0.8,5.1,10.3,73.8,200.2,100,1150226203
54702,4919,2.43929e-05,0.990778,2.632e-05,0.299619,0.231047,0.6,5.3,12.1,67.4,202.1,100,1150226203
54704,4889,2.36345e-05,0.990808,2.76457e-05,0.284772,0.236182,0.3,5.2,12.6,73.7,195.9,100,1150226203
54706,4938,2.4048e-05,0.990864,2.68457e-05,0.158775,0.222749,0.2,4.5,11.4,67.6,201.1,100,1150226203
54708,4871,2.33604e-05,0.990549,2.60229e-05,0.23898,0.284894,0.4,4.8,11.0,71.6,192.5,100,1150226203
54710,4964,2.38858e-05,0.990718,2.69029e-05,0.205249,0.281578,0.2,5.2,11.2,71.5,195.3,100,1150226203
54712,4986,2.35294e-05,0.990612,2.58286e-05,0.160699,0.274896,0.3,4.4,12.1,72.2,189.1,100,1150226203
54714,4937,2.34152e-05,0.990533,2.67086e-05,0.278118,0.250448,0.6,6.2,10.7,68.9,194.0,100,1150226203
54716,4970,2.31182e-05,0.990565,2.71543e-05,0.367762,0.251704,0.6,6.0,13.2,69.4,200.1,100,1150226203
54718,4959,2.48155e-05,0.990654,2.68343e-05,0.217776,0.245077,0.5,4.4,11.6,71.8,194.7,100,1150226203
54720,4938,2.38629e-05,0.990616,2.53371e-05,0.228423,0.281496,0.3,5.1,12.2,67.7,187.1,100,1150226203
54722,4952,2.3534e-05,0.990597,2.59886e-05,0.355424,0.268316,0.6,4.7,10.6,70.0,190.6,100,1150226203
54724,4942,2.36665e-05,0.990494,2.65714e-05,0.20861,0.252057,0.3,4.6,10.5,68.3,193.2,100,1150226203
54726,4984,2.30154e-05,0.990564,2.63543e-05,0.21862,0.235058,0.3,5.1,11.1,67.0,192.0,100,1150226203
54728,4904,2.32987e-05,0.990516,2.64114e-05,0.195507,0.268007,0.4,4.3,10.9,68.0,192.5,100,1150226203
54730,4909,2.42878e-05,0.990492,2.65143e-05,0.198027,0.243595,0.6,4.5,11.1,73.1,196.8,100,1150226203
54732,4965,2.40503e-05,0.990607,2.56914e-05,0.20334,0.282057,0.3,4.9,10.6,64.8,196.7,100,1150226203
54734,4950,2.39315e-05,0.990681,2.68571e-05,0.177154,0.229587,0.2,4.6,10.8,74.6,196.0,100,1150226203
54736,4880,2.35705e-05,0.990735,2.64e-05,0.21207,0.26812,0.2,4.6,10.2,72.7,197.3,100,1150226203
54738,4944,2.42787e-05,0.990716,2.64571e-05,0.192156,0.243771,0.2,4.8,10.7,71.5,196.3,100,1150226203
54740,4987,2.36733e-05,0.990533,2.68686e-05,0.201154,0.238759,0.4,5.3,10.7,71.7,199.9,100,1150226203
54742,4921,2.41919e-05,0.99044,2.73714e-05,0.449571,0.215763,0.6,5.9,12.8,73.3,202.6,100,1150226203
54744,4939,2.37464e-05,0.990397,2.60343e-05,0.14391,0.267428,0.1,4.4,10.8,68.5,192.6,100,1150226203
54746,4944,2.40046e-05,0.990316,2.64457e-05,0.25477,0.255293,0.6,4.7,10.6,70.9,189.9,100,1150226203
54748,5014,2.35477e-05,0.990071,2.64114e-05,0.283146,0.275065,0.6,5.3,10.6,72.7,190.9,100,1150226203
54750,5026,2.41188e-05,0.990197,2.69029e-05,0.242293,0.242992,0.5,5.6,11.8,73.6,198.7,100,1150226203
54752,4998,2.32667e-05,0.990144,2.64229e-05,0.220687,0.250215,0.4,4.9,10.4,68.1,198.7,100,1150226203
54754,4894,2.42125e-05,0.990393,2.59886e-05,0.172428,0.267095,0.1,5.1,9.0,68.2,198.1,100,1150226203
54756,4938,2.31388e-05,0.990428,2.67657e-05,0.270106,0.257312,0.4,5.6,11.1,72.6,196.7,100,1150226203
54758,4895,2.34906e-05,0.99023,2.61714e-05,0.159972,0.251907,0.1,4.5,12.6,72.7,191.6,100,1150226203
54760,4926,2.37076e-05,0.990427,2.70057e-05,0.252235,0.252354,0.4,6.0,10.1,75.0,201.1,100,1150226203
54762,4952,2.34129e-05,0.990397,2.58971e-05,0.188799,0.260612,0.4,4.1,9.9,70.3,195.5,100,1150226203
54764,4964,2.38218e-05,0.990298,2.70743e-05,0.23173,0.248657,0.3,5.0,12.9,69.8,197.3,100,1150226203
54766,4944,2.4217e-05,0.990447,2.66286e-05,0.208137,0.284136,0.3,4.7,10.5,72.2,190.3,100,1150226203
54768,4933,2.38675e-05,0.990373,2.64229e-05,0.150254,0.272873,0.2,4.3,10.5,73.6,199.0,100,1150226203
54770,4914,2.4233e-05,0.990324,2.65829e-05,0.180835,0.27745,0.3,5.2,11.2,72.4,190.5,100,1150226203
54772,4969,2.41987e-05,0.990321,2.58171e-05,0.325797,0.292629,0.3,5.4,13.1,71.2,195.8,100,1150226203
54774,4950,2.46785e-05,0.990284,2.73829e-05,0.235384,0.242137,0.3,5.0,12.2,72.3,198.8,100,1150226203
54776,4961,2.36596e-05,0.990279,2.69829e-05,0.354926,0.242156,0.6,7.1,11.3,71.7,198.1,100,1150226203
54778,5003,2.46488e-05,0.990282,2.75543e-05,0.220696,0.219279,0.4,4.1,11.7,70.5,201.7,100,1150226203
54780,4976,2.40868e-05,0.990376,2.76e-05,0.2042,0.219703,0.2,5.2,11.4,69.0,199.6,100,1150226203
54782,4943,2.3566e-05,0.990524,2.66514e-05,0.236768,0.250292,0.6,5.0,11.8,71.9,194.2,100,1150226203
54784,4992,2.46054e-05,0.990532,2.64114e-05,0.306104,0.239676,0.5,5.6,11.6,74.7,194.3,100,1150226203
54786,4968,2.29629e-05,0.990353,2.66743e-05,0.306837,0.240092,0.5,4.4,11.6,71.8,196.8,100,1150226203
54788,4918,2.45574e-05,0.99042,2.71543e-05,0.267573,0.223541,0.7,5.1,11.5,75.0,195.0,100,1150226203
54790,4974,2.33535e-05,0.990526,2.72571e-05,0.205772,0.229522,0.3,5.7,11.0,71.7,196.0,100,1150226203
54792,4885,2.38287e-05,0.990457,2.70971e-05,0.274363,0.264388,0.3,5.6,11.9,73.2,192.9,100,1150226203
54794,4955,2.4201e-05,0.990386,2.65829e-05,0.169937,0.255361,0.2,4.4,11.7,72.1,195.5,100,1150226203
54796,4909,2.43655e-05,0.990437,2.624e-05,0.160053,0.274709,0.1,4.4,11.7,74.6,192.8,100,1150226203
54798,4959,2.33444e-05,0.99037,2.65143e-05,0.258283,0.264989,0.3,5.3,11.5,71.7,195.6,100,1150226203
54800,4933,2.45368e-05,0.99031,2.71429e-05,0.302644,0.234864,0.2,6.0,11.8,72.3,200.1,100,1150226203
54802,5057,2.39749e-05,0.990222,2.648e-05,0.338842,0.255516,0.6,5.4,9.7,70.9,192.5,100,1150226203
54804,4964,2.41508e-05,0.990238,2.56e-05,0.175624,0.286027,0.1,4.5,9.6,74.0,195.1,100,1150226203
54806,4979,2.43518e-05,0.990173,2.70057e-05,0.239078,0.250998,0.2,5.3,11.2,77.8,198.8,100,1150226203
54808,4944,2.40434e-05,0.990226,2.68571e-05,0.284787,0.249102,0.2,4.3,11.1,69.2,194.6,100,1150226203
54810,4942,2.30977e-05,0.990302,2.69143e-05,0.155948,0.243864,0.2,4.0,10.1,73.4,201.7,100,1150226203
54812,4930,2.34403e-05,0.990229,2.50171e-05,0.17943,0.295009,0.1,5.4,10.5,70.3,196.1,100,1150226203
54814,4960,2.46488e-05,0.990209,2.68343e-05,0.19935,0.245922,0.3,5.7,11.4,71.1,194.6,100,1150226203
54816,4997,2.38013e-05,0.990308,2.58057e-05,0.237711,0.261403,0.4,4.4,12.4,70.5,192.0,100,1150226203
54818,4992,2.40914e-05,0.990328,2.63314e-05,0.339073,0.242407,0.5,5.0,12.4,71.7,191.3,100,1150226203
54820,4935,2.38195e-05,0.990292,2.60571e-05,0.197201,0.267302,0.2,5.0,10.4,72.9,193.6,100,1150226203
54822,4975,2.27756e-05,0.990322,2.66743e-05,0.185334,0.226578,0.2,5.5,12.1,72.4,196.8,100,1150226203
54824,4939,2.37761e-05,0.990417,2.66171e-05,0.406291,0.25242,0.4,5.5,10.6,73.6,190.7,100,1150226203
54826,5045,2.41028e-05,0.9904,2.608e-05,0.254645,0.263277,0.3,4.0,11.0,67.6,185.9,100,1150226203
54828,4974,2.445e-05,0.990309,2.68343e-05,0.189518,0.248894,0.3,4.9,11.7,73.1,195.9,100,1150226203
54830,4906,2.38378e-05,0.990309,2.63886e-05,0.237942,0.254494,0.3,5.9,9.3,68.1,194.5,100,1150226203
54832,4948,2.35842e-05,0.990364,2.66971e-05,0.165146,0.240763,0.1,4.6,10.7,73.2,199.8,100,1150226203
54834,4982,2.40754e-05,0.990281,2.66743e-05,0.239357,0.246894,0.4,4.3,11.2,71.4,200.3,100,1150226203
54836,5022,2.46602e-05,0.990229,2.61943e-05,0.149154,0.270911,0.1,4.7,10.7,74.0,195.8,100,1150226203
54838,4936,2.37579e-05,0.990235,2.68229e-05,0.222434,0.258862,0.4,5.4,10.7,72.1,196.0,100,1150226203
54840,4956,2.33809e-05,0.990216,2.66971e-05,0.167902,0.256102,0.2,5.3,12.4,68.9,198.7,100,1150226203
54842,4932,2.51422e-05,0.990344,2.65143e-05,0.27636,0.246911,0.4,7.0,13.3,67.8,195.9,100,1150226203
54844,4937,2.38721e-05,0.990286,2.63543e-05,0.170443,0.275574,0.2,4.5,10.6,70.5,200.8,100,1150226203
54846,4979,2.37373e-05,0.990233,2.67657e-05,0.186368,0.249383,0.4,4.4,10.1,74.6,198.4,100,1150226203
54848,4925,2.42193e-05,0.990234,2.71657e-05,0.165592,0.221392,0.2,4.1,12.1,70.9,193.0,100,1150226203
54850,4947,2.39703e-05,0.990234,2.54857e-05,0.229278,0.278793,0.2,5.2,9.7,72.1,194.3,100,1150226203
54852,5023,2.445e-05,0.99006,2.62171e-05,0.210465,0.262452,0.2,6.0,10.8,71.8,196.7,100,1150226203
54854,4969,2.42878e-05,0.990287,2.68343e-05,0.222019,0.25179,0.3,5.8,13.4,69.1,199.2,100,1150226203
54856,4949,2.35386e-05,0.990335,2.664e-05,0.188733,0.238633,0.2,4.7,11.4,72.8,195.9,100,1150226203
54858,4983,2.34061e-05,0.990357,2.68343e-05,0.205442,0.253942,0.3,5.5,11.9,73.8,193.9,100,1150226203
54860,4909,2.32484e-05,0.990304,2.70286e-05,0.198237,0.236574,0.2,5.0,12.0,74.1,194.7,100,1150226203
54862,4982,2.36962e-05,0.99023,2.544e-05,0.182236,0.277574,0.2,5.0,10.4,73.7,193.3,100,1150226203
54864,4961,2.40685e-05,0.990273,2.67543e-05,0.222194,0.257304,0.4,5.8,11.9,70.9,193.0,100,1150226203
