Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,KCrater,Seed
54048,4919,2.2972e-05,0.991594,2.592e-05,0.143126,0.307367,0.1,4.1,10.2,59.9,175.0,100,334888284
54050,4938,2.35089e-05,0.99138,2.64e-05,0.186244,0.265071,0.2,5.8,9.4,59.8,177.9,100,334888284
54052,4911,2.24694e-05,0.991482,2.62514e-05,0.22723,0.284701,0.4,5.7,8.9,59.8,172.2,100,334888284
54054,4978,2.34198e-05,0.991519,2.57714e-05,0.383935,0.295514,0.8,3.8,9.7,60.5,175.5,100,334888284
54056,4965,2.29149e-05,0.991585,2.57943e-05,0.221928,0.292333,0.2,4.1,10.1,58.9,177.2,100,334888284
54058,4979,2.34814e-05,0.991497,2.608e-05,0.143752,0.278751,0.1,4.2,8.9,61.0,173.7,100,334888284
54060,4998,2.34609e-05,0.991589,2.59771e-05,0.170644,0.287427,0.3,4.6,9.0,58.8,185.0,100,334888284
54062,4972,2.3799e-05,0.991526,2.53143e-05,0.15667,0.279281,0.3,4.1,9.6,60.3,175.4,100,334888284
54064,4974,2.33992e-05,0.991603,2.63543e-05,0.298501,0.27311,0.4,4.4,11.1,63.8,175.4,100,334888284
54066,4918,2.23552e-05,0.99156,2.61486e-05,0.38312,0.285853,0.5,5.6,9.7,59.8,177.1,100,334888284
54068,4999,2.3173e-05,0.991616,2.58057e-05,0.20245,0.295743,0.4,4.1,10.7,60.4,176.9,100,334888284
54070,4925,2.3751e-05,0.991685,2.576e-05,0.295039,0.295194,0.5,5.4,10.1,54.9,171.9,100,334888284
54072,4991,2.30725e-05,0.991633,2.60343e-05,0.214328,0.267753,0.5,5.1,11.5,59.3,173.0,100,334888284
54074,4964,2.3253e-05,0.991665,2.50057e-05,0.16811,0.320258,0.2,5.0,10.5,58.8,180.9,100,334888284
54076,5009,2.33604e-05,0.991659,2.56e-05,0.204884,0.293057,0.2,5.1,10.4,58.4,175.0,100,334888284
54078,4943,2.28395e-05,0.991541,2.592e-05,0.150541,0.272703,0.2,4.3,10.3,59.4,174.3,100,334888284
54080,4957,2.30314e-05,0.991634,2.44571e-05,0.19838,0.312245,0.3,5.4,7.8,60.0,172.4,100,334888284
54082,4917,2.21131e-05,0.991616,2.59657e-05,0.179648,0.286899,0.4,4.1,8.6,56.7,177.0,100,334888284
54084,4932,2.31091e-05,0.991569,2.55543e-05,0.16546,0.296698,0.3,4.1,10.0,59.2,180.2,100,334888284
54086,4905,2.2554e-05,0.991571,2.54057e-05,0.248902,0.288317,0.6,4.5,10.4,58.1,175.5,100,334888284
54088,4913,2.257e-05,0.991595,2.68114e-05,0.183515,0.275515,0.2,4.6,10.8,61.0,179.7,100,334888284
54090,4937,2.27253e-05,0.991608,2.57714e-05,0.150766,0.28898,0.3,3.5,11.7,58.1,172.0,100,334888284
54092,4969,2.31776e-05,0.991637,2.64686e-05,0.228934,0.279566,0.6,5.6,9.0,61.5,176.8,100,334888284
54094,4997,2.38127e-05,0.991606,2.64229e-05,0.225718,0.275565,0.7,4.6,10.8,58.4,174.6,100,334888284
54096,4952,2.31091e-05,0.991515,2.53714e-05,0.174491,0.275984,0.6,4.5,7.9,60.2,176.8,100,334888284
54098,5024,2.25151e-05,0.991315,2.57143e-05,0.126028,0.293741,0.2,3.9,8.7,56.9,175.0,100,334888284
54100,4921,2.30999e-05,0.991376,2.56343e-05,0.155877,0.268725,0.1,3.8,11.2,63.6,176.4,100,334888284
54102,4911,2.36094e-05,0.991459,2.61143e-05,0.321405,0.272032,0.3,4.3,9.2,58.6,177.0,100,334888284
54104,5005,2.35157e-05,0.99142,2.60914e-05,0.215843,0.262451,0.5,5.5,10.2,61.9,178.0,100,334888284
54106,4993,2.33147e-05,0.991423,2.48114e-05,0.321845,0.291219,0.5,5.2,9.1,59.0,171.4,100,334888284
54108,4937,2.30474e-05,0.991402,2.53029e-05,0.364444,0.316712,0.3,5.1,10.1,61.0,172.1,100,334888284
54110,5017,2.29857e-05,0.991393,2.53486e-05,0.294633,0.295885,0.6,4.2,10.9,55.7,174.8,100,334888284
54112,4972,2.25951e-05,0.991432,2.61143e-05,0.220921,0.28283,0.4,5.8,9.5,59.7,179.2,100,334888284
54114,4929,2.36688e-05,0.991442,2.544e-05,0.201413,0.285112,0.6,4.8,11.4,61.2,172.7,100,334888284
54116,4932,2.31251e-05,0.991368,2.58971e-05,0.158195,0.278798,0.3,3.7,11.6,56.2,174.3,100,334888284
54118,4987,2.30223e-05,0.991287,2.61829e-05,0.279332,0.261861,0.5,6.5,10.4,60.4,174.6,100,334888284
54120,4919,2.29058e-05,0.99135,2.64229e-05,0.142101,0.270741,0.3,4.2,10.1,60.4,178.0,100,334888284
54122,4894,2.29195e-05,0.991498,2.64343e-05,0.338282,0.276065,0.7,5.5,10.0,61.4,175.1,100,334888284
54124,4947,2.37601e-05,0.991656,2.62286e-05,0.204575,0.28618,0.3,5.4,10.6,57.7,178.8,100,334888284
54126,4971,2.36208e-05,0.991467,2.57371e-05,0.155935,0.284402,0.3,4.0,10.1,59.0,177.4,100,334888284
54128,4984,2.28441e-05,0.99144,2.59086e-05,0.221934,0.279577,0.4,4.9,10.4,62.8,174.8,100,334888284
54130,4906,2.41553e-05,0.991418,2.61143e-05,0.200615,0.288261,0.2,5.2,10.5,60.6,176.9,100,334888284
54132,4944,2.32781e-05,0.991542,2.62286e-05,0.185444,0.252993,0.4,5.1,11.5,61.3,181.9,100,334888284
54134,4965,2.34609e-05,0.991632,2.59657e-05,0.201016,0.27518,0.3,5.2,9.6,58.1,179.6,100,334888284
54136,4953,2.30383e-05,0.991489,2.52914e-05,0.144494,0.273212,0.2,4.4,8.7,57.7,171.9,100,334888284
54138,4952,2.26545e-05,0.991443,2.58629e-05,0.169182,0.272558,0.1,4.8,10.9,61.1,170.3,100,334888284
54140,5008,2.35431e-05,0.991465,2.64343e-05,0.145986,0.27821,0.1,4.9,10.9,57.6,174.8,100,334888284
54142,5012,2.26179e-05,0.991441,2.55543e-05,0.153969,0.296687,0.2,4.0,9.4,57.3,175.5,100,334888284
54144,5016,2.30154e-05,0.991494,2.67086e-05,0.317517,0.244988,0.5,5.4,10.4,57.9,184.8,100,334888284
54146,4942,2.39292e-05,0.991518,2.59886e-05,0.173922,0.278568,0.5,4.0,9.5,60.4,175.4,100,334888284
54148,4959,2.33055e-05,0.991495,2.53829e-05,0.350235,0.291185,0.5,4.7,10.3,60.5,178.8,100,334888284
54150,4975,2.30131e-05,0.991472,2.62286e-05,0.314146,0.275259,0.5,5.1,9.2,63.9,178.3,100,334888284
54152,4925,2.35066e-05,0.991448,2.54057e-05,0.165861,0.286193,0.2,5.2,10.1,59.4,176.7,100,334888284
54154,4999,2.28669e-05,0.991501,2.60571e-05,0.172356,0.292981,0.2,4.3,10.2,62.2,181.6,100,334888284
54156,4978,2.3703e-05,0.991532,2.58171e-05,0.220006,0.272696,0.8,4.7,10.5,60.8,175.6,100,334888284
54158,4939,2.30588e-05,0.991469,2.53714e-05,0.154175,0.310509,0.2,3.8,10.4,61.2,176.9,100,334888284
54160,4966,2.31753e-05,0.991392,2.57143e-05,0.264677,0.28555,0.6,5.8,9.8,61.4,177.4,100,334888284
54162,4939,2.41622e-05,0.991467,2.57829e-05,0.293233,0.28555,0.5,4.7,11.2,58.2,177.2,100,334888284
54164,4941,2.33489e-05,0.99148,2.60686e-05,0.34199,0.27394,0.7,6.1,10.2,56.5,176.1,100,334888284
54166,4988,2.22981e-05,0.991346,2.71886e-05,0.201469,0.252643,0.3,5.7,9.5,63.7,177.2,100,334888284
54168,5011,2.43061e-05,0.991323,2.62743e-05,0.194004,0.267285,0.2,5.0,8.7,62.1,183.5,100,334888284
54170,4982,2.41759e-05,0.991405,2.51886e-05,0.399139,0.283754,0.4,4.9,9.5,60.1,168.2,100,334888284
54172,4959,2.37716e-05,0.991356,2.58629e-05,0.238675,0.275009,0.3,5.1,7.8,60.1,175.0,100,334888284
54174,5031,2.28464e-05,0.991475,2.54743e-05,0.109023,0.291734,0.0,3.8,10.5,57.2,176.0,100,334888284
54176,4987,2.24215e-05,0.991447,2.61714e-05,0.155703,0.282319,0.2,4.7,10.4,62.2,173.4,100,334888284
54178,4968,2.33215e-05,0.991392,2.58629e-05,0.205014,0.282705,0.4,6.2,10.0,60.9,178.6,100,334888284
54180,4941,2.29994e-05,0.991424,2.62971e-05,0.204478,0.259289,0.4,6.1,9.1,62.8,184.0,100,334888284
54182,4921,2.33855e-05,0.991386,2.59543e-05,0.150228,0.278406,0.1,3.7,8.0,61.7,178.0,100,334888284
54184,4964,2.34038e-05,0.991236,2.57829e-05,0.164726,0.28556,0.1,5.0,10.2,62.1,169.6,100,334888284
54186,4994,2.27596e-05,0.991272,2.57371e-05,0.199454,0.283775,0.2,5.3,11.0,58.2,174.6,100,334888284
54188,5034,2.39635e-05,0.991283,2.60343e-05,0.155804,0.277738,0.3,4.5,10.6,59.6,178.1,100,334888284
54190,4941,2.42536e-05,0.991434,2.648e-05,0.18332,0.278023,0.4,5.2,10.1,58.3,178.4,100,334888284
54192,5017,2.30063e-05,0.991377,2.64114e-05,0.192286,0.26033,0.4,4.5,10.1,59.3,181.2,100,334888284
54194,4968,2.3189e-05,0.991428,2.62171e-05,0.212759,0.272145,0.4,5.2,10.4,60.2,168.1,100,334888284
54196,4967,2.2771e-05,0.991308,2.56686e-05,0.206897,0.289821,0.2,6.1,10.3,60.7,169.4,100,334888284
54198,4957,2.28966e-05,0.991379,2.67429e-05,0.164524,0.279604,0.3,4.3,9.9,62.8,173.9,100,334888284
54200,4951,2.35957e-05,0.99143,2.56e-05,0.258787,0.279212,0.3,4.5,9.9,58.7,174.7,100,334888284
54202,4976,2.25563e-05,0.991364,2.62057e-05,0.299471,0.288879,0.6,5.2,11.0,62.2,180.4,100,334888284
54204,4933,2.33672e-05,0.99145,2.49143e-05,0.153931,0.300963,0.1,3.4,8.9,58.8,177.2,100,334888284
54206,5009,2.33467e-05,0.991418,2.664e-05,0.188903,0.276235,0.2,5.0,11.1,61.0,175.2,100,334888284
54208,5018,2.30406e-05,0.991272,2.53371e-05,0.188705,0.310282,0.1,5.4,10.0,59.9,173.8,100,334888284
54210,4948,2.28738e-05,0.991304,2.62057e-05,0.250782,0.279416,0.5,6.6,10.8,60.4,173.0,100,334888284
54212,4925,2.29446e-05,0.991286,2.528e-05,0.207814,0.29168,0.3,6.0,10.4,57.3,174.2,100,334888284
54214,5023,2.33238e-05,0.99125,2.528e-05,0.209598,0.295042,0.3,5.2,9.4,59.8,175.3,100,334888284
54216,4974,2.30017e-05,0.991231,2.59314e-05,0.314136,0.2888,0.6,5.0,8.7,62.7,176.6,100,334888284
54218,4976,2.28167e-05,0.991108,2.64229e-05,0.199944,0.268758,0.4,6.0,9.7,63.4,180.0,100,334888284
54220,4985,2.4466e-05,0.991374,2.61486e-05,0.154967,0.251915,0.0,4.1,10.4,64.2,176.4,100,334888284
54222,4971,2.33649e-05,0.991379,2.59429e-05,0.25923,0.281776,0.5,5.7,11.3,62.1,171.9,100,334888284
54224,4979,2.28487e-05,0.991436,2.63543e-05,0.207141,0.294935,0.5,5.2,9.2,58.4,173.2,100,334888284
54226,4931,2.39406e-05,0.991381,2.608e-05,0.154817,0.283543,0.1,4.5,10.8,58.0,175.7,100,334888284
54228,4975,2.28327e-05,0.991356,2.61257e-05,0.182299,0.280581,0.2,5.4,10.7,59.6,170.5,100,334888284
54230,4893,2.34358e-05,0.991364,2.61029e-05,0.327519,0.285382,0.4,6.9,9.8,58.0,176.0,100,334888284
54232,5020,2.29286e-05,0.991331,2.60686e-05,0.211139,0.295323,0.4,5.7,10.0,56.7,180.4,100,334888284
54234,5031,2.32302e-05,0.991462,2.64343e-05,0.1995,0.281451,0.2,6.3,9.4,58.2,180.7,100,334888284
54236,4912,2.33627e-05,0.991458,2.57714e-05,0.160798,0.28628,0.3,4.3,8.6,58.1,178.2,100,334888284
54238,4942,2.35089e-05,0.991349,2.55543e-05,0.280597,0.290453,0.2,5.5,9.5,59.7,177.3,100,334888284
54240,4993,2.31753e-05,0.991308,2.49143e-05,0.293903,0.329281,0.4,5.7,8.8,55.8,173.6,100,334888284
54242,5007,2.302e-05,0.991294,2.52229e-05,0.200089,0.265247,0.5,5.1,10.0,57.8,174.6,100,334888284
54244,4956,2.39566e-05,0.991338,2.70629e-05,0.310355,0.280057,0.3,6.3,9.3,62.0,177.2,100,334888284
54246,4930,2.33033e-05,0.99145,2.70971e-05,0.224798,0.253601,0.5,6.0,10.1,61.1,174.8,100,334888284
54248,4930,2.37853e-05,0.991505,2.52914e-05,0.243791,0.311559,0.3,4.8,8.4,59.9,171.4,100,334888284
54250,5003,2.31845e-05,0.991364,2.65829e-05,0.287609,0.26273,0.3,5.3,10.1,60.4,176.7,100,334888284
54252,4945,2.33809e-05,0.991212,2.61486e-05,0.180725,0.276575,0.3,4.7,10.6,59.8,175.4,100,334888284
54254,4919,2.30657e-05,0.991408,2.62514e-05,0.343947,0.264866,0.7,4.9,10.9,58.6,174.3,100,334888284
54256,4983,2.29766e-05,0.991416,2.54514e-05,0.337951,0.279301,0.6,6.4,9.7,61.1,176.4,100,334888284
54258,4938,2.41622e-05,0.991392,2.59543e-05,0.353477,0.274189,0.5,5.4,10.5,60.7,177.1,100,334888284
54260,4924,2.41485e-05,0.991362,2.58171e-05,0.231695,0.284301,0.7,5.5,8.4,59.8,177.3,100,334888284
54262,4937,2.347e-05,0.991334,2.57829e-05,0.150087,0.295808,0.0,5.2,9.8,57.0,172.5,100,334888284
54264,4948,2.25905e-05,0.991389,2.672e-05,0.136961,0.27664,0.1,4.7,8.9,59.4,182.5,100,334888284
54266,4952,2.34495e-05,0.991302,2.62514e-05,0.26255,0.282239,0.5,4.8,11.0,61.7,177.5,100,334888284
54268,4994,2.31753e-05,0.991395,2.58514e-05,0.259893,0.289844,0.3,5.5,8.4,61.4,175.0,100,334888284
54270,5008,2.35957e-05,0.991522,2.592e-05,0.141103,0.278819,0.3,3.5,7.6,58.8,181.1,100,334888284
54272,4961,2.33786e-05,0.991634,2.576e-05,0.182288,0.289813,0.3,5.8,9.7,63.3,175.5,100,334888284
54274,4962,2.34129e-05,0.991532,2.59543e-05,0.151899,0.271046,0.1,5.5,10.0,59.7,178.9,100,334888284
54276,4983,2.32667e-05,0.991597,2.65486e-05,0.143005,0.254327,0.2,4.1,11.5,61.7,179.2,100,334888284
54278,4977,2.32324e-05,0.991463,2.6e-05,0.284161,0.280972,0.5,6.6,10.4,62.5,173.2,100,334888284
54280,4957,2.2972e-05,0.991543,2.65257e-05,0.284886,0.270435,0.4,5.7,9.8,65.0,182.4,100,334888284
54282,4948,2.32324e-05,0.991532,2.53486e-05,0.151784,0.270255,0.3,4.7,8.8,58.1,182.8,100,334888284
54284,4925,2.42856e-05,0.991453,2.57143e-05,0.353958,0.292406,0.6,6.5,8.9,58.2,180.3,100,334888284
54286,4960,2.37624e-05,0.991282,2.54743e-05,0.15572,0.293949,0.1,5.1,9.7,56.0,178.5,100,334888284
54288,4904,2.33101e-05,0.991337,2.56571e-05,0.296276,0.293143,0.5,5.0,10.1,58.7,177.2,100,334888284
54290,4966,2.33718e-05,0.991402,2.55086e-05,0.169059,0.288882,0.3,5.1,10.4,57.7,177.7,100,334888284
54292,5001,2.3719e-05,0.991332,2.73257e-05,0.252553,0.246639,0.5,5.9,10.4,63.0,179.8,100,334888284
54294,4941,2.22433e-05,0.991346,2.58286e-05,0.474172,0.28184,0.8,4.9,10.5,58.7,177.5,100,334888284
54296,4983,2.26568e-05,0.991515,2.62629e-05,0.139239,0.256286,0.4,4.5,11.4,59.9,181.5,100,334888284
54298,4926,2.25722e-05,0.991555,2.55086e-05,0.32118,0.264967,0.6,5.3,8.5,56.4,178.6,100,334888284
54300,4915,2.40457e-05,0.991601,2.64229e-05,0.386643,0.268685,0.7,4.6,10.6,55.6,179.1,100,334888284
54302,4951,2.26568e-05,0.991559,2.57257e-05,0.208977,0.27911,0.2,5.0,10.8,59.6,175.5,100,334888284
54304,4965,2.26865e-05,0.991413,2.52571e-05,0.188855,0.295245,0.3,5.5,9.5,61.4,169.7,100,334888284
54306,4974,2.32941e-05,0.991379,2.62057e-05,0.202924,0.258623,0.4,5.6,9.0,62.3,173.5,100,334888284
54308,4990,2.39543e-05,0.991382,2.58857e-05,0.27025,0.272136,0.3,4.2,9.7,59.2,176.4,100,334888284
54310,4942,2.31342e-05,0.991498,2.54171e-05,0.20186,0.290229,0.4,4.4,10.5,61.8,177.6,100,334888284
54312,5002,2.28487e-05,0.991458,2.53829e-05,0.160712,0.299834,0.2,4.9,8.4,57.9,177.2,100,334888284
54314,5027,2.28624e-05,0.991517,2.53371e-05,0.418205,0.296344,0.5,5.9,9.8,59.9,176.9,100,334888284
54316,4998,2.3566e-05,0.991519,2.61257e-05,0.198087,0.26501,0.2,5.4,10.5,62.3,176.0,100,334888284
54318,4954,2.29903e-05,0.991465,2.66857e-05,0.190788,0.286338,0.3,5.5,10.2,62.3,177.3,100,334888284
54320,4914,2.34677e-05,0.99153,2.66514e-05,0.152243,0.275869,0.3,4.6,11.5,60.9,180.0,100,334888284
54322,4962,2.33672e-05,0.99144,2.624e-05,0.297346,0.28009,0.4,5.3,10.1,58.2,176.5,100,334888284
54324,4874,2.28898e-05,0.991507,2.584e-05,0.231215,0.305604,0.7,5.2,9.9,59.4,182.0,100,334888284
54326,4974,2.24238e-05,0.991335,2.49829e-05,0.213992,0.288736,0.5,5.1,8.4,58.5,171.8,100,334888284
54328,4975,2.31045e-05,0.991112,2.65943e-05,0.21794,0.277929,0.4,5.3,9.1,63.4,181.6,100,334888284
54330,4936,2.34312e-05,0.991266,2.74971e-05,0.382172,0.273647,0.4,5.4,9.6,61.9,181.1,100,334888284
54332,4849,2.34312e-05,0.991252,2.56229e-05,0.259915,0.298838,0.5,4.8,9.6,59.4,179.9,100,334888284
54334,4945,2.35797e-05,0.991198,2.64914e-05,0.17244,0.280727,0.2,6.2,10.1,63.7,175.8,100,334888284
54336,4998,2.29652e-05,0.991316,2.60343e-05,0.141107,0.274587,0.1,4.7,11.5,61.7,175.6,100,334888284
54338,4986,2.36436e-05,0.99133,2.65029e-05,0.184596,0.266331,0.2,5.6,9.0,59.6,179.2,100,334888284
54340,4971,2.34335e-05,0.99139,2.62286e-05,0.210594,0.267003,0.2,6.3,12.0,60.8,176.4,100,334888284
54342,4911,2.45277e-05,0.991359,2.56114e-05,0.209242,0.290872,0.3,6.1,10.2,60.4,173.1,100,334888284
54344,4994,2.34472e-05,0.991509,2.60229e-05,0.255423,0.289653,0.2,5.2,9.9,62.2,179.1,100,334888284
54346,5012,2.36619e-05,0.991469,2.61943e-05,0.200123,0.266947,0.3,5.1,11.5,58.5,178.0,100,334888284
54348,4959,2.35865e-05,0.991374,2.61714e-05,0.272638,0.258266,0.1,5.9,8.9,61.2,177.6,100,334888284
54350,5010,2.37738e-05,0.991341,2.70857e-05,0.225993,0.232914,0.4,5.9,11.0,60.4,177.4,100,334888284
54352,4939,2.33695e-05,0.991512,2.60343e-05,0.20746,0.275002,0.2,5.8,8.7,59.1,178.1,100,334888284
54354,4991,2.34814e-05,0.991579,2.608e-05,0.210698,0.284592,0.4,5.9,11.8,61.7,177.6,100,334888284
54356,4905,2.35226e-05,0.991503,2.552e-05,0.24965,0.296312,0.5,6.6,10.3,59.1,173.6,100,334888284
54358,4971,2.28875e-05,0.991475,2.54629e-05,0.135234,0.274614,0.1,4.3,9.0,61.0,181.7,100,334888284
54360,4972,2.39977e-05,0.991508,2.68343e-05,0.41563,0.240314,0.7,5.0,10.3,60.7,177.6,100,334888284
54362,4949,2.32187e-05,0.991551,2.58629e-05,0.164081,0.295117,0.2,5.6,8.9,60.0,177.1,100,334888284
54364,4977,2.33078e-05,0.991578,2.616e-05,0.108723,0.276055,0.0,4.3,9.7,61.3,180.4,100,334888284
54366,5011,2.35294e-05,0.991588,2.57029e-05,0.151727,0.264682,0.2,4.5,7.6,57.7,178.9,100,334888284
54368,4945,2.36391e-05,0.991554,2.62857e-05,0.154352,0.261442,0.2,4.3,8.2,56.1,183.2,100,334888284
54370,4953,2.41234e-05,0.991572,2.608e-05,0.194332,0.292758,0.3,5.2,9.3,61.1,173.4,100,334888284
54372,4925,2.34061e-05,0.991631,2.60571e-05,0.162005,0.272532,0.2,4.6,8.6,61.8,179.1,100,334888284
54374,4936,2.4185e-05,0.991623,2.624e-05,0.157341,0.261313,0.1,4.1,10.5,60.4,178.0,100,334888284
54376,4934,2.40023e-05,0.991525,2.61943e-05,0.14841,0.294237,0.2,3.8,8.5,61.7,171.1,100,334888284
54378,4939,2.41119e-05,0.991492,2.65029e-05,0.21151,0.238497,0.4,5.0,10.2,57.3,181.9,100,334888284
54380,4885,2.37853e-05,0.991527,2.60571e-05,0.253923,0.268536,0.5,4.1,7.9,63.8,174.7,100,334888284
54382,4982,2.33055e-05,0.991422,2.592e-05,0.324414,0.278672,0.6,5.9,9.0,57.7,177.4,100,334888284
54384,4917,2.2787e-05,0.991518,2.55429e-05,0.181445,0.284349,0.1,5.6,12.0,57.5,170.8,100,334888284
54386,4978,2.40868e-05,0.991492,2.59314e-05,0.17926,0.285625,0.3,4.9,10.1,61.9,181.9,100,334888284
54388,5002,2.41097e-05,0.991483,2.57257e-05,0.233057,0.275542,0.6,4.8,9.8,62.1,178.6,100,334888284
54390,4979,2.39794e-05,0.991535,2.57714e-05,0.426689,0.261754,0.6,5.5,10.8,61.1,176.0,100,334888284
54392,4938,2.28898e-05,0.991533,2.62629e-05,0.304202,0.283543,0.4,5.1,10.1,62.4,177.8,100,334888284
54394,5025,2.36528e-05,0.991462,2.608e-05,0.279997,0.278153,0.4,5.2,9.5,60.5,179.1,100,334888284
54396,4959,2.36551e-05,0.991628,2.46514e-05,0.252563,0.297991,0.3,4.4,8.3,60.1,178.0,100,334888284
54398,5011,2.28167e-05,0.991695,2.62857e-05,0.371621,0.272601,0.7,6.5,9.1,59.7,180.6,100,334888284
54400,4946,2.41371e-05,0.991659,2.61829e-05,0.265362,0.276636,0.3,5.4,10.4,56.5,180.5,100,334888284
54402,4932,2.37556e-05,0.991632,2.55886e-05,0.259386,0.28552,0.4,4.1,10.5,61.0,178.3,100,334888284
54404,4964,2.34198e-05,0.99156,2.55086e-05,0.326446,0.289458,0.7,5.5,8.2,57.9,182.2,100,334888284
54406,4965,2.28692e-05,0.991628,2.56686e-05,0.191582,0.268333,0.4,4.9,9.6,59.7,175.8,100,334888284
54408,4993,2.2755e-05,0.991597,2.56114e-05,0.148999,0.290436,0.3,4.4,9.4,59.9,178.8,100,334888284
54410,4985,2.34403e-05,0.991543,2.52686e-05,0.213432,0.308428,0.5,5.5,10.4,58.1,174.5,100,334888284
54412,4889,2.37007e-05,0.991538,2.6e-05,0.218637,0.289389,0.6,4.7,9.6,63.2,175.1,100,334888284
54414,4920,2.35134e-05,0.991609,2.69486e-05,0.432377,0.273194,0.8,6.5,10.7,59.7,180.5,100,334888284
54416,4952,2.23986e-05,0.991576,2.68229e-05,0.327931,0.264079,0.7,5.6,9.8,62.0,181.7,100,334888284
54418,5001,2.26682e-05,0.991406,2.62857e-05,0.184967,0.277891,0.1,5.3,7.9,64.5,176.1,100,334888284
54420,4927,2.29697e-05,0.991452,2.58971e-05,0.219211,0.275249,0.6,4.8,9.9,58.2,180.2,100,334888284
54422,4952,2.33786e-05,0.991445,2.55086e-05,0.265306,0.29871,0.3,4.8,8.8,56.9,181.6,100,334888284
54424,4949,2.35614e-05,0.99141,2.65371e-05,0.188853,0.299262,0.4,4.4,10.6,64.1,181.0,100,334888284
54426,4981,2.3301e-05,0.991469,2.59086e-05,0.133844,0.272801,0.1,5.0,9.2,60.4,171.4,100,334888284
54428,4929,2.39749e-05,0.991499,2.52457e-05,0.156949,0.308137,0.1,5.4,8.4,59.7,175.5,100,334888284
54430,4958,2.36025e-05,0.991486,2.67314e-05,0.267353,0.261987,0.4,5.2,9.2,62.0,181.5,100,334888284
54432,4965,2.29743e-05,0.991495,2.63086e-05,0.435411,0.264584,0.6,7.2,9.9,62.0,174.3,100,334888284
54434,4970,2.30702e-05,0.991496,2.62286e-05,0.23751,0.272945,0.6,5.2,9.0,60.0,183.5,100,334888284
54436,4950,2.2835e-05,0.991431,2.67657e-05,0.304724,0.281403,0.5,5.5,8.3,58.5,179.8,100,334888284
