Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,KCrater,Seed
54232,4980,2.46967e-05,0.991028,2.76114e-05,0.313114,0.266764,0.6,5.4,11.0,58.6,211.0,100,243193232
54234,4930,2.56265e-05,0.991161,2.81714e-05,0.178719,0.230481,0.2,5.0,10.3,63.0,216.2,100,243193232
54236,4929,2.60308e-05,0.991221,2.81714e-05,0.18434,0.240809,0.2,4.5,9.5,63.3,209.1,100,243193232
54238,5044,2.57818e-05,0.991237,2.864e-05,0.188129,0.246319,0.3,4.9,9.9,59.7,213.0,100,243193232
54240,4944,2.52519e-05,0.991223,2.77143e-05,0.258464,0.264752,0.3,5.0,8.9,58.5,201.1,100,243193232
54242,4918,2.56128e-05,0.991207,2.80571e-05,0.506626,0.225044,0.7,5.5,9.0,59.8,202.8,100,243193232
54244,4939,2.5574e-05,0.991148,2.80114e-05,0.280059,0.246547,0.3,4.5,9.7,59.2,205.0,100,243193232
54246,4926,2.54186e-05,0.991212,2.84457e-05,0.322444,0.220862,0.4,5.6,10.0,62.9,206.4,100,243193232
54248,4957,2.50851e-05,0.991301,2.85943e-05,0.319357,0.24425,0.3,6.1,11.1,61.6,212.0,100,243193232
54250,4992,2.49046e-05,0.99129,2.82743e-05,0.207949,0.257778,0.4,5.3,9.1,58.0,206.5,100,243193232
54252,4967,2.5775e-05,0.991147,2.79314e-05,0.343996,0.269884,0.5,6.5,10.1,61.9,206.5,100,243193232
54254,4984,2.49001e-05,0.991124,2.87771e-05,0.176711,0.246558,0.1,5.1,9.7,63.2,209.5,100,243193232
54256,4847,2.60765e-05,0.991113,2.80114e-05,0.362783,0.274548,0.3,5.1,9.2,58.0,203.2,100,243193232
54258,4901,2.51194e-05,0.991169,2.77714e-05,0.315349,0.262598,0.6,4.6,10.9,61.9,206.9,100,243193232
54260,4979,2.55191e-05,0.99121,2.73371e-05,0.284483,0.275947,0.3,5.0,10.8,58.0,205.6,100,243193232
54262,5006,2.5574e-05,0.991068,2.79314e-05,0.473584,0.252018,0.5,5.3,8.1,61.1,205.5,100,243193232
54264,4917,2.56014e-05,0.991279,2.73371e-05,0.297014,0.294421,0.6,5.1,11.2,58.0,204.0,100,243193232
54266,4970,2.53364e-05,0.991139,2.86514e-05,0.258211,0.261434,0.6,6.2,11.8,59.6,214.4,100,243193232
54268,5007,2.56311e-05,0.991183,2.86057e-05,0.25886,0.225074,0.6,5.9,9.8,63.3,211.2,100,243193232
54270,4936,2.60583e-05,0.991017,2.73829e-05,0.480001,0.275946,0.7,5.4,10.4,58.2,201.8,100,243193232
54272,4873,2.4514e-05,0.991106,2.76914e-05,0.388994,0.275372,0.7,5.8,11.0,59.3,208.0,100,243193232
54274,4983,2.65311e-05,0.991092,2.75429e-05,0.26942,0.246514,0.3,5.0,8.7,60.4,205.8,100,243193232
54276,4950,2.54575e-05,0.991125,2.88686e-05,0.301857,0.225267,0.4,5.7,9.5,61.5,210.2,100,243193232
54278,4944,2.51034e-05,0.991154,2.792e-05,0.236082,0.273712,0.4,5.2,11.2,60.5,208.1,100,243193232
54280,4946,2.6458e-05,0.991224,2.85943e-05,0.141112,0.262097,0.1,4.8,10.4,59.3,210.1,100,243193232
54282,4952,2.47539e-05,0.991237,2.83429e-05,0.201735,0.25427,0.1,5.5,10.6,59.0,202.4,100,243193232
54284,4997,2.45208e-05,0.991218,2.87886e-05,0.206075,0.238105,0.3,5.9,9.5,62.1,209.1,100,243193232
54286,4974,2.54986e-05,0.991243,2.84457e-05,0.159797,0.263019,0.3,4.5,8.5,60.3,202.2,100,243193232
54288,4919,2.56493e-05,0.991222,2.84229e-05,0.342063,0.237506,0.5,7.6,11.0,58.2,208.0,100,243193232
54290,5009,2.5213e-05,0.991107,2.85371e-05,0.191197,0.271469,0.2,5.6,8.7,58.8,207.8,100,243193232
54292,4996,2.58824e-05,0.991082,2.8e-05,0.266551,0.246848,0.6,6.7,9.7,63.1,211.4,100,243193232
54294,4971,2.49252e-05,0.99105,2.78514e-05,0.259591,0.267299,0.5,5.8,10.3,60.5,206.8,100,243193232
54296,4991,2.60765e-05,0.990922,2.77486e-05,0.135092,0.245198,0.1,4.5,11.1,64.0,206.3,100,243193232
54298,4960,2.58047e-05,0.991028,2.78514e-05,0.223105,0.263544,0.3,5.9,8.3,57.0,210.3,100,243193232
54300,4978,2.5446e-05,0.991067,2.75314e-05,0.29087,0.250575,0.3,5.4,9.2,60.5,204.8,100,243193232
54302,4989,2.47744e-05,0.990984,2.89714e-05,0.24943,0.24718,0.6,5.9,10.9,61.4,211.7,100,243193232
54304,5003,2.62387e-05,0.990901,2.83543e-05,0.187894,0.266023,0.3,4.4,8.3,62.5,208.0,100,243193232
54306,4969,2.55831e-05,0.990963,2.75543e-05,0.313113,0.251266,0.4,5.1,10.4,60.0,214.5,100,243193232
54308,4995,2.60765e-05,0.991071,2.76571e-05,0.202778,0.254349,0.2,5.8,9.5,57.8,201.6,100,243193232
54310,4893,2.6337e-05,0.991049,2.832e-05,0.255807,0.258268,0.4,6.1,10.0,60.7,208.0,100,243193232
54312,4973,2.55922e-05,0.990998,2.82171e-05,0.364369,0.252827,0.4,6.5,10.1,61.9,213.6,100,243193232
54314,4957,2.5711e-05,0.991084,2.78629e-05,0.282316,0.259971,0.3,4.9,10.5,59.2,205.2,100,243193232
54316,4965,2.44934e-05,0.99103,2.73371e-05,0.136244,0.265228,0.1,3.7,9.9,57.7,204.2,100,243193232
54318,4927,2.54255e-05,0.991101,2.86514e-05,0.238647,0.245791,0.9,5.9,9.8,58.3,216.3,100,243193232
54320,4911,2.56151e-05,0.991183,2.86971e-05,0.333552,0.238128,0.5,6.0,10.3,61.0,204.9,100,243193232
54322,4921,2.48247e-05,0.991175,2.85714e-05,0.318486,0.224299,0.2,7.0,9.4,61.4,204.3,100,243193232
54324,4995,2.56836e-05,0.99106,2.80457e-05,0.257845,0.262224,0.2,4.8,10.3,60.9,205.5,100,243193232
54326,4902,2.42924e-05,0.991017,2.87086e-05,0.158649,0.248833,0.2,4.7,11.3,58.8,209.0,100,243193232
54328,4995,2.551e-05,0.991056,2.80914e-05,0.215155,0.25819,0.4,5.8,10.7,59.6,213.0,100,243193232
54330,4991,2.62479e-05,0.991106,2.82171e-05,0.36124,0.258893,0.5,6.2,9.6,64.2,204.1,100,243193232
54332,4936,2.56608e-05,0.990924,2.72686e-05,0.315836,0.265095,0.7,5.2,9.9,60.9,206.0,100,243193232
54334,4951,2.50851e-05,0.991107,2.83429e-05,0.1954,0.246863,0.2,5.0,10.0,62.2,204.0,100,243193232
54336,4984,2.52404e-05,0.991163,2.712e-05,0.261444,0.275028,0.4,5.7,8.2,57.4,204.8,100,243193232
54338,4923,2.58618e-05,0.991205,2.824e-05,0.210609,0.264604,0.4,5.4,10.3,63.7,208.6,100,243193232
54340,4913,2.55374e-05,0.99119,2.78171e-05,0.307567,0.257076,0.3,4.7,9.4,62.2,205.5,100,243193232
54342,4957,2.56379e-05,0.991011,2.88114e-05,0.316211,0.228061,0.5,6.0,9.9,59.8,204.9,100,243193232
54344,4997,2.48407e-05,0.991014,2.88571e-05,0.448599,0.249547,0.7,6.1,9.5,62.0,213.6,100,243193232
54346,4895,2.52907e-05,0.990965,2.74514e-05,0.370137,0.25245,0.4,5.0,11.3,62.4,210.8,100,243193232
54348,4994,2.56699e-05,0.990791,2.82514e-05,0.320787,0.265621,0.6,5.4,8.9,59.8,204.2,100,243193232
54350,4977,2.52404e-05,0.990735,2.82971e-05,0.188436,0.254728,0.4,5.0,9.7,58.6,207.5,100,243193232
54352,4913,2.56311e-05,0.990738,2.824e-05,0.222768,0.266798,0.1,4.2,11.9,59.2,209.0,100,243193232
54354,4936,2.51057e-05,0.990754,2.888e-05,0.205279,0.241725,0.2,4.9,10.1,61.4,210.7,100,243193232
54356,5011,2.50942e-05,0.990878,2.78629e-05,0.241794,0.253307,0.3,6.1,9.8,61.5,198.7,100,243193232
54358,4924,2.54666e-05,0.990941,2.78057e-05,0.279031,0.269336,0.3,4.3,8.1,62.2,205.1,100,243193232
54360,4994,2.61062e-05,0.990874,2.81829e-05,0.419118,0.257896,0.6,5.8,10.5,59.2,207.2,100,243193232
54362,4948,2.55625e-05,0.990976,2.81143e-05,0.199434,0.255237,0.2,5.3,9.7,60.0,202.6,100,243193232
54364,4987,2.47607e-05,0.99089,2.78629e-05,0.211424,0.261039,0.2,6.3,9.4,59.6,206.2,100,243193232
54366,4959,2.5494e-05,0.990931,2.76229e-05,0.253184,0.261629,0.6,5.8,9.5,60.9,201.0,100,243193232
54368,5019,2.46236e-05,0.991006,2.93143e-05,0.304116,0.236649,0.3,6.4,9.6,59.8,207.8,100,243193232
54370,4926,2.61062e-05,0.990786,2.82971e-05,0.334117,0.24547,0.5,6.0,9.7,59.9,201.8,100,243193232
54372,4922,2.54506e-05,0.990923,2.79886e-05,0.289127,0.256,0.4,6.0,9.1,64.9,204.8,100,243193232
54374,4980,2.596e-05,0.990896,2.87657e-05,0.228197,0.247239,0.3,6.3,9.7,61.2,207.8,100,243193232
54376,5032,2.53752e-05,0.990739,2.81029e-05,0.176818,0.246192,0.1,5.3,9.7,58.3,206.7,100,243193232
54378,4936,2.56174e-05,0.991019,2.85257e-05,0.422252,0.2317,0.6,4.6,7.8,63.8,205.9,100,243193232
54380,4962,2.58915e-05,0.991155,2.80229e-05,0.264163,0.252647,0.3,4.5,10.6,58.8,205.0,100,243193232
54382,4896,2.56265e-05,0.991153,2.78857e-05,0.313092,0.265202,0.3,4.8,11.3,59.8,200.6,100,243193232
54384,4909,2.53021e-05,0.991013,2.79886e-05,0.161745,0.261913,0.3,3.9,8.6,59.4,204.7,100,243193232
54386,4996,2.58161e-05,0.991112,2.68686e-05,0.375683,0.293055,0.5,5.1,9.8,62.6,202.1,100,243193232
54388,4993,2.47013e-05,0.991131,2.80343e-05,0.264317,0.257113,0.3,5.1,8.9,62.6,200.1,100,243193232
54390,4893,2.60149e-05,0.991163,2.81943e-05,0.380307,0.240262,0.4,5.3,9.7,64.5,208.2,100,243193232
54392,4961,2.43678e-05,0.991061,2.784e-05,0.266217,0.279879,0.3,5.3,9.0,59.9,207.3,100,243193232
54394,4889,2.63758e-05,0.991039,2.77943e-05,0.212606,0.256445,0.2,5.1,9.2,60.1,208.4,100,243193232
54396,4951,2.51354e-05,0.991114,2.73486e-05,0.201889,0.279406,0.2,5.3,8.5,59.4,197.8,100,243193232
54398,4977,2.58732e-05,0.991128,2.86629e-05,0.164265,0.235352,0.0,5.8,9.0,64.5,212.7,100,243193232
54400,4943,2.50782e-05,0.991147,2.81371e-05,0.198754,0.235629,0.1,5.5,9.1,60.8,207.3,100,243193232
54402,4953,2.55351e-05,0.991116,2.84e-05,0.358092,0.261536,0.4,7.1,10.6,59.8,206.8,100,243193232
54404,4986,2.52016e-05,0.990901,2.70971e-05,0.330207,0.293773,0.3,6.6,12.5,58.3,204.0,100,243193232
54406,4989,2.56128e-05,0.991131,2.84114e-05,0.276491,0.22759,0.3,5.0,9.6,59.5,207.6,100,243193232
54408,4981,2.48361e-05,0.991282,2.808e-05,0.175851,0.242424,0.2,4.8,8.6,60.4,212.5,100,243193232
54410,4896,2.47676e-05,0.991131,2.83543e-05,0.273099,0.24819,0.2,5.1,10.5,57.1,208.3,100,243193232
54412,4919,2.53318e-05,0.991155,2.70743e-05,0.170923,0.262966,0.2,5.7,9.5,60.1,196.7,100,243193232
54414,4938,2.49663e-05,0.990943,2.75886e-05,0.241191,0.262947,0.4,5.6,10.6,58.2,204.5,100,243193232
54416,4981,2.56334e-05,0.990945,2.83543e-05,0.304787,0.252643,0.7,5.8,10.0,58.3,213.7,100,243193232
54418,4998,2.55762e-05,0.990744,2.78743e-05,0.200032,0.254523,0.1,5.7,9.3,59.0,207.1,100,243193232
54420,4956,2.51239e-05,0.990712,2.82286e-05,0.237202,0.252619,0.6,5.2,10.6,60.7,208.0,100,243193232
54422,4992,2.55511e-05,0.990752,2.84571e-05,0.219757,0.258425,0.4,6.1,8.8,60.2,211.3,100,243193232
54424,4910,2.52793e-05,0.990848,2.79886e-05,0.213465,0.252615,0.3,5.0,10.0,58.8,202.4,100,243193232
54426,4977,2.65494e-05,0.990832,2.808e-05,0.401421,0.245869,0.4,5.8,9.4,58.8,204.1,100,243193232
54428,4946,2.54437e-05,0.990941,2.80914e-05,0.289381,0.228592,0.3,5.1,10.0,62.4,206.4,100,243193232
54430,5031,2.57042e-05,0.991024,2.81029e-05,0.21099,0.241192,0.1,6.3,9.3,60.9,207.2,100,243193232
54432,4914,2.52656e-05,0.991055,2.84114e-05,0.21049,0.267507,0.2,5.9,10.6,61.1,208.6,100,243193232
54434,4976,2.45049e-05,0.991097,2.70514e-05,0.327639,0.283828,0.4,6.2,10.5,57.5,200.6,100,243193232
54436,4960,2.49092e-05,0.990976,2.65829e-05,0.210763,0.27337,0.4,5.0,8.6,56.6,210.6,100,243193232
