Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,KCrater,Seed
54072,4948,2.49549e-05,0.991613,2.77371e-05,0.23063,0.219287,0.7,4.5,8.5,69.4,193.2,100,3242529398
54074,4928,2.54415e-05,0.99169,2.68686e-05,0.140728,0.267494,0.3,4.5,7.7,71.6,192.4,100,3242529398
54076,4954,2.47402e-05,0.991652,2.71314e-05,0.248517,0.244537,0.6,4.6,7.6,72.7,196.0,100,3242529398
54078,4937,2.49777e-05,0.991547,2.77029e-05,0.133369,0.225999,0.1,4.1,8.3,69.3,196.4,100,3242529398
54080,4999,2.43929e-05,0.991613,2.76e-05,0.21549,0.206901,0.1,2.9,9.2,73.3,199.2,100,3242529398
54082,4935,2.38995e-05,0.991555,2.672e-05,0.342857,0.272404,0.4,4.9,7.5,68.9,190.7,100,3242529398
54084,4959,2.604e-05,0.99146,2.76e-05,0.206748,0.242669,0.4,5.1,8.4,70.7,192.4,100,3242529398
54086,4918,2.42536e-05,0.991456,2.752e-05,0.125309,0.251775,0.1,4.2,9.8,65.2,193.9,100,3242529398
54088,4901,2.48292e-05,0.991469,2.79314e-05,0.190382,0.241068,0.1,5.5,8.1,71.1,194.0,100,3242529398
54090,4914,2.49115e-05,0.991462,2.73486e-05,0.195071,0.248294,0.5,4.4,8.6,68.3,191.1,100,3242529398
54092,5001,2.39954e-05,0.991519,2.75543e-05,0.403138,0.267185,0.7,5.6,8.8,72.0,203.2,100,3242529398
54094,4961,2.45231e-05,0.991586,2.76229e-05,0.294576,0.225344,0.3,4.9,9.3,75.1,193.6,100,3242529398
54096,5038,2.51422e-05,0.991672,2.71543e-05,0.147118,0.225454,0.2,4.0,8.7,70.2,195.1,100,3242529398
54098,4928,2.43335e-05,0.991671,2.752e-05,0.148163,0.227544,0.2,4.0,10.6,71.8,200.0,100,3242529398
54100,4920,2.50737e-05,0.99166,2.71886e-05,0.288562,0.23706,0.7,4.5,7.9,70.5,188.8,100,3242529398
54102,5006,2.50006e-05,0.991632,2.74057e-05,0.191703,0.222108,0.2,5.7,8.1,73.8,198.4,100,3242529398
54104,4937,2.42627e-05,0.991641,2.69943e-05,0.158893,0.269061,0.2,3.9,7.7,68.3,195.9,100,3242529398
54106,4940,2.48955e-05,0.991601,2.78629e-05,0.145731,0.234147,0.2,4.2,9.2,70.2,201.6,100,3242529398
54108,4962,2.59737e-05,0.991639,2.77829e-05,0.177631,0.246319,0.4,4.3,8.8,75.4,195.8,100,3242529398
54110,5049,2.39338e-05,0.991651,2.76914e-05,0.261696,0.232126,0.3,4.2,7.9,75.0,201.4,100,3242529398
54112,4858,2.48978e-05,0.991556,2.73714e-05,0.186746,0.245576,0.4,4.3,7.5,76.8,199.8,100,3242529398
54114,4956,2.4418e-05,0.991622,2.77829e-05,0.473027,0.23479,0.9,4.9,7.9,73.8,195.7,100,3242529398
54116,4941,2.42901e-05,0.991536,2.74514e-05,0.132932,0.245422,0.0,4.6,9.3,73.2,194.7,100,3242529398
54118,4926,2.52701e-05,0.991599,2.65257e-05,0.269349,0.243757,0.3,4.8,7.4,73.1,192.0,100,3242529398
54120,4945,2.45186e-05,0.991595,2.64571e-05,0.261023,0.273261,0.2,4.7,8.2,71.2,187.1,100,3242529398
54122,4946,2.54026e-05,0.991644,2.75657e-05,0.347451,0.252353,0.7,5.0,7.8,73.0,196.8,100,3242529398
54124,4984,2.43929e-05,0.991572,2.67771e-05,0.455896,0.278957,0.5,5.0,8.2,74.0,191.7,100,3242529398
54126,4943,2.42239e-05,0.991568,2.69371e-05,0.15511,0.239878,0.0,5.4,10.4,72.1,195.2,100,3242529398
54128,4941,2.46305e-05,0.991557,2.74286e-05,0.177122,0.229326,0.2,5.4,9.4,71.3,194.2,100,3242529398
54130,5055,2.44021e-05,0.991512,2.73257e-05,0.250901,0.231491,0.2,4.2,8.3,70.5,194.7,100,3242529398
54132,4927,2.51171e-05,0.991384,2.81371e-05,0.145918,0.220032,0.2,4.2,8.4,74.3,196.4,100,3242529398
54134,4913,2.51559e-05,0.991318,2.79429e-05,0.131281,0.22008,0.1,3.8,8.0,72.0,195.2,100,3242529398
54136,4997,2.46876e-05,0.991364,2.75657e-05,0.178206,0.261216,0.2,5.1,7.2,70.8,199.3,100,3242529398
54138,4916,2.56859e-05,0.991345,2.79429e-05,0.273925,0.227007,0.4,4.5,9.3,70.3,197.3,100,3242529398
54140,4945,2.37076e-05,0.991423,2.75314e-05,0.220069,0.243218,0.2,6.2,10.8,69.4,199.4,100,3242529398
54142,4972,2.37053e-05,0.991465,2.728e-05,0.341753,0.25979,0.2,5.0,7.5,70.5,192.1,100,3242529398
54144,5004,2.45323e-05,0.991447,2.76343e-05,0.200057,0.23542,0.3,4.7,9.8,73.8,197.0,100,3242529398
54146,5012,2.37396e-05,0.991439,2.70514e-05,0.273062,0.245425,0.4,4.6,7.8,69.2,191.5,100,3242529398
54148,4942,2.47698e-05,0.991435,2.728e-05,0.173786,0.260113,0.0,6.1,9.2,69.2,192.2,100,3242529398
54150,4990,2.42947e-05,0.991441,2.74286e-05,0.153901,0.235071,0.2,4.7,8.9,70.6,198.1,100,3242529398
54152,4921,2.46602e-05,0.991379,2.74857e-05,0.184142,0.225914,0.1,4.9,8.4,70.3,195.6,100,3242529398
54154,4918,2.42559e-05,0.991407,2.77029e-05,0.318574,0.220588,0.4,5.3,8.5,70.4,199.1,100,3242529398
54156,4902,2.4578e-05,0.991387,2.71543e-05,0.208991,0.236021,0.5,4.8,8.5,71.8,196.4,100,3242529398
54158,4971,2.45825e-05,0.991406,2.79429e-05,0.309942,0.208083,0.5,5.6,8.7,71.3,197.3,100,3242529398
54160,4939,2.48292e-05,0.991376,2.72229e-05,0.140377,0.2402,0.2,4.4,8.0,70.9,189.9,100,3242529398
54162,4933,2.50303e-05,0.991291,2.78629e-05,0.283899,0.215309,0.5,5.2,7.3,74.9,199.2,100,3242529398
54164,4904,2.42147e-05,0.991383,2.69371e-05,0.290258,0.24126,0.4,4.2,9.6,71.1,189.8,100,3242529398
54166,4944,2.44066e-05,0.991378,2.76114e-05,0.215638,0.239566,0.4,5.0,11.0,72.0,195.7,100,3242529398
54168,4911,2.46625e-05,0.991481,2.75429e-05,0.151349,0.227395,0.4,4.1,6.3,72.3,193.9,100,3242529398
54170,4980,2.35728e-05,0.991399,2.76343e-05,0.331499,0.235803,0.2,4.1,7.5,70.2,197.3,100,3242529398
54172,4924,2.43267e-05,0.991438,2.68e-05,0.241146,0.252587,0.3,4.0,8.9,68.3,188.9,100,3242529398
54174,4935,2.51993e-05,0.991463,2.72229e-05,0.163161,0.240595,0.2,4.9,6.0,69.9,195.6,100,3242529398
54176,4997,2.4683e-05,0.991449,2.68114e-05,0.230645,0.246034,0.2,4.1,7.3,69.7,189.9,100,3242529398
54178,4878,2.53615e-05,0.991427,2.77943e-05,0.218796,0.236348,0.4,4.9,8.4,73.0,197.7,100,3242529398
54180,4885,2.52975e-05,0.991409,2.80914e-05,0.315825,0.227207,0.7,4.7,9.2,70.8,196.1,100,3242529398
54182,4959,2.45665e-05,0.991332,2.65257e-05,0.23714,0.256702,0.4,4.5,8.8,72.3,192.3,100,3242529398
54184,4952,2.50257e-05,0.991355,2.688e-05,0.139984,0.264983,0.1,3.6,8.2,72.4,193.5,100,3242529398
54186,4941,2.48521e-05,0.991271,2.78743e-05,0.160978,0.233002,0.1,5.0,9.8,74.9,194.9,100,3242529398
54188,4923,2.49914e-05,0.991266,2.73829e-05,0.345237,0.23404,0.4,5.1,9.3,69.7,193.1,100,3242529398
54190,4941,2.47493e-05,0.991305,2.71543e-05,0.18716,0.248251,0.2,5.2,8.3,72.0,194.9,100,3242529398
54192,4947,2.46762e-05,0.991302,2.71771e-05,0.188916,0.247905,0.4,4.7,8.6,77.7,194.4,100,3242529398
54194,4965,2.4827e-05,0.991403,2.75657e-05,0.403442,0.241523,0.7,4.8,9.1,70.6,195.6,100,3242529398
54196,4960,2.48018e-05,0.99132,2.76571e-05,0.224273,0.231127,0.3,5.2,7.6,75.6,198.4,100,3242529398
54198,4952,2.46876e-05,0.99121,2.77486e-05,0.192628,0.220238,0.4,5.2,8.5,72.2,194.5,100,3242529398
54200,4967,2.47447e-05,0.991129,2.74057e-05,0.221419,0.249468,0.4,5.1,10.1,71.4,189.6,100,3242529398
54202,4931,2.44021e-05,0.991126,2.71771e-05,0.130558,0.261372,0.1,4.3,8.4,72.8,193.5,100,3242529398
54204,4960,2.44706e-05,0.991183,2.656e-05,0.185998,0.263308,0.1,5.1,7.9,69.2,189.1,100,3242529398
54206,4990,2.39726e-05,0.991196,2.736e-05,0.201108,0.258977,0.4,5.2,7.2,75.4,199.0,100,3242529398
54208,4932,2.5181e-05,0.991354,2.72e-05,0.184202,0.233906,0.3,4.5,7.5,74.4,196.4,100,3242529398
54210,4958,2.36162e-05,0.991261,2.80571e-05,0.176552,0.22914,0.2,4.3,10.7,71.2,200.8,100,3242529398
54212,4952,2.47287e-05,0.991272,2.76571e-05,0.150809,0.276859,0.3,4.0,7.3,76.5,195.4,100,3242529398
54214,4985,2.51536e-05,0.991258,2.67771e-05,0.222883,0.231579,0.5,5.1,9.6,68.5,194.0,100,3242529398
54216,4925,2.49001e-05,0.991134,2.70171e-05,0.231995,0.242642,0.6,4.7,8.7,71.0,189.1,100,3242529398
54218,4960,2.51171e-05,0.991157,2.792e-05,0.157791,0.232118,0.2,3.5,8.0,69.7,199.5,100,3242529398
54220,4966,2.47173e-05,0.991208,2.74171e-05,0.188652,0.211014,0.2,5.0,7.0,71.4,202.0,100,3242529398
54222,4988,2.45825e-05,0.991303,2.77486e-05,0.313176,0.248303,0.4,5.5,9.3,71.1,196.4,100,3242529398
54224,4997,2.52953e-05,0.991233,2.71429e-05,0.233746,0.249258,0.5,4.7,8.8,69.8,195.0,100,3242529398
54226,4981,2.4683e-05,0.991256,2.68457e-05,0.441078,0.247786,0.7,5.2,8.2,72.8,188.7,100,3242529398
54228,4960,2.4233e-05,0.991319,2.76457e-05,0.13962,0.23397,0.1,3.9,8.9,71.1,189.2,100,3242529398
54230,4983,2.53775e-05,0.99128,2.8e-05,0.418605,0.23034,0.7,4.9,9.6,69.7,199.8,100,3242529398
54232,4950,2.51582e-05,0.991188,2.77257e-05,0.162382,0.219156,0.1,4.7,9.8,68.1,201.1,100,3242529398
54234,4914,2.45894e-05,0.991181,2.66743e-05,0.264858,0.237537,0.3,4.6,7.5,68.3,185.7,100,3242529398
54236,4961,2.54506e-05,0.991107,2.77371e-05,0.401175,0.238641,0.8,4.2,9.0,69.4,196.3,100,3242529398
54238,4940,2.50211e-05,0.991211,2.69714e-05,0.164025,0.236223,0.3,3.7,8.3,72.4,192.9,100,3242529398
54240,4924,2.40891e-05,0.991275,2.64914e-05,0.264625,0.270169,0.5,5.7,9.8,69.5,183.6,100,3242529398
54242,4998,2.44043e-05,0.991122,2.76914e-05,0.270006,0.262004,0.4,3.9,9.4,74.8,196.3,100,3242529398
54244,4942,2.45551e-05,0.991172,2.68914e-05,0.585474,0.24913,0.6,5.3,7.8,69.0,191.5,100,3242529398
54246,4972,2.57156e-05,0.99106,2.82057e-05,0.277733,0.229172,0.3,5.1,9.2,75.0,194.0,100,3242529398
54248,4976,2.44637e-05,0.991006,2.80114e-05,0.335851,0.240978,0.8,5.3,7.0,70.4,199.7,100,3242529398
54250,4948,2.46191e-05,0.991035,2.712e-05,0.140439,0.240791,0.2,3.8,7.5,72.1,193.9,100,3242529398
54252,4887,2.39383e-05,0.991019,2.74629e-05,0.527963,0.234569,0.7,6.2,9.7,73.9,195.0,100,3242529398
54254,4968,2.50188e-05,0.99104,2.72686e-05,0.349788,0.231886,0.3,5.0,7.7,71.1,193.2,100,3242529398
54256,4976,2.51376e-05,0.991076,2.86514e-05,0.338799,0.213046,0.5,5.2,9.1,73.7,198.5,100,3242529398
54258,4943,2.40777e-05,0.990967,2.75657e-05,0.195268,0.245486,0.3,4.7,8.5,72.2,194.7,100,3242529398
54260,4944,2.43153e-05,0.99097,2.70971e-05,0.253224,0.203016,0.2,3.8,9.0,70.4,194.6,100,3242529398
54262,4938,2.53569e-05,0.991061,2.72571e-05,0.267404,0.235681,0.2,5.1,8.1,69.0,196.5,100,3242529398
54264,4964,2.52222e-05,0.991127,2.85371e-05,0.23566,0.221939,0.4,5.7,9.1,75.1,200.0,100,3242529398
54266,4965,2.55625e-05,0.991216,2.81714e-05,0.30112,0.21753,0.3,5.8,10.0,71.5,196.5,100,3242529398
54268,4911,2.48087e-05,0.99121,2.72e-05,0.3126,0.24338,0.3,5.2,9.7,71.4,195.6,100,3242529398
54270,4937,2.51057e-05,0.991192,2.81714e-05,0.204041,0.242559,0.4,5.3,10.0,70.6,201.4,100,3242529398
54272,4977,2.5261e-05,0.991127,2.77029e-05,0.203562,0.224343,0.4,5.2,8.5,74.4,195.2,100,3242529398
54274,4955,2.50805e-05,0.991219,2.74743e-05,0.165708,0.235072,0.1,5.1,8.7,75.2,193.3,100,3242529398
54276,4904,2.46122e-05,0.991218,2.824e-05,0.197802,0.220804,0.4,4.5,11.0,71.5,204.1,100,3242529398
54278,4997,2.51559e-05,0.991164,2.70171e-05,0.167295,0.242154,0.2,4.6,9.9,70.0,200.3,100,3242529398
54280,4947,2.39703e-05,0.991199,2.71314e-05,0.323387,0.251905,0.5,5.8,9.0,71.9,191.0,100,3242529398
54282,5000,2.55922e-05,0.991225,2.744e-05,0.327848,0.237061,0.6,4.6,8.4,73.5,190.2,100,3242529398
54284,4999,2.40822e-05,0.991146,2.87886e-05,0.229755,0.193542,0.5,4.8,10.3,73.1,197.7,100,3242529398
54286,4934,2.52244e-05,0.991072,2.84914e-05,0.219082,0.230735,0.5,4.9,9.2,74.7,199.9,100,3242529398
54288,4961,2.43792e-05,0.99099,2.81257e-05,0.249694,0.250205,0.4,6.3,10.1,72.9,200.8,100,3242529398
54290,4976,2.44523e-05,0.990911,2.68457e-05,0.247104,0.256149,0.4,5.6,7.9,71.4,195.6,100,3242529398
54292,4964,2.53318e-05,0.990922,2.79314e-05,0.298606,0.245859,0.4,4.9,8.5,71.1,194.4,100,3242529398
54294,4976,2.53181e-05,0.991089,2.77029e-05,0.233132,0.247678,0.6,4.5,9.1,70.5,197.8,100,3242529398
54296,4920,2.47927e-05,0.99091,2.70171e-05,0.326276,0.221434,0.7,5.8,8.8,72.7,196.5,100,3242529398
54298,4975,2.52107e-05,0.990896,2.78286e-05,0.258489,0.22465,0.2,4.2,8.7,71.5,198.9,100,3242529398
54300,5002,2.5092e-05,0.990884,2.79429e-05,0.395606,0.241059,0.4,4.8,9.3,72.5,201.7,100,3242529398
54302,5007,2.53021e-05,0.990776,2.79086e-05,0.184705,0.236997,0.2,4.4,7.9,72.1,194.6,100,3242529398
54304,4917,2.49549e-05,0.990858,2.744e-05,0.337144,0.239884,0.6,5.6,9.3,67.6,198.9,100,3242529398
54306,4985,2.55237e-05,0.990876,2.73143e-05,0.232282,0.226822,0.7,5.2,7.3,69.9,192.0,100,3242529398
54308,4957,2.53592e-05,0.990862,2.82057e-05,0.309929,0.222902,0.4,5.1,9.7,71.1,199.6,100,3242529398
54310,4977,2.40525e-05,0.990928,2.80686e-05,0.242532,0.240617,0.4,5.1,8.7,67.8,197.9,100,3242529398
54312,4941,2.5526e-05,0.99089,2.82629e-05,0.364275,0.220767,0.6,5.4,8.2,71.1,200.9,100,3242529398
54314,4959,2.42696e-05,0.990893,2.70857e-05,0.203511,0.257649,0.1,5.8,7.4,71.7,196.8,100,3242529398
54316,4955,2.49937e-05,0.990812,2.79771e-05,0.197491,0.236813,0.3,4.4,9.0,68.7,197.5,100,3242529398
54318,4962,2.47539e-05,0.99085,2.74743e-05,0.189377,0.252925,0.5,4.9,8.3,70.2,198.0,100,3242529398
54320,4944,2.61405e-05,0.99083,2.69143e-05,0.198573,0.273204,0.5,4.8,8.5,72.6,192.3,100,3242529398
54322,4934,2.55328e-05,0.990632,2.70514e-05,0.160028,0.238974,0.3,4.7,9.1,67.8,196.1,100,3242529398
54324,4919,2.47356e-05,0.990644,2.80457e-05,0.1914,0.232289,0.2,5.6,8.5,73.0,201.8,100,3242529398
54326,4990,2.53227e-05,0.990809,2.83314e-05,0.140849,0.233586,0.1,4.0,9.0,69.9,201.3,100,3242529398
54328,4928,2.43267e-05,0.990912,2.72114e-05,0.399868,0.240113,0.7,4.9,9.1,65.8,201.3,100,3242529398
54330,4950,2.47584e-05,0.990791,2.80914e-05,0.333214,0.240756,0.5,5.6,9.0,69.8,201.0,100,3242529398
54332,4910,2.39292e-05,0.990692,2.71886e-05,0.2528,0.225741,0.6,6.0,8.5,70.2,196.6,100,3242529398
54334,4922,2.49983e-05,0.990668,2.78743e-05,0.182681,0.224885,0.4,4.5,8.9,70.0,195.5,100,3242529398
54336,4912,2.53935e-05,0.99098,2.76686e-05,0.238815,0.246236,0.1,5.0,9.6,74.3,197.6,100,3242529398
54338,4966,2.5462e-05,0.990975,2.79543e-05,0.271332,0.244197,0.4,6.2,8.3,69.5,200.9,100,3242529398
54340,4927,2.5293e-05,0.990905,2.72914e-05,0.286843,0.246995,0.5,5.2,7.3,73.6,194.0,100,3242529398
54342,4948,2.5213e-05,0.990823,2.82743e-05,0.191813,0.238432,0.3,5.0,10.8,73.4,198.5,100,3242529398
54344,5028,2.44043e-05,0.990856,2.77486e-05,0.400974,0.218038,0.9,5.9,7.9,71.9,195.6,100,3242529398
54346,5052,2.48772e-05,0.990874,2.76343e-05,0.29126,0.239297,0.8,6.5,6.9,76.8,197.4,100,3242529398
54348,4933,2.49503e-05,0.990895,2.85257e-05,0.246962,0.229671,0.4,5.1,8.2,73.9,202.2,100,3242529398
54350,5043,2.5197e-05,0.990851,2.75543e-05,0.180063,0.261471,0.4,5.2,8.4,72.4,197.9,100,3242529398
54352,4913,2.49617e-05,0.990791,2.77143e-05,0.186162,0.232242,0.2,4.4,10.0,72.3,198.6,100,3242529398
54354,4903,2.50828e-05,0.990815,2.81371e-05,0.233613,0.219032,0.3,5.6,8.0,66.9,198.9,100,3242529398
54356,4964,2.51628e-05,0.990889,2.76343e-05,0.218547,0.214517,0.4,4.6,7.8,72.8,198.9,100,3242529398
54358,4968,2.35523e-05,0.990962,2.68457e-05,0.216845,0.238951,0.3,5.4,7.7,70.9,195.9,100,3242529398
54360,4905,2.51993e-05,0.990814,2.81029e-05,0.362827,0.233201,0.7,5.2,7.3,73.7,195.0,100,3242529398
54362,4956,2.47013e-05,0.990803,2.72686e-05,0.15997,0.240276,0.1,4.8,8.2,71.9,196.8,100,3242529398
54364,4947,2.53158e-05,0.990784,2.85943e-05,0.216455,0.219455,0.5,4.6,8.6,75.1,197.6,100,3242529398
54366,4999,2.596e-05,0.990693,2.71771e-05,0.186712,0.256,0.3,5.6,9.5,70.9,190.3,100,3242529398
54368,4954,2.50166e-05,0.990728,2.83657e-05,0.274649,0.22281,0.2,4.9,9.6,74.3,199.8,100,3242529398
54370,4937,2.51445e-05,0.990836,2.75771e-05,0.117799,0.242514,0.1,3.3,8.6,72.1,197.8,100,3242529398
54372,4949,2.45071e-05,0.990773,2.70971e-05,0.192922,0.258888,0.2,4.7,7.9,70.4,200.8,100,3242529398
54374,4918,2.4201e-05,0.990805,2.784e-05,0.20007,0.248922,0.5,4.8,7.3,74.8,195.3,100,3242529398
54376,5040,2.4996e-05,0.990813,2.77486e-05,0.127911,0.222984,0.1,3.7,9.2,71.3,201.9,100,3242529398
54378,4949,2.53044e-05,0.990784,2.76457e-05,0.185663,0.245616,0.3,4.9,8.5,69.7,201.6,100,3242529398
54380,4979,2.52656e-05,0.990797,2.79086e-05,0.287824,0.239732,0.4,4.5,8.9,73.4,204.3,100,3242529398
54382,4982,2.57704e-05,0.990878,2.78057e-05,0.196929,0.204094,0.2,5.1,10.0,74.7,197.3,100,3242529398
54384,4974,2.47561e-05,0.991021,2.83543e-05,0.238371,0.213999,0.5,5.5,8.6,69.8,200.5,100,3242529398
54386,4882,2.56356e-05,0.990906,2.81829e-05,0.234607,0.199601,0.6,4.9,9.3,73.5,201.3,100,3242529398
54388,4968,2.44523e-05,0.990862,2.76229e-05,0.222592,0.227675,0.4,4.9,6.7,72.6,204.0,100,3242529398
54390,4897,2.52153e-05,0.990764,2.73257e-05,0.279931,0.241992,0.5,5.0,6.7,74.2,202.9,100,3242529398
54392,4950,2.43038e-05,0.990836,2.78857e-05,0.148169,0.238467,0.3,3.8,8.2,75.4,199.0,100,3242529398
54394,4918,2.49457e-05,0.990832,2.89371e-05,0.280481,0.186522,0.4,6.4,9.6,75.0,204.0,100,3242529398
54396,4925,2.52541e-05,0.990867,2.80571e-05,0.299201,0.220317,0.3,5.9,8.8,73.2,199.2,100,3242529398
54398,5001,2.51102e-05,0.990809,2.81829e-05,0.299022,0.217869,0.5,5.6,9.1,71.8,199.0,100,3242529398
54400,4870,2.53455e-05,0.990888,2.82629e-05,0.185179,0.214556,0.3,4.6,10.7,76.5,192.4,100,3242529398
54402,5027,2.5341e-05,0.991022,2.80457e-05,0.255428,0.246944,0.2,4.3,9.3,70.7,196.6,100,3242529398
54404,4964,2.44021e-05,0.991059,2.85943e-05,0.244955,0.204718,0.3,5.4,8.0,76.0,203.2,100,3242529398
54406,5004,2.43312e-05,0.990972,2.81371e-05,0.325267,0.220373,0.9,5.9,8.5,73.2,203.0,100,3242529398
54408,4966,2.50257e-05,0.99107,2.75886e-05,0.278919,0.240728,1.0,5.5,8.8,71.6,200.0,100,3242529398
54410,4998,2.43472e-05,0.990949,2.80686e-05,0.204148,0.23474,0.4,5.8,7.7,71.9,201.5,100,3242529398
54412,4977,2.58047e-05,0.991016,2.77371e-05,0.198311,0.252634,0.2,5.6,9.0,66.5,198.8,100,3242529398
54414,4934,2.39886e-05,0.991122,2.78743e-05,0.300741,0.232229,0.5,5.5,8.8,69.6,198.0,100,3242529398
54416,4892,2.51742e-05,0.991056,2.784e-05,0.204954,0.215152,0.4,5.4,8.7,71.3,199.0,100,3242529398
54418,4927,2.50211e-05,0.990936,2.89257e-05,0.260337,0.19942,0.4,6.1,10.1,74.4,202.2,100,3242529398
54420,4970,2.46853e-05,0.990902,2.77714e-05,0.1823,0.240452,0.3,4.6,8.7,74.5,197.0,100,3242529398
54422,4964,2.53158e-05,0.990915,2.77714e-05,0.221532,0.221218,0.1,4.0,8.3,70.3,199.9,100,3242529398
54424,4941,2.43267e-05,0.990945,2.83657e-05,0.172543,0.220307,0.3,4.5,9.8,70.3,203.0,100,3242529398
54426,4973,2.61291e-05,0.990873,2.74286e-05,0.190684,0.236247,0.2,5.3,8.5,72.3,193.7,100,3242529398
54428,4897,2.54666e-05,0.990835,2.85029e-05,0.165758,0.22415,0.3,4.1,10.0,73.4,201.0,100,3242529398
54430,4954,2.50234e-05,0.990894,2.75314e-05,0.220406,0.218502,0.2,5.8,8.3,69.6,194.9,100,3242529398
