Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,KCrater,Seed
54038,4983,2.56813e-05,0.990669,2.88343e-05,0.163102,0.213474,0.0,4.8,8.3,72.3,212.3,100,2840308672
54040,4941,2.58709e-05,0.990677,2.77371e-05,0.278983,0.267515,0.2,5.5,6.6,71.7,204.2,100,2840308672
54042,4912,2.52359e-05,0.990735,2.77486e-05,0.346313,0.228628,0.5,6.0,8.1,70.5,199.7,100,2840308672
54044,4920,2.56379e-05,0.99078,2.79886e-05,0.165365,0.245562,0.1,4.8,8.1,67.6,209.0,100,2840308672
54046,4981,2.51879e-05,0.990635,2.816e-05,0.433947,0.248521,0.5,5.5,7.7,71.2,207.3,100,2840308672
54048,4968,2.52404e-05,0.990555,2.86057e-05,0.399434,0.233246,0.4,7.0,8.4,73.9,210.5,100,2840308672
54050,4942,2.47264e-05,0.990639,2.84229e-05,0.372881,0.206124,0.5,6.2,8.7,75.2,210.7,100,2840308672
54052,4908,2.53455e-05,0.990667,2.81029e-05,0.178062,0.244414,0.2,4.5,9.2,71.4,207.7,100,2840308672
54054,4919,2.61199e-05,0.990713,2.83314e-05,0.190356,0.229826,0.2,5.0,7.2,69.8,210.1,100,2840308672
54056,4975,2.50805e-05,0.99075,2.872e-05,0.224792,0.212482,0.3,4.9,8.3,75.8,209.0,100,2840308672
54058,5045,2.51902e-05,0.990841,2.8e-05,0.229961,0.229607,0.4,6.1,7.8,70.2,212.7,100,2840308672
54060,4950,2.60628e-05,0.9908,2.73829e-05,0.421574,0.265227,0.6,5.3,8.4,70.9,208.4,100,2840308672
54062,4952,2.51148e-05,0.99084,2.84e-05,0.365642,0.21007,0.3,6.0,8.6,69.3,205.6,100,2840308672
54064,4974,2.56196e-05,0.990744,2.768e-05,0.190082,0.249118,0.2,4.6,7.9,69.2,201.9,100,2840308672
54066,4990,2.55009e-05,0.990819,2.81829e-05,0.221903,0.228387,0.2,6.2,8.8,71.7,208.2,100,2840308672
54068,4925,2.52427e-05,0.990717,2.83429e-05,0.188313,0.244275,0.2,5.4,9.5,71.1,208.9,100,2840308672
54070,4953,2.53889e-05,0.990662,2.79086e-05,0.290606,0.231321,0.2,5.9,7.6,70.3,211.5,100,2840308672
54072,4978,2.42924e-05,0.99077,2.85143e-05,0.19784,0.249796,0.1,6.4,9.0,70.1,213.0,100,2840308672
54074,4975,2.49526e-05,0.990803,2.784e-05,0.257812,0.24304,0.2,6.1,8.5,73.3,204.6,100,2840308672
54076,4944,2.57202e-05,0.990749,2.968e-05,0.190925,0.207831,0.2,5.8,9.3,74.3,214.5,100,2840308672
54078,4944,2.50965e-05,0.990666,2.80686e-05,0.378861,0.242845,0.5,6.5,9.4,74.9,204.1,100,2840308672
54080,4952,2.57818e-05,0.990624,2.776e-05,0.248249,0.226925,0.5,5.7,9.6,69.5,206.7,100,2840308672
54082,4997,2.51491e-05,0.990711,2.84343e-05,0.218206,0.263081,0.3,5.0,8.8,72.5,206.1,100,2840308672
54084,4922,2.54597e-05,0.990731,2.75543e-05,0.186983,0.256823,0.0,5.0,8.9,74.3,204.9,100,2840308672
54086,5000,2.56722e-05,0.990802,2.904e-05,0.19728,0.221424,0.2,5.3,8.8,72.4,215.3,100,2840308672
54088,4950,2.51651e-05,0.99082,2.82629e-05,0.2798,0.227586,0.3,4.9,7.3,71.4,209.8,100,2840308672
54090,4979,2.57681e-05,0.990735,2.80686e-05,0.161897,0.229722,0.1,4.9,7.0,73.4,215.2,100,2840308672
54092,4925,2.52861e-05,0.99077,2.944e-05,0.361577,0.22369,0.5,6.2,8.9,70.8,217.2,100,2840308672
54094,4990,2.53478e-05,0.990764,2.87886e-05,0.227974,0.212999,0.2,5.7,8.4,71.6,215.0,100,2840308672
54096,4899,2.48932e-05,0.990766,2.88114e-05,0.220651,0.232826,0.2,6.6,8.3,68.3,207.8,100,2840308672
54098,4891,2.56151e-05,0.990766,2.84e-05,0.147132,0.219836,0.1,4.7,9.8,73.2,206.1,100,2840308672
54100,4958,2.54118e-05,0.990787,2.84571e-05,0.212465,0.24324,0.4,4.9,9.9,69.7,211.7,100,2840308672
54102,4957,2.62296e-05,0.990826,2.78971e-05,0.174259,0.241029,0.2,4.2,10.1,72.5,206.5,100,2840308672
54104,4935,2.53844e-05,0.990785,2.84914e-05,0.232836,0.251968,0.3,6.1,9.5,71.5,212.7,100,2840308672
54106,4957,2.53638e-05,0.990881,2.76229e-05,0.251989,0.236502,0.5,5.5,9.2,71.4,205.5,100,2840308672
54108,4931,2.49366e-05,0.990831,2.87657e-05,0.30999,0.19437,0.4,5.7,8.4,70.6,211.0,100,2840308672
54110,4942,2.55717e-05,0.99076,2.81257e-05,0.300644,0.223698,0.5,6.3,8.8,72.6,210.3,100,2840308672
54112,4970,2.48567e-05,0.99085,2.83314e-05,0.224328,0.231723,0.4,5.3,9.7,69.5,205.9,100,2840308672
54114,4978,2.53341e-05,0.990952,2.89143e-05,0.211837,0.231462,0.3,4.9,7.9,76.0,208.4,100,2840308672
54116,4890,2.59189e-05,0.991049,2.84686e-05,0.327272,0.223024,0.3,6.0,8.6,71.6,212.8,100,2840308672
54118,4930,2.5309e-05,0.991057,2.848e-05,0.228792,0.220104,0.2,5.5,8.8,72.9,213.4,100,2840308672
54120,4986,2.54689e-05,0.991011,2.86971e-05,0.213302,0.228944,0.2,5.9,7.9,72.9,210.2,100,2840308672
54122,4948,2.46853e-05,0.990833,2.79771e-05,0.221925,0.242795,0.4,4.9,9.4,73.3,205.4,100,2840308672
54124,4969,2.498e-05,0.990931,2.87886e-05,0.223326,0.222705,0.5,5.9,8.1,71.8,213.0,100,2840308672
54126,4941,2.53524e-05,0.99085,2.85943e-05,0.176856,0.21427,0.0,5.4,7.3,71.5,208.1,100,2840308672
54128,5015,2.52861e-05,0.990701,2.89029e-05,0.205376,0.2389,0.3,6.6,8.3,71.4,206.6,100,2840308672
54130,4870,2.50326e-05,0.990751,2.84571e-05,0.360469,0.249717,0.5,6.0,7.6,75.7,213.6,100,2840308672
54132,4946,2.55283e-05,0.990767,2.86971e-05,0.183717,0.217366,0.2,4.7,8.9,76.4,209.6,100,2840308672
54134,5007,2.53067e-05,0.990834,2.86857e-05,0.235958,0.235903,0.4,5.8,7.3,71.0,206.8,100,2840308672
54136,4992,2.43975e-05,0.990909,2.81143e-05,0.329292,0.226156,0.5,5.8,8.2,72.8,211.6,100,2840308672
54138,4869,2.61405e-05,0.990776,2.744e-05,0.115714,0.22532,0.0,3.6,8.8,69.6,205.0,100,2840308672
54140,4889,2.53272e-05,0.990736,2.82629e-05,0.193811,0.235232,0.1,6.2,6.5,71.1,206.5,100,2840308672
54142,4941,2.55625e-05,0.99071,2.744e-05,0.216404,0.220205,0.4,5.4,9.8,73.1,211.5,100,2840308672
54144,4938,2.60948e-05,0.990792,2.87543e-05,0.367707,0.217115,0.4,3.8,8.1,71.2,209.1,100,2840308672
54146,4924,2.54917e-05,0.990927,2.84686e-05,0.48897,0.233616,0.5,5.9,6.2,71.7,210.3,100,2840308672
54148,4976,2.56311e-05,0.990934,2.78057e-05,0.272568,0.232829,0.3,7.3,8.2,68.7,206.9,100,2840308672
54150,4931,2.50623e-05,0.990938,2.85486e-05,0.229849,0.228712,0.3,5.4,8.6,68.6,215.4,100,2840308672
54152,4905,2.50531e-05,0.991008,2.776e-05,0.299487,0.26078,0.4,6.4,8.2,72.5,206.8,100,2840308672
54154,5000,2.59006e-05,0.990999,2.92229e-05,0.218056,0.198777,0.3,5.3,8.1,72.6,210.9,100,2840308672
54156,4892,2.54666e-05,0.990917,2.81486e-05,0.157076,0.248959,0.2,4.3,8.3,73.4,208.5,100,2840308672
54158,4958,2.52541e-05,0.990896,2.88114e-05,0.302104,0.220886,0.2,5.9,7.9,70.3,212.7,100,2840308672
54160,4920,2.49252e-05,0.990753,2.824e-05,0.209584,0.243777,0.4,5.1,8.7,73.1,210.4,100,2840308672
54162,4921,2.55374e-05,0.990646,2.73714e-05,0.278904,0.235408,0.3,4.7,8.8,70.4,207.9,100,2840308672
54164,4951,2.55351e-05,0.990522,2.80686e-05,0.253687,0.250828,0.1,5.1,8.2,72.1,211.8,100,2840308672
54166,4993,2.54369e-05,0.990634,2.83657e-05,0.256568,0.224503,0.3,4.4,8.6,72.5,207.6,100,2840308672
54168,4978,2.62524e-05,0.990758,2.84914e-05,0.322788,0.242581,0.5,5.4,8.8,73.1,208.6,100,2840308672
54170,4949,2.58915e-05,0.990855,2.86629e-05,0.216031,0.215603,0.4,5.4,8.0,73.3,219.3,100,2840308672
54172,4954,2.50074e-05,0.990912,2.776e-05,0.289608,0.236963,0.6,5.7,8.5,69.5,212.9,100,2840308672
54174,4979,2.56653e-05,0.990869,2.744e-05,0.176921,0.245463,0.1,5.2,8.0,72.4,208.7,100,2840308672
54176,4950,2.59692e-05,0.990816,2.84114e-05,0.189205,0.243138,0.3,4.4,8.6,74.3,207.1,100,2840308672
54178,4917,2.55328e-05,0.990748,2.904e-05,0.236351,0.224052,0.3,6.6,9.7,76.7,209.3,100,2840308672
54180,4936,2.51399e-05,0.99078,2.904e-05,0.178293,0.226825,0.2,4.9,8.1,72.7,211.6,100,2840308672
54182,4962,2.58549e-05,0.990765,2.82857e-05,0.199844,0.244769,0.3,6.4,7.3,73.5,209.4,100,2840308672
54184,4969,2.50554e-05,0.990819,2.90629e-05,0.178758,0.227049,0.3,5.2,7.5,69.6,217.3,100,2840308672
54186,4967,2.62593e-05,0.990811,2.79771e-05,0.214535,0.236275,0.4,5.1,9.2,69.1,206.8,100,2840308672
54188,5016,2.49617e-05,0.990789,2.86743e-05,0.283672,0.204637,0.5,4.3,6.7,71.2,217.2,100,2840308672
54190,4976,2.53569e-05,0.990825,2.85943e-05,0.323138,0.205242,0.6,5.6,9.7,73.2,206.4,100,2840308672
54192,4859,2.60468e-05,0.99078,2.88229e-05,0.293977,0.227235,0.4,4.5,8.0,70.5,211.5,100,2840308672
54194,4967,2.52587e-05,0.990813,2.83086e-05,0.302422,0.224699,0.4,5.3,6.5,70.6,213.8,100,2840308672
54196,5011,2.55214e-05,0.990851,2.72686e-05,0.234101,0.246833,0.3,6.5,8.0,71.4,210.3,100,2840308672
54198,5018,2.48749e-05,0.990879,2.87086e-05,0.197757,0.226679,0.1,5.5,9.1,70.7,212.4,100,2840308672
54200,5018,2.58915e-05,0.99085,2.92229e-05,0.384666,0.220303,0.4,5.2,8.9,74.0,217.9,100,2840308672
54202,4962,2.60605e-05,0.990791,2.872e-05,0.239662,0.21776,0.6,5.2,8.9,72.5,213.7,100,2840308672
54204,4972,2.58961e-05,0.990777,2.75886e-05,0.250878,0.247169,0.4,5.9,8.9,67.9,205.4,100,2840308672
54206,5005,2.57087e-05,0.99065,2.83771e-05,0.229898,0.252502,0.4,5.5,10.0,75.1,208.2,100,2840308672
54208,4961,2.58755e-05,0.990837,2.78629e-05,0.21849,0.232321,0.2,6.5,7.6,72.8,208.5,100,2840308672
54210,4937,2.54552e-05,0.990656,2.81486e-05,0.296487,0.255409,0.5,4.2,7.5,71.7,211.6,100,2840308672
54212,4896,2.57019e-05,0.990768,2.832e-05,0.225921,0.240905,0.3,5.0,8.4,71.6,218.1,100,2840308672
54214,4929,2.53272e-05,0.990804,2.95086e-05,0.196845,0.234189,0.3,5.2,10.1,72.8,218.1,100,2840308672
54216,4967,2.64169e-05,0.990942,2.87886e-05,0.364695,0.228137,0.7,3.9,8.5,74.3,209.6,100,2840308672
54218,4924,2.54643e-05,0.990993,2.81714e-05,0.207597,0.242287,0.4,4.5,9.9,72.9,206.1,100,2840308672
54220,4960,2.60651e-05,0.990773,2.86857e-05,0.20877,0.263217,0.2,6.1,9.8,72.5,209.7,100,2840308672
54222,4931,2.58732e-05,0.990837,2.85029e-05,0.231691,0.232484,0.5,5.5,8.0,75.3,212.9,100,2840308672
54224,4959,2.53432e-05,0.990803,2.82743e-05,0.188199,0.243849,0.2,5.4,8.6,72.0,207.2,100,2840308672
54226,4951,2.52564e-05,0.99073,2.86971e-05,0.17223,0.227951,0.3,5.0,8.5,69.3,207.6,100,2840308672
54228,4913,2.55077e-05,0.990579,2.81029e-05,0.162654,0.234014,0.5,4.2,8.3,72.2,215.7,100,2840308672
54230,4964,2.52861e-05,0.990582,2.85714e-05,0.473861,0.226714,0.7,5.6,8.8,71.7,211.2,100,2840308672
54232,4965,2.44523e-05,0.990571,2.896e-05,0.16866,0.228718,0.1,4.2,8.3,75.0,213.6,100,2840308672
54234,4957,2.57521e-05,0.990798,2.77029e-05,0.227793,0.262234,0.4,5.9,7.3,73.3,209.0,100,2840308672
54236,4983,2.42147e-05,0.99076,2.93714e-05,0.331229,0.21593,0.7,6.5,8.0,68.7,213.8,100,2840308672
54238,4966,2.61953e-05,0.99059,2.85371e-05,0.192567,0.223543,0.3,5.3,7.6,69.1,212.3,100,2840308672
54240,4911,2.45551e-05,0.990619,2.83543e-05,0.299944,0.264046,0.4,5.8,10.8,66.3,207.8,100,2840308672
54242,4933,2.58252e-05,0.990703,2.94743e-05,0.206005,0.207096,0.3,5.7,8.5,74.6,216.0,100,2840308672
54244,4975,2.50623e-05,0.990792,2.768e-05,0.210588,0.235186,0.3,5.7,8.8,72.7,212.6,100,2840308672
54246,4913,2.55283e-05,0.990761,2.78514e-05,0.240344,0.218051,0.3,6.1,8.0,75.5,205.0,100,2840308672
54248,4956,2.59692e-05,0.990847,2.79429e-05,0.209569,0.234219,0.3,5.8,8.2,70.5,205.0,100,2840308672
54250,4995,2.64169e-05,0.99084,2.82857e-05,0.381023,0.240494,0.4,4.4,8.7,74.6,205.2,100,2840308672
54252,4983,2.52359e-05,0.990902,2.87771e-05,0.283003,0.243826,0.5,6.5,9.3,71.8,207.1,100,2840308672
54254,4910,2.59052e-05,0.990811,2.76686e-05,0.208939,0.241536,0.2,5.0,9.0,69.4,209.8,100,2840308672
54256,4884,2.42718e-05,0.990708,2.76571e-05,0.187347,0.245953,0.1,6.4,9.0,69.0,209.3,100,2840308672
54258,4946,2.60537e-05,0.990703,2.792e-05,0.251402,0.235849,0.6,5.3,7.0,67.2,211.1,100,2840308672
54260,4961,2.62296e-05,0.990691,2.80114e-05,0.310094,0.247241,0.6,4.6,8.8,66.9,209.7,100,2840308672
54262,4945,2.56745e-05,0.990647,2.76571e-05,0.222608,0.25285,0.3,6.4,7.4,68.9,203.0,100,2840308672
54264,5012,2.59989e-05,0.990625,2.872e-05,0.210555,0.220378,0.2,6.2,8.0,73.6,213.1,100,2840308672
54266,4920,2.49983e-05,0.990758,2.86857e-05,0.313266,0.225268,1.0,6.2,7.8,72.7,208.0,100,2840308672
54268,4993,2.53478e-05,0.990603,2.91086e-05,0.246838,0.233803,0.3,5.6,9.2,72.1,211.6,100,2840308672
54270,4984,2.55625e-05,0.990574,2.84229e-05,0.182563,0.212428,0.1,5.0,9.0,69.6,213.0,100,2840308672
54272,5015,2.5478e-05,0.990603,2.84343e-05,0.196927,0.236996,0.3,5.8,7.5,73.2,206.8,100,2840308672
54274,4962,2.53113e-05,0.990711,2.91771e-05,0.277515,0.234954,0.5,6.1,8.1,75.3,204.3,100,2840308672
54276,4913,2.55762e-05,0.990679,2.79429e-05,0.181139,0.233722,0.2,4.7,8.2,71.2,201.7,100,2840308672
54278,5007,2.59395e-05,0.990718,2.89371e-05,0.153675,0.232512,0.3,4.4,8.6,71.9,213.6,100,2840308672
54280,4950,2.48567e-05,0.990853,2.80914e-05,0.352618,0.24255,0.5,6.2,9.6,71.7,207.1,100,2840308672
54282,4933,2.61199e-05,0.990689,2.784e-05,0.201764,0.21573,0.5,4.3,7.9,73.5,213.6,100,2840308672
54284,4859,2.57978e-05,0.99078,2.872e-05,0.1806,0.219221,0.1,4.7,8.2,72.8,210.9,100,2840308672
54286,4999,2.65951e-05,0.99075,2.952e-05,0.247536,0.217481,0.5,5.2,7.8,71.9,218.0,100,2840308672
54288,4925,2.59121e-05,0.990836,2.79771e-05,0.315172,0.252615,0.4,5.5,8.0,69.2,212.0,100,2840308672
54290,4957,2.55123e-05,0.99082,2.904e-05,0.179474,0.222824,0.1,6.0,9.4,70.7,208.6,100,2840308672
54292,4989,2.5711e-05,0.990882,2.91657e-05,0.184262,0.234022,0.1,5.4,9.7,72.6,209.2,100,2840308672
54294,4889,2.60583e-05,0.990824,2.88343e-05,0.23931,0.220105,0.2,6.3,8.6,73.4,215.9,100,2840308672
54296,5002,2.50554e-05,0.990681,2.92343e-05,0.207385,0.218392,0.3,5.6,9.6,70.1,212.2,100,2840308672
54298,4961,2.56631e-05,0.990788,2.92343e-05,0.245596,0.222674,0.4,5.7,8.9,71.1,214.7,100,2840308672
54300,4975,2.62844e-05,0.990686,2.95086e-05,0.257725,0.217886,0.3,6.2,9.0,73.6,217.5,100,2840308672
54302,5006,2.53661e-05,0.990668,2.81829e-05,0.190347,0.227027,0.2,6.0,8.3,70.2,209.4,100,2840308672
54304,4959,2.55945e-05,0.990693,2.86857e-05,0.216204,0.226899,0.6,5.8,8.5,73.4,212.0,100,2840308672
54306,4939,2.52678e-05,0.99055,2.84686e-05,0.265166,0.220506,0.6,5.2,8.6,74.6,212.2,100,2840308672
54308,4904,2.61062e-05,0.990708,2.88e-05,0.17255,0.236672,0.2,5.0,8.8,71.5,210.4,100,2840308672
54310,4989,2.58641e-05,0.990709,2.89943e-05,0.324599,0.223301,0.4,5.6,9.4,72.4,209.6,100,2840308672
54312,4914,2.53387e-05,0.990828,2.88686e-05,0.482148,0.2219,0.5,6.1,8.1,73.3,213.1,100,2840308672
54314,4929,2.67025e-05,0.990825,2.77371e-05,0.128415,0.238784,0.1,3.8,9.0,69.2,207.2,100,2840308672
54316,4933,2.53227e-05,0.990755,2.88343e-05,0.272668,0.222359,0.7,6.4,8.5,73.5,211.6,100,2840308672
54318,4988,2.62958e-05,0.990728,2.84914e-05,0.309604,0.230658,0.3,5.8,9.5,73.9,214.1,100,2840308672
54320,4952,2.53844e-05,0.990618,2.86971e-05,0.205696,0.219628,0.4,4.9,7.9,76.8,210.9,100,2840308672
54322,4942,2.54026e-05,0.990738,2.87314e-05,0.267471,0.250686,0.5,6.0,7.9,71.5,208.8,100,2840308672
54324,4961,2.53844e-05,0.990795,2.89371e-05,0.310707,0.214556,0.2,6.0,10.4,78.6,205.3,100,2840308672
54326,4933,2.61953e-05,0.990798,2.83429e-05,0.20344,0.230697,0.1,6.3,8.1,70.4,212.7,100,2840308672
54328,4988,2.63301e-05,0.99085,2.82514e-05,0.199254,0.243041,0.4,4.7,8.9,74.6,211.3,100,2840308672
54330,4986,2.57796e-05,0.990786,2.78971e-05,0.263582,0.220602,0.5,6.2,7.3,76.8,205.5,100,2840308672
54332,4951,2.51993e-05,0.99076,2.83543e-05,0.177694,0.222431,0.1,5.7,8.9,71.4,214.0,100,2840308672
54334,4957,2.58207e-05,0.990778,2.90057e-05,0.194882,0.21565,0.2,5.9,8.1,74.4,215.0,100,2840308672
54336,4971,2.52861e-05,0.990808,2.86171e-05,0.176602,0.223001,0.1,4.8,9.2,75.9,209.1,100,2840308672
54338,4999,2.55123e-05,0.990842,2.80229e-05,0.200073,0.238932,0.2,5.8,7.6,73.6,206.0,100,2840308672
54340,4949,2.52382e-05,0.99095,2.79429e-05,0.235047,0.23619,0.2,6.2,8.2,72.9,216.1,100,2840308672
54342,5003,2.62547e-05,0.990848,2.75314e-05,0.152951,0.260115,0.1,4.0,7.4,71.4,209.1,100,2840308672
54344,5000,2.57659e-05,0.990737,2.78629e-05,0.215978,0.249646,0.5,4.8,8.1,73.7,209.6,100,2840308672
54346,4934,2.59006e-05,0.990708,2.86171e-05,0.200158,0.224947,0.2,6.2,8.5,70.9,213.7,100,2840308672
54348,4943,2.56471e-05,0.990733,2.776e-05,0.272308,0.224898,0.5,6.8,7.6,77.2,208.6,100,2840308672
54350,4946,2.62844e-05,0.990802,2.93143e-05,0.217246,0.209444,0.3,5.8,9.3,77.9,207.8,100,2840308672
54352,4908,2.51171e-05,0.990771,2.77143e-05,0.19133,0.241972,0.4,4.6,7.9,70.4,209.3,100,2840308672
54354,4921,2.53752e-05,0.990859,2.86171e-05,0.282475,0.237556,0.3,5.8,9.9,72.1,207.6,100,2840308672
54356,4920,2.56562e-05,0.990887,2.85829e-05,0.184007,0.239336,0.2,5.4,8.2,71.4,214.5,100,2840308672
54358,4969,2.5574e-05,0.990918,2.872e-05,0.23566,0.225765,0.3,5.8,7.7,72.8,215.8,100,2840308672
54360,4977,2.53569e-05,0.990975,2.86743e-05,0.228924,0.22583,0.3,5.9,8.1,77.2,207.2,100,2840308672
54362,4982,2.62935e-05,0.990864,2.82514e-05,0.146721,0.22001,0.2,3.8,8.4,74.2,207.9,100,2840308672
54364,4941,2.58824e-05,0.990889,2.86743e-05,0.229911,0.21492,0.2,5.6,9.0,71.8,212.1,100,2840308672
54366,4978,2.59874e-05,0.990783,2.85257e-05,0.342763,0.225769,0.3,6.7,11.1,71.5,206.2,100,2840308672
54368,4896,2.53387e-05,0.990823,2.89486e-05,0.196518,0.224935,0.1,5.5,8.5,70.9,210.7,100,2840308672
54370,4950,2.59303e-05,0.990928,2.86629e-05,0.228083,0.219834,0.4,5.6,8.7,75.3,207.3,100,2840308672
54372,4907,2.52724e-05,0.990881,2.79657e-05,0.209664,0.223676,0.4,5.0,8.8,72.9,209.3,100,2840308672
54374,4928,2.5478e-05,0.99085,2.80229e-05,0.265061,0.226405,0.6,5.4,9.0,73.4,214.5,100,2840308672
54376,4910,2.52427e-05,0.990895,2.87429e-05,0.404928,0.24551,1.0,6.1,8.6,71.7,210.6,100,2840308672
54378,4970,2.58732e-05,0.991028,2.87429e-05,0.205714,0.208511,0.3,4.8,8.3,72.4,214.1,100,2840308672
54380,4995,2.55785e-05,0.99098,2.83314e-05,0.214606,0.218589,0.4,4.4,8.4,73.6,212.8,100,2840308672
54382,4949,2.62067e-05,0.990945,2.83543e-05,0.279057,0.192538,0.4,4.7,8.5,70.7,213.4,100,2840308672
54384,4960,2.53684e-05,0.990999,2.84686e-05,0.211965,0.229555,0.3,6.0,7.2,73.4,211.9,100,2840308672
54386,4883,2.56037e-05,0.991089,2.87771e-05,0.139375,0.228014,0.1,4.6,8.4,73.2,208.3,100,2840308672
54388,4943,2.50188e-05,0.991036,2.93829e-05,0.150983,0.210258,0.2,4.1,9.1,75.8,219.6,100,2840308672
54390,4979,2.52199e-05,0.99095,2.85714e-05,0.297887,0.235929,0.4,4.8,8.0,76.5,212.5,100,2840308672
54392,4963,2.56836e-05,0.990873,2.84114e-05,0.331129,0.226069,0.6,5.7,8.3,71.9,209.8,100,2840308672
54394,4995,2.57316e-05,0.990876,2.77829e-05,0.244876,0.236632,0.4,6.2,7.7,71.4,214.1,100,2840308672
54396,4988,2.56699e-05,0.990887,2.88914e-05,0.243201,0.205347,0.3,5.9,9.2,71.0,209.8,100,2840308672
54398,4960,2.48612e-05,0.990791,2.83429e-05,0.236584,0.237619,0.3,5.4,9.6,74.1,208.7,100,2840308672
54400,4982,2.54552e-05,0.990971,2.84571e-05,0.237959,0.234397,0.3,5.9,7.7,68.8,208.9,100,2840308672
54402,4954,2.53432e-05,0.99085,2.88686e-05,0.216615,0.221509,0.3,5.0,10.1,70.0,214.7,100,2840308672
54404,4965,2.59486e-05,0.990847,2.85714e-05,0.206636,0.233392,0.3,4.9,9.7,73.3,215.6,100,2840308672
54406,4887,2.55443e-05,0.990957,2.82171e-05,0.358855,0.22819,0.6,6.3,8.2,70.9,210.2,100,2840308672
54408,4987,2.57864e-05,0.990852,2.82629e-05,0.215504,0.239085,0.4,5.5,7.8,75.0,210.0,100,2840308672
54410,4904,2.61953e-05,0.990906,2.90171e-05,0.282479,0.217819,0.4,6.7,7.8,72.4,214.7,100,2840308672
54412,4932,2.55671e-05,0.991026,2.84114e-05,0.18853,0.220483,0.2,4.7,8.3,74.2,211.7,100,2840308672
54414,5003,2.54872e-05,0.991017,2.8e-05,0.199563,0.250351,0.3,4.4,7.6,70.4,213.8,100,2840308672
54416,4960,2.53821e-05,0.990934,2.864e-05,0.259366,0.215041,0.1,5.0,8.4,72.6,213.6,100,2840308672
54418,4963,2.53821e-05,0.990906,2.90857e-05,0.164107,0.214922,0.1,4.7,7.9,75.0,211.2,100,2840308672
54420,4949,2.48795e-05,0.99082,2.82057e-05,0.170815,0.234332,0.2,4.6,9.5,74.9,218.3,100,2840308672
54422,4943,2.52039e-05,0.990835,2.86857e-05,0.173212,0.226692,0.0,5.7,8.3,72.3,212.3,100,2840308672
54424,4993,2.53044e-05,0.990892,2.86629e-05,0.315715,0.218842,0.5,5.9,8.3,73.4,210.0,100,2840308672
54426,4973,2.58367e-05,0.990928,2.80457e-05,0.210805,0.205018,0.2,5.6,8.4,73.2,208.0,100,2840308672
54428,5003,2.47653e-05,0.990902,2.77257e-05,0.25033,0.249012,0.4,5.8,8.4,70.4,213.7,100,2840308672
54430,4926,2.62387e-05,0.991015,2.80457e-05,0.278597,0.249296,0.2,5.9,7.6,68.5,204.8,100,2840308672
