Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1985,2.37807e-05,0.990893,2.864e-05,0.159211,0.2023,0.3,4.5,9.0,57.7,234.4,80,2.03884e-05,0.987846,2.49371e-05,0.113361,0.346817,0.0,3.3,8.7,60.0,229.8,30,1.25643e-05,0.839292,1.28e-05,0.230339,0.676884,0.6,5.7,11.0,60.8,213.7,100,1606389064
55606,1979,2.46671e-05,0.991195,2.77371e-05,0.133802,0.225225,0.1,4.0,8.6,60.9,226.7,101,2.26408e-05,0.985927,2.33943e-05,0.112685,0.430852,0.2,4.3,9.5,64.7,227.5,17,1.04123e-05,0.833968,1.18171e-05,0.16601,0.708917,0.4,5.5,12.4,63.1,213.3,100,1606389064
55608,1998,2.46785e-05,0.991432,2.80914e-05,0.182207,0.237564,0.3,4.7,8.5,59.3,224.0,94,1.97259e-05,0.986606,2.47886e-05,0.140919,0.361797,0.3,4.0,11.0,63.0,226.4,20,1.0755e-05,0.84911,1.21143e-05,0.203542,0.703412,0.5,6.4,12.7,61.0,213.1,100,1606389064
55610,1993,2.4514e-05,0.991429,2.89257e-05,0.153646,0.207293,0.2,4.1,11.5,61.6,230.2,93,2.25563e-05,0.987244,2.42743e-05,0.132429,0.362638,0.2,3.1,9.2,64.4,226.2,28,1.01839e-05,0.845713,1.42057e-05,0.21821,0.63488,0.5,6.1,12.2,60.9,212.8,100,1606389064
55612,1978,2.52701e-05,0.990914,2.76686e-05,0.158299,0.23296,0.3,3.9,8.3,58.3,235.1,102,2.19189e-05,0.984495,2.53257e-05,0.146513,0.325208,0.3,3.9,10.0,58.5,228.9,19,1.01862e-05,1.17784,9.52e-06,0.168389,0.778248,0.4,6.8,14.1,60.6,212.7,100,1606389064
55614,1998,2.46488e-05,0.991078,2.81943e-05,0.180095,0.245785,0.3,5.1,9.5,61.1,227.4,95,2.12427e-05,0.982695,2.45486e-05,0.127114,0.362704,0.2,3.6,10.2,60.6,229.3,28,8.35637e-06,1.14275,8.57143e-06,0.0752408,0.802564,0.1,5.9,13.9,59.2,210.3,100,1606389064
55616,1955,2.46533e-05,0.991064,2.856e-05,0.406092,0.219758,0.5,4.8,9.6,59.8,227.7,96,2.06374e-05,0.980874,2.48571e-05,0.188517,0.347236,0.5,4.3,9.4,62.0,228.9,24,7.50885e-06,1.11208,9.71429e-06,0.115099,0.772485,0.2,8.0,15.1,61.4,216.2,100,1606389064
55618,1979,2.56608e-05,0.990996,2.75429e-05,0.169939,0.240475,0.6,4.6,9.0,59.3,229.2,99,2.14894e-05,0.980893,2.45257e-05,0.128726,0.338762,0.3,4.0,10.1,61.8,226.5,20,6.52199e-06,1.13913,8.05714e-06,0.232401,0.834377,0.7,5.9,15.0,59.7,213.4,100,1606389064
55620,1995,2.51057e-05,0.991112,2.77714e-05,0.186258,0.241708,0.3,4.4,10.5,58.5,228.8,105,2.15054e-05,0.977523,2.57714e-05,0.155066,0.319606,0.3,3.9,11.1,60.8,222.9,31,5.51913e-06,0.896825,7.38286e-06,0.0768214,0.837509,0.1,7.2,14.4,59.4,214.4,100,1606389064
55622,2008,2.56927e-05,0.99143,2.65829e-05,0.234258,0.231425,0.3,4.0,10.1,55.6,225.0,99,2.18481e-05,0.976561,2.41143e-05,0.102831,0.356627,0.2,3.1,8.4,60.7,228.3,28,7.45174e-06,1.11745,6.92571e-06,0.127444,0.850485,0.3,6.7,14.7,61.7,215.1,100,1606389064
