Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1957,2.45391e-05,0.99123,2.72229e-05,0.161913,0.271119,0.3,4.5,8.4,64.1,223.2,83,2.00297e-05,0.987268,2.488e-05,0.101749,0.363816,0.0,3.1,13.1,68.1,225.3,22,1.17876e-05,0.873325,1.34514e-05,0.0436164,0.645392,0.0,3.3,3.9,72.2,199.2,100,926901681
55606,1955,2.52907e-05,0.991295,2.77029e-05,0.172319,0.264013,0.4,3.7,10.6,64.0,222.1,93,1.98218e-05,0.987732,2.30743e-05,0.0831372,0.414,0.0,2.0,13.2,71.1,226.8,20,1.13101e-05,1.22842,1.488e-05,0.0295123,0.656602,0.0,2.9,4.4,64.7,200.9,100,926901681
55608,1991,2.49252e-05,0.991316,2.84686e-05,0.166859,0.259526,0.2,4.9,11.0,65.7,218.1,102,2.13821e-05,0.986545,2.29371e-05,0.0711481,0.431841,0.0,2.1,13.8,69.3,226.3,22,1.17122e-05,1.21972,1.31771e-05,0.0369769,0.689939,0.1,3.1,3.6,67.0,199.9,100,926901681
55610,1973,2.54552e-05,0.991137,2.74286e-05,0.147047,0.277209,0.4,3.7,9.5,65.9,222.6,95,2.18115e-05,0.985924,2.20457e-05,0.076005,0.423844,0.0,2.2,12.2,71.5,231.5,24,1.08053e-05,1.1775,1.248e-05,0.0289863,0.729674,0.0,3.3,2.4,64.6,198.8,100,926901681
55612,1960,2.5277e-05,0.991259,2.84686e-05,0.234462,0.259358,0.5,5.2,9.8,65.2,216.3,95,2.10394e-05,0.985018,2.34629e-05,0.077381,0.392724,0.0,2.3,12.0,67.9,227.7,32,1.11159e-05,1.17501,1.28686e-05,0.0272696,0.705587,0.0,3.8,3.4,67.3,203.6,100,926901681
55614,1982,2.45917e-05,0.991178,2.80114e-05,0.204114,0.255392,0.7,4.4,10.8,64.0,229.4,99,2.10942e-05,0.986021,2.33257e-05,0.0959569,0.411021,0.0,2.2,13.4,68.1,225.6,22,1.13672e-05,1.19178,1.22171e-05,0.0313304,0.739187,0.0,3.3,3.5,64.1,203.0,100,926901681
55616,1986,2.55054e-05,0.991256,2.776e-05,0.17873,0.254494,0.2,5.6,10.4,65.4,221.9,102,2.00228e-05,0.986618,2.22171e-05,0.0866158,0.426144,0.0,2.4,12.4,75.2,221.7,21,9.50771e-06,1.23846,1.19886e-05,0.0419026,0.731883,0.0,3.3,3.6,65.5,196.0,100,926901681
55618,2008,2.48909e-05,0.990902,2.81029e-05,0.214416,0.24754,0.1,4.3,9.2,66.1,230.3,100,2.0747e-05,0.98821,2.24457e-05,0.0573781,0.426723,0.0,1.9,11.5,70.9,227.2,27,9.24272e-06,1.12829,1.15314e-05,0.0219158,0.762168,0.0,3.4,3.6,66.7,196.6,100,926901681
55620,1966,2.61359e-05,0.990802,2.83771e-05,0.279289,0.234102,0.4,5.3,8.5,68.0,226.8,93,1.97053e-05,0.988279,2.224e-05,0.0613505,0.441835,0.0,1.5,11.6,69.2,229.9,29,9.76585e-06,1.13093,1.17029e-05,0.0296839,0.748443,0.0,3.3,4.2,65.9,200.1,100,926901681
55622,1965,2.46876e-05,0.990983,2.83429e-05,0.153476,0.25843,0.1,5.8,11.1,67.7,227.3,108,2.00891e-05,0.987742,2.30971e-05,0.0682966,0.436098,0.0,1.5,11.7,74.1,226.3,29,1.02958e-05,1.19,1.07086e-05,0.0288468,0.77974,0.0,3.3,4.6,65.4,202.9,100,926901681
55624,1937,2.61336e-05,0.990834,2.84e-05,0.124394,0.229354,0.1,4.0,9.1,67.5,231.1,98,1.95203e-05,0.988141,2.12457e-05,0.0511853,0.458396,0.0,1.3,10.0,71.0,222.6,17,9.61508e-06,1.23478,1.15086e-05,0.0331688,0.760928,0.0,4.0,4.6,64.9,206.5,100,926901681
55626,1990,2.62707e-05,0.990799,2.81943e-05,0.15954,0.273813,0.0,5.3,10.8,63.4,227.1,97,1.91091e-05,0.98865,2.12686e-05,0.0726072,0.439882,0.0,1.6,10.1,66.0,224.5,26,1.07253e-05,1.25977,1.29029e-05,0.0264733,0.73158,0.0,3.9,4.6,66.1,205.8,100,926901681
55628,1985,2.48224e-05,0.991138,2.704e-05,0.219205,0.268513,0.3,3.6,7.8,63.3,221.5,98,2.16631e-05,0.989076,2.42171e-05,0.066959,0.39566,0.0,1.7,10.7,72.3,221.3,32,9.82753e-06,1.17624,1.08571e-05,0.0355374,0.777884,0.0,4.2,5.0,67.2,210.4,100,926901681
55630,1946,2.50942e-05,0.991228,2.80686e-05,0.226234,0.256961,0.5,5.6,9.1,67.4,232.6,98,1.88898e-05,0.989283,2.26171e-05,0.108511,0.414655,0.0,2.1,12.1,67.7,218.9,19,9.98972e-06,1.16694,1.13257e-05,0.0332365,0.775988,0.0,3.5,4.6,62.9,214.6,100,926901681
55632,1999,2.56539e-05,0.991149,2.83086e-05,0.138167,0.255103,0.1,4.9,10.7,69.5,223.6,94,1.96048e-05,0.988409,2.24e-05,0.0697383,0.42808,0.0,1.7,11.9,67.5,225.4,28,8.47973e-06,1.18628,1.05714e-05,0.0307464,0.781161,0.0,3.8,4.1,63.9,211.3,100,926901681
