Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1955,2.26659e-05,0.989997,2.60914e-05,0.20745,0.264217,0.4,5.7,11.4,74.0,178.1,71,2.16973e-05,0.978923,2.37486e-05,0.240647,0.36814,0.5,7.6,10.0,73.2,188.9,16,1.32336e-05,0.855548,1.55771e-05,0.177365,0.625296,0.3,2.5,11.1,74.0,203.2,100,1040166869
55606,1973,2.22616e-05,0.990095,2.47314e-05,0.159973,0.332865,0.1,5.3,10.3,72.6,178.2,90,2.0932e-05,0.980418,2.32343e-05,0.237485,0.374238,0.7,6.6,9.6,69.7,183.0,24,1.24203e-05,0.845721,1.41143e-05,0.240706,0.661245,0.5,2.7,10.5,74.0,204.4,100,1040166869
55608,1995,2.29766e-05,0.990226,2.56e-05,0.176992,0.295804,0.3,5.1,7.5,72.9,176.1,96,2.11628e-05,0.978344,2.29943e-05,0.168254,0.392951,0.2,7.3,8.6,69.3,185.2,28,1.24843e-05,0.816209,1.296e-05,0.157272,0.689968,0.5,3.0,10.4,71.2,204.0,100,1040166869
55610,1980,2.32256e-05,0.990338,2.62057e-05,0.155571,0.266086,0.2,5.3,8.1,70.8,180.4,98,2.01965e-05,0.978805,2.30286e-05,0.197082,0.407724,0.7,6.5,10.4,75.3,189.8,20,1.26099e-05,0.845398,1.48229e-05,0.273665,0.652718,0.6,2.9,10.3,72.0,206.6,100,1040166869
55612,1981,2.26316e-05,0.990113,2.49829e-05,0.218627,0.292105,0.5,5.5,8.6,72.9,179.5,101,2.01028e-05,0.978449,2.32229e-05,0.23386,0.385619,0.6,6.4,10.7,68.6,193.9,17,1.07481e-05,0.765855,1.27771e-05,0.153596,0.704795,1.2,3.1,9.9,75.0,201.9,100,1040166869
55614,1991,2.36825e-05,0.99015,2.58171e-05,0.200799,0.288923,0.2,6.0,8.6,74.0,181.1,98,2.07539e-05,0.980389,2.44e-05,0.266959,0.368527,0.6,7.9,9.0,73.7,191.7,20,1.24432e-05,0.810031,1.36914e-05,0.346385,0.677096,1.0,3.0,10.1,75.2,207.9,100,1040166869
55616,2004,2.26453e-05,0.990222,2.57943e-05,0.148766,0.277849,0.4,3.6,8.2,71.3,185.8,98,2.03404e-05,0.98068,2.368e-05,0.252943,0.378867,0.7,7.9,9.7,73.5,188.6,26,1.02113e-05,0.807608,1.24229e-05,0.220806,0.71546,0.7,2.4,9.3,74.5,207.4,100,1040166869
55618,1986,2.35363e-05,0.990153,2.504e-05,0.257882,0.287988,0.6,6.0,8.4,66.2,182.9,99,2.11765e-05,0.978356,2.40914e-05,0.174796,0.345842,0.4,6.3,9.7,70.9,187.7,28,9.78641e-06,0.826792,1.18629e-05,0.166879,0.735579,0.8,2.5,10.0,77.9,204.5,100,1040166869
55620,1973,2.39817e-05,0.990185,2.56229e-05,0.258907,0.272347,0.5,7.0,8.2,72.0,177.2,92,2.05208e-05,0.975735,2.31429e-05,0.197021,0.407898,0.4,7.1,9.5,71.0,188.9,25,9.07367e-06,0.836348,1.09143e-05,0.196571,0.746279,0.9,2.2,9.6,76.7,203.6,100,1040166869
55622,2016,2.30999e-05,0.989877,2.55429e-05,0.298866,0.283681,0.8,5.9,9.0,70.9,178.6,105,2.10942e-05,0.978769,2.39429e-05,0.185649,0.362519,0.2,6.0,8.0,76.8,179.9,25,8.91148e-06,0.882691,8.56e-06,0.270476,0.793414,1.1,2.6,8.7,78.9,204.3,100,1040166869
