Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1961,2.4779e-05,0.990271,2.66286e-05,0.243609,0.273081,0.3,4.3,10.1,67.8,201.8,81,2.10097e-05,0.991617,2.26743e-05,0.0838424,0.37663,0.0,2.5,7.6,75.1,201.5,22,1.32861e-05,0.849538,1.41943e-05,0.0647991,0.668604,0.0,4.5,14.9,70.3,211.5,100,1713065514
55606,1943,2.47082e-05,0.990193,2.63086e-05,0.185826,0.284775,0.3,4.5,10.7,72.8,198.6,94,2.09206e-05,0.991172,2.27314e-05,0.100232,0.359366,0.0,2.7,7.8,70.9,206.0,32,1.31788e-05,0.844946,1.24686e-05,0.0607191,0.706667,0.0,4.5,15.0,68.9,209.3,100,1713065514
55608,1992,2.44523e-05,0.990235,2.73829e-05,0.243303,0.246988,0.2,3.8,10.9,72.8,201.3,95,2.10897e-05,0.990487,2.27886e-05,0.0961259,0.375223,0.1,2.7,7.5,75.4,208.5,23,1.21713e-05,0.843371,1.51657e-05,0.0655351,0.649412,0.0,4.3,14.7,72.4,209.4,100,1713065514
55610,1967,2.5076e-05,0.990332,2.76114e-05,0.16152,0.249876,0.3,4.3,9.6,73.9,204.0,96,2.07561e-05,0.989748,2.192e-05,0.0865994,0.409038,0.0,2.0,8.4,70.6,197.4,25,1.12096e-05,0.847953,1.21143e-05,0.0395788,0.721053,0.0,5.2,13.7,70.8,210.5,100,1713065514
55612,1989,2.41896e-05,0.990314,2.86857e-05,0.362894,0.209073,0.3,5.6,10.1,75.0,206.8,97,2.06533e-05,0.98945,2.44114e-05,0.108365,0.34371,0.0,3.3,7.6,72.8,201.6,29,1.17647e-05,0.845941,1.41486e-05,0.0568545,0.667246,0.0,3.9,14.7,72.9,211.3,100,1713065514
55614,1983,2.44249e-05,0.990506,2.83657e-05,0.213148,0.229157,0.6,5.3,11.6,74.1,209.1,91,1.99292e-05,0.987947,2.39771e-05,0.0919873,0.373055,0.1,2.6,9.3,73.3,201.4,26,1.23541e-05,0.842686,1.31657e-05,0.0546149,0.695984,0.0,4.5,14.5,71.5,213.5,100,1713065514
55616,2000,2.44386e-05,0.990654,2.848e-05,0.200347,0.245005,0.2,5.5,9.7,72.4,207.1,94,2.14369e-05,0.987659,2.37029e-05,0.115962,0.339321,0.2,3.2,7.1,75.0,203.4,25,8.81097e-06,1.18622,1.28686e-05,0.0506483,0.691839,0.0,3.6,12.8,73.6,212.8,100,1713065514
55618,1971,2.47607e-05,0.990822,2.70743e-05,0.171355,0.259193,0.2,5.6,9.6,67.1,204.8,96,2.06808e-05,0.98572,2.32914e-05,0.0880863,0.381046,0.1,2.9,8.6,72.6,200.8,19,9.34552e-06,1.15044,9.71429e-06,0.0424061,0.775085,0.0,3.3,13.4,74.3,216.4,100,1713065514
55620,2045,2.38789e-05,0.990794,2.78629e-05,0.165291,0.254428,0.1,4.6,9.7,73.1,204.6,100,2.00571e-05,0.98501,2.29143e-05,0.0871364,0.393255,0.0,2.8,8.3,71.8,198.8,33,9.06225e-06,1.18716,9.88571e-06,0.0333345,0.780985,0.0,3.6,12.8,72.1,217.2,100,1713065514
55622,2011,2.48932e-05,0.990646,2.73714e-05,0.22502,0.257784,0.3,3.8,9.2,69.0,201.1,100,2.03267e-05,0.986513,2.30514e-05,0.0938063,0.372944,0.1,2.3,8.9,70.2,204.9,24,9.27242e-06,1.1494,1.11429e-05,0.0381963,0.748899,0.0,3.5,13.7,75.3,214.7,100,1713065514
