Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1990,2.41188e-05,0.990309,2.66629e-05,0.266366,0.275929,0.7,6.5,11.3,54.8,203.6,90,1.92302e-05,0.986738,2.29029e-05,0.218958,0.415782,0.9,4.3,10.6,61.7,185.5,19,1.76082e-05,0.84577,1.91429e-05,0.192214,0.516698,0.1,6.5,12.4,60.0,195.6,100,1840481393
55606,1976,2.39589e-05,0.990371,2.57029e-05,0.195853,0.278627,0.3,5.4,11.0,55.9,199.2,97,2.008e-05,0.986536,2.30971e-05,0.114207,0.386918,0.1,4.1,12.2,62.6,190.1,31,1.58949e-05,0.857716,1.88457e-05,0.206414,0.544053,0.3,6.8,12.8,63.2,191.1,100,1840481393
55608,2016,2.37145e-05,0.990264,2.63543e-05,0.208513,0.265835,0.2,6.0,10.6,55.9,202.2,97,1.85837e-05,0.988052,2.37257e-05,0.212446,0.40648,0.8,4.8,12.1,60.0,190.5,19,1.56573e-05,1.1199,1.77714e-05,0.130225,0.568829,0.0,7.8,15.1,66.9,190.4,100,1840481393
55610,1994,2.41188e-05,0.990376,2.71314e-05,0.151481,0.243987,0.2,4.4,10.9,59.9,205.1,97,1.90908e-05,0.985959,2.13257e-05,0.145527,0.445115,0.3,4.4,9.7,61.7,188.3,33,1.32678e-05,0.910368,1.72686e-05,0.12237,0.564847,0.0,8.4,14.5,64.4,194.4,100,1840481393
55612,2020,2.4578e-05,0.990183,2.69829e-05,0.180601,0.274672,0.1,5.3,13.2,59.1,198.6,98,2.03221e-05,0.986069,2.29829e-05,0.191483,0.409468,0.6,5.4,11.6,62.5,190.1,32,1.28841e-05,0.896352,1.51657e-05,0.135491,0.63169,0.0,8.2,13.7,70.7,191.0,100,1840481393
55614,1968,2.45003e-05,0.990047,2.62286e-05,0.21595,0.269489,0.3,5.5,11.6,59.6,192.7,104,2.06351e-05,0.984686,2.30971e-05,0.150205,0.387547,0.4,4.5,10.2,61.4,191.8,15,1.31034e-05,0.845185,1.54971e-05,0.121369,0.638816,0.0,7.8,15.7,69.5,186.7,100,1840481393
55616,1989,2.36528e-05,0.990478,2.68114e-05,0.154669,0.272668,0.2,4.4,11.2,59.1,198.3,91,1.92279e-05,0.98397,2.24114e-05,0.200559,0.413987,1.1,3.9,10.0,61.6,191.2,32,1.30394e-05,0.831346,1.53143e-05,0.131944,0.635885,0.0,8.5,15.4,70.8,186.1,100,1840481393
55618,1959,2.45917e-05,0.990457,2.77029e-05,0.163828,0.284835,0.0,5.0,13.0,56.0,205.7,95,2.08544e-05,0.985324,2.16457e-05,0.17328,0.434707,0.6,4.7,8.4,60.3,189.1,31,1.10748e-05,0.857469,1.40571e-05,0.111621,0.661865,0.0,7.7,15.5,69.6,188.4,100,1840481393
55620,2027,2.2739e-05,0.990619,2.62286e-05,0.212031,0.273418,0.3,6.0,11.1,59.9,197.3,95,1.9566e-05,0.984538,2.23886e-05,0.1237,0.40912,0.2,3.9,9.8,64.4,193.1,23,1.17282e-05,1.17723,1.392e-05,0.102463,0.674979,0.0,6.9,15.9,71.4,189.4,100,1840481393
55622,1939,2.33969e-05,0.990664,2.60686e-05,0.32817,0.267736,0.7,5.1,10.4,57.6,196.8,111,1.83141e-05,0.985088,2.15657e-05,0.149387,0.438399,0.5,3.6,9.9,62.2,188.6,30,1.18903e-05,1.08852,1.35886e-05,0.0888123,0.69493,0.0,6.5,15.1,69.9,193.3,100,1840481393
