Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1977,2.5277e-05,0.991112,2.82743e-05,0.131367,0.228707,0.2,3.9,9.5,59.1,228.7,84,2.13295e-05,0.982325,2.27543e-05,0.146143,0.396745,0.3,4.2,8.2,64.3,210.5,22,1.64432e-05,0.837353,1.72e-05,0.108114,0.642393,0.8,4.4,5.9,79.1,220.9,100,1606014242
55606,1968,2.54209e-05,0.990834,2.76114e-05,0.185512,0.246859,0.4,4.6,7.4,58.3,221.8,97,2.09869e-05,0.981047,2.20457e-05,0.176031,0.426377,0.3,5.3,8.3,60.2,211.2,37,1.245e-05,0.858517,1.67429e-05,0.134029,0.640606,1.0,4.1,7.5,81.0,223.0,100,1606014242
55608,2010,2.51947e-05,0.99089,2.72114e-05,0.162585,0.23121,0.1,4.8,7.4,58.3,223.2,90,2.17156e-05,0.983893,2.23543e-05,0.154693,0.403231,0.3,5.5,8.8,61.6,208.3,28,1.13581e-05,0.880693,1.392e-05,0.0646395,0.693089,0.3,3.2,6.2,80.3,221.6,100,1606014242
55610,2021,2.59806e-05,0.990849,2.80229e-05,0.329194,0.24562,0.6,5.7,7.0,59.2,223.4,98,2.15854e-05,0.982163,2.48571e-05,0.160729,0.346042,0.3,4.9,7.3,61.1,206.2,25,1.1269e-05,0.900871,1.328e-05,0.0745759,0.714123,0.2,3.6,5.3,84.5,219.9,100,1606014242
55612,2014,2.59235e-05,0.9912,2.75886e-05,0.180629,0.244194,0.3,4.1,8.1,53.5,219.8,94,1.9333e-05,0.982171,2.32114e-05,0.128526,0.39742,0.1,4.2,8.1,62.7,211.2,26,1.18332e-05,1.1968,1.42629e-05,0.138705,0.699082,1.1,3.5,6.9,83.9,221.7,100,1606014242
55614,1991,2.51079e-05,0.991293,2.872e-05,0.146718,0.235451,0.1,4.6,8.2,63.7,228.5,94,2.04569e-05,0.981687,2.16114e-05,0.149602,0.452812,0.3,5.6,8.3,61.4,203.1,28,1.21622e-05,1.14122,1.29829e-05,0.124184,0.723963,0.8,3.5,7.1,81.3,219.3,100,1606014242
55616,1992,2.5823e-05,0.991133,2.83543e-05,0.173472,0.212935,0.2,4.5,9.0,60.6,219.4,103,1.92416e-05,0.981833,2.18057e-05,0.163173,0.455047,0.5,4.6,8.0,57.9,211.6,27,1.09012e-05,1.12662,1.32e-05,0.143313,0.71982,0.9,4.2,6.3,84.5,225.0,100,1606014242
55618,1985,2.4498e-05,0.991023,2.74971e-05,0.247619,0.234977,0.8,5.8,8.8,57.5,219.9,97,1.98584e-05,0.981939,2.14971e-05,0.159657,0.453746,0.4,5.4,8.2,60.6,208.6,27,1.15751e-05,1.12414,1.10971e-05,0.0865254,0.771667,1.5,4.6,7.9,86.8,225.2,100,1606014242
55620,2016,2.58047e-05,0.991217,2.82171e-05,0.205874,0.252409,0.2,5.1,7.7,59.8,222.7,97,1.98858e-05,0.981604,2.31886e-05,0.193389,0.414334,0.4,6.2,7.9,60.7,208.9,22,9.81382e-06,0.786347,1.464e-05,0.0422326,0.698199,1.7,5.1,7.7,84.1,228.3,100,1606014242
55622,1990,2.52564e-05,0.990905,2.80571e-05,0.240928,0.22202,0.5,5.7,7.1,57.6,222.6,102,2.06351e-05,0.981834,2.33371e-05,0.204989,0.407843,0.6,6.1,7.2,61.2,209.3,15,9.36608e-06,0.772354,8.75429e-06,0.0178341,0.823473,2.0,5.6,7.9,80.6,231.1,100,1606014242
55624,1974,2.58504e-05,0.991147,2.90171e-05,0.147006,0.234483,0.0,4.6,9.0,63.6,217.5,105,2.19943e-05,0.982221,2.312e-05,0.159194,0.418572,0.3,6.0,7.6,64.0,209.8,28,8.45231e-06,0.743176,9.10857e-06,0.0306594,0.820824,1.9,5.4,7.8,78.7,229.8,100,1606014242
55626,1994,2.62045e-05,0.991227,2.78286e-05,0.203678,0.243752,0.4,4.9,8.8,60.7,226.2,89,2.01074e-05,0.981793,2.35886e-05,0.123065,0.384736,0.1,5.0,7.5,63.4,211.8,16,9.00743e-06,1.08733,1.16571e-05,0.129673,0.768294,1.4,4.4,8.3,82.1,227.2,100,1606014242
