Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,2000,2.37419e-05,0.990146,2.67886e-05,0.17355,0.250077,0.2,5.5,10.6,69.8,191.9,80,2.07013e-05,0.979841,2.32457e-05,0.154949,0.386494,0.5,4.6,11.1,71.2,193.4,26,7.20503e-06,0.879547,1.02171e-05,0.0635849,0.750515,0.0,8.1,11.0,74.2,158.1,100,2824159625
55606,1960,2.33421e-05,0.990262,2.51543e-05,0.322183,0.314905,0.5,5.9,9.5,67.2,184.4,100,1.9703e-05,0.978854,2.18971e-05,0.13168,0.406192,0.4,4.3,10.5,71.5,194.0,22,8.30154e-06,1.13094,1.06743e-05,0.0830881,0.737606,0.0,9.3,11.0,74.9,152.4,100,2824159625
55608,1999,2.35066e-05,0.990326,2.568e-05,0.294732,0.283095,0.4,6.0,11.1,68.4,183.4,96,1.9438e-05,0.978282,2.19086e-05,0.185129,0.408527,0.5,5.3,9.3,69.8,193.3,25,8.09595e-06,1.15428,9.94286e-06,0.0830829,0.751367,0.0,9.1,10.7,74.0,153.7,100,2824159625
55610,1962,2.27184e-05,0.990243,2.58971e-05,0.260087,0.282643,0.5,5.5,10.7,71.8,188.5,89,1.91799e-05,0.978857,2.31314e-05,0.138554,0.373186,0.2,5.1,9.8,71.4,198.8,30,6.80297e-06,0.918032,9.05143e-06,0.0793247,0.77336,0.0,7.8,10.4,74.5,153.0,100,2824159625
55612,1973,2.27641e-05,0.990163,2.54171e-05,0.195434,0.296994,0.3,5.0,9.8,70.6,179.2,99,1.98584e-05,0.982266,2.24343e-05,0.188571,0.408162,0.2,6.9,9.5,72.2,195.9,22,7.56596e-06,1.13262,8.57143e-06,0.0741619,0.797672,0.0,8.4,10.3,75.2,150.5,100,2824159625
55614,1999,2.347e-05,0.990267,2.59771e-05,0.217434,0.289015,0.5,6.7,9.4,67.4,182.5,98,1.86019e-05,0.981416,2.248e-05,0.181247,0.38419,0.6,4.8,11.6,71.4,195.4,22,7.18218e-06,1.10868,8.46857e-06,0.0822633,0.813599,0.0,8.7,11.1,77.1,150.8,100,2824159625
55616,1943,2.38241e-05,0.990234,2.56343e-05,0.144843,0.299787,0.2,4.9,10.4,68.4,185.9,95,2.04615e-05,0.984244,2.10171e-05,0.147724,0.456134,0.6,4.0,10.2,74.6,195.7,23,6.3735e-06,1.13094,8.22857e-06,0.0546213,0.815807,0.0,9.0,10.7,76.8,144.9,100,2824159625
55618,1991,2.34563e-05,0.990043,2.54171e-05,0.369841,0.276103,0.6,5.7,8.8,70.9,184.5,90,2.09869e-05,0.984171,2.08571e-05,0.149522,0.448923,0.2,4.4,10.1,70.2,199.1,27,6.62707e-06,1.11593,8.38857e-06,0.0793185,0.811334,0.0,9.5,10.7,77.7,144.0,100,2824159625
55620,1993,2.2787e-05,0.989809,2.61714e-05,0.189858,0.273474,0.3,5.2,11.9,71.1,182.0,99,1.87344e-05,0.983407,2.12343e-05,0.149438,0.428098,0.3,4.6,11.1,69.6,197.1,19,7.07938e-06,1.16642,9.37143e-06,0.101667,0.781354,0.0,9.4,10.4,77.1,144.1,100,2824159625
55622,2002,2.30931e-05,0.99008,2.59543e-05,0.306651,0.284892,0.3,3.5,10.4,73.6,182.7,96,2.0249e-05,0.981069,2.21714e-05,0.122626,0.398909,0.1,4.4,10.2,72.7,196.2,19,7.40834e-06,1.14212,7.32571e-06,0.0745695,0.843934,0.0,9.4,9.3,74.5,144.1,100,2824159625
55624,2041,2.34266e-05,0.990173,2.58857e-05,0.377985,0.276717,0.5,4.6,10.5,71.1,182.9,97,1.95568e-05,0.983265,2.16229e-05,0.13289,0.404265,0.2,4.4,11.3,71.8,188.4,26,6.92861e-06,1.09736,7.70286e-06,0.0887395,0.841537,0.0,10.6,9.8,75.2,147.0,100,2824159625
55626,1986,2.29766e-05,0.989879,2.58971e-05,0.199072,0.287894,0.2,6.3,11.0,67.7,183.0,97,1.92279e-05,0.983018,2.09257e-05,0.127718,0.420646,0.3,4.7,9.4,72.6,195.7,28,5.49172e-06,1.13502,7.39429e-06,0.0717266,0.832538,0.0,9.9,9.7,75.4,144.4,100,2824159625
