Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1979,2.38721e-05,0.989826,2.60571e-05,0.160982,0.250758,0.2,5.2,7.3,69.2,194.8,70,1.81473e-05,0.989403,2.23657e-05,0.168416,0.391849,0.5,4.2,7.0,67.9,194.6,29,1.52119e-05,0.837561,1.66971e-05,0.283146,0.606589,0.2,4.8,9.1,81.4,195.4,100,350555718
55606,1996,2.41485e-05,0.989853,2.65829e-05,0.177716,0.27285,0.2,5.8,10.2,68.3,198.3,84,1.90954e-05,0.990314,2.31086e-05,0.156923,0.374098,0.3,4.4,7.6,65.1,191.4,28,1.41154e-05,0.836897,1.59314e-05,0.293248,0.601266,0.2,5.6,8.3,80.7,192.7,100,350555718
55608,1999,2.33855e-05,0.989895,2.61257e-05,0.129048,0.273865,0.0,5.1,6.6,66.0,194.2,88,1.9454e-05,0.991371,2.19886e-05,0.107125,0.419145,0.1,3.8,7.5,59.9,191.5,34,1.38983e-05,0.847197,1.52229e-05,0.191854,0.626806,0.1,4.4,9.2,78.6,197.4,100,350555718
55610,1984,2.28692e-05,0.989952,2.62057e-05,0.214562,0.273232,0.1,4.3,9.1,69.0,195.7,99,1.95751e-05,0.990998,2.17486e-05,0.141325,0.428841,0.2,4.1,7.8,63.2,193.4,23,1.40514e-05,0.838164,1.56457e-05,0.0865589,0.605432,0.0,4.5,8.9,77.1,196.2,100,350555718
55612,1959,2.31936e-05,0.98992,2.63086e-05,0.246332,0.289136,0.4,4.6,9.0,64.4,197.4,100,1.86499e-05,0.988852,2.41143e-05,0.186854,0.376687,0.2,4.9,8.0,67.1,194.3,29,1.21462e-05,0.845954,1.488e-05,0.0776762,0.644932,0.0,4.1,9.3,81.6,192.6,100,350555718
55614,1959,2.31708e-05,0.990029,2.65371e-05,0.152929,0.288868,0.1,5.3,9.1,65.9,192.1,94,1.88053e-05,0.987894,2.04229e-05,0.132575,0.445436,0.3,4.5,7.4,63.6,187.4,25,1.20503e-05,0.866702,1.504e-05,0.0851188,0.618533,0.0,3.8,9.0,78.5,195.1,100,350555718
55616,2001,2.34677e-05,0.989913,2.632e-05,0.131424,0.268378,0.0,5.1,8.0,66.7,197.6,96,1.93261e-05,0.988594,2.11429e-05,0.217476,0.462794,0.4,5.4,6.3,67.0,197.4,23,1.04649e-05,0.838524,1.25829e-05,0.0684609,0.698547,0.0,4.1,10.5,79.1,191.9,100,350555718
55618,1986,2.40663e-05,0.990063,2.62057e-05,0.137697,0.305665,0.0,4.5,9.4,65.7,188.7,102,1.93307e-05,0.987919,2.136e-05,0.129522,0.447772,0.1,4.5,7.5,65.4,193.6,31,1.08532e-05,0.839905,1.28343e-05,0.0805647,0.701787,0.0,3.9,9.8,77.5,191.9,100,350555718
55620,1990,2.38173e-05,0.99015,2.62857e-05,0.171223,0.241628,0.1,5.6,9.0,67.5,194.8,98,1.86271e-05,0.985705,2.08914e-05,0.159283,0.449799,0.3,4.8,7.8,61.7,191.2,22,1.00925e-05,0.836331,1.01714e-05,0.0500673,0.764203,0.0,3.6,9.8,80.9,190.0,100,350555718
55622,1941,2.3767e-05,0.990197,2.63543e-05,0.176623,0.28166,0.1,6.3,8.4,65.7,194.9,97,1.99475e-05,0.983024,2.24343e-05,0.112924,0.402768,0.1,4.7,7.1,60.4,194.7,25,1.05882e-05,0.837297,1.18057e-05,0.0628597,0.718662,0.0,3.6,10.2,77.3,192.7,100,350555718
