Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1955,2.43724e-05,0.990202,2.72457e-05,0.146764,0.296639,0.2,4.5,7.4,63.0,199.2,82,2.3237e-05,0.986082,2.45371e-05,0.149228,0.378639,0.2,5.1,8.7,72.4,200.7,29,7.55226e-06,0.89695,9.22286e-06,0.0291617,0.824346,0.0,2.2,11.1,88.8,199.9,100,2221886387
55606,2016,2.4281e-05,0.990179,2.69829e-05,0.325006,0.295504,0.2,4.2,9.3,63.7,200.1,89,2.23027e-05,0.98617,2.48457e-05,0.136527,0.371739,0.1,4.5,9.5,73.6,194.6,20,5.74529e-06,1.2439,7.82857e-06,0.0225154,0.864918,0.0,1.8,10.9,89.7,201.0,100,2221886387
55608,1985,2.48521e-05,0.990378,2.54857e-05,0.236418,0.317882,0.2,3.8,8.8,61.1,201.1,104,2.09343e-05,0.986286,2.48114e-05,0.132371,0.373165,0.1,4.7,9.3,73.3,197.3,36,5.82753e-06,0.939442,6.81143e-06,0.0174642,0.89172,0.0,2.1,10.8,92.7,195.2,100,2221886387
55610,1984,2.39726e-05,0.990394,2.66171e-05,0.312652,0.291848,0.5,5.3,9.6,60.2,204.7,105,2.16356e-05,0.985404,2.43771e-05,0.158161,0.369666,0.3,5.1,9.2,71.3,206.2,22,5.29754e-06,1.14309,7.26857e-06,0.0252588,0.880641,0.0,2.0,10.1,89.8,196.1,100,2221886387
55612,2003,2.3936e-05,0.990484,2.55543e-05,0.154035,0.328233,0.1,4.9,8.0,62.1,199.2,109,2.17384e-05,0.984816,2.36571e-05,0.146488,0.390752,0.3,3.9,8.0,74.2,205.2,22,5.32496e-06,0.883186,6.56e-06,0.0225229,0.894465,0.0,2.1,10.7,88.8,195.7,100,2221886387
55614,1991,2.40388e-05,0.99043,2.70629e-05,0.152525,0.262416,0.1,5.0,8.3,64.6,209.0,101,2.14392e-05,0.983485,2.48457e-05,0.100564,0.384488,0.1,4.0,9.3,71.3,204.5,31,5.38435e-06,1.18789,6.99429e-06,0.0135529,0.881783,0.0,1.5,10.8,90.2,194.9,100,2221886387
55616,1971,2.36117e-05,0.990426,2.67086e-05,0.163182,0.277789,0.3,4.8,7.5,63.1,201.4,88,2.04477e-05,0.983805,2.37029e-05,0.102693,0.381291,0.0,4.6,11.2,71.3,199.6,29,5.49172e-06,1.13027,6.38857e-06,0.0131853,0.885977,0.0,1.4,10.6,91.7,197.2,100,2221886387
55618,1954,2.40297e-05,0.990398,2.68457e-05,0.183829,0.268544,0.2,5.2,8.4,69.7,201.2,97,1.97259e-05,0.984254,2.36457e-05,0.105954,0.385782,0.0,4.9,7.7,76.6,203.4,26,5.77956e-06,1.1534,6.46857e-06,0.0179102,0.893952,0.0,1.6,11.4,90.7,197.2,100,2221886387
55620,1966,2.38835e-05,0.990316,2.65714e-05,0.139593,0.299184,0.2,3.9,9.0,65.7,201.3,91,2.1446e-05,0.983819,2.38171e-05,0.12029,0.398685,0.0,5.4,10.4,71.4,209.3,26,5.38207e-06,1.19219,6.69714e-06,0.0199512,0.883432,0.0,1.3,10.7,88.7,195.0,100,2221886387
55622,2019,2.40548e-05,0.990295,2.64571e-05,0.116304,0.30082,0.1,3.2,10.4,62.7,204.1,95,2.03815e-05,0.983662,2.31886e-05,0.117067,0.404294,0.1,4.5,10.0,70.9,201.8,16,5.30897e-06,1.09322,5.37143e-06,0.0233634,0.914542,0.0,1.6,11.0,90.0,196.4,100,2221886387
55624,1955,2.35614e-05,0.990475,2.64e-05,0.265042,0.287344,0.2,5.3,9.9,62.6,196.3,103,2.07447e-05,0.984478,2.376e-05,0.120808,0.386009,0.1,4.0,9.0,73.1,207.1,26,4.4683e-06,0.902515,5.12e-06,0.0176388,0.920471,0.0,1.3,11.2,90.5,197.7,100,2221886387
55626,1980,2.39475e-05,0.990452,2.69029e-05,0.278417,0.273685,0.4,5.6,8.5,62.1,197.9,87,2.10143e-05,0.984925,2.32229e-05,0.124413,0.383785,0.0,5.6,9.9,70.7,205.0,26,5.00514e-06,1.16874,5.29143e-06,0.0184145,0.915939,0.0,0.9,10.6,89.0,200.1,100,2221886387
55628,1941,2.4016e-05,0.99034,2.63429e-05,0.179813,0.311469,0.3,5.5,9.5,66.4,201.3,93,2.04066e-05,0.984442,2.312e-05,0.0847358,0.39707,0.0,3.8,9.5,72.9,203.2,37,4.69675e-06,1.18767,4.57143e-06,0.027068,0.926685,0.0,1.0,11.0,90.0,198.2,100,2221886387
55630,1985,2.33101e-05,0.990394,2.62171e-05,0.141118,0.302887,0.2,4.6,8.7,62.0,199.0,98,2.0546e-05,0.98467,2.24457e-05,0.0977755,0.424701,0.1,4.5,10.8,73.0,205.2,29,4.11194e-06,1.17772,4.83429e-06,0.0197805,0.930664,0.0,0.9,10.4,91.6,199.4,100,2221886387
55632,1984,2.44112e-05,0.990084,2.68343e-05,0.236389,0.291564,0.1,4.0,8.0,63.6,201.1,99,2.05574e-05,0.984296,2.36914e-05,0.175075,0.40018,0.3,5.8,10.8,72.7,209.3,28,3.96117e-06,0.915139,4.72e-06,0.0392327,0.929371,0.0,1.5,10.9,93.4,203.0,100,2221886387
