Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,KCrater,Seed
54086,4914,2.3502e-05,0.991036,2.63543e-05,0.44023,0.252238,0.5,6.1,10.1,71.3,176.5,100,2128579024
54088,4988,2.32256e-05,0.990985,2.64571e-05,0.193494,0.271699,0.3,4.8,10.3,71.6,177.4,100,2128579024
54090,4983,2.32621e-05,0.990939,2.54857e-05,0.218293,0.291283,0.5,6.1,9.1,71.3,172.4,100,2128579024
54092,4932,2.34495e-05,0.990977,2.65486e-05,0.307233,0.266676,0.5,5.3,11.7,72.0,176.9,100,2128579024
54094,5028,2.39543e-05,0.990965,2.608e-05,0.192392,0.27899,0.4,5.1,9.3,65.1,175.5,100,2128579024
54096,4967,2.34426e-05,0.990997,2.67771e-05,0.19609,0.2531,0.2,6.3,11.0,71.1,177.3,100,2128579024
54098,4957,2.3068e-05,0.991066,2.60571e-05,0.174268,0.288178,0.2,4.9,7.4,69.0,175.1,100,2128579024
54100,4963,2.33467e-05,0.991069,2.61714e-05,0.278406,0.281565,0.2,5.2,9.8,67.0,178.9,100,2128579024
54102,5003,2.37282e-05,0.991194,2.60343e-05,0.20144,0.299496,0.4,5.5,10.9,67.5,174.1,100,2128579024
54104,4968,2.36071e-05,0.991187,2.54286e-05,0.343985,0.261814,0.5,5.2,9.1,66.4,174.9,100,2128579024
54106,4965,2.32005e-05,0.991173,2.65371e-05,0.372739,0.283993,0.4,5.5,10.3,68.8,176.8,100,2128579024
54108,4993,2.37373e-05,0.991211,2.61714e-05,0.28903,0.294982,0.1,6.1,9.7,67.5,180.9,100,2128579024
54110,4971,2.31571e-05,0.991232,2.51543e-05,0.164959,0.295812,0.2,4.5,8.7,67.9,174.6,100,2128579024
54112,4950,2.2707e-05,0.991208,2.63086e-05,0.238188,0.272426,0.4,5.7,11.3,70.6,176.5,100,2128579024
54114,4965,2.24078e-05,0.991282,2.57143e-05,0.316911,0.275793,0.4,5.5,9.2,69.1,173.0,100,2128579024
54116,4900,2.42147e-05,0.991157,2.55657e-05,0.263211,0.298497,0.5,5.9,9.3,65.7,174.5,100,2128579024
54118,4962,2.43884e-05,0.991198,2.64686e-05,0.350164,0.272224,0.6,6.4,10.5,70.5,175.6,100,2128579024
54120,4918,2.35568e-05,0.991176,2.59543e-05,0.189665,0.29472,0.2,6.0,8.6,71.2,179.1,100,2128579024
54122,4912,2.37487e-05,0.991044,2.52571e-05,0.168402,0.30343,0.1,4.7,8.3,67.1,173.5,100,2128579024
54124,4926,2.45483e-05,0.990985,2.6e-05,0.177259,0.268078,0.2,5.1,7.3,63.8,177.4,100,2128579024
54126,4942,2.32599e-05,0.99094,2.69371e-05,0.388629,0.241836,0.3,5.3,10.1,69.0,179.9,100,2128579024
54128,4963,2.39178e-05,0.99095,2.64457e-05,0.202559,0.280311,0.2,6.0,10.0,72.3,174.2,100,2128579024
54130,4932,2.35431e-05,0.990933,2.62171e-05,0.283859,0.284229,0.2,5.7,10.4,69.9,174.3,100,2128579024
54132,4937,2.37898e-05,0.991019,2.57486e-05,0.300094,0.289429,0.5,5.1,9.3,64.9,177.7,100,2128579024
54134,4960,2.32005e-05,0.991035,2.60457e-05,0.190085,0.294961,0.3,5.1,10.2,64.6,181.2,100,2128579024
54136,4926,2.27687e-05,0.991057,2.68343e-05,0.395108,0.271912,0.5,5.5,8.5,68.9,181.0,100,2128579024
54138,5010,2.34632e-05,0.991125,2.68343e-05,0.26427,0.251162,0.2,5.9,10.0,69.2,171.4,100,2128579024
54140,4962,2.33352e-05,0.991203,2.67429e-05,0.352668,0.250618,0.6,6.7,10.1,68.7,173.6,100,2128579024
54142,4883,2.40617e-05,0.991191,2.67657e-05,0.188041,0.2626,0.3,5.0,9.2,68.7,176.8,100,2128579024
54144,4929,2.30908e-05,0.99109,2.52457e-05,0.360429,0.290006,0.3,5.0,9.7,66.0,177.7,100,2128579024
54146,4990,2.33969e-05,0.991211,2.64e-05,0.19544,0.276818,0.2,5.7,11.0,69.3,175.2,100,2128579024
54148,4940,2.31068e-05,0.991124,2.59657e-05,0.283662,0.280584,0.2,5.3,10.7,68.2,175.0,100,2128579024
54150,5016,2.39155e-05,0.991129,2.50171e-05,0.232797,0.294933,0.3,5.7,9.9,65.4,174.4,100,2128579024
54152,5041,2.37441e-05,0.991176,2.63886e-05,0.315137,0.262876,0.5,5.6,10.1,70.0,176.6,100,2128579024
54154,4980,2.34083e-05,0.991099,2.56914e-05,0.209256,0.27328,0.4,5.9,9.1,70.1,172.8,100,2128579024
54156,4938,2.30657e-05,0.991154,2.57143e-05,0.272159,0.277311,0.3,5.3,9.6,69.4,173.4,100,2128579024
54158,4989,2.32576e-05,0.991186,2.63657e-05,0.266572,0.273113,0.1,4.8,10.9,66.5,179.7,100,2128579024
54160,4982,2.32416e-05,0.991193,2.65371e-05,0.238488,0.245026,0.2,7.0,8.5,66.0,182.4,100,2128579024
54162,4985,2.29103e-05,0.99117,2.64114e-05,0.188048,0.261931,0.2,5.3,9.2,68.0,173.5,100,2128579024
54164,4906,2.26408e-05,0.99126,2.61029e-05,0.331482,0.283911,0.5,5.6,10.0,64.9,176.3,100,2128579024
54166,4934,2.38492e-05,0.991284,2.54629e-05,0.198161,0.30655,0.1,5.9,10.1,64.0,180.0,100,2128579024
54168,4957,2.39931e-05,0.991273,2.63314e-05,0.123737,0.259104,0.1,4.0,8.8,64.3,179.5,100,2128579024
54170,4967,2.38538e-05,0.991273,2.67886e-05,0.236704,0.281899,0.8,5.3,9.6,70.4,183.7,100,2128579024
54172,4993,2.39886e-05,0.991192,2.61943e-05,0.167169,0.280455,0.2,4.5,8.5,74.4,177.6,100,2128579024
54174,5015,2.28372e-05,0.991133,2.58057e-05,0.167216,0.267154,0.0,5.4,9.9,67.3,175.4,100,2128579024
54176,4948,2.43564e-05,0.99108,2.53714e-05,0.165619,0.308664,0.5,3.7,8.4,70.9,176.8,100,2128579024
54178,4965,2.35134e-05,0.991151,2.62057e-05,0.489936,0.274959,0.6,5.5,9.2,68.5,179.5,100,2128579024
54180,4930,2.42102e-05,0.991171,2.64457e-05,0.21679,0.260878,0.2,6.4,8.8,67.6,181.4,100,2128579024
54182,4928,2.40868e-05,0.991038,2.66743e-05,0.284618,0.264649,0.4,5.7,8.6,68.7,181.5,100,2128579024
54184,4966,2.3486e-05,0.991016,2.56343e-05,0.21356,0.290862,0.2,6.0,9.3,65.4,175.4,100,2128579024
54186,4991,2.35431e-05,0.991212,2.60686e-05,0.296033,0.227417,0.3,5.8,8.7,66.4,173.9,100,2128579024
54188,4967,2.3799e-05,0.991187,2.64114e-05,0.22016,0.288802,0.2,5.6,8.5,68.8,184.4,100,2128579024
54190,4997,2.34951e-05,0.991143,2.54857e-05,0.345148,0.293255,0.7,4.9,9.1,69.6,175.2,100,2128579024
54192,4955,2.41828e-05,0.99125,2.61257e-05,0.312061,0.275206,0.4,5.7,9.1,67.0,176.6,100,2128579024
54194,4966,2.26042e-05,0.991222,2.62629e-05,0.197044,0.262046,0.1,5.8,10.6,70.0,181.2,100,2128579024
54196,5018,2.29789e-05,0.991258,2.69257e-05,0.184341,0.255761,0.5,4.7,10.4,68.0,177.7,100,2128579024
54198,4937,2.28875e-05,0.991234,2.60686e-05,0.231576,0.271417,0.2,5.8,10.3,69.5,171.6,100,2128579024
54200,4964,2.43381e-05,0.991194,2.65143e-05,0.241912,0.251404,0.5,5.0,8.5,69.6,177.2,100,2128579024
54202,4950,2.40137e-05,0.991123,2.58514e-05,0.358351,0.284076,0.4,7.7,9.0,67.5,179.4,100,2128579024
54204,4993,2.34129e-05,0.991097,2.59543e-05,0.220429,0.265259,0.4,5.3,9.4,66.2,174.6,100,2128579024
54206,5017,2.31936e-05,0.991024,2.56114e-05,0.165644,0.284728,0.2,3.9,9.0,63.6,178.5,100,2128579024
54208,4965,2.30977e-05,0.991103,2.61371e-05,0.311586,0.271135,0.4,6.1,9.8,66.8,180.9,100,2128579024
54210,4955,2.29583e-05,0.991147,2.62514e-05,0.219917,0.273523,0.5,5.5,8.3,65.8,181.0,100,2128579024
54212,4906,2.38904e-05,0.991118,2.62857e-05,0.247518,0.263905,0.3,3.9,8.3,69.2,185.2,100,2128579024
54214,4946,2.29583e-05,0.99129,2.65943e-05,0.231331,0.260471,0.5,5.9,9.4,69.5,182.7,100,2128579024
54216,4926,2.39863e-05,0.991257,2.61943e-05,0.412391,0.274207,0.3,6.5,9.1,67.2,178.2,100,2128579024
54218,4964,2.34495e-05,0.991358,2.60114e-05,0.482704,0.283186,1.0,6.1,9.8,68.9,178.6,100,2128579024
54220,4936,2.39497e-05,0.991301,2.52229e-05,0.175613,0.295792,0.1,4.8,9.3,69.1,176.8,100,2128579024
54222,4965,2.42581e-05,0.991363,2.648e-05,0.148013,0.244798,0.0,4.5,9.0,73.5,167.3,100,2128579024
54224,4983,2.37282e-05,0.991366,2.616e-05,0.40208,0.269741,0.3,5.6,8.8,66.8,178.4,100,2128579024
54226,4967,2.36208e-05,0.991319,2.65257e-05,0.236333,0.254606,0.2,6.8,9.9,69.4,175.5,100,2128579024
54228,4894,2.38241e-05,0.991189,2.62743e-05,0.315578,0.278669,0.4,6.0,9.4,66.1,174.8,100,2128579024
54230,4923,2.37807e-05,0.991235,2.624e-05,0.154376,0.286608,0.0,4.5,10.2,68.2,180.2,100,2128579024
54232,4906,2.42581e-05,0.991133,2.66971e-05,0.319605,0.262043,0.5,5.9,10.7,69.1,178.1,100,2128579024
54234,4885,2.33033e-05,0.991196,2.67543e-05,0.198318,0.242328,0.2,5.5,9.0,69.9,177.6,100,2128579024
54236,4941,2.45848e-05,0.991047,2.664e-05,0.203361,0.246546,0.3,6.2,8.3,68.3,177.4,100,2128579024
54238,4929,2.32576e-05,0.991146,2.60686e-05,0.303136,0.288477,0.3,4.7,9.0,68.7,179.5,100,2128579024
54240,4948,2.35271e-05,0.991073,2.63771e-05,0.167395,0.296738,0.0,5.4,9.3,65.9,174.2,100,2128579024
54242,5014,2.37327e-05,0.991221,2.71886e-05,0.333138,0.261081,0.3,3.8,9.2,71.5,180.8,100,2128579024
54244,4977,2.34997e-05,0.991148,2.67771e-05,0.185986,0.26613,0.0,5.3,9.8,72.1,179.0,100,2128579024
54246,4894,2.38332e-05,0.991028,2.552e-05,0.397896,0.300764,0.6,6.0,8.9,72.8,172.7,100,2128579024
54248,4905,2.32256e-05,0.991085,2.632e-05,0.1694,0.275178,0.3,4.5,9.6,71.9,181.1,100,2128579024
54250,4958,2.38218e-05,0.991041,2.61257e-05,0.170302,0.274508,0.1,4.7,9.3,67.7,180.4,100,2128579024
54252,4926,2.34906e-05,0.991175,2.56914e-05,0.151493,0.293837,0.3,5.5,7.1,67.9,176.2,100,2128579024
54254,4947,2.33307e-05,0.991338,2.72229e-05,0.218847,0.263965,0.2,6.1,10.5,68.7,181.3,100,2128579024
54256,4940,2.34586e-05,0.991344,2.58286e-05,0.337894,0.273118,0.4,6.1,8.0,67.3,180.2,100,2128579024
54258,4978,2.26476e-05,0.991192,2.62286e-05,0.146107,0.270215,0.0,5.1,10.0,67.8,177.3,100,2128579024
54260,4917,2.35614e-05,0.991355,2.65943e-05,0.199659,0.258701,0.4,4.4,11.1,68.9,174.4,100,2128579024
54262,4972,2.41828e-05,0.991431,2.616e-05,0.188578,0.263034,0.2,5.6,9.6,67.1,177.0,100,2128579024
54264,4927,2.37007e-05,0.991195,2.62057e-05,0.228647,0.286919,0.5,5.6,11.4,69.4,186.2,100,2128579024
54266,4971,2.32827e-05,0.991202,2.544e-05,0.173659,0.295513,0.2,4.7,9.6,70.5,176.5,100,2128579024
54268,4968,2.40366e-05,0.991204,2.60114e-05,0.159174,0.273496,0.1,4.4,9.8,66.3,174.6,100,2128579024
54270,5012,2.36916e-05,0.991264,2.62514e-05,0.276157,0.262315,0.3,4.5,9.8,68.0,179.4,100,2128579024
54272,4993,2.42353e-05,0.991252,2.57829e-05,0.265367,0.24649,0.6,5.8,8.8,68.3,178.6,100,2128579024
54274,4998,2.31388e-05,0.991192,2.53371e-05,0.275568,0.298565,0.2,5.2,9.2,69.1,170.3,100,2128579024
54276,4927,2.36551e-05,0.991293,2.70286e-05,0.284066,0.26924,0.1,5.5,10.7,71.6,179.2,100,2128579024
54278,4948,2.33992e-05,0.991255,2.56229e-05,0.204134,0.282534,0.4,5.4,7.5,70.1,173.3,100,2128579024
54280,4932,2.36002e-05,0.991158,2.53257e-05,0.253777,0.287922,0.1,4.6,8.7,66.2,175.5,100,2128579024
54282,4931,2.29834e-05,0.991142,2.58514e-05,0.167035,0.296546,0.3,4.2,8.6,69.3,179.4,100,2128579024
54284,5034,2.3486e-05,0.991384,2.58057e-05,0.222778,0.297415,0.3,5.2,8.6,68.9,177.9,100,2128579024
54286,4995,2.39429e-05,0.991413,2.61714e-05,0.199733,0.269163,0.5,4.4,8.6,68.6,185.1,100,2128579024
54288,4958,2.26522e-05,0.991367,2.60457e-05,0.169527,0.287178,0.0,5.9,8.4,68.9,176.7,100,2128579024
54290,4956,2.34951e-05,0.991348,2.65714e-05,0.303416,0.268537,0.3,5.7,8.3,70.4,177.7,100,2128579024
54292,4977,2.38218e-05,0.991415,2.62514e-05,0.189698,0.262482,0.1,5.2,9.3,65.5,177.6,100,2128579024
54294,4967,2.30497e-05,0.991517,2.64457e-05,0.24212,0.244867,0.4,6.7,10.5,69.7,179.5,100,2128579024
54296,5033,2.33398e-05,0.991495,2.672e-05,0.340742,0.256243,0.5,6.7,9.1,67.6,180.1,100,2128579024
54298,5001,2.3767e-05,0.991459,2.62286e-05,0.284993,0.257814,0.3,5.1,9.2,66.9,176.3,100,2128579024
54300,4977,2.41188e-05,0.991379,2.60343e-05,0.166503,0.287542,0.4,4.2,9.9,66.9,179.2,100,2128579024
54302,4961,2.35043e-05,0.991377,2.58514e-05,0.182801,0.288859,0.3,4.8,8.8,69.9,181.6,100,2128579024
54304,4931,2.38241e-05,0.991377,2.6e-05,0.178437,0.282183,0.1,6.0,10.8,67.0,177.7,100,2128579024
54306,5015,2.32507e-05,0.991474,2.592e-05,0.196872,0.274714,0.3,4.8,10.0,70.4,174.7,100,2128579024
54308,4953,2.3783e-05,0.991489,2.55657e-05,0.279565,0.281795,0.4,5.0,8.6,66.3,175.7,100,2128579024
54310,4975,2.41234e-05,0.991394,2.712e-05,0.201084,0.231505,0.3,5.5,9.2,71.0,187.8,100,2128579024
54312,4999,2.38013e-05,0.991321,2.64e-05,0.226629,0.274599,0.2,6.2,9.4,67.2,180.7,100,2128579024
54314,5035,2.28075e-05,0.991316,2.68e-05,0.298955,0.256559,0.3,4.9,9.7,71.8,178.5,100,2128579024
54316,4916,2.35408e-05,0.991332,2.72343e-05,0.265578,0.257538,0.2,6.0,8.5,70.3,185.2,100,2128579024
54318,4931,2.36688e-05,0.991433,2.57257e-05,0.323487,0.282154,0.5,6.2,6.4,64.8,181.5,100,2128579024
54320,4948,2.38013e-05,0.991309,2.61371e-05,0.296898,0.290648,0.4,5.0,7.6,68.5,177.8,100,2128579024
54322,5010,2.43541e-05,0.991297,2.73143e-05,0.216028,0.271805,0.2,6.0,9.8,69.7,185.8,100,2128579024
54324,4969,2.28601e-05,0.991342,2.65371e-05,0.207998,0.266375,0.2,6.4,8.5,68.5,177.4,100,2128579024
54326,4988,2.39109e-05,0.991376,2.61257e-05,0.341766,0.27281,0.4,6.4,7.9,70.8,180.4,100,2128579024
54328,4867,2.3687e-05,0.991267,2.60457e-05,0.390036,0.27816,0.4,5.7,7.3,69.6,181.9,100,2128579024
54330,4954,2.34335e-05,0.991279,2.67429e-05,0.288504,0.243219,0.2,4.9,9.7,67.8,183.5,100,2128579024
54332,4928,2.24512e-05,0.99122,2.61714e-05,0.172823,0.290506,0.0,5.0,8.7,63.7,182.1,100,2128579024
54334,4985,2.25722e-05,0.991184,2.62286e-05,0.223265,0.276259,0.4,5.8,8.2,67.7,176.6,100,2128579024
54336,4949,2.36528e-05,0.991249,2.66057e-05,0.175199,0.239948,0.1,5.3,9.1,68.5,181.1,100,2128579024
54338,4917,2.31502e-05,0.9913,2.54057e-05,0.31422,0.280455,0.5,4.9,8.0,69.1,182.0,100,2128579024
54340,4972,2.34951e-05,0.991197,2.568e-05,0.198648,0.279814,0.3,5.0,10.3,70.0,180.9,100,2128579024
54342,4983,2.36368e-05,0.991232,2.60571e-05,0.229492,0.288138,0.2,7.1,9.1,64.9,178.5,100,2128579024
54344,4960,2.38058e-05,0.991324,2.664e-05,0.187562,0.26623,0.2,4.9,10.0,69.8,181.6,100,2128579024
54346,4948,2.30177e-05,0.991289,2.57486e-05,0.189281,0.284391,0.4,4.7,8.6,63.7,180.4,100,2128579024
54348,4928,2.39429e-05,0.99129,2.69371e-05,0.418704,0.249124,0.4,5.6,11.1,72.2,181.9,100,2128579024
54350,5025,2.32233e-05,0.991331,2.66743e-05,0.190018,0.255938,0.3,4.7,8.9,69.0,186.5,100,2128579024
54352,4964,2.29058e-05,0.99145,2.568e-05,0.330834,0.273532,0.5,6.1,9.5,65.4,176.2,100,2128579024
54354,4939,2.3687e-05,0.991359,2.59429e-05,0.185071,0.295039,0.2,6.4,8.6,67.7,177.8,100,2128579024
54356,4952,2.36231e-05,0.991351,2.632e-05,0.169546,0.256232,0.1,5.6,9.2,68.0,178.8,100,2128579024
54358,4897,2.3422e-05,0.991348,2.61943e-05,0.22862,0.283754,0.5,5.8,8.3,69.8,177.8,100,2128579024
54360,4962,2.34609e-05,0.991359,2.608e-05,0.353094,0.266413,0.3,4.8,8.6,66.6,180.2,100,2128579024
54362,4909,2.32027e-05,0.991378,2.61943e-05,0.306779,0.263679,0.3,6.3,7.5,69.4,179.4,100,2128579024
54364,4965,2.40937e-05,0.9913,2.63886e-05,0.287478,0.243968,0.5,5.1,8.4,69.2,185.3,100,2128579024
54366,4943,2.32484e-05,0.991164,2.65029e-05,0.131091,0.273661,0.0,4.6,9.6,73.7,179.5,100,2128579024
54368,4918,2.37784e-05,0.991227,2.59086e-05,0.133089,0.293324,0.0,4.0,9.1,71.3,177.8,100,2128579024
54370,4985,2.31091e-05,0.991235,2.62857e-05,0.353516,0.26992,0.2,4.9,8.9,68.6,177.1,100,2128579024
54372,4940,2.34632e-05,0.991244,2.56457e-05,0.271066,0.296841,0.2,5.1,7.9,67.2,178.1,100,2128579024
54374,4946,2.32553e-05,0.991368,2.61029e-05,0.223637,0.285086,0.4,6.4,9.6,65.6,180.6,100,2128579024
54376,4901,2.3687e-05,0.991303,2.58857e-05,0.363984,0.283103,0.3,6.2,7.7,70.4,176.7,100,2128579024
54378,4993,2.37898e-05,0.991198,2.6e-05,0.258399,0.268995,0.5,6.4,8.9,69.1,176.4,100,2128579024
54380,4972,2.34769e-05,0.991171,2.69943e-05,0.26084,0.250575,0.2,5.5,7.2,70.9,182.3,100,2128579024
54382,4984,2.28532e-05,0.99127,2.62743e-05,0.21399,0.250221,0.3,6.6,7.9,69.6,173.7,100,2128579024
54384,4977,2.31228e-05,0.991214,2.624e-05,0.26002,0.269388,0.2,4.9,9.3,70.8,177.6,100,2128579024
54386,4975,2.42764e-05,0.991268,2.64343e-05,0.198753,0.259682,0.1,6.1,8.7,73.5,181.7,100,2128579024
54388,4944,2.36436e-05,0.991365,2.55086e-05,0.179565,0.288499,0.1,5.5,8.4,67.8,179.6,100,2128579024
54390,5005,2.28532e-05,0.991287,2.63886e-05,0.231743,0.258051,0.2,6.6,9.6,69.5,176.7,100,2128579024
54392,5002,2.28943e-05,0.991247,2.56914e-05,0.187543,0.257098,0.3,4.7,8.7,66.5,172.8,100,2128579024
54394,4964,2.36391e-05,0.991239,2.62514e-05,0.408521,0.251939,0.2,5.7,8.9,71.9,171.5,100,2128579024
54396,4890,2.28098e-05,0.991265,2.65829e-05,0.215752,0.253628,0.3,6.3,10.0,67.4,183.6,100,2128579024
54398,4965,2.34106e-05,0.991257,2.60229e-05,0.196224,0.262849,0.2,5.7,8.5,66.8,176.5,100,2128579024
54400,4907,2.25311e-05,0.991319,2.50857e-05,0.392544,0.290266,0.4,5.8,10.2,72.1,174.5,100,2128579024
54402,5031,2.33901e-05,0.991288,2.56686e-05,0.290547,0.259539,0.5,5.0,9.1,70.0,177.1,100,2128579024
54404,5048,2.32324e-05,0.991357,2.60229e-05,0.254408,0.276311,0.2,4.6,9.3,69.3,177.1,100,2128579024
54406,4927,2.3285e-05,0.991307,2.65143e-05,0.234165,0.245156,0.2,7.3,9.0,68.9,183.1,100,2128579024
54408,4948,2.45871e-05,0.991416,2.67771e-05,0.227663,0.272863,0.4,5.5,8.7,67.1,183.0,100,2128579024
54410,4926,2.38881e-05,0.991404,2.62971e-05,0.224749,0.266064,0.2,6.1,6.3,68.2,178.0,100,2128579024
54412,4992,2.36276e-05,0.991332,2.62629e-05,0.211162,0.256546,0.2,5.7,9.4,68.7,175.2,100,2128579024
54414,4942,2.32713e-05,0.991211,2.50857e-05,0.191033,0.271091,0.4,5.1,8.1,67.9,175.0,100,2128579024
54416,4884,2.35682e-05,0.991284,2.62057e-05,0.356306,0.245564,0.6,6.7,9.6,68.5,177.7,100,2128579024
54418,4901,2.35454e-05,0.991198,2.56229e-05,0.238198,0.283531,0.4,6.2,9.1,66.6,179.0,100,2128579024
54420,4939,2.38675e-05,0.9912,2.64914e-05,0.221174,0.248144,0.4,5.6,9.1,66.6,179.1,100,2128579024
54422,4983,2.35454e-05,0.991396,2.59771e-05,0.199088,0.289703,0.2,5.3,10.9,64.6,178.1,100,2128579024
54424,4997,2.32302e-05,0.991421,2.59657e-05,0.212829,0.302877,0.2,5.9,8.4,72.9,173.5,100,2128579024
54426,5033,2.40228e-05,0.991358,2.70057e-05,0.347944,0.263533,0.4,6.9,8.7,68.7,181.5,100,2128579024
54428,4939,2.43244e-05,0.99138,2.56914e-05,0.184916,0.288017,0.1,5.4,7.8,69.0,177.0,100,2128579024
54430,4981,2.36642e-05,0.991354,2.61943e-05,0.163817,0.26712,0.1,5.7,10.2,68.9,176.5,100,2128579024
