Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,KCrater,Seed
54114,4962,2.55717e-05,0.992388,2.78057e-05,0.253786,0.218064,0.7,6.2,9.2,62.9,217.0,100,158632913
54116,4950,2.45049e-05,0.992265,2.808e-05,0.157576,0.205175,0.2,4.5,9.6,58.1,215.6,100,158632913
54118,5013,2.53844e-05,0.992347,2.82971e-05,0.171482,0.204991,0.1,5.3,9.6,60.5,219.6,100,158632913
54120,4926,2.43495e-05,0.992221,2.71657e-05,0.2762,0.213507,0.5,5.5,6.9,58.7,217.4,100,158632913
54122,4932,2.51491e-05,0.992275,2.77371e-05,0.297794,0.19998,0.5,5.4,6.8,57.0,222.9,100,158632913
54124,4967,2.40548e-05,0.992499,2.71771e-05,0.207823,0.236744,0.5,4.8,8.6,61.5,210.2,100,158632913
54126,4989,2.48361e-05,0.99256,2.77257e-05,0.26898,0.217353,0.4,5.3,7.4,58.9,212.5,100,158632913
54128,4963,2.50965e-05,0.992543,2.80571e-05,0.19399,0.216201,0.3,5.2,8.5,57.5,218.8,100,158632913
54130,4973,2.55785e-05,0.992518,2.75771e-05,0.360385,0.232466,0.5,6.2,9.0,56.6,214.2,100,158632913
54132,4926,2.60194e-05,0.992564,2.68229e-05,0.208177,0.235455,0.2,5.2,9.8,56.0,220.5,100,158632913
54134,4958,2.44318e-05,0.992516,2.81143e-05,0.339825,0.200644,0.5,6.4,8.4,56.7,221.0,100,158632913
54136,4955,2.53821e-05,0.992598,2.728e-05,0.192115,0.23957,0.4,4.5,7.8,58.7,217.4,100,158632913
54138,4974,2.56059e-05,0.992574,2.75543e-05,0.224523,0.215456,0.5,5.8,10.1,58.8,217.4,100,158632913
54140,4963,2.56037e-05,0.992432,2.77714e-05,0.229438,0.217528,0.6,5.7,7.4,60.4,218.6,100,158632913
54142,4939,2.52998e-05,0.992204,2.84686e-05,0.150902,0.232287,0.2,4.5,8.1,59.2,225.4,100,158632913
54144,4892,2.45985e-05,0.992368,2.73029e-05,0.192258,0.226498,0.4,4.6,9.3,55.9,218.9,100,158632913
54146,4930,2.43906e-05,0.992323,2.80114e-05,0.303466,0.2162,0.7,4.9,8.2,59.8,217.7,100,158632913
54148,4975,2.48087e-05,0.992512,2.88114e-05,0.154382,0.200151,0.2,4.7,6.8,60.9,218.0,100,158632913
54150,4996,2.46351e-05,0.992555,2.82514e-05,0.263255,0.228487,0.5,4.8,9.9,60.2,220.4,100,158632913
54152,4914,2.51993e-05,0.992379,2.81029e-05,0.224129,0.1971,0.5,5.1,8.5,59.9,216.0,100,158632913
54154,4982,2.43678e-05,0.992543,2.74743e-05,0.144328,0.227415,0.0,5.1,9.3,56.6,218.5,100,158632913
54156,4926,2.57179e-05,0.992557,2.69486e-05,0.346404,0.240752,0.7,6.0,7.4,53.0,211.7,100,158632913
54158,4925,2.50143e-05,0.9925,2.73714e-05,0.203876,0.232367,0.5,4.2,7.7,61.5,219.3,100,158632913
54160,4942,2.66019e-05,0.992496,2.82514e-05,0.219181,0.204923,0.4,4.7,8.9,61.2,216.3,100,158632913
54162,5010,2.59258e-05,0.992408,2.76914e-05,0.209062,0.220488,0.4,6.1,8.5,58.2,217.9,100,158632913
54164,4986,2.48384e-05,0.99251,2.82286e-05,0.243262,0.20883,0.5,6.2,9.5,57.9,215.4,100,158632913
54166,5044,2.54163e-05,0.992491,2.86057e-05,0.190845,0.205678,0.5,4.3,7.5,59.9,216.0,100,158632913
54168,5029,2.51034e-05,0.992569,2.86743e-05,0.311622,0.198392,0.7,4.8,8.5,59.9,222.8,100,158632913
54170,5030,2.53798e-05,0.992457,2.78629e-05,0.203916,0.24927,0.6,3.9,8.8,59.8,216.8,100,158632913
54172,4946,2.53798e-05,0.99241,2.74857e-05,0.215594,0.20682,0.5,4.9,8.0,57.7,217.7,100,158632913
54174,4975,2.45528e-05,0.992321,2.78743e-05,0.202967,0.227542,0.2,6.0,9.3,57.4,218.1,100,158632913
54176,4975,2.53958e-05,0.99244,2.808e-05,0.321232,0.227252,0.5,5.7,6.9,53.2,215.1,100,158632913
54178,4934,2.48841e-05,0.992473,2.78057e-05,0.150534,0.235259,0.1,4.5,8.2,58.1,218.7,100,158632913
54180,4986,2.51194e-05,0.992545,2.74286e-05,0.374417,0.213793,0.5,4.6,10.2,59.1,215.1,100,158632913
54182,5000,2.53272e-05,0.992576,2.74286e-05,0.247676,0.209527,0.6,5.9,8.3,58.2,221.2,100,158632913
54184,5033,2.47607e-05,0.992536,2.8e-05,0.283631,0.2153,0.4,4.9,11.7,56.1,219.1,100,158632913
54186,4963,2.52541e-05,0.992427,2.79314e-05,0.176437,0.234616,0.3,4.4,9.4,56.2,218.3,100,158632913
54188,5008,2.5823e-05,0.992392,2.832e-05,0.297697,0.206417,0.7,4.8,10.3,59.7,219.2,100,158632913
54190,4972,2.51993e-05,0.992358,2.74743e-05,0.198575,0.231749,0.6,3.9,10.1,58.8,214.9,100,158632913
54192,5035,2.56037e-05,0.992291,2.77143e-05,0.33331,0.241454,0.7,5.0,9.5,58.0,224.0,100,158632913
54194,4950,2.52222e-05,0.992243,2.89371e-05,0.267588,0.203156,0.6,6.2,9.4,60.4,220.9,100,158632913
54196,5059,2.45117e-05,0.992335,2.76229e-05,0.296164,0.243121,0.6,5.5,7.6,60.0,215.5,100,158632913
54198,4945,2.43541e-05,0.992419,2.81943e-05,0.407681,0.229526,0.9,7.3,7.8,60.7,218.7,100,158632913
54200,4969,2.52473e-05,0.992345,2.81257e-05,0.307339,0.201303,0.6,5.1,8.4,58.5,217.0,100,158632913
54202,4930,2.56516e-05,0.992389,2.8e-05,0.171809,0.215638,0.3,4.4,8.1,59.8,222.0,100,158632913
54204,5023,2.54392e-05,0.992302,2.736e-05,0.283646,0.220688,0.5,5.1,8.4,57.0,218.7,100,158632913
54206,4957,2.51125e-05,0.992235,2.83314e-05,0.400111,0.188808,0.7,5.5,9.2,59.9,223.3,100,158632913
54208,4927,2.50074e-05,0.992239,2.67429e-05,0.334518,0.216377,0.7,6.1,7.3,57.0,217.2,100,158632913
54210,4918,2.48795e-05,0.992184,2.84457e-05,0.192535,0.215307,0.5,4.8,8.2,58.2,221.3,100,158632913
54212,4954,2.46351e-05,0.992354,2.816e-05,0.211712,0.213949,0.6,5.0,7.4,56.5,218.7,100,158632913
54214,5049,2.52336e-05,0.992328,2.74857e-05,0.182971,0.210233,0.7,3.8,8.7,61.5,219.0,100,158632913
54216,4976,2.42741e-05,0.992423,2.71086e-05,0.141718,0.246961,0.0,5.2,8.4,59.7,215.0,100,158632913
54218,4982,2.50417e-05,0.992433,2.82286e-05,0.470418,0.207734,1.0,5.3,8.3,59.0,219.9,100,158632913
54220,4989,2.46922e-05,0.992409,2.72914e-05,0.229884,0.244941,0.4,5.8,7.8,57.2,223.1,100,158632913
54222,4984,2.52541e-05,0.992352,2.81143e-05,0.194401,0.240399,0.4,5.3,7.6,61.0,218.6,100,158632913
54224,4898,2.48087e-05,0.992328,2.80343e-05,0.19213,0.229567,0.3,5.1,8.3,59.8,218.3,100,158632913
54226,4871,2.51399e-05,0.992281,2.75771e-05,0.227587,0.208743,0.6,5.8,9.0,55.0,221.6,100,158632913
54228,4980,2.49001e-05,0.992316,2.89371e-05,0.390648,0.185394,1.1,5.7,8.4,59.3,221.2,100,158632913
54230,4994,2.56585e-05,0.992345,2.85943e-05,0.335704,0.21891,0.8,5.8,8.3,61.0,220.5,100,158632913
54232,4960,2.46145e-05,0.992385,2.79429e-05,0.313075,0.220643,0.6,5.3,8.5,58.2,216.9,100,158632913
54234,4998,2.52541e-05,0.992397,2.776e-05,0.305828,0.21243,0.3,5.6,10.5,60.2,218.7,100,158632913
54236,5004,2.52747e-05,0.992476,2.79657e-05,0.296317,0.218673,0.3,6.2,8.4,57.0,217.1,100,158632913
54238,4945,2.5076e-05,0.992363,2.77829e-05,0.261561,0.233514,0.4,4.7,8.9,60.5,221.1,100,158632913
54240,4948,2.57864e-05,0.992242,2.77943e-05,0.185163,0.210501,0.6,4.3,8.9,58.9,211.3,100,158632913
54242,4942,2.46693e-05,0.992265,2.80571e-05,0.248515,0.209306,0.6,5.3,10.4,57.5,215.5,100,158632913
54244,4986,2.58275e-05,0.992223,2.74971e-05,0.297328,0.234545,0.7,6.5,9.7,59.5,215.2,100,158632913
54246,5022,2.41234e-05,0.992153,2.73029e-05,0.234341,0.229232,0.6,5.8,8.3,57.5,221.2,100,158632913
54248,4979,2.57499e-05,0.992241,2.74743e-05,0.269759,0.240302,0.4,4.5,10.4,61.2,212.5,100,158632913
54250,4961,2.41531e-05,0.992212,2.832e-05,0.313303,0.215745,0.9,5.6,7.5,59.5,216.1,100,158632913
54252,4962,2.46351e-05,0.992289,2.79086e-05,0.322314,0.215048,0.7,5.1,9.8,58.3,217.9,100,158632913
54254,4958,2.54255e-05,0.992286,2.73943e-05,0.197885,0.237051,0.7,3.8,7.9,58.5,215.3,100,158632913
54256,4951,2.46899e-05,0.992365,2.79886e-05,0.442813,0.205507,0.4,3.9,8.0,57.7,216.8,100,158632913
54258,4979,2.43312e-05,0.99246,2.75657e-05,0.282337,0.24236,0.4,5.4,8.0,58.9,217.9,100,158632913
54260,4997,2.50143e-05,0.992359,2.79086e-05,0.161123,0.216309,0.1,5.1,8.4,63.1,216.8,100,158632913
54262,5019,2.54734e-05,0.992311,2.76343e-05,0.18447,0.201062,0.4,4.4,7.7,58.3,220.7,100,158632913
54264,5029,2.50006e-05,0.992193,2.73829e-05,0.233819,0.240784,0.3,4.5,7.3,56.3,216.5,100,158632913
54266,4934,2.51171e-05,0.99232,2.76229e-05,0.352358,0.211938,0.4,4.3,9.0,57.8,223.6,100,158632913
54268,4961,2.54232e-05,0.992264,2.83314e-05,0.286157,0.201316,0.9,5.6,8.2,56.4,223.4,100,158632913
54270,4962,2.52062e-05,0.992336,2.80571e-05,0.167049,0.236275,0.2,3.7,8.5,59.5,216.2,100,158632913
54272,4922,2.51536e-05,0.992352,2.76229e-05,0.32636,0.241325,0.2,4.5,8.9,58.5,215.6,100,158632913
54274,4965,2.5976e-05,0.99239,2.77371e-05,0.231929,0.196796,0.8,5.3,7.6,60.5,217.5,100,158632913
54276,4983,2.43358e-05,0.992379,2.75314e-05,0.174894,0.239156,0.8,3.4,7.8,59.6,218.5,100,158632913
54278,4949,2.52153e-05,0.992461,2.84114e-05,0.193359,0.215663,0.2,5.8,8.3,61.0,218.3,100,158632913
54280,5059,2.52861e-05,0.992443,2.80457e-05,0.337227,0.211714,0.5,6.4,7.2,58.0,221.8,100,158632913
54282,4946,2.47127e-05,0.992374,2.74857e-05,0.219185,0.252038,0.5,5.5,6.8,61.5,212.9,100,158632913
54284,5014,2.48475e-05,0.992333,2.78286e-05,0.175232,0.217871,0.4,4.0,9.1,63.4,220.2,100,158632913
54286,4944,2.54803e-05,0.992381,2.77143e-05,0.18928,0.217555,0.2,5.3,8.8,59.6,217.5,100,158632913
54288,5009,2.4996e-05,0.992269,2.82286e-05,0.258491,0.212482,0.9,5.8,7.0,61.0,226.3,100,158632913
54290,4891,2.48452e-05,0.99235,2.77486e-05,0.163753,0.226315,0.1,4.2,10.0,60.0,222.1,100,158632913
54292,4923,2.46579e-05,0.992407,2.85829e-05,0.201987,0.200162,0.2,5.1,10.9,57.6,217.5,100,158632913
54294,4929,2.55054e-05,0.992532,2.76229e-05,0.19889,0.205579,0.4,4.4,8.9,59.7,219.4,100,158632913
54296,4980,2.53501e-05,0.992361,2.76457e-05,0.185957,0.23871,0.4,4.7,10.4,56.2,216.2,100,158632913
54298,4973,2.54232e-05,0.992365,2.712e-05,0.191892,0.228515,0.6,4.6,7.8,56.6,212.5,100,158632913
54300,4975,2.48978e-05,0.992365,2.88457e-05,0.265952,0.191658,0.8,5.7,8.9,57.5,216.7,100,158632913
54302,4924,2.53935e-05,0.992346,2.72571e-05,0.200244,0.232067,0.4,5.6,8.2,58.4,216.1,100,158632913
54304,4995,2.35317e-05,0.992266,2.78057e-05,0.325833,0.244192,0.7,5.8,7.4,61.8,214.2,100,158632913
54306,4961,2.48635e-05,0.992408,2.72457e-05,0.19851,0.229505,0.4,5.1,10.2,58.7,215.2,100,158632913
54308,4957,2.5213e-05,0.992365,2.79543e-05,0.212408,0.203386,0.4,5.3,8.6,61.0,218.2,100,158632913
54310,4974,2.55854e-05,0.992418,2.76114e-05,0.404642,0.203521,0.8,5.1,7.8,58.6,222.9,100,158632913
54312,5032,2.52701e-05,0.992363,2.82514e-05,0.348459,0.231854,0.4,4.6,10.1,58.9,217.6,100,158632913
54314,4994,2.49183e-05,0.992292,2.89714e-05,0.146706,0.204775,0.3,4.0,9.3,59.0,219.1,100,158632913
54316,4904,2.445e-05,0.992313,2.82286e-05,0.303944,0.22689,1.1,5.9,7.7,58.9,219.9,100,158632913
54318,4907,2.53661e-05,0.992419,2.72571e-05,0.22919,0.243238,0.6,4.8,9.2,58.6,220.0,100,158632913
54320,4979,2.43724e-05,0.992359,2.89714e-05,0.248101,0.219645,0.2,4.8,9.2,55.8,220.4,100,158632913
54322,4976,2.5044e-05,0.99248,2.73714e-05,0.281344,0.212931,0.5,4.9,8.7,54.3,223.0,100,158632913
54324,4964,2.49389e-05,0.992597,2.776e-05,0.182811,0.220513,0.5,4.2,8.8,59.9,219.2,100,158632913
54326,4940,2.51742e-05,0.992515,2.80343e-05,0.189849,0.217436,0.3,4.9,9.1,60.8,216.8,100,158632913
54328,4957,2.52747e-05,0.992524,2.78514e-05,0.178276,0.205714,0.4,4.6,9.7,58.2,220.2,100,158632913
54330,4993,2.53958e-05,0.992498,2.752e-05,0.307789,0.211149,0.4,6.3,6.4,55.9,219.5,100,158632913
54332,4935,2.45551e-05,0.99254,2.768e-05,0.167186,0.235227,0.4,4.4,9.3,58.7,220.5,100,158632913
54334,4951,2.5679e-05,0.992575,2.74857e-05,0.464855,0.230985,0.7,3.9,8.3,56.3,220.1,100,158632913
54336,4946,2.47676e-05,0.992628,2.84457e-05,0.144983,0.202976,0.2,4.5,9.0,59.6,224.4,100,158632913
54338,4975,2.53981e-05,0.992588,2.74743e-05,0.179835,0.233624,0.1,5.3,8.9,61.4,217.0,100,158632913
54340,4944,2.4699e-05,0.992569,2.848e-05,0.24009,0.227676,0.6,4.5,8.0,59.9,220.0,100,158632913
54342,4993,2.54026e-05,0.992609,2.76686e-05,0.364146,0.225561,1.0,5.1,9.5,59.6,217.0,100,158632913
54344,4950,2.5743e-05,0.992589,2.81143e-05,0.184135,0.211121,0.2,4.8,6.6,60.5,217.5,100,158632913
54346,4954,2.57202e-05,0.992441,2.8e-05,0.233611,0.225009,0.4,5.9,11.1,60.6,214.4,100,158632913
54348,4964,2.5261e-05,0.992383,2.76e-05,0.259266,0.221712,0.6,5.7,8.8,56.4,221.3,100,158632913
54350,4931,2.54392e-05,0.992471,2.85029e-05,0.377034,0.217122,0.7,5.2,9.6,59.6,217.8,100,158632913
54352,4945,2.47493e-05,0.992707,2.84e-05,0.32505,0.229493,0.9,4.7,7.9,60.0,223.3,100,158632913
54354,4946,2.55945e-05,0.992672,2.848e-05,0.24492,0.227015,0.5,6.3,9.4,59.8,224.4,100,158632913
54356,4959,2.55328e-05,0.992642,2.76914e-05,0.270383,0.21089,0.5,3.7,7.9,55.5,223.6,100,158632913
54358,4952,2.56882e-05,0.992745,2.74629e-05,0.234185,0.254597,0.6,5.9,7.7,57.7,219.4,100,158632913
54360,4984,2.57933e-05,0.992779,2.79314e-05,0.261907,0.220713,0.3,5.0,9.0,57.2,218.6,100,158632913
54362,4969,2.4948e-05,0.992714,2.77943e-05,0.236023,0.236124,0.4,6.2,7.6,58.8,219.1,100,158632913
54364,5009,2.45049e-05,0.9927,2.776e-05,0.168236,0.2388,0.1,5.4,6.7,58.0,220.7,100,158632913
54366,5006,2.59623e-05,0.992689,2.74286e-05,0.296437,0.240055,0.3,6.0,7.8,56.2,215.2,100,158632913
54368,4963,2.53821e-05,0.99255,2.82857e-05,0.176969,0.218222,0.2,5.5,9.0,56.7,220.1,100,158632913
54370,4977,2.53021e-05,0.992499,2.78171e-05,0.167704,0.217933,0.3,4.5,8.3,57.8,221.5,100,158632913
54372,4985,2.45323e-05,0.992563,2.90743e-05,0.199012,0.195918,0.6,4.3,8.9,61.8,221.5,100,158632913
54374,4961,2.67276e-05,0.992417,2.75086e-05,0.219947,0.229087,0.5,4.9,8.5,56.7,220.7,100,158632913
54376,4974,2.64238e-05,0.992473,2.73829e-05,0.243713,0.250104,0.7,4.9,7.8,55.4,227.3,100,158632913
54378,4964,2.61588e-05,0.992552,2.76e-05,0.297072,0.216518,0.5,4.6,11.1,62.3,213.2,100,158632913
54380,4991,2.48087e-05,0.992537,2.82629e-05,0.34125,0.210663,0.6,5.7,8.3,59.6,221.9,100,158632913
54382,4952,2.48795e-05,0.992594,2.81943e-05,0.201416,0.218953,0.3,4.9,8.7,59.6,219.9,100,158632913
54384,4993,2.48315e-05,0.992497,2.78743e-05,0.257036,0.217699,0.4,5.5,8.4,60.4,214.5,100,158632913
54386,4964,2.52016e-05,0.992475,2.79543e-05,0.177283,0.226055,0.3,4.7,8.9,60.4,214.9,100,158632913
54388,4918,2.4683e-05,0.992484,2.76686e-05,0.157241,0.224681,0.2,4.6,8.9,58.0,213.0,100,158632913
54390,4994,2.52678e-05,0.992428,2.80114e-05,0.205835,0.20518,0.5,5.4,8.4,54.4,224.7,100,158632913
54392,4969,2.49229e-05,0.992368,2.832e-05,0.238377,0.204339,0.7,5.1,7.5,59.8,219.5,100,158632913
54394,4990,2.48658e-05,0.992328,2.88e-05,0.223092,0.197366,0.5,5.5,8.4,58.8,220.9,100,158632913
54396,4922,2.52884e-05,0.992374,2.82514e-05,0.174194,0.230972,0.3,5.1,8.9,56.8,218.8,100,158632913
54398,4992,2.5791e-05,0.992354,2.82057e-05,0.41406,0.199585,0.9,6.9,8.3,59.1,222.0,100,158632913
54400,4967,2.56631e-05,0.992325,2.71314e-05,0.195488,0.224293,0.3,5.4,8.4,57.5,217.1,100,158632913
54402,4937,2.47721e-05,0.992117,2.72457e-05,0.238628,0.233155,0.5,5.9,8.2,58.7,212.7,100,158632913
54404,4973,2.51102e-05,0.992049,2.784e-05,0.23236,0.24071,0.5,5.5,6.4,61.2,216.6,100,158632913
54406,4944,2.54689e-05,0.992143,2.736e-05,0.243917,0.220642,0.4,6.1,6.7,61.7,209.1,100,158632913
54408,5001,2.48955e-05,0.992234,2.81371e-05,0.38,0.220806,0.9,6.2,8.1,61.0,224.9,100,158632913
54410,4990,2.51491e-05,0.992231,2.87771e-05,0.207224,0.184317,0.5,4.6,8.3,60.8,221.8,100,158632913
54412,4918,2.4498e-05,0.992235,2.79429e-05,0.270855,0.21846,0.7,5.8,6.8,61.6,220.4,100,158632913
54414,5021,2.44843e-05,0.992268,2.72571e-05,0.133803,0.231373,0.1,3.8,8.2,60.1,217.7,100,158632913
54416,4933,2.48681e-05,0.992391,2.8e-05,0.286912,0.211659,0.5,5.3,7.0,58.4,219.5,100,158632913
54418,4993,2.42833e-05,0.992242,2.824e-05,0.381568,0.208639,0.4,5.0,6.9,61.2,221.9,100,158632913
54420,5002,2.54232e-05,0.992277,2.824e-05,0.211229,0.239877,0.5,4.8,8.3,63.1,214.8,100,158632913
54422,4986,2.46374e-05,0.992353,2.80686e-05,0.355449,0.220627,1.0,6.2,9.7,56.9,228.1,100,158632913
54424,4982,2.54986e-05,0.992257,2.82743e-05,0.200389,0.217942,0.3,5.8,7.6,55.2,231.0,100,158632913
54426,4961,2.50988e-05,0.992265,2.76571e-05,0.335498,0.198969,0.5,6.7,8.1,56.5,221.5,100,158632913
54428,4948,2.50074e-05,0.992204,2.84e-05,0.284458,0.223276,0.6,6.7,9.2,58.3,219.4,100,158632913
54430,4997,2.54346e-05,0.992227,2.80229e-05,0.405896,0.196403,0.9,4.8,10.1,59.9,218.9,100,158632913
54432,4957,2.48909e-05,0.992082,2.78857e-05,0.379548,0.209709,0.6,5.3,8.0,61.3,217.0,100,158632913
54434,4984,2.52564e-05,0.992038,2.88571e-05,0.214353,0.214391,0.4,5.8,8.9,61.8,221.5,100,158632913
54436,4971,2.54163e-05,0.992259,2.792e-05,0.455525,0.222793,0.6,6.3,8.2,58.2,214.9,100,158632913
