Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,KCrater,Seed
54048,4948,2.52107e-05,0.991353,2.62971e-05,0.163462,0.260372,0.1,4.8,8.6,59.1,192.0,100,2245378644
54050,4998,2.40046e-05,0.991354,2.72686e-05,0.171214,0.268819,0.1,5.4,9.4,59.5,202.1,100,2245378644
54052,4995,2.33421e-05,0.991387,2.68914e-05,0.231292,0.26244,0.3,5.3,9.4,60.4,198.9,100,2245378644
54054,4983,2.43655e-05,0.991402,2.65943e-05,0.163146,0.28845,0.2,4.2,9.5,61.4,194.0,100,2245378644
54056,5026,2.47721e-05,0.991463,2.64343e-05,0.228407,0.268434,0.4,6.2,10.0,61.1,191.0,100,2245378644
54058,4929,2.37853e-05,0.99146,2.68114e-05,0.238504,0.252849,0.5,6.5,10.9,60.3,198.5,100,2245378644
54060,4961,2.54095e-05,0.991345,2.696e-05,0.263506,0.263296,0.9,5.5,10.3,61.0,194.8,100,2245378644
54062,4956,2.40617e-05,0.991272,2.62857e-05,0.17396,0.256665,0.2,5.0,9.4,59.2,199.5,100,2245378644
54064,4919,2.4032e-05,0.991202,2.68e-05,0.174889,0.260013,0.1,4.7,9.0,61.0,196.4,100,2245378644
54066,4990,2.35386e-05,0.991216,2.77029e-05,0.315788,0.234204,0.4,6.5,11.1,62.7,198.8,100,2245378644
54068,4978,2.33398e-05,0.991259,2.69486e-05,0.263615,0.248977,0.4,3.6,11.5,63.7,199.8,100,2245378644
54070,4952,2.46236e-05,0.991368,2.66971e-05,0.238457,0.247501,0.4,6.6,10.0,61.6,198.6,100,2245378644
54072,4937,2.37167e-05,0.99127,2.66057e-05,0.244389,0.268881,0.7,5.6,9.7,64.4,195.6,100,2245378644
54074,4962,2.40571e-05,0.991248,2.73029e-05,0.251385,0.239595,0.6,5.9,11.4,64.4,197.7,100,2245378644
54076,4946,2.37716e-05,0.99118,2.71543e-05,0.161335,0.256666,0.2,4.8,10.0,63.5,194.9,100,2245378644
54078,4981,2.43769e-05,0.991233,2.73486e-05,0.210163,0.231185,0.3,4.5,10.9,62.2,194.7,100,2245378644
54080,4997,2.36688e-05,0.991236,2.68457e-05,0.209217,0.25683,0.2,5.4,9.3,64.2,194.7,100,2245378644
54082,4956,2.37099e-05,0.991177,2.67771e-05,0.219125,0.267959,0.2,5.1,10.2,60.3,195.5,100,2245378644
54084,4956,2.37487e-05,0.991246,2.61371e-05,0.177586,0.290736,0.1,5.1,10.0,59.6,192.3,100,2245378644
54086,4954,2.45346e-05,0.991226,2.65486e-05,0.325328,0.263174,0.6,5.7,9.4,61.6,204.5,100,2245378644
54088,4987,2.3799e-05,0.991154,2.72114e-05,0.25509,0.239962,0.6,5.7,10.4,62.7,201.6,100,2245378644
54090,4954,2.39589e-05,0.991318,2.69371e-05,0.186178,0.252789,0.5,4.7,10.5,60.9,196.7,100,2245378644
54092,4946,2.35066e-05,0.991372,2.72343e-05,0.322403,0.255585,0.7,5.2,11.0,63.9,196.6,100,2245378644
54094,4907,2.43952e-05,0.991394,2.71314e-05,0.204663,0.261015,0.3,5.1,9.3,61.0,198.8,100,2245378644
54096,4950,2.35203e-05,0.991347,2.68571e-05,0.196588,0.259744,0.4,5.4,8.7,62.3,197.8,100,2245378644
54098,4924,2.36893e-05,0.991235,2.71543e-05,0.257061,0.264071,0.2,4.8,9.7,62.0,201.8,100,2245378644
54100,4979,2.35797e-05,0.991209,2.76e-05,0.293957,0.268838,0.1,6.4,8.7,60.7,200.5,100,2245378644
54102,5014,2.4281e-05,0.991108,2.82857e-05,0.259963,0.24464,0.8,5.7,11.3,60.8,203.3,100,2245378644
54104,4935,2.36756e-05,0.991079,2.61829e-05,0.169014,0.267367,0.0,5.4,8.3,58.7,196.5,100,2245378644
54106,4934,2.38766e-05,0.991114,2.63886e-05,0.218987,0.275076,0.2,6.1,10.6,60.7,195.5,100,2245378644
54108,4895,2.36459e-05,0.990998,2.71429e-05,0.194741,0.251628,0.4,5.2,11.6,63.6,194.2,100,2245378644
54110,4974,2.28829e-05,0.990939,2.68229e-05,0.242853,0.27326,0.5,5.6,10.7,58.0,197.8,100,2245378644
54112,5042,2.39931e-05,0.990953,2.75314e-05,0.313133,0.237575,0.9,7.1,10.2,58.5,193.6,100,2245378644
54114,4985,2.45574e-05,0.991109,2.68114e-05,0.235919,0.274019,0.4,5.6,10.1,62.5,197.0,100,2245378644
54116,4971,2.44318e-05,0.991259,2.66629e-05,0.206106,0.269687,0.5,5.4,9.1,59.3,189.3,100,2245378644
54118,4925,2.36688e-05,0.991337,2.76e-05,0.337055,0.238589,0.6,6.3,8.3,62.0,196.5,100,2245378644
54120,4923,2.36825e-05,0.991314,2.632e-05,0.20042,0.258016,0.3,5.6,10.3,61.1,191.9,100,2245378644
54122,4957,2.42901e-05,0.991278,2.69257e-05,0.203466,0.259069,0.3,5.5,10.6,61.4,197.5,100,2245378644
54124,4899,2.40137e-05,0.991279,2.67886e-05,0.211498,0.25826,0.2,6.4,9.6,63.8,196.7,100,2245378644
54126,4907,2.44889e-05,0.991306,2.68686e-05,0.209993,0.280191,0.4,5.6,10.0,55.9,201.1,100,2245378644
54128,4963,2.41005e-05,0.99128,2.62286e-05,0.133504,0.264168,0.0,4.1,10.4,58.3,193.4,100,2245378644
54130,4931,2.4546e-05,0.991306,2.6e-05,0.271926,0.273735,0.4,4.6,9.8,62.6,189.2,100,2245378644
54132,4948,2.41805e-05,0.991227,2.70971e-05,0.300206,0.212256,1.2,7.0,9.4,63.9,192.4,100,2245378644
54134,5021,2.38949e-05,0.991283,2.74057e-05,0.236711,0.270837,0.5,5.7,11.3,59.4,195.2,100,2245378644
54136,5026,2.44409e-05,0.99131,2.73143e-05,0.310666,0.251595,0.5,5.3,9.1,63.2,198.4,100,2245378644
54138,4902,2.38881e-05,0.991321,2.73257e-05,0.20487,0.262379,0.4,5.3,8.2,60.6,202.2,100,2245378644
54140,4938,2.36139e-05,0.991299,2.55314e-05,0.236324,0.289826,0.6,5.8,9.4,58.9,190.4,100,2245378644
54142,4894,2.48201e-05,0.99134,2.62171e-05,0.240147,0.277964,0.3,6.3,9.4,57.5,199.7,100,2245378644
54144,4960,2.32918e-05,0.991258,2.71086e-05,0.309124,0.238696,0.5,5.5,8.3,58.7,200.6,100,2245378644
54146,4975,2.43153e-05,0.991377,2.68914e-05,0.201911,0.274318,0.4,4.8,9.8,62.9,197.6,100,2245378644
54148,4873,2.46351e-05,0.991413,2.58171e-05,0.199111,0.26894,0.2,4.9,8.8,59.3,194.4,100,2245378644
54150,5006,2.41828e-05,0.991343,2.73029e-05,0.335117,0.251238,0.4,7.1,8.9,61.2,191.3,100,2245378644
54152,4939,2.34906e-05,0.991339,2.72914e-05,0.246044,0.258831,0.4,6.3,10.6,61.9,200.2,100,2245378644
54154,4863,2.39269e-05,0.991136,2.74743e-05,0.230654,0.268337,0.3,5.4,9.2,63.7,197.3,100,2245378644
54156,4924,2.41119e-05,0.99126,2.70514e-05,0.24716,0.252601,0.7,5.1,10.1,63.6,201.1,100,2245378644
54158,4945,2.39429e-05,0.991265,2.73029e-05,0.411513,0.270196,0.5,5.4,10.5,60.1,200.8,100,2245378644
54160,4965,2.37236e-05,0.991352,2.61829e-05,0.376398,0.28291,0.9,6.6,9.1,58.9,195.3,100,2245378644
54162,4915,2.43929e-05,0.991218,2.65257e-05,0.239418,0.261505,0.7,4.9,10.9,64.3,196.9,100,2245378644
54164,4952,2.31456e-05,0.991301,2.65257e-05,0.287493,0.269963,0.5,5.8,11.8,62.7,191.2,100,2245378644
54166,4926,2.39726e-05,0.991426,2.66057e-05,0.261604,0.27374,0.5,4.6,10.4,56.8,193.6,100,2245378644
54168,5036,2.43975e-05,0.991392,2.67314e-05,0.2529,0.253909,0.7,5.6,8.6,57.8,194.5,100,2245378644
54170,5001,2.37533e-05,0.9914,2.63771e-05,0.34652,0.234937,0.6,6.2,8.2,60.4,191.6,100,2245378644
54172,4950,2.41188e-05,0.991373,2.70743e-05,0.206841,0.288798,0.6,5.1,9.7,60.6,196.4,100,2245378644
54174,4970,2.49457e-05,0.991345,2.63429e-05,0.227704,0.262417,0.5,5.7,10.3,57.9,190.1,100,2245378644
54176,4900,2.35934e-05,0.991324,2.72571e-05,0.2045,0.270134,0.3,5.5,11.2,60.7,196.2,100,2245378644
54178,4937,2.35979e-05,0.99124,2.65257e-05,0.392692,0.281878,1.1,6.1,9.7,62.1,196.6,100,2245378644
54180,4952,2.43244e-05,0.991161,2.69486e-05,0.220027,0.264917,0.4,5.1,10.9,55.9,197.4,100,2245378644
54182,4969,2.37738e-05,0.991306,2.69829e-05,0.178621,0.268295,0.2,5.0,9.3,61.3,202.8,100,2245378644
54184,4919,2.44409e-05,0.991302,2.71314e-05,0.22708,0.25496,0.5,6.4,8.5,62.7,196.1,100,2245378644
54186,5003,2.38424e-05,0.991247,2.65257e-05,0.221601,0.269394,0.4,4.9,9.7,59.2,196.3,100,2245378644
54188,4974,2.38127e-05,0.991214,2.632e-05,0.306865,0.265438,0.5,5.6,10.2,62.2,193.4,100,2245378644
54190,4971,2.34609e-05,0.991183,2.776e-05,0.292368,0.247643,0.6,7.1,10.6,62.5,199.9,100,2245378644
54192,5007,2.42673e-05,0.991263,2.60229e-05,0.269256,0.272158,0.6,7.1,9.3,60.4,192.8,100,2245378644
54194,4935,2.33649e-05,0.991293,2.69029e-05,0.287812,0.243265,0.6,6.5,10.1,62.3,193.8,100,2245378644
54196,4916,2.4683e-05,0.991435,2.67657e-05,0.35834,0.236739,0.3,4.5,11.4,59.2,196.6,100,2245378644
54198,5013,2.46967e-05,0.991372,2.67429e-05,0.265777,0.246977,0.7,7.1,9.8,62.3,193.6,100,2245378644
54200,4984,2.44866e-05,0.991319,2.73257e-05,0.368995,0.262827,0.7,5.9,9.2,57.5,194.7,100,2245378644
54202,4935,2.41256e-05,0.991412,2.71771e-05,0.254218,0.235098,0.7,6.2,9.7,54.9,197.9,100,2245378644
54204,4934,2.32507e-05,0.991394,2.69714e-05,0.231605,0.242691,0.5,5.8,9.5,60.1,197.8,100,2245378644
54206,4967,2.33192e-05,0.991326,2.6e-05,0.249055,0.260613,0.3,7.1,7.8,60.2,192.2,100,2245378644
54208,4908,2.37624e-05,0.991306,2.66286e-05,0.284746,0.259688,0.3,5.8,8.9,60.6,191.9,100,2245378644
54210,4971,2.31182e-05,0.991345,2.68686e-05,0.439226,0.259822,0.9,6.6,9.1,60.1,195.4,100,2245378644
54212,4986,2.44889e-05,0.991455,2.73714e-05,0.201875,0.236385,0.3,6.0,8.8,60.1,201.6,100,2245378644
54214,4946,2.45117e-05,0.991463,2.65029e-05,0.335293,0.271269,0.8,5.4,9.6,60.2,196.9,100,2245378644
54216,4939,2.38607e-05,0.991372,2.72114e-05,0.244101,0.244215,0.3,6.5,8.3,59.2,199.0,100,2245378644
54218,5018,2.41576e-05,0.991543,2.73943e-05,0.274464,0.250053,0.7,6.5,8.9,60.0,195.1,100,2245378644
54220,4914,2.40411e-05,0.991537,2.648e-05,0.180068,0.277145,0.2,5.6,10.3,58.5,191.6,100,2245378644
54222,4994,2.42536e-05,0.991567,2.64914e-05,0.298793,0.283519,0.3,5.4,8.7,59.7,192.5,100,2245378644
54224,4926,2.37761e-05,0.99155,2.70743e-05,0.350475,0.274392,0.7,5.7,10.0,58.1,195.5,100,2245378644
54226,4969,2.41942e-05,0.991647,2.66286e-05,0.206117,0.262491,0.4,4.8,9.0,60.0,192.9,100,2245378644
54228,4957,2.4434e-05,0.991653,2.624e-05,0.342547,0.256962,0.5,6.8,7.5,63.8,190.9,100,2245378644
54230,4949,2.37556e-05,0.991484,2.60457e-05,0.248223,0.291916,0.7,5.2,8.7,58.0,194.8,100,2245378644
54232,4997,2.41439e-05,0.991417,2.62857e-05,0.206666,0.295626,0.2,6.0,8.1,62.8,188.7,100,2245378644
54234,5030,2.48681e-05,0.991425,2.69371e-05,0.293111,0.270311,0.3,5.6,9.8,59.1,202.4,100,2245378644
54236,4935,2.46808e-05,0.991411,2.60686e-05,0.271387,0.264686,0.7,5.8,9.5,61.4,188.4,100,2245378644
54238,5012,2.41394e-05,0.991506,2.66171e-05,0.221075,0.267127,0.3,6.8,8.7,58.8,191.1,100,2245378644
54240,4920,2.41485e-05,0.991545,2.60457e-05,0.238027,0.286171,0.5,5.5,8.7,60.7,197.5,100,2245378644
54242,5010,2.40114e-05,0.991552,2.71771e-05,0.338413,0.253206,0.5,6.5,9.0,63.9,194.8,100,2245378644
54244,4954,2.42878e-05,0.991408,2.72571e-05,0.382306,0.245841,0.5,5.5,7.5,58.6,200.2,100,2245378644
54246,4964,2.51216e-05,0.991474,2.744e-05,0.170669,0.269268,0.2,5.1,10.2,60.0,195.1,100,2245378644
54248,4951,2.42901e-05,0.991488,2.63429e-05,0.229565,0.281786,0.4,6.0,8.0,59.3,189.9,100,2245378644
54250,4924,2.41005e-05,0.991617,2.66971e-05,0.176815,0.272564,0.1,5.9,7.7,61.6,196.9,100,2245378644
54252,4906,2.45665e-05,0.991515,2.64457e-05,0.231169,0.263791,0.2,6.4,8.9,57.5,192.0,100,2245378644
54254,4925,2.41416e-05,0.991629,2.62629e-05,0.177256,0.263446,0.1,6.5,7.7,59.8,193.5,100,2245378644
54256,4957,2.31685e-05,0.991575,2.71086e-05,0.187143,0.268845,0.4,4.7,10.4,61.4,194.5,100,2245378644
54258,4934,2.51833e-05,0.991532,2.696e-05,0.275489,0.261569,0.8,6.6,9.5,61.3,191.9,100,2245378644
54260,4903,2.45117e-05,0.991623,2.70171e-05,0.148049,0.266944,0.2,4.2,10.4,61.3,194.6,100,2245378644
54262,4955,2.40228e-05,0.991569,2.72571e-05,0.206277,0.259019,0.5,5.5,8.2,58.8,198.4,100,2245378644
54264,4987,2.4827e-05,0.991541,2.61714e-05,0.169926,0.27331,0.3,5.1,10.2,59.6,195.6,100,2245378644
54266,4950,2.42147e-05,0.991567,2.80571e-05,0.170523,0.25647,0.3,5.2,9.5,61.9,197.4,100,2245378644
54268,4963,2.3984e-05,0.991395,2.67429e-05,0.249955,0.258426,0.6,6.3,10.4,59.1,192.8,100,2245378644
54270,4964,2.5277e-05,0.991469,2.69829e-05,0.322485,0.284056,0.7,5.3,9.8,62.4,199.1,100,2245378644
54272,4962,2.40754e-05,0.991606,2.53486e-05,0.209873,0.298285,0.3,5.4,9.8,58.8,195.1,100,2245378644
54274,4958,2.48018e-05,0.991562,2.616e-05,0.217766,0.261224,0.4,5.8,9.7,60.8,190.6,100,2245378644
54276,4957,2.47333e-05,0.991466,2.64457e-05,0.215035,0.295254,0.5,4.5,10.4,58.9,199.5,100,2245378644
54278,4936,2.41553e-05,0.991567,2.66286e-05,0.185311,0.258492,0.4,4.9,8.5,59.0,190.9,100,2245378644
54280,4991,2.41805e-05,0.991642,2.648e-05,0.205672,0.255975,0.5,4.9,8.8,61.9,195.4,100,2245378644
54282,4924,2.48018e-05,0.991526,2.65257e-05,0.218191,0.261357,0.3,6.0,9.2,62.0,193.9,100,2245378644
54284,4941,2.37898e-05,0.991807,2.67086e-05,0.25449,0.258688,0.2,4.4,9.4,64.2,192.8,100,2245378644
54286,4971,2.3936e-05,0.991769,2.65714e-05,0.268259,0.275664,0.3,4.9,8.8,59.5,194.2,100,2245378644
54288,4990,2.37784e-05,0.991661,2.72343e-05,0.51979,0.245684,0.8,5.5,9.4,62.2,190.8,100,2245378644
54290,5007,2.3687e-05,0.991571,2.67657e-05,0.234622,0.267577,0.6,5.6,10.9,59.8,193.1,100,2245378644
54292,4913,2.3454e-05,0.991585,2.69714e-05,0.328927,0.248407,0.9,5.1,9.7,58.7,193.8,100,2245378644
54294,4997,2.40571e-05,0.991616,2.65486e-05,0.337121,0.275118,0.5,5.7,8.2,61.5,198.8,100,2245378644
54296,4968,2.37053e-05,0.991549,2.71543e-05,0.170972,0.248616,0.1,6.0,10.2,63.1,197.2,100,2245378644
54298,4982,2.41713e-05,0.991687,2.65257e-05,0.246041,0.26948,0.7,5.3,8.1,63.1,194.2,100,2245378644
54300,4985,2.4498e-05,0.991767,2.67429e-05,0.363222,0.251285,0.6,4.4,9.5,63.6,193.7,100,2245378644
54302,4986,2.37076e-05,0.991759,2.77714e-05,0.19013,0.240905,0.1,5.6,8.9,59.9,198.2,100,2245378644
54304,4913,2.39497e-05,0.991738,2.70857e-05,0.192923,0.259985,0.2,5.8,10.4,57.7,194.0,100,2245378644
54306,5070,2.43084e-05,0.991722,2.65829e-05,0.322867,0.247151,0.6,5.5,8.1,58.9,201.4,100,2245378644
54308,4974,2.38652e-05,0.991667,2.68229e-05,0.17604,0.262464,0.3,5.1,9.8,59.8,199.6,100,2245378644
54310,4951,2.36185e-05,0.991539,2.688e-05,0.281933,0.244666,0.6,5.0,9.5,58.3,195.3,100,2245378644
54312,4922,2.33901e-05,0.991636,2.62971e-05,0.199557,0.270201,0.4,4.3,9.9,64.2,190.6,100,2245378644
54314,4994,2.43975e-05,0.991602,2.74057e-05,0.363538,0.245838,0.5,6.7,9.6,61.6,198.5,100,2245378644
54316,4973,2.40206e-05,0.991562,2.66743e-05,0.268803,0.264649,0.6,4.7,9.3,60.2,196.2,100,2245378644
54318,4908,2.50143e-05,0.991683,2.69257e-05,0.276264,0.248467,0.4,4.8,8.7,62.6,197.1,100,2245378644
54320,4984,2.42833e-05,0.991713,2.63771e-05,0.154164,0.272596,0.1,5.2,7.4,62.4,197.0,100,2245378644
54322,4935,2.36299e-05,0.991857,2.53143e-05,0.157742,0.325751,0.3,4.1,9.7,57.3,195.2,100,2245378644
54324,4972,2.38218e-05,0.991796,2.73371e-05,0.194165,0.252013,0.4,4.9,8.4,63.2,194.5,100,2245378644
54326,4918,2.39886e-05,0.99188,2.65143e-05,0.174808,0.28327,0.1,5.3,9.3,62.9,195.6,100,2245378644
54328,4997,2.34837e-05,0.991819,2.63771e-05,0.187145,0.273444,0.2,5.3,9.8,61.5,195.3,100,2245378644
54330,4996,2.31205e-05,0.991793,2.70057e-05,0.250063,0.250046,0.6,6.2,11.1,62.2,195.3,100,2245378644
54332,4973,2.44912e-05,0.991643,2.656e-05,0.302234,0.261253,0.6,5.9,8.2,57.7,195.7,100,2245378644
54334,4944,2.37807e-05,0.991672,2.66857e-05,0.276977,0.259692,0.3,4.6,8.2,58.8,192.2,100,2245378644
54336,5021,2.36185e-05,0.991645,2.71314e-05,0.360897,0.235934,0.8,6.3,8.4,56.2,201.4,100,2245378644
54338,4972,2.51719e-05,0.991555,2.60914e-05,0.165542,0.283004,0.4,4.6,7.9,59.0,196.0,100,2245378644
54340,4957,2.40937e-05,0.991513,2.65486e-05,0.439132,0.261671,1.0,6.2,10.1,59.4,200.2,100,2245378644
54342,4925,2.37944e-05,0.991363,2.64343e-05,0.248849,0.269511,0.7,5.6,9.3,60.0,190.7,100,2245378644
54344,4921,2.46785e-05,0.991208,2.67657e-05,0.190493,0.24105,0.3,5.4,6.9,66.2,196.1,100,2245378644
54346,4932,2.38789e-05,0.991525,2.71657e-05,0.130789,0.286589,0.2,4.9,9.2,63.9,192.7,100,2245378644
54348,4926,2.52724e-05,0.99168,2.61486e-05,0.180098,0.280716,0.2,5.5,10.2,56.9,191.4,100,2245378644
54350,4933,2.39886e-05,0.99172,2.64686e-05,0.26423,0.246594,0.6,5.9,8.0,59.6,197.1,100,2245378644
54352,4957,2.43244e-05,0.991768,2.57714e-05,0.266106,0.283673,0.7,5.6,9.7,57.5,194.1,100,2245378644
54354,5019,2.44203e-05,0.991755,2.63429e-05,0.190859,0.276248,0.2,5.6,8.2,60.9,195.9,100,2245378644
54356,4976,2.38195e-05,0.99169,2.65486e-05,0.470508,0.262132,0.7,5.8,9.7,63.6,192.2,100,2245378644
54358,4964,2.41508e-05,0.991742,2.54857e-05,0.222961,0.27274,0.4,5.9,10.3,56.7,189.0,100,2245378644
54360,4963,2.40023e-05,0.991681,2.56914e-05,0.317609,0.286705,0.5,5.8,7.0,60.5,192.5,100,2245378644
54362,4979,2.33147e-05,0.991823,2.74171e-05,0.34591,0.226101,0.6,6.0,10.0,63.1,194.5,100,2245378644
54364,4926,2.39246e-05,0.991706,2.63886e-05,0.445069,0.283005,0.7,6.0,9.2,58.7,194.8,100,2245378644
54366,4964,2.40388e-05,0.991642,2.66514e-05,0.141722,0.240696,0.3,3.9,9.9,64.4,188.3,100,2245378644
54368,4989,2.49069e-05,0.991482,2.65371e-05,0.280393,0.266108,0.3,5.3,9.2,61.6,191.3,100,2245378644
54370,4926,2.34472e-05,0.991583,2.704e-05,0.202946,0.255355,0.4,5.0,8.3,62.0,198.7,100,2245378644
54372,4966,2.33604e-05,0.991682,2.73257e-05,0.322194,0.257496,0.6,6.2,8.9,61.8,196.8,100,2245378644
54374,4974,2.44683e-05,0.991694,2.59657e-05,0.305964,0.29401,0.3,6.0,9.3,60.2,191.1,100,2245378644
54376,4976,2.39063e-05,0.991717,2.63771e-05,0.174797,0.280821,0.1,5.7,8.3,63.3,193.9,100,2245378644
54378,4974,2.35888e-05,0.991856,2.62857e-05,0.145922,0.273842,0.3,4.2,8.1,60.5,193.4,100,2245378644
54380,4900,2.46236e-05,0.991691,2.71886e-05,0.214809,0.263222,0.6,4.8,8.7,60.8,203.5,100,2245378644
54382,4969,2.41142e-05,0.991599,2.72114e-05,0.218497,0.255136,0.3,6.6,9.7,61.4,197.4,100,2245378644
54384,5062,2.257e-05,0.991621,2.61714e-05,0.192002,0.275606,0.3,5.3,9.7,58.9,197.3,100,2245378644
54386,4955,2.45026e-05,0.991578,2.632e-05,0.379186,0.271336,0.3,4.9,8.2,57.8,192.5,100,2245378644
54388,4982,2.42513e-05,0.991646,2.656e-05,0.208126,0.259623,0.5,5.5,9.4,58.6,198.6,100,2245378644
54390,4975,2.26819e-05,0.991694,2.69486e-05,0.215986,0.258016,0.4,5.5,9.8,60.0,196.0,100,2245378644
54392,4975,2.4948e-05,0.991567,2.62171e-05,0.178534,0.270771,0.1,5.2,9.9,61.0,195.2,100,2245378644
54394,4948,2.46488e-05,0.991525,2.64914e-05,0.233496,0.267346,0.6,6.7,9.0,63.8,192.5,100,2245378644
54396,5017,2.36208e-05,0.991308,2.65486e-05,0.259094,0.268935,0.4,7.5,9.5,62.7,197.7,100,2245378644
54398,4926,2.41416e-05,0.991348,2.67771e-05,0.193633,0.287804,0.3,5.2,9.7,62.2,199.3,100,2245378644
54400,4948,2.47698e-05,0.991404,2.64686e-05,0.282891,0.264327,0.5,5.7,8.2,61.7,191.3,100,2245378644
54402,4902,2.36825e-05,0.991523,2.69486e-05,0.289049,0.252064,0.6,6.5,10.2,61.7,197.8,100,2245378644
54404,4980,2.46419e-05,0.991428,2.64571e-05,0.192242,0.269761,0.4,4.9,11.6,61.4,198.2,100,2245378644
54406,4929,2.3687e-05,0.991511,2.63886e-05,0.19615,0.27374,0.2,5.7,8.6,62.0,193.1,100,2245378644
54408,4935,2.2755e-05,0.991579,2.63314e-05,0.122254,0.29806,0.0,3.5,8.7,62.9,195.1,100,2245378644
54410,4934,2.39223e-05,0.991515,2.73714e-05,0.223799,0.263853,0.7,4.7,8.8,65.8,202.5,100,2245378644
54412,4942,2.32553e-05,0.991531,2.712e-05,0.22591,0.270728,0.6,5.3,10.0,63.9,196.5,100,2245378644
54414,4924,2.34312e-05,0.991496,2.70971e-05,0.349223,0.259529,0.5,6.9,9.3,59.0,196.7,100,2245378644
54416,4954,2.4482e-05,0.991337,2.67314e-05,0.234584,0.263607,0.8,5.2,9.4,64.9,196.4,100,2245378644
54418,4966,2.45003e-05,0.991383,2.66971e-05,0.164323,0.26784,0.1,4.9,8.9,60.8,194.5,100,2245378644
54420,4983,2.38401e-05,0.991454,2.72114e-05,0.158698,0.254743,0.3,4.2,9.8,63.0,197.4,100,2245378644
54422,4957,2.33741e-05,0.991514,2.64686e-05,0.303194,0.264323,0.5,5.5,9.3,63.2,198.6,100,2245378644
54424,4916,2.33992e-05,0.991455,2.704e-05,0.2658,0.230265,0.3,5.1,7.8,63.5,195.3,100,2245378644
54426,4969,2.41942e-05,0.991546,2.66286e-05,0.239227,0.269118,0.5,5.9,9.8,59.1,195.4,100,2245378644
54428,4950,2.42467e-05,0.991527,2.69371e-05,0.428913,0.251364,0.4,4.1,8.1,62.7,195.7,100,2245378644
54430,4990,2.32987e-05,0.991587,2.71543e-05,0.175194,0.262737,0.4,4.7,10.3,61.6,195.0,100,2245378644
